* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.6 dBFS, measurement signal peak level -8.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 5, 2024 11:24:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0903 ms (-31 mm, -1.22 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -112.6 ppm
* Measurement: Rock ANC R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 42.338, 80.9691
1.015000, 42.533, 82.6666
1.030000, 42.733, 84.2933
1.044000, 42.924, 85.7447
1.060000, 43.147, 87.3218
1.075000, 43.359, 88.7199
1.090000, 43.576, 90.0406
1.106000, 43.813, 91.3731
1.120000, 44.030, 92.4905
1.138000, 44.322, 93.8706
1.150000, 44.525, 94.7553
1.172000, 44.912, 96.3006
1.180000, 45.058, 96.8372
1.206000, 45.544, 98.4848
1.220000, 45.814, 99.3095
1.241000, 46.228, 100.4627
1.250000, 46.408, 100.9258
1.265000, 46.710, 101.6558
1.280000, 47.015, 102.3336
1.315000, 47.733, 103.7122
1.320000, 47.836, 103.8861
1.340000, 48.245, 104.5251
1.360000, 48.652, 105.0747
1.380000, 49.054, 105.5369
1.400000, 49.448, 105.9142
1.430000, 50.022, 106.3268
1.450000, 50.390, 106.5064
1.475000, 50.834, 106.6514
1.500000, 51.269, 106.7663
1.525000, 51.699, 106.8696
1.550000, 52.124, 106.9522
1.575000, 52.544, 107.0039
1.600000, 52.960, 107.0168
1.625000, 53.370, 106.9842
1.650000, 53.776, 106.9012
1.675000, 54.176, 106.7642
1.700000, 54.571, 106.5703
1.725000, 54.960, 106.3176
1.750000, 55.343, 106.0050
1.775000, 55.721, 105.6318
1.800000, 56.093, 105.1985
1.825000, 56.460, 104.7107
1.850000, 56.819, 104.1924
1.875000, 57.173, 103.6723
1.900000, 57.520, 103.1563
1.925000, 57.861, 102.6404
1.950000, 58.196, 102.1194
1.975000, 58.526, 101.5890
2.000000, 58.850, 101.0452
2.030000, 59.233, 100.3700
2.060000, 59.609, 99.6655
2.090000, 59.979, 98.9273
2.120000, 60.343, 98.1517
2.140000, 60.582, 97.6123
2.180000, 61.055, 96.4791
2.200000, 61.288, 95.8892
2.240000, 61.745, 94.6947
2.270000, 62.080, 93.8013
2.300000, 62.409, 92.9110
2.330000, 62.732, 92.0213
2.360000, 63.048, 91.1299
2.400000, 63.462, 89.9341
2.430000, 63.766, 89.0285
2.470000, 64.164, 87.8048
2.500000, 64.457, 86.8716
2.540000, 64.842, 85.6035
2.580000, 65.219, 84.3106
2.620000, 65.588, 83.0087
2.650000, 65.858, 82.0331
2.690000, 66.211, 80.7367
2.720000, 66.470, 79.7682
2.760000, 66.809, 78.4823
2.800000, 67.140, 77.2017
2.850000, 67.545, 75.6061
2.900000, 67.941, 74.0124
2.950000, 68.327, 72.4157
3.000000, 68.702, 70.8164
3.040000, 68.994, 69.5405
3.070000, 69.209, 68.5886
3.110000, 69.489, 67.3290
3.150000, 69.764, 66.0826
3.200000, 70.100, 64.5458
3.250000, 70.428, 63.0339
3.300000, 70.749, 61.5444
3.350000, 71.062, 60.0681
3.400000, 71.366, 58.6019
3.450000, 71.662, 57.1517
3.500000, 71.950, 55.7238
3.550000, 72.232, 54.3234
3.600000, 72.508, 52.9546
3.650000, 72.780, 51.6184
3.700000, 73.046, 50.3094
3.750000, 73.305, 49.0197
3.820000, 73.658, 47.2472
3.870000, 73.904, 46.0090
3.950000, 74.289, 44.0843
4.000000, 74.525, 42.9201
4.060000, 74.805, 41.5612
4.120000, 75.078, 40.2373
4.180000, 75.346, 38.9444
4.250000, 75.653, 37.4742
4.310000, 75.912, 36.2465
4.370000, 76.168, 35.0488
4.440000, 76.463, 33.6890
4.500000, 76.712, 32.5542
4.550000, 76.917, 31.6282
4.620000, 77.200, 30.3577
4.680000, 77.440, 29.2897
4.750000, 77.716, 28.0648
4.820000, 77.989, 26.8622
4.870000, 78.182, 26.0175
4.940000, 78.449, 24.8541
5.000000, 78.674, 23.8732
5.080000, 78.969, 22.5855
5.150000, 79.222, 21.4741
5.220000, 79.471, 20.3748
5.300000, 79.750, 19.1363
5.380000, 80.023, 17.9220
5.450000, 80.255, 16.8820
5.520000, 80.483, 15.8612
5.600000, 80.736, 14.7113
5.700000, 81.042, 13.3051
5.800000, 81.338, 11.9518
5.900000, 81.624, 10.6595
6.000000, 81.900, 9.4154
6.080000, 82.113, 8.4569
6.150000, 82.297, 7.6517
6.220000, 82.477, 6.8819
6.300000, 82.679, 6.0435
6.400000, 82.926, 5.0488
6.500000, 83.169, 4.1100
6.600000, 83.410, 3.2280
6.700000, 83.650, 2.4038
6.800000, 83.889, 1.6277
6.900000, 84.127, 0.8840
7.000000, 84.367, 0.1649
7.100000, 84.607, -0.5272
7.200000, 84.848, -1.2020
7.300000, 85.088, -1.8756
7.400000, 85.328, -2.5535
7.500000, 85.566, -3.2321
7.620000, 85.849, -4.0507
7.750000, 86.148, -4.9518
7.880000, 86.440, -5.8657
8.000000, 86.702, -6.7067
8.120000, 86.955, -7.5385
8.250000, 87.220, -8.4293
8.380000, 87.475, -9.2928
8.500000, 87.704, -10.0538
8.620000, 87.926, -10.7832
8.750000, 88.163, -11.5366
8.850000, 88.344, -12.0871
9.000000, 88.612, -12.8711
9.120000, 88.827, -13.4777
9.250000, 89.061, -14.1226
9.380000, 89.296, -14.7594
9.500000, 89.512, -15.3557
9.620000, 89.728, -15.9688
9.750000, 89.960, -16.6491
9.880000, 90.178, -17.3460
10.000000, 90.365, -18.0063
10.150000, 90.579, -18.8400
10.300000, 90.775, -19.6557
10.440000, 90.944, -20.3927
10.600000, 91.127, -21.1752
10.750000, 91.296, -21.8260
10.900000, 91.465, -22.3974
11.060000, 91.652, -22.9119
11.200000, 91.824, -23.2902
11.380000, 92.062, -23.7310
11.500000, 92.235, -24.0132
11.720000, 92.581, -24.5909
11.800000, 92.715, -24.8423
12.060000, 93.173, -25.8506
12.200000, 93.424, -26.5445
12.410000, 93.792, -27.7581
12.500000, 93.941, -28.3304
12.650000, 94.178, -29.3370
12.800000, 94.396, -30.3619
13.150000, 94.837, -32.6199
13.200000, 94.895, -32.9047
13.400000, 95.118, -33.9169
13.600000, 95.346, -34.7083
13.800000, 95.596, -35.2896
14.000000, 95.881, -35.7470
14.300000, 96.389, -36.4261
14.500000, 96.776, -37.0538
14.750000, 97.292, -38.1889
15.000000, 97.815, -39.7633
15.250000, 98.317, -41.7404
15.500000, 98.775, -43.9942
15.750000, 99.180, -46.3846
16.000000, 99.535, -48.7733
16.250000, 99.854, -51.0646
16.500000, 100.153, -53.2221
16.750000, 100.449, -55.2606
17.000000, 100.754, -57.2464
17.250000, 101.070, -59.2580
17.500000, 101.391, -61.3682
17.750000, 101.708, -63.6210
18.000000, 102.011, -66.0231
18.250000, 102.293, -68.5560
18.500000, 102.549, -71.1827
18.750000, 102.779, -73.8655
19.000000, 102.985, -76.5742
19.250000, 103.170, -79.2892
19.500000, 103.336, -82.0044
19.750000, 103.484, -84.7194
20.000000, 103.614, -87.4347
20.299999, 103.745, -90.6884
20.600000, 103.848, -93.9193
20.900000, 103.921, -97.0993
21.200001, 103.968, -100.1962
21.400000, 103.985, -102.2007
21.799999, 103.993, -106.0439
22.000000, 103.986, -107.8782
22.400000, 103.957, -111.3716
22.700001, 103.923, -113.8405
23.000000, 103.881, -116.1795
23.299999, 103.830, -118.3858
23.600000, 103.774, -120.4574
24.000000, 103.694, -123.0128
24.299999, 103.633, -124.7831
24.700001, 103.549, -126.9676
25.000000, 103.485, -128.4860
25.400000, 103.397, -130.3616
25.799999, 103.303, -132.0705
26.200001, 103.206, -133.6121
26.500000, 103.132, -134.6591
26.900000, 103.033, -135.9165
27.200001, 102.961, -136.7660
27.600000, 102.870, -137.7983
28.000000, 102.784, -138.7477
28.500000, 102.678, -139.8548
29.000000, 102.569, -140.8675
29.500000, 102.458, -141.7364
30.000000, 102.356, -142.4404
30.400000, 102.291, -142.9258
30.700001, 102.252, -143.2812
31.100000, 102.211, -143.7755
31.500000, 102.175, -144.2920
32.000000, 102.134, -144.9145
32.500000, 102.106, -145.4639
33.000000, 102.107, -145.9911
33.500000, 102.135, -146.6257
34.000000, 102.171, -147.4467
34.500000, 102.194, -148.4067
35.000000, 102.194, -149.3790
35.500000, 102.179, -150.2615
36.000000, 102.162, -151.0318
36.500000, 102.152, -151.7287
37.000000, 102.150, -152.4012
37.500000, 102.153, -153.0812
38.200001, 102.162, -154.0740
38.700001, 102.167, -154.8218
