* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -16.0 dBFS, measurement signal peak level -15.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 20, 2024 1:48:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0733 ms (-25 mm, -0.99 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Sony MDR-7506 L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 81.180, 98.0316
1.015000, 81.211, 98.4508
1.030000, 81.238, 98.8832
1.044000, 81.260, 99.2999
1.060000, 81.280, 99.7928
1.075000, 81.296, 100.2724
1.090000, 81.307, 100.7689
1.106000, 81.316, 101.3109
1.120000, 81.320, 101.7831
1.138000, 81.322, 102.3803
1.150000, 81.320, 102.7733
1.172000, 81.310, 103.4816
1.180000, 81.304, 103.7320
1.206000, 81.278, 104.5513
1.220000, 81.258, 104.9993
1.241000, 81.222, 105.6865
1.250000, 81.203, 105.9884
1.265000, 81.169, 106.5036
1.280000, 81.129, 107.0367
1.315000, 81.016, 108.3683
1.320000, 80.997, 108.5703
1.340000, 80.916, 109.4134
1.360000, 80.825, 110.3200
1.380000, 80.724, 111.2600
1.400000, 80.611, 112.2665
1.430000, 80.419, 113.9496
1.450000, 80.276, 115.2003
1.475000, 80.070, 116.9100
1.500000, 79.818, 118.7570
1.525000, 79.516, 120.7354
1.550000, 79.172, 122.8575
1.575000, 78.798, 125.1160
1.600000, 78.402, 127.5066
1.625000, 77.994, 130.0797
1.650000, 77.586, 132.8431
1.675000, 77.186, 135.8000
1.700000, 76.806, 138.9468
1.725000, 76.455, 142.2718
1.750000, 76.144, 145.7539
1.775000, 75.883, 149.3448
1.800000, 75.682, 152.9883
1.825000, 75.551, 156.6794
1.850000, 75.488, 160.4099
1.875000, 75.487, 164.1866
1.900000, 75.539, 167.9733
1.925000, 75.637, 171.7134
1.950000, 75.775, 175.3521
1.975000, 75.948, 178.8251
2.000000, 76.148, -177.9216
2.030000, 76.416, -174.3024
2.060000, 76.705, -171.0236
2.090000, 77.004, -168.0988
2.120000, 77.302, -165.5287
2.140000, 77.495, -164.0082
2.180000, 77.857, -161.4256
2.200000, 78.026, -160.3464
2.240000, 78.365, -158.4473
2.270000, 78.633, -157.1914
2.300000, 78.912, -156.0667
2.330000, 79.199, -155.0681
2.360000, 79.489, -154.1909
2.400000, 79.874, -153.2482
2.430000, 80.157, -152.6751
2.470000, 80.519, -152.0721
2.500000, 80.774, -151.7362
2.540000, 81.086, -151.4380
2.580000, 81.362, -151.3204
2.620000, 81.612, -151.3778
2.650000, 81.785, -151.4902
2.690000, 81.999, -151.7108
2.720000, 82.147, -151.9168
2.760000, 82.329, -152.2296
2.800000, 82.494, -152.6160
2.850000, 82.678, -153.1397
2.900000, 82.839, -153.6962
2.950000, 82.979, -154.3112
3.000000, 83.093, -155.0733
3.040000, 83.166, -155.7708
3.070000, 83.211, -156.3221
3.110000, 83.257, -157.0752
3.150000, 83.288, -157.8301
3.200000, 83.309, -158.7798
3.250000, 83.309, -159.6933
3.300000, 83.290, -160.5585
3.350000, 83.251, -161.4481
3.400000, 83.192, -162.4442
3.450000, 83.111, -163.5011
3.500000, 83.010, -164.5619
3.550000, 82.889, -165.5825
3.600000, 82.747, -166.5480
3.650000, 82.586, -167.4165
3.700000, 82.404, -168.2091
3.750000, 82.201, -168.9941
3.820000, 81.883, -170.1281
3.870000, 81.632, -170.9101
3.950000, 81.192, -171.9982
4.000000, 80.894, -172.5348
4.060000, 80.511, -172.9870
4.120000, 80.094, -173.2557
4.180000, 79.647, -173.3707
4.250000, 79.099, -173.3202
4.310000, 78.618, -173.0586
4.370000, 78.135, -172.5571
4.440000, 77.561, -171.6048
4.500000, 77.047, -170.3711
4.550000, 76.610, -169.0495
4.620000, 76.008, -166.8329
4.680000, 75.523, -164.6472
4.750000, 75.022, -161.8544
4.820000, 74.602, -158.7953
4.870000, 74.343, -156.3872
4.940000, 74.028, -152.7841
5.000000, 73.794, -149.6384
5.080000, 73.524, -145.5978
5.150000, 73.327, -142.3575
5.220000, 73.182, -139.4470
5.300000, 73.068, -136.4448
5.380000, 72.962, -133.6777
5.450000, 72.833, -131.3657
5.520000, 72.645, -129.1032
5.600000, 72.361, -126.6636
5.700000, 71.941, -123.6166
5.800000, 71.498, -119.9585
5.900000, 71.039, -115.1133
6.000000, 70.521, -108.9205
6.080000, 70.138, -102.9862
6.150000, 69.923, -97.1546
6.220000, 69.898, -90.9652
6.300000, 70.138, -83.7105
6.400000, 70.762, -75.0893
6.500000, 71.574, -68.1088
6.600000, 72.434, -63.3268
6.700000, 73.343, -60.3779
6.800000, 74.290, -58.7280
6.900000, 75.171, -58.1451
7.000000, 75.911, -58.4924
7.100000, 76.521, -59.6025
7.200000, 77.021, -61.1249
7.300000, 77.416, -62.8069
7.400000, 77.702, -64.6662
7.500000, 77.883, -66.7607
7.620000, 77.975, -69.1951
7.750000, 77.934, -71.3468
7.880000, 77.746, -73.1356
8.000000, 77.496, -74.2221
8.120000, 77.211, -74.3512
8.250000, 76.867, -73.3673
8.380000, 76.623, -71.4673
8.500000, 76.602, -69.0039
8.620000, 76.775, -66.1017
8.750000, 77.153, -63.5574
8.850000, 77.584, -62.4884
9.000000, 78.425, -62.2179
9.120000, 79.137, -63.4136
9.250000, 79.860, -66.2463
9.380000, 80.530, -70.2416
9.500000, 81.068, -74.7412
9.620000, 81.509, -80.1242
9.750000, 81.878, -86.7701
9.880000, 82.128, -93.9318
10.000000, 82.249, -101.1891
10.150000, 82.257, -111.1737
10.300000, 82.114, -121.7208
10.440000, 81.848, -132.6070
10.600000, 81.410, -146.0436
10.750000, 80.884, -159.8073
10.900000, 80.288, -175.3459
11.060000, 79.670, 166.4712
11.200000, 79.187, 148.3579
11.380000, 78.822, 123.2743
11.500000, 78.807, 105.8259
11.720000, 79.176, 74.8595
11.800000, 79.415, 64.5462
12.060000, 80.376, 34.4540
12.200000, 80.861, 20.6122
12.410000, 81.448, 1.9205
12.500000, 81.623, -5.2496
12.650000, 81.799, -16.5880
12.800000, 81.824, -27.0117
13.150000, 81.245, -47.9593
13.200000, 81.085, -50.5287
13.400000, 80.240, -59.6164
13.600000, 79.060, -66.2727
13.800000, 77.591, -69.2348
14.000000, 76.152, -67.1957
14.300000, 75.052, -54.1679
14.500000, 75.720, -44.8722
14.750000, 77.267, -39.6741
15.000000, 78.760, -40.8680
15.250000, 79.776, -45.5767
15.500000, 80.286, -51.5561
15.750000, 80.332, -57.5763
16.000000, 79.975, -62.5796
16.250000, 79.300, -65.7143
16.500000, 78.454, -66.0787
16.750000, 77.675, -63.0831
17.000000, 77.281, -57.3108
17.250000, 77.429, -50.6994
17.500000, 78.039, -45.4237
17.750000, 78.866, -42.4285
18.000000, 79.732, -41.5805
18.250000, 80.542, -42.4463
18.500000, 81.258, -44.6231
18.750000, 81.857, -47.8421
19.000000, 82.318, -51.9022
19.250000, 82.613, -56.6091
19.500000, 82.716, -61.6641
19.750000, 82.604, -66.7471
20.000000, 82.268, -71.4274
20.299999, 81.580, -75.8210
20.600000, 80.667, -77.8819
20.900000, 79.737, -76.7205
21.200001, 79.124, -72.4963
21.400000, 79.029, -68.9041
21.799999, 79.491, -63.1907
22.000000, 79.874, -61.8221
22.400000, 80.570, -61.5699
22.700001, 80.935, -62.4081
23.000000, 81.192, -63.3290
23.299999, 81.409, -64.0898
23.600000, 81.635, -64.7812
24.000000, 81.947, -66.0409
24.299999, 82.131, -67.4116
24.700001, 82.222, -69.5128
25.000000, 82.151, -70.8757
25.400000, 81.909, -71.7624
25.799999, 81.610, -71.0577
26.200001, 81.413, -68.7375
26.500000, 81.418, -66.3004
26.900000, 81.686, -63.0163
27.200001, 82.064, -61.2201
27.600000, 82.692, -60.4087
28.000000, 83.296, -61.4897
28.500000, 83.809, -64.5814
29.000000, 83.997, -67.7869
29.500000, 84.061, -69.5262
30.000000, 84.339, -69.9721
30.400000, 84.821, -70.8220
30.700001, 85.258, -72.4356
31.100000, 85.779, -76.0109
31.500000, 86.085, -80.6746
32.000000, 86.059, -86.4805
32.500000, 85.650, -90.3151
33.000000, 85.166, -90.7197
33.500000, 85.033, -88.4452
34.000000, 85.361, -86.3548
34.500000, 85.831, -86.3158
35.000000, 86.125, -87.7423
35.500000, 86.174, -89.1415
36.000000, 86.096, -89.4175
36.500000, 86.082, -88.4743
37.000000, 86.258, -87.2000
37.500000, 86.599, -86.8346
38.200001, 87.047, -88.7382
38.700001, 87.153, -90.9582
39.500000, 87.055, -93.0631
40.000000, 87.124, -93.1875
40.599998, 87.476, -93.9841
41.200001, 87.846, -96.6183
41.799999, 87.981, -99.9830
42.500000, 87.937, -102.5890
43.099998, 88.009, -103.4629
43.700001, 88.270, -104.4314
44.400002, 88.593, -106.8764
45.000000, 88.676, -109.4629
45.500000, 88.601, -110.9993
46.200001, 88.502, -111.4646
46.799999, 88.607, -111.3172
47.500000, 88.809, -112.2155
48.200001, 88.836, -113.6923
48.700001, 88.772, -114.2472
49.400002, 88.721, -114.2543
50.000000, 88.748, -114.1821
50.799999, 88.805, -114.4150
51.500000, 88.861, -114.7830
52.200001, 88.956, -115.4234
53.000000, 89.104, -117.2360
53.799999, 89.088, -120.5157
54.500000, 88.800, -123.0428
55.200001, 88.505, -123.8972
56.000000, 88.468, -124.7137
57.000000, 88.390, -127.1023
58.000000, 88.382, -127.5463
59.000000, 88.746, -129.5799
60.000000, 88.674, -132.0549
60.799999, 88.641, -131.2106
61.500000, 88.878, -130.2075
62.200001, 89.157, -130.0486
63.000000, 89.408, -130.1953
64.000000, 89.668, -130.5475
65.000000, 89.818, -131.2646
66.000000, 89.860, -132.3961
67.000000, 89.734, -133.9793
68.000000, 89.481, -135.4355
69.000000, 89.206, -136.7983
70.000000, 88.988, -138.0677
71.000000, 88.882, -139.5632
72.000000, 88.833, -141.0005
73.000000, 88.868, -141.8209
74.000000, 88.982, -142.1232
75.000000, 89.147, -142.1168
76.199997, 89.306, -142.6353
77.500000, 89.176, -143.8220
78.800003, 88.810, -144.1172
80.000000, 88.513, -143.9259
81.199997, 88.526, -143.3265
82.500000, 88.847, -145.5956
83.800003, 88.841, -148.1613
85.000000, 88.839, -147.9250
86.199997, 88.987, -147.1037
87.500000, 88.987, -146.9546
88.500000, 88.867, -146.1714
90.000000, 88.801, -145.6636
91.199997, 88.747, -146.4038
92.500000, 88.750, -147.8418
93.800003, 88.733, -149.6879
95.000000, 88.699, -150.5054
96.199997, 88.717, -150.8857
97.500000, 88.708, -151.1228
98.800003, 88.693, -151.3843
100.000000, 88.635, -151.9440
101.500000, 88.562, -152.1617
103.000000, 88.594, -152.3150
104.400002, 88.641, -152.4263
106.000000, 88.606, -152.3074
107.500000, 88.526, -150.6831
109.000000, 88.740, -148.5140
110.599998, 89.143, -149.1863
112.000000, 89.253, -151.9069
113.800003, 88.897, -155.3446
115.000000, 88.433, -155.8135
117.199997, 87.834, -153.1253
118.000000, 87.755, -151.9726
120.599998, 87.884, -149.7822
122.000000, 87.969, -150.6162
124.099998, 87.712, -152.4421
125.000000, 87.628, -152.0823
126.500000, 87.774, -152.6571
128.000000, 87.860, -154.8960
131.500000, 87.865, -153.8637
132.000000, 87.880, -153.4612
134.000000, 87.831, -152.8968
136.000000, 87.625, -153.8635
138.000000, 87.460, -154.4174
140.000000, 87.604, -154.1120
143.000000, 87.708, -153.2486
145.000000, 87.440, -153.5137
147.500000, 87.104, -153.3027
