* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -23.0 dBFS, measurement signal peak level -15.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 12:08:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0609 ms (-21 mm, -0.82 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -42.6 ppm
* Measurement: Classical ANC R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 32.787, 137.1280
1.015000, 33.575, 136.8236
1.030000, 34.335, 136.4495
1.044000, 35.015, 136.0425
1.060000, 35.750, 135.5152
1.075000, 36.394, 134.9667
1.090000, 36.991, 134.3762
1.106000, 37.579, 133.7362
1.120000, 38.066, 133.2184
1.138000, 38.665, 132.6306
1.150000, 39.050, 132.2788
1.172000, 39.725, 131.6923
1.180000, 39.961, 131.4922
1.206000, 40.700, 130.8674
1.220000, 41.081, 130.5375
1.241000, 41.630, 130.0378
1.250000, 41.858, 129.8190
1.265000, 42.231, 129.4453
1.280000, 42.593, 129.0570
1.315000, 43.407, 128.0818
1.320000, 43.520, 127.9335
1.340000, 43.967, 127.3159
1.360000, 44.405, 126.6578
1.380000, 44.839, 125.9580
1.400000, 45.269, 125.2159
1.430000, 45.914, 124.0245
1.450000, 46.348, 123.1823
1.475000, 46.891, 122.1083
1.500000, 47.425, 121.0842
1.525000, 47.944, 120.1301
1.550000, 48.448, 119.2295
1.575000, 48.939, 118.3643
1.600000, 49.417, 117.5199
1.625000, 49.884, 116.6836
1.650000, 50.340, 115.8453
1.675000, 50.787, 114.9967
1.700000, 51.225, 114.1311
1.725000, 51.656, 113.2431
1.750000, 52.081, 112.3283
1.775000, 52.500, 111.3835
1.800000, 52.916, 110.4070
1.825000, 53.327, 109.4028
1.850000, 53.733, 108.3948
1.875000, 54.131, 107.4129
1.900000, 54.521, 106.4627
1.925000, 54.903, 105.5387
1.950000, 55.277, 104.6344
