* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), no input selected, L, volume: no control. Timing signal peak level -7.0 dBFS, measurement signal peak level -7.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -7.2 dBFS using an acoustic timing reference
* Dated: Nov 16, 2024 11:10:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0656 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -25.0 ppm
* Measurement: R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.968, 17.0891
1.015000, 65.044, 16.1968
1.030000, 65.124, 15.2595
1.044000, 65.200, 14.3428
1.060000, 65.291, 13.2444
1.075000, 65.380, 12.1648
1.090000, 65.472, 11.0378
1.106000, 65.575, 9.7942
1.120000, 65.669, 8.6909
1.138000, 65.796, 7.2686
1.150000, 65.884, 6.3212
1.172000, 66.051, 4.5853
1.180000, 66.114, 3.9521
1.206000, 66.325, 1.9064
1.220000, 66.442, 0.8137
1.241000, 66.620, -0.8123
1.250000, 66.698, -1.5043
1.265000, 66.829, -2.6507
1.280000, 66.961, -3.7886
1.315000, 67.273, -6.4110
1.320000, 67.317, -6.7820
1.340000, 67.495, -8.2573
1.360000, 67.673, -9.7180
1.380000, 67.848, -11.2030
1.400000, 68.021, -12.6903
1.430000, 68.273, -14.8995
1.450000, 68.435, -16.3572
1.475000, 68.632, -18.1438
1.500000, 68.824, -19.8438
1.525000, 69.012, -21.4374
1.550000, 69.197, -22.9298
1.575000, 69.381, -24.3469
1.600000, 69.562, -25.7120
1.625000, 69.742, -27.0043
1.650000, 69.921, -28.2335
1.675000, 70.100, -29.4086
1.700000, 70.278, -30.5380
1.725000, 70.457, -31.6295
1.750000, 70.637, -32.6897
1.775000, 70.818, -33.7388
1.800000, 71.001, -34.7951
1.825000, 71.186, -35.8307
1.850000, 71.373, -36.8313
1.875000, 71.563, -37.7754
1.900000, 71.754, -38.6598
1.925000, 71.948, -39.4898
1.950000, 72.142, -40.2716
1.975000, 72.337, -41.0225
2.000000, 72.532, -41.7590
2.030000, 72.765, -42.6028
2.060000, 72.997, -43.4124
2.090000, 73.226, -44.1962
2.120000, 73.452, -44.9615
2.140000, 73.601, -45.4646
2.180000, 73.892, -46.4793
2.200000, 74.034, -46.9980
2.240000, 74.313, -47.9969
2.270000, 74.519, -48.7022
2.300000, 74.723, -49.3716
2.330000, 74.923, -50.0096
2.360000, 75.121, -50.6212
2.400000, 75.380, -51.4408
2.430000, 75.572, -52.0411
2.470000, 75.822, -52.8228
2.500000, 76.007, -53.4001
2.540000, 76.249, -54.1634
2.580000, 76.485, -54.9333
2.620000, 76.717, -55.7109
2.650000, 76.887, -56.2737
2.690000, 77.109, -56.9985
2.720000, 77.272, -57.5244
2.760000, 77.486, -58.2035
2.800000, 77.695, -58.8991
2.850000, 77.950, -59.7528
2.900000, 78.198, -60.5903
2.950000, 78.439, -61.4166
3.000000, 78.673, -62.2538
3.040000, 78.854, -62.9175
3.070000, 78.987, -63.4047
3.110000, 79.161, -64.0398
3.150000, 79.331, -64.6586
3.200000, 79.537, -65.4401
3.250000, 79.738, -66.2142
3.300000, 79.933, -66.9712
3.350000, 80.122, -67.7154
3.400000, 80.305, -68.4729
