* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.1 dBFS, measurement signal peak level -13.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.1 dBFS using an acoustic timing reference
* Dated: Nov 17, 2024 12:03:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.1725 ms (-59 mm, -2.33 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -58.8 ppm
* Measurement: R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 61.995, 4.0507
1.015000, 62.203, 2.6950
1.030000, 62.413, 1.3156
1.044000, 62.612, 0.0070
1.060000, 62.840, -1.5123
1.075000, 63.056, -2.9581
1.090000, 63.274, -4.4195
1.106000, 63.510, -5.9725
1.120000, 63.723, -7.2892
1.138000, 64.006, -8.8993
1.150000, 64.201, -9.9204
1.172000, 64.568, -11.6947
1.180000, 64.704, -12.3136
1.206000, 65.156, -14.2216
1.220000, 65.404, -15.1895
1.241000, 65.779, -16.5729
1.250000, 65.941, -17.1431
1.265000, 66.211, -18.0662
1.280000, 66.481, -18.9588
1.315000, 67.106, -20.9416
1.320000, 67.194, -21.2152
1.340000, 67.543, -22.2893
1.360000, 67.885, -23.3345
1.380000, 68.216, -24.3941
1.400000, 68.536, -25.4497
1.430000, 68.990, -27.0065
1.450000, 69.272, -28.0290
1.475000, 69.600, -29.2702
1.500000, 69.906, -30.4171
1.525000, 70.193, -31.4547
1.550000, 70.463, -32.3964
1.575000, 70.717, -33.2750
1.600000, 70.959, -34.1187
1.625000, 71.189, -34.9098
1.650000, 71.410, -35.6598
1.675000, 71.624, -36.3789
1.700000, 71.832, -37.0758
1.725000, 72.037, -37.7580
1.750000, 72.241, -38.4318
1.775000, 72.445, -39.1165
1.800000, 72.652, -39.8298
1.825000, 72.862, -40.5427
1.850000, 73.075, -41.2393
1.875000, 73.286, -41.8967
1.900000, 73.494, -42.5110
1.925000, 73.700, -43.0868
1.950000, 73.903, -43.6296
1.975000, 74.103, -44.1559
2.000000, 74.301, -44.6812
2.030000, 74.535, -45.2880
2.060000, 74.764, -45.8773
2.090000, 74.990, -46.4558
2.120000, 75.212, -47.0296
2.140000, 75.358, -47.4121
2.180000, 75.645, -48.2013
2.200000, 75.786, -48.6150
2.240000, 76.063, -49.4212
2.270000, 76.265, -49.9965
2.300000, 76.464, -50.5471
2.330000, 76.658, -51.0756
2.360000, 76.849, -51.5856
2.400000, 77.098, -52.2797
2.430000, 77.280, -52.7919
2.470000, 77.519, -53.4622
2.500000, 77.695, -53.9592
2.540000, 77.926, -54.6189
