* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.9 dBFS, measurement signal peak level -14.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -22.5 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 12:45:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0200 ms (-6.9 mm, -0.27 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Sennheiser HD58x L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 62.011, 26.3694
1.015000, 62.330, 25.0743
1.030000, 62.639, 23.8239
1.044000, 62.917, 22.6904
1.060000, 63.222, 21.4265
1.075000, 63.492, 20.2649
1.090000, 63.745, 19.1190
1.106000, 64.001, 17.9067
1.120000, 64.217, 16.8513
1.138000, 64.490, 15.5052
1.150000, 64.669, 14.6176
1.172000, 64.991, 13.0136
1.180000, 65.106, 12.4361
1.206000, 65.471, 10.6039
1.220000, 65.663, 9.6476
1.241000, 65.942, 8.2558
1.250000, 66.059, 7.6755
1.265000, 66.250, 6.7301
1.280000, 66.436, 5.8122
1.315000, 66.849, 3.7760
1.320000, 66.906, 3.4969
1.340000, 67.126, 2.4093
1.360000, 67.336, 1.3670
1.380000, 67.535, 0.3294
1.400000, 67.722, -0.6833
1.430000, 67.982, -2.1354
1.450000, 68.141, -3.0642
1.475000, 68.319, -4.1932
1.500000, 68.471, -5.3051
1.525000, 68.597, -6.4031
1.550000, 68.700, -7.4816
1.575000, 68.782, -8.5527
1.600000, 68.846, -9.6260
1.625000, 68.896, -10.6684
1.650000, 68.934, -11.6785
1.675000, 68.964, -12.6554
1.700000, 68.987, -13.5993
1.725000, 69.008, -14.5109
1.750000, 69.030, -15.3912
1.775000, 69.054, -16.2558
1.800000, 69.085, -17.1205
1.825000, 69.123, -17.9619
1.850000, 69.167, -18.7931
1.875000, 69.211, -19.6263
1.900000, 69.254, -20.4613
1.925000, 69.294, -21.2931
1.950000, 69.333, -22.1161
1.975000, 69.370, -22.9369
2.000000, 69.405, -23.7620
2.030000, 69.445, -24.7242
2.060000, 69.484, -25.6525
2.090000, 69.520, -26.5432
2.120000, 69.555, -27.3934
2.140000, 69.577, -27.9366
2.180000, 69.620, -28.9867
2.200000, 69.641, -29.5066
2.240000, 69.679, -30.5293
2.270000, 69.705, -31.2926
2.300000, 69.729, -32.0495
2.330000, 69.752, -32.7943
2.360000, 69.772, -33.5220
2.400000, 69.797, -34.4944
2.430000, 69.815, -35.1959
2.470000, 69.837, -36.0789
2.500000, 69.853, -36.6969
2.540000, 69.873, -37.4572
2.580000, 69.893, -38.1671
2.620000, 69.910, -38.8713
2.650000, 69.921, -39.3832
2.690000, 69.935, -40.0427
2.720000, 69.944, -40.5165
2.760000, 69.955, -41.1136
2.800000, 69.967, -41.7029
2.850000, 69.982, -42.3721
2.900000, 70.001, -42.9483
2.950000, 70.021, -43.4286
3.000000, 70.042, -43.8609
3.040000, 70.059, -44.1728
3.070000, 70.071, -44.3828
3.110000, 70.089, -44.6315
3.150000, 70.110, -44.8448
3.200000, 70.140, -45.0906
3.250000, 70.178, -45.2926
3.300000, 70.223, -45.4319
3.350000, 70.275, -45.4993
3.400000, 70.332, -45.5247
3.450000, 70.395, -45.5090
3.500000, 70.465, -45.4576
3.550000, 70.542, -45.3841
3.600000, 70.627, -45.3271
3.650000, 70.721, -45.2769
3.700000, 70.824, -45.2083
3.750000, 70.937, -45.1041
3.820000, 71.110, -44.9456
3.870000, 71.242, -44.8353
3.950000, 71.465, -44.7006
4.000000, 71.610, -44.6855
4.060000, 71.791, -44.7198
4.120000, 71.981, -44.7639
4.180000, 72.179, -44.8222
4.250000, 72.418, -44.9531
4.310000, 72.624, -45.1145
4.370000, 72.830, -45.3394
4.440000, 73.069, -45.7001
4.500000, 73.275, -46.0460
4.550000, 73.448, -46.3527
4.620000, 73.689, -46.8361
4.680000, 73.892, -47.2878
4.750000, 74.122, -47.8568
4.820000, 74.346, -48.4942
4.870000, 74.502, -48.9764
4.940000, 74.717, -49.6701
5.000000, 74.896, -50.2881
5.080000, 75.126, -51.1279
5.150000, 75.319, -51.8670
5.220000, 75.503, -52.6401
5.300000, 75.705, -53.5400
5.380000, 75.897, -54.4288
5.450000, 76.057, -55.1994
5.520000, 76.210, -55.9402
5.600000, 76.375, -56.7795
5.700000, 76.568, -57.8152
5.800000, 76.751, -58.7896
5.900000, 76.927, -59.6933
6.000000, 77.093, -60.5330
6.080000, 77.221, -61.1704
6.150000, 77.331, -61.6852
6.220000, 77.440, -62.1743
6.300000, 77.564, -62.6849
6.400000, 77.717, -63.2641
6.500000, 77.870, -63.7990
6.600000, 78.027, -64.2872
6.700000, 78.189, -64.7376
6.800000, 78.355, -65.1464
6.900000, 78.524, -65.5482
7.000000, 78.698, -65.9439
7.100000, 78.876, -66.3360
7.200000, 79.057, -66.7268
7.300000, 79.240, -67.1454
7.400000, 79.426, -67.5881
7.500000, 79.615, -68.0550
7.620000, 79.841, -68.6486
7.750000, 80.080, -69.3483
7.880000, 80.315, -70.1094
8.000000, 80.524, -70.8428
8.120000, 80.725, -71.6133
8.250000, 80.933, -72.4836
8.380000, 81.130, -73.3631
8.500000, 81.300, -74.1786
8.620000, 81.459, -74.9931
8.750000, 81.620, -75.8540
8.850000, 81.737, -76.4938
9.000000, 81.901, -77.4137
9.120000, 82.024, -78.1100
9.250000, 82.152, -78.8132
9.380000, 82.274, -79.4638
9.500000, 82.384, -80.0264
9.620000, 82.492, -80.5406
9.750000, 82.607, -81.0537
9.880000, 82.716, -81.5274
10.000000, 82.810, -81.9257
10.150000, 82.920, -82.4176
10.300000, 83.026, -82.8791
10.440000, 83.125, -83.2889
10.600000, 83.238, -83.7489
10.750000, 83.348, -84.1854
10.900000, 83.461, -84.6300
11.060000, 83.583, -85.1534
11.200000, 83.689, -85.6725
11.380000, 83.821, -86.3543
11.500000, 83.904, -86.8163
11.720000, 84.046, -87.6621
11.800000, 84.095, -87.9651
12.060000, 84.248, -88.9386
12.200000, 84.327, -89.4671
12.410000, 84.442, -90.2093
12.500000, 84.489, -90.5057
12.650000, 84.565, -90.9711
12.800000, 84.639, -91.4036
13.150000, 84.818, -92.3538
13.200000, 84.845, -92.4906
13.400000, 84.955, -93.0255
13.600000, 85.070, -93.5565
13.800000, 85.186, -94.0971
14.000000, 85.301, -94.6610
14.300000, 85.469, -95.6143
14.500000, 85.572, -96.2698
14.750000, 85.690, -97.0864
15.000000, 85.796, -97.8783
15.250000, 85.898, -98.6682
15.500000, 85.994, -99.3919
15.750000, 86.087, -100.0445
16.000000, 86.181, -100.6380
16.250000, 86.279, -101.2391
16.500000, 86.381, -101.8260
16.750000, 86.485, -102.4174
17.000000, 86.590, -103.0259
17.250000, 86.692, -103.6785
17.500000, 86.788, -104.3314
17.750000, 86.878, -104.9608
18.000000, 86.961, -105.5537
18.250000, 87.043, -106.1284
18.500000, 87.126, -106.6585
18.750000, 87.213, -107.1532
19.000000, 87.305, -107.6323
19.250000, 87.402, -108.1458
19.500000, 87.501, -108.6777
19.750000, 87.596, -109.2300
20.000000, 87.687, -109.7940
20.299999, 87.786, -110.4941
20.600000, 87.875, -111.1504
20.900000, 87.957, -111.7378
21.200001, 88.039, -112.2704
21.400000, 88.094, -112.5987
21.799999, 88.212, -113.2136
22.000000, 88.274, -113.5207
22.400000, 88.400, -114.1920
22.700001, 88.491, -114.7237
23.000000, 88.574, -115.2669
23.299999, 88.650, -115.8155
23.600000, 88.720, -116.3380
24.000000, 88.809, -116.9806
24.299999, 88.876, -117.4458
24.700001, 88.966, -118.0446
25.000000, 89.034, -118.4917
25.400000, 89.123, -119.1159
25.799999, 89.208, -119.7460
26.200001, 89.288, -120.3848
26.500000, 89.346, -120.8667
26.900000, 89.421, -121.4997
27.200001, 89.476, -121.9785
27.600000, 89.547, -122.6199
28.000000, 89.613, -123.2507
28.500000, 89.689, -124.0241
29.000000, 89.764, -124.7348
29.500000, 89.842, -125.4069
30.000000, 89.921, -126.0762
30.400000, 89.980, -126.6311
30.700001, 90.020, -127.0349
31.100000, 90.072, -127.5420
31.500000, 90.122, -128.0145
32.000000, 90.189, -128.5697
32.500000, 90.256, -129.1273
33.000000, 90.317, -129.6759
33.500000, 90.374, -130.2056
34.000000, 90.435, -130.6893
34.500000, 90.504, -131.1678
35.000000, 90.574, -131.6898
35.500000, 90.638, -132.2634
36.000000, 90.692, -132.8374
36.500000, 90.741, -133.3886
37.000000, 90.789, -133.9149
37.500000, 90.835, -134.4388
38.200001, 90.895, -135.1451
38.700001, 90.938, -135.6298
39.500000, 91.006, -136.3818
40.000000, 91.047, -136.8273
40.599998, 91.098, -137.3513
41.200001, 91.156, -137.8779
41.799999, 91.214, -138.4648
42.500000, 91.265, -139.2034
43.099998, 91.295, -139.7889
43.700001, 91.323, -140.2852
44.400002, 91.361, -140.8245
45.000000, 91.395, -141.2789
45.500000, 91.424, -141.6323
46.200001, 91.469, -142.1189
46.799999, 91.511, -142.5669
47.500000, 91.557, -143.1008
48.200001, 91.597, -143.6119
48.700001, 91.627, -143.9539
49.400002, 91.671, -144.4272
50.000000, 91.710, -144.8555
50.799999, 91.752, -145.4527
51.500000, 91.778, -145.9549
52.200001, 91.803, -146.3945
53.000000, 91.839, -146.8668
53.799999, 91.877, -147.4583
54.500000, 91.896, -148.0267
55.200001, 91.904, -148.5499
56.000000, 91.916, -149.0891
57.000000, 91.933, -149.7655
58.000000, 91.939, -150.3529
59.000000, 91.968, -150.8534
60.000000, 91.974, -151.4162
60.799999, 91.960, -151.6307
61.500000, 91.977, -151.6156
62.200001, 92.021, -151.6818
63.000000, 92.071, -151.9574
64.000000, 92.114, -152.3804
65.000000, 92.137, -152.9485
66.000000, 92.150, -153.5047
67.000000, 92.170, -154.0334
68.000000, 92.198, -154.7061
69.000000, 92.220, -155.4210
70.000000, 92.243, -156.0901
71.000000, 92.265, -156.8188
72.000000, 92.259, -157.4915
73.000000, 92.245, -157.9316
74.000000, 92.234, -158.3443
75.000000, 92.203, -158.7507
76.199997, 92.153, -159.0720
77.500000, 92.108, -159.3292
78.800003, 92.076, -159.6166
80.000000, 92.047, -159.9664
81.199997, 92.019, -160.2823
82.500000, 92.000, -160.6073
83.800003, 91.978, -160.9810
85.000000, 91.938, -161.3338
86.199997, 91.873, -161.6215
87.500000, 91.780, -161.6206
88.500000, 91.720, -161.3837
90.000000, 91.678, -160.8423
91.199997, 91.695, -160.4016
92.500000, 91.760, -160.0044
93.800003, 91.851, -159.9504
95.000000, 91.921, -160.1797
96.199997, 91.972, -160.4700
97.500000, 92.010, -160.8120
98.800003, 92.027, -161.2271
100.000000, 92.021, -161.6074
101.500000, 91.999, -161.9975
103.000000, 91.976, -162.2891
104.400002, 91.959, -162.5391
106.000000, 91.927, -162.8331
107.500000, 91.872, -162.9648
109.000000, 91.796, -162.7514
110.599998, 91.742, -162.1144
112.000000, 91.758, -161.4391
113.800003, 91.855, -160.9035
115.000000, 91.939, -160.8532
117.199997, 92.084, -161.0893
