* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -7.2 dBFS, measurement signal peak level -7.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -23.7 dBFS using an acoustic timing reference
* Dated: Oct 15, 2024 1:51:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0578 ms (-20 mm, -0.78 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Philips SHP9500 L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 59.339, 32.9113
1.015000, 59.284, 32.9573
1.030000, 59.225, 32.9955
1.044000, 59.167, 33.0244
1.060000, 59.097, 33.0499
1.075000, 59.026, 33.0667
1.090000, 58.952, 33.0767
1.106000, 58.867, 33.0789
1.120000, 58.788, 33.0711
1.138000, 58.681, 33.0451
1.150000, 58.605, 33.0172
1.172000, 58.459, 32.9382
1.180000, 58.404, 32.8972
1.206000, 58.218, 32.7338
1.220000, 58.113, 32.6259
1.241000, 57.951, 32.4366
1.250000, 57.880, 32.3452
1.265000, 57.759, 32.1787
1.280000, 57.636, 31.9942
1.315000, 57.341, 31.4925
1.320000, 57.298, 31.4126
1.340000, 57.125, 31.0723
1.360000, 56.951, 30.7006
1.380000, 56.775, 30.2598
1.400000, 56.599, 29.7739
1.430000, 56.336, 28.9915
1.450000, 56.161, 28.4383
1.475000, 55.939, 27.7246
1.500000, 55.701, 27.0080
1.525000, 55.443, 26.2903
1.550000, 55.170, 25.5603
1.575000, 54.887, 24.7889
1.600000, 54.599, 23.9512
1.625000, 54.310, 23.0674
1.650000, 54.027, 22.1284
1.675000, 53.755, 21.1271
1.700000, 53.498, 20.0585
1.725000, 53.262, 18.9202
1.750000, 53.052, 17.7132
1.775000, 52.874, 16.4277
1.800000, 52.732, 15.0595
1.825000, 52.631, 13.6583
1.850000, 52.570, 12.2817
1.875000, 52.543, 10.9924
1.900000, 52.546, 9.7990
1.925000, 52.577, 8.6873
1.950000, 52.634, 7.6405
1.975000, 52.714, 6.6320
2.000000, 52.815, 5.6370
2.030000, 52.960, 4.4726
2.060000, 53.128, 3.3228
2.090000, 53.314, 2.1740
2.120000, 53.514, 1.0170
2.140000, 53.654, 0.2387
2.180000, 53.945, -1.3466
2.200000, 54.097, -2.1398
2.240000, 54.428, -3.5606
2.270000, 54.707, -4.4468
2.300000, 55.010, -5.2092
2.330000, 55.332, -5.8830
2.360000, 55.668, -6.4998
2.400000, 56.132, -7.3165
2.430000, 56.486, -7.9287
2.470000, 56.958, -8.7687
2.500000, 57.307, -9.4323
2.540000, 57.757, -10.3724
2.580000, 58.190, -11.3539
2.620000, 58.618, -12.2890
2.650000, 58.940, -12.9207
2.690000, 59.370, -13.6928
2.720000, 59.691, -14.2375
2.760000, 60.115, -14.9405
2.800000, 60.532, -15.6784
2.850000, 61.041, -16.6365
2.900000, 61.530, -17.6561
2.950000, 61.997, -18.7310
3.000000, 62.447, -19.8182
3.040000, 62.796, -20.6634
3.070000, 63.052, -21.2781
3.110000, 63.384, -22.0771
3.150000, 63.706, -22.8593
3.200000, 64.095, -23.8552
3.250000, 64.469, -24.8676
3.300000, 64.828, -25.8959
3.350000, 65.170, -26.9379
3.400000, 65.496, -28.0016
3.450000, 65.807, -29.0559
3.500000, 66.103, -30.0800
3.550000, 66.386, -31.0688
