* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -12.1 dBFS, measurement signal peak level -7.9 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 13, 2024 9:50:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0778 ms (-27 mm, -1.05 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Samsung Earbuds L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.318, 39.4238
1.015000, 52.434, 38.1051
1.030000, 52.547, 36.8337
1.044000, 52.651, 35.6866
1.060000, 52.767, 34.4184
1.075000, 52.872, 33.2658
1.090000, 52.974, 32.1411
1.106000, 53.082, 30.9492
1.120000, 53.177, 29.8808
1.138000, 53.303, 28.4542
1.150000, 53.388, 27.4721
1.172000, 53.547, 25.6116
1.180000, 53.605, 24.9142
1.206000, 53.795, 22.6107
1.220000, 53.896, 21.3549
1.241000, 54.044, 19.4645
1.250000, 54.107, 18.6554
1.265000, 54.208, 17.3130
1.280000, 54.307, 15.9832
1.315000, 54.518, 12.9582
1.320000, 54.546, 12.5376
1.340000, 54.651, 10.8905
1.360000, 54.744, 9.3079
1.380000, 54.823, 7.7584
1.400000, 54.887, 6.2719
1.430000, 54.951, 4.1987
1.450000, 54.971, 2.9228
1.475000, 54.966, 1.4145
1.500000, 54.929, -0.0906
1.525000, 54.861, -1.6325
1.550000, 54.766, -3.2054
1.575000, 54.648, -4.8189
1.600000, 54.508, -6.4775
1.625000, 54.351, -8.1290
1.650000, 54.181, -9.7605
1.675000, 53.999, -11.3587
1.700000, 53.811, -12.9112
1.725000, 53.618, -14.4058
1.750000, 53.424, -15.8309
1.775000, 53.234, -17.1930
1.800000, 53.049, -18.4996
1.825000, 52.872, -19.7186
1.850000, 52.702, -20.8918
1.875000, 52.534, -22.0791
1.900000, 52.365, -23.2983
1.925000, 52.195, -24.5458
1.950000, 52.023, -25.8131
1.975000, 51.848, -27.1075
2.000000, 51.670, -28.4343
2.030000, 51.451, -30.0079
2.060000, 51.225, -31.5420
2.090000, 50.990, -33.0124
2.120000, 50.747, -34.3931
2.140000, 50.579, -35.2508
2.180000, 50.228, -36.8057
2.200000, 50.045, -37.5137
2.240000, 49.668, -38.8413
2.270000, 49.379, -39.8154
2.300000, 49.082, -40.7799
2.330000, 48.777, -41.7304
2.360000, 48.463, -42.6588
2.400000, 48.029, -43.8881
2.430000, 47.689, -44.7524
2.470000, 47.217, -45.7770
2.500000, 46.847, -46.4145
2.540000, 46.328, -47.0308
2.580000, 45.767, -47.3516
2.620000, 45.139, -47.4126
2.650000, 44.625, -47.2729
2.690000, 43.899, -46.8288
2.720000, 43.339, -46.2853
2.760000, 42.592, -45.2433
2.800000, 41.870, -43.8303
2.850000, 41.046, -41.3956
2.900000, 40.355, -38.0932
2.950000, 39.824, -33.7444
3.000000, 39.414, -28.0727
3.040000, 39.154, -22.5268
3.070000, 38.998, -17.8610
3.110000, 38.844, -11.1869
3.150000, 38.753, -4.3276
3.200000, 38.730, 3.8765
3.250000, 38.815, 11.1200
3.300000, 39.021, 17.1313
3.350000, 39.390, 22.0192
3.400000, 39.923, 25.9475
3.450000, 40.575, 29.0719
3.500000, 41.287, 31.5441
3.550000, 42.006, 33.4954
3.600000, 42.676, 35.0091
3.650000, 43.257, 36.1826
3.700000, 43.746, 37.0710
3.750000, 44.178, 37.7091
3.820000, 44.721, 38.2627
3.870000, 45.075, 38.5146
3.950000, 45.600, 38.8098
4.000000, 45.912, 38.9569
4.060000, 46.269, 39.1292
4.120000, 46.599, 39.2909
4.180000, 46.902, 39.4177
4.250000, 47.233, 39.4891
4.310000, 47.508, 39.5119
4.370000, 47.784, 39.5000
4.440000, 48.110, 39.4509
4.500000, 48.387, 39.4325
4.550000, 48.615, 39.4121
4.620000, 48.931, 39.2914
4.680000, 49.200, 39.0779
4.750000, 49.514, 38.6787
4.820000, 49.832, 38.1412
