* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.5 dBFS, measurement signal peak level -15.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 26, 2024 5:23:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0718 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: ASUS TUF Gaming H3 L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 64.604, -83.1345
1.015000, 64.861, -82.2104
1.030000, 65.115, -81.3196
1.044000, 65.352, -80.5179
1.060000, 65.620, -79.6364
1.075000, 65.868, -78.8430
1.090000, 66.114, -78.0798
1.106000, 66.375, -77.2904
1.120000, 66.607, -76.6073
1.138000, 66.910, -75.7327
1.150000, 67.115, -75.1530
1.172000, 67.497, -74.1089
1.180000, 67.638, -73.7409
1.206000, 68.096, -72.5679
1.220000, 68.345, -71.9535
1.241000, 68.716, -71.0580
1.250000, 68.875, -70.6846
1.265000, 69.138, -70.0769
1.280000, 69.399, -69.4885
1.315000, 69.994, -68.1943
1.320000, 70.077, -68.0188
1.340000, 70.403, -67.3407
1.360000, 70.718, -66.7002
1.380000, 71.021, -66.1369
1.400000, 71.309, -65.6272
1.430000, 71.710, -64.9352
1.450000, 71.954, -64.5200
1.475000, 72.230, -64.0362
1.500000, 72.474, -63.5531
1.525000, 72.690, -63.0596
1.550000, 72.879, -62.5630
1.575000, 73.046, -62.0934
1.600000, 73.195, -61.6753
1.625000, 73.328, -61.2754
1.650000, 73.449, -60.8988
1.675000, 73.562, -60.5494
1.700000, 73.669, -60.2304
1.725000, 73.776, -59.9443
1.750000, 73.884, -59.6929
1.775000, 73.998, -59.4944
1.800000, 74.120, -59.3654
1.825000, 74.254, -59.2688
1.850000, 74.396, -59.1888
1.875000, 74.540, -59.1047
1.900000, 74.686, -59.0127
1.925000, 74.831, -58.9161
1.950000, 74.976, -58.8185
1.975000, 75.121, -58.7404
2.000000, 75.266, -58.7009
2.030000, 75.438, -58.6641
2.060000, 75.609, -58.6446
2.090000, 75.779, -58.6460
2.120000, 75.946, -58.6715
2.140000, 76.057, -58.7030
2.180000, 76.275, -58.8229
2.200000, 76.383, -58.9174
2.240000, 76.595, -59.1118
2.270000, 76.753, -59.2513
2.300000, 76.909, -59.3856
2.330000, 77.063, -59.5173
2.360000, 77.215, -59.6490
2.400000, 77.416, -59.8767
2.430000, 77.564, -60.0599
2.470000, 77.759, -60.3156
2.500000, 77.903, -60.5184
2.540000, 78.093, -60.8059
2.580000, 78.279, -61.1280
2.620000, 78.461, -61.4897
2.650000, 78.596, -61.7565
2.690000, 78.773, -62.1070
2.720000, 78.904, -62.3663
2.760000, 79.076, -62.7071
2.800000, 79.244, -63.0854
2.850000, 79.450, -63.5642
2.900000, 79.651, -64.0462
2.950000, 79.847, -64.5329
3.000000, 80.037, -65.0500
3.040000, 80.185, -65.4704
3.070000, 80.294, -65.7817
3.110000, 80.437, -66.1907
3.150000, 80.577, -66.5927
3.200000, 80.748, -67.1158
3.250000, 80.916, -67.6432
3.300000, 81.080, -68.1618
3.350000, 81.240, -68.6728
3.400000, 81.396, -69.2096
3.450000, 81.548, -69.7503
3.500000, 81.696, -70.2783
3.550000, 81.840, -70.7913
3.600000, 81.982, -71.3154
3.650000, 82.121, -71.8359
3.700000, 82.256, -72.3445
3.750000, 82.388, -72.8441
3.820000, 82.566, -73.5627
3.870000, 82.691, -74.0695
3.950000, 82.884, -74.8513
4.000000, 83.003, -75.3425
4.060000, 83.143, -75.9258
4.120000, 83.280, -76.4942
4.180000, 83.413, -77.0559
4.250000, 83.566, -77.7254
4.310000, 83.693, -78.2805
4.370000, 83.818, -78.8227
4.440000, 83.961, -79.4703
4.500000, 84.081, -80.0133
4.550000, 84.178, -80.4563
4.620000, 84.312, -81.0897
4.680000, 84.425, -81.6252
4.750000, 84.554, -82.2332
4.820000, 84.681, -82.8493
