* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -15.9 dBFS, measurement signal peak level -9.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 25, 2024 6:29:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0689 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: 1MORE Triple Driver R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 59.591, -46.7452
1.015000, 59.669, -46.6717
1.030000, 59.748, -46.5675
1.044000, 59.822, -46.4417
1.060000, 59.908, -46.2630
1.075000, 59.990, -46.0608
1.090000, 60.072, -45.8243
1.106000, 60.163, -45.5347
1.120000, 60.245, -45.2523
1.138000, 60.354, -44.8532
1.150000, 60.429, -44.5666
1.172000, 60.569, -44.0085
1.180000, 60.622, -43.8007
1.206000, 60.794, -43.0867
1.220000, 60.888, -42.6804
1.241000, 61.029, -42.0457
1.250000, 61.090, -41.7654
1.265000, 61.191, -41.2883
1.280000, 61.291, -40.8001
1.315000, 61.519, -39.6261
1.320000, 61.551, -39.4551
1.340000, 61.675, -38.7653
1.360000, 61.794, -38.0669
1.380000, 61.908, -37.4022
1.400000, 62.014, -36.7507
1.430000, 62.160, -35.7771
1.450000, 62.245, -35.1331
1.475000, 62.336, -34.3236
1.500000, 62.409, -33.4788
1.525000, 62.464, -32.5930
1.550000, 62.504, -31.6787
1.575000, 62.532, -30.7711
1.600000, 62.551, -29.8999
1.625000, 62.563, -29.0375
1.650000, 62.572, -28.1942
1.675000, 62.581, -27.3791
1.700000, 62.592, -26.5999
1.725000, 62.608, -25.8637
1.750000, 62.633, -25.1758
1.775000, 62.669, -24.5578
1.800000, 62.719, -24.0288
1.825000, 62.786, -23.5508
1.850000, 62.868, -23.0980
1.875000, 62.962, -22.6379
1.900000, 63.066, -22.1674
1.925000, 63.179, -21.6957
1.950000, 63.300, -21.2322
1.975000, 63.427, -20.8027
2.000000, 63.559, -20.4307
2.030000, 63.723, -20.0249
2.060000, 63.892, -19.6740
2.090000, 64.063, -19.3857
2.120000, 64.235, -19.1661
2.140000, 64.348, -19.0601
2.180000, 64.572, -18.9667
2.200000, 64.682, -18.9808
2.240000, 64.903, -19.0368
2.270000, 65.072, -19.0802
2.300000, 65.244, -19.1269
2.330000, 65.417, -19.1834
2.360000, 65.592, -19.2561
2.400000, 65.826, -19.4354
2.430000, 66.000, -19.6084
2.470000, 66.231, -19.8894
2.500000, 66.402, -20.1426
2.540000, 66.626, -20.5410
2.580000, 66.844, -21.0174
2.620000, 67.059, -21.5557
2.650000, 67.219, -21.9624
2.690000, 67.431, -22.5082
2.720000, 67.588, -22.9210
2.760000, 67.795, -23.4768
2.800000, 67.998, -24.0840
2.850000, 68.247, -24.8718
2.900000, 68.488, -25.6928
2.950000, 68.721, -26.5508
3.000000, 68.948, -27.4648
3.040000, 69.124, -28.2133
3.070000, 69.254, -28.7738
3.110000, 69.423, -29.5168
3.150000, 69.588, -30.2525
3.200000, 69.788, -31.1910
3.250000, 69.983, -32.1316
3.300000, 70.171, -33.0656
3.350000, 70.352, -34.0045
3.400000, 70.527, -34.9826
3.450000, 70.696, -35.9676
3.500000, 70.859, -36.9324
3.550000, 71.016, -37.8665
3.600000, 71.167, -38.7902
3.650000, 71.313, -39.6878
3.700000, 71.453, -40.5624
3.750000, 71.587, -41.4303
3.820000, 71.764, -42.6599
3.870000, 71.884, -43.5146
3.950000, 72.069, -44.7976
