* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.5 dBFS, measurement signal peak level -10.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 28, 2024 12:01:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0671 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -9.4 ppm
* Measurement: Sennheiser HD600 S1 R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 70.209, -47.5100
1.015000, 70.275, -46.2117
1.030000, 70.338, -44.9510
1.044000, 70.394, -43.8085
1.060000, 70.454, -42.5429
1.075000, 70.506, -41.3951
1.090000, 70.555, -40.2832
1.106000, 70.601, -39.1300
1.120000, 70.636, -38.1373
1.138000, 70.675, -36.8768
1.150000, 70.697, -36.0466
1.172000, 70.729, -34.5483
1.180000, 70.739, -34.0115
1.206000, 70.762, -32.3004
1.220000, 70.771, -31.4019
1.241000, 70.780, -30.0863
1.250000, 70.782, -29.5348
1.265000, 70.785, -28.6327
1.280000, 70.785, -27.7525
1.315000, 70.784, -25.7872
1.320000, 70.784, -25.5168
1.340000, 70.783, -24.4619
1.360000, 70.783, -23.4486
1.380000, 70.785, -22.5272
1.400000, 70.790, -21.6684
1.430000, 70.805, -20.4637
1.450000, 70.821, -19.7158
1.475000, 70.850, -18.8329
1.500000, 70.884, -17.9824
1.525000, 70.923, -17.1537
1.550000, 70.964, -16.3485
1.575000, 71.008, -15.5876
1.600000, 71.054, -14.8881
1.625000, 71.102, -14.2191
1.650000, 71.150, -13.5825
1.675000, 71.199, -12.9800
1.700000, 71.248, -12.4129
1.725000, 71.297, -11.8825
1.750000, 71.344, -11.3898
1.775000, 71.389, -10.9567
1.800000, 71.432, -10.6040
1.825000, 71.472, -10.2898
1.850000, 71.510, -10.0100
1.875000, 71.548, -9.7556
1.900000, 71.586, -9.5223
1.925000, 71.623, -9.3086
