* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -28.6 dBFS, measurement signal peak level -22.8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2024 6:35:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0644 ms (-22 mm, -0.87 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 77.992, 110.0290
1.015000, 77.688, 102.3241
1.030000, 77.431, 94.1535
1.044000, 77.238, 86.3310
1.060000, 77.078, 77.4639
1.075000, 76.993, 69.4850
1.090000, 76.975, 62.0056
1.106000, 77.038, 54.6279
1.120000, 77.165, 48.6416
1.138000, 77.425, 41.6105
1.150000, 77.654, 37.3610
1.172000, 78.177, 30.4661
1.180000, 78.398, 28.2273
1.206000, 79.209, 21.8566
1.220000, 79.698, 18.9341
1.241000, 80.484, 15.1097
1.250000, 80.837, 13.6506
1.265000, 81.442, 11.4272
1.280000, 82.061, 9.4342
1.315000, 83.528, 5.5177
1.320000, 83.737, 5.0288
1.340000, 84.560, 3.2190
1.360000, 85.354, 1.6143
1.380000, 86.103, 0.1414
1.400000, 86.794, -1.2049
1.430000, 87.688, -3.0116
1.450000, 88.171, -4.1059
1.475000, 88.646, -5.4028
1.500000, 89.020, -6.6919
1.525000, 89.320, -7.9861
1.550000, 89.555, -9.2679
1.575000, 89.734, -10.5428
1.600000, 89.863, -11.8165
1.625000, 89.950, -13.0426
1.650000, 90.001, -14.2166
1.675000, 90.025, -15.3369
1.700000, 90.027, -16.4038
1.725000, 90.016, -17.4193
1.750000, 89.999, -18.3864
1.775000, 89.983, -19.3266
1.800000, 89.975, -20.2625
1.825000, 89.979, -21.1755
1.850000, 89.990, -22.1115
1.875000, 89.995, -23.1179
1.900000, 89.989, -24.1963
1.925000, 89.972, -25.3297
1.950000, 89.943, -26.4997
1.975000, 89.903, -27.7069
2.000000, 89.852, -28.9529
2.030000, 89.778, -30.4371
2.060000, 89.688, -31.8936
2.090000, 89.584, -33.3073
2.120000, 89.467, -34.6663
2.140000, 89.381, -35.5375
2.180000, 89.192, -37.2184
2.200000, 89.089, -38.0579
2.240000, 88.870, -39.8387
2.270000, 88.694, -41.3244
2.300000, 88.506, -42.9310
2.330000, 88.306, -44.6370
2.360000, 88.090, -46.4200
2.400000, 87.778, -48.9238
2.430000, 87.522, -50.8364
2.470000, 87.150, -53.3791
2.500000, 86.846, -55.2519
2.540000, 86.402, -57.6756
2.580000, 85.897, -60.1090
2.620000, 85.302, -62.8473
2.650000, 84.797, -65.1809
2.690000, 84.068, -68.7020
2.720000, 83.497, -71.6589
2.760000, 82.728, -76.0257
2.800000, 81.982, -80.9118
2.850000, 81.133, -87.6671
2.900000, 80.436, -95.1073
2.950000, 79.922, -103.5708
3.000000, 79.541, -114.3575
3.040000, 79.310, -125.3159
3.070000, 79.179, -134.8692
3.110000, 79.063, -148.7614
3.150000, 79.017, -162.7580
3.200000, 79.065, -178.5091
3.250000, 79.237, 168.5830
3.300000, 79.556, 158.0806
3.350000, 80.073, 149.0003
3.400000, 80.790, 140.9465
3.450000, 81.644, 133.9889
3.500000, 82.558, 128.0899
3.550000, 83.461, 123.0982
3.600000, 84.281, 118.7964
3.650000, 84.966, 114.9749
3.700000, 85.514, 111.3310
3.750000, 85.973, 107.6519
3.820000, 86.504, 102.5375
3.870000, 86.815, 99.0855
3.950000, 87.216, 94.1133
4.000000, 87.414, 91.3407
4.060000, 87.604, 88.1711
4.120000, 87.737, 84.8560
4.180000, 87.809, 81.3838
4.250000, 87.810, 77.3467
4.310000, 87.738, 74.1352
4.370000, 87.598, 71.2724
4.440000, 87.368, 68.1747
4.500000, 87.129, 65.4049
4.550000, 86.885, 62.9868
4.620000, 86.434, 59.5854
4.680000, 85.904, 56.9168
4.750000, 85.051, 54.4282
4.820000, 83.818, 52.5810
4.870000, 82.674, 51.4908
4.940000, 80.850, 50.3809
5.000000, 79.285, 50.2063
5.080000, 77.599, 52.6001
5.150000, 76.824, 60.1064
5.220000, 76.728, 78.3159
5.300000, 77.222, 115.5809
5.380000, 78.137, 143.8208
5.450000, 79.145, 153.8407
5.520000, 80.337, 157.1727
5.600000, 82.015, 157.5617
5.700000, 84.367, 155.9496
5.800000, 86.522, 153.1068
5.900000, 88.142, 149.2165
6.000000, 89.299, 144.5314
6.080000, 90.014, 140.6100
6.150000, 90.544, 137.2123
6.220000, 91.022, 133.7773
6.300000, 91.503, 129.6213
6.400000, 91.980, 124.0510
6.500000, 92.335, 118.4570
6.600000, 92.593, 113.0213
6.700000, 92.758, 107.3448
6.800000, 92.825, 101.3418
6.900000, 92.800, 95.3887
7.000000, 92.691, 89.5812
7.100000, 92.496, 83.4797
7.200000, 92.214, 77.0999
7.300000, 91.840, 70.8049
7.400000, 91.378, 64.5778
7.500000, 90.826, 57.9903
7.620000, 90.028, 49.7530
7.750000, 88.984, 40.9762
7.880000, 87.758, 31.7301
8.000000, 86.397, 22.5685
8.120000, 84.749, 13.3834
8.250000, 82.635, 2.7898
8.380000, 80.115, -9.4492
8.500000, 77.170, -21.8793
8.620000, 73.534, -38.2858
8.750000, 70.308, -92.6023
8.850000, 70.241, -178.7584
9.000000, 73.580, 138.9603
9.120000, 76.413, 123.3369
9.250000, 78.575, 108.7054
9.380000, 80.142, 94.4406
9.500000, 81.328, 82.5013
9.620000, 82.340, 70.9395
9.750000, 83.244, 58.5762
9.880000, 83.990, 47.2604
10.000000, 84.562, 37.4156
10.150000, 85.111, 25.6219
10.300000, 85.475, 15.2410
10.440000, 85.645, 6.3467
10.600000, 85.633, -2.5870
10.750000, 85.410, -9.3631
10.900000, 84.999, -14.7794
11.060000, 84.369, -18.2173
11.200000, 83.697, -18.8787
11.380000, 83.009, -16.0908
11.500000, 82.803, -11.7728
11.720000, 83.164, -1.8372
11.800000, 83.592, 1.2799
12.060000, 85.576, 6.9722
12.200000, 86.648, 6.9265
12.410000, 88.077, 4.2389
12.500000, 88.583, 2.3884
12.650000, 89.275, -1.3770
12.800000, 89.791, -5.6034
13.150000, 90.347, -16.4788
13.200000, 90.358, -18.0468
