* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.2 dBFS, measurement signal peak level -7.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -14.4 dBFS using an acoustic timing reference
* Dated: Nov 6, 2024 10:06:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -1.3919 ms (-477 mm, -(1 ft 6.8 in)) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -455.9 ppm
* Measurement: Rock Ambient L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 46.934, -146.7632
1.015000, 47.007, -147.0648
1.030000, 47.079, -147.4092
1.044000, 47.145, -147.7714
1.060000, 47.218, -148.2360
1.075000, 47.286, -148.7232
1.090000, 47.352, -149.2619
1.106000, 47.419, -149.8899
1.120000, 47.476, -150.4747
1.138000, 47.544, -151.2668
1.150000, 47.587, -151.8185
1.172000, 47.661, -152.8786
1.180000, 47.687, -153.2794
1.206000, 47.766, -154.6381
1.220000, 47.808, -155.4050
1.241000, 47.868, -156.6020
1.250000, 47.893, -157.1322
1.265000, 47.936, -158.0391
1.280000, 47.978, -158.9754
1.315000, 48.079, -161.2782
1.320000, 48.094, -161.6210
1.340000, 48.155, -163.0288
1.360000, 48.220, -164.4965
1.380000, 48.289, -166.0271
1.400000, 48.364, -167.6241
1.430000, 48.487, -170.1521
1.450000, 48.578, -171.9313
1.475000, 48.700, -174.2615
1.500000, 48.827, -176.6922
1.525000, 48.956, -179.2043
1.550000, 49.089, 178.2153
1.575000, 49.225, 175.5773
1.600000, 49.367, 172.8912
1.625000, 49.515, 170.1645
1.650000, 49.669, 167.4034
1.675000, 49.832, 164.6127
1.700000, 50.004, 161.7954
1.725000, 50.186, 158.9539
1.750000, 50.380, 156.0892
1.775000, 50.585, 153.2020
1.800000, 50.804, 150.2925
1.825000, 51.037, 147.3638
1.850000, 51.287, 144.4328
1.875000, 51.554, 141.5297
1.900000, 51.839, 138.6764
1.925000, 52.137, 135.8864
1.950000, 52.449, 133.1681
1.975000, 52.771, 130.5264
2.000000, 53.102, 127.9631
2.030000, 53.507, 124.9896
2.060000, 53.918, 122.1234
2.090000, 54.331, 119.3572
2.120000, 54.742, 116.6820
2.140000, 55.014, 114.9443
2.180000, 55.548, 111.5665
2.200000, 55.811, 109.9246
2.240000, 56.335, 106.7514
2.270000, 56.732, 104.4800
2.300000, 57.132, 102.3024
2.330000, 57.534, 100.2147
2.360000, 57.935, 98.2118
2.400000, 58.467, 95.6619
2.430000, 58.863, 93.8311
2.470000, 59.382, 91.4855
2.500000, 59.764, 89.7886
2.540000, 60.259, 87.5971
2.580000, 60.739, 85.4790
2.620000, 61.207, 83.4384
2.650000, 61.551, 81.9610
2.690000, 62.000, 80.0598
2.720000, 62.331, 78.6831
2.760000, 62.765, 76.9085
2.800000, 63.189, 75.1981
2.850000, 63.706, 73.1404
2.900000, 64.210, 71.1602
2.950000, 64.699, 69.2474
3.000000, 65.174, 67.3992
3.040000, 65.542, 65.9673
3.070000, 65.813, 64.9199
3.110000, 66.166, 63.5574
3.150000, 66.511, 62.2320
3.200000, 66.933, 60.6240
3.250000, 67.345, 59.0655
3.300000, 67.748, 57.5517
3.350000, 68.141, 56.0794
3.400000, 68.523, 54.6472
3.450000, 68.894, 53.2535
3.500000, 69.255, 51.8960
3.550000, 69.608, 50.5724
3.600000, 69.954, 49.2801
3.650000, 70.293, 48.0167
3.700000, 70.626, 46.7810
3.750000, 70.950, 45.5730
3.820000, 71.392, 43.9250
3.870000, 71.699, 42.7756
