* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 26, 2024 8:32:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Zero RED 10 ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 73.830, 49.0899
1.015000, 74.138, 48.3694
1.030000, 74.443, 47.6317
1.044000, 74.724, 46.9266
1.060000, 75.043, 46.1000
1.075000, 75.340, 45.3042
1.090000, 75.635, 44.4890
1.106000, 75.946, 43.6069
1.120000, 76.215, 42.8407
1.138000, 76.554, 41.8750
1.150000, 76.777, 41.2440
1.172000, 77.177, 40.1123
1.180000, 77.320, 39.7084
1.206000, 77.777, 38.4212
1.220000, 78.019, 37.7428
1.241000, 78.374, 36.7420
1.250000, 78.525, 36.3186
1.265000, 78.772, 35.6192
1.280000, 79.016, 34.9269
1.315000, 79.574, 33.3323
1.320000, 79.652, 33.1063
1.340000, 79.962, 32.2053
1.360000, 80.268, 31.3072
1.380000, 80.569, 30.4097
1.400000, 80.866, 29.5105
1.430000, 81.305, 28.1540
1.450000, 81.594, 27.2422
1.475000, 81.950, 26.0982
1.500000, 82.298, 24.9661
1.525000, 82.638, 23.8540
1.550000, 82.969, 22.7615
1.575000, 83.293, 21.6866
1.600000, 83.609, 20.6271
1.625000, 83.918, 19.5807
1.650000, 84.221, 18.5448
1.675000, 84.517, 17.5167
1.700000, 84.808, 16.4940
1.725000, 85.093, 15.4740
1.750000, 85.374, 14.4540
1.775000, 85.650, 13.4315
1.800000, 85.921, 12.4040
1.825000, 86.189, 11.3695
1.850000, 86.452, 10.3278
1.875000, 86.709, 9.2822
1.900000, 86.961, 8.2369
1.925000, 87.206, 7.1952
1.950000, 87.446, 6.1597
1.975000, 87.681, 5.1325
2.000000, 87.911, 4.1151
2.030000, 88.180, 2.9084
2.060000, 88.444, 1.7182
2.090000, 88.701, 0.5446
2.120000, 88.953, -0.6128
2.140000, 89.119, -1.3757
2.180000, 89.443, -2.8836
2.200000, 89.603, -3.6313
2.240000, 89.913, -5.1260
2.270000, 90.139, -6.2484
2.300000, 90.358, -7.3679
2.330000, 90.572, -8.4806
2.360000, 90.780, -9.5829
2.400000, 91.050, -11.0317
2.430000, 91.247, -12.0996
2.470000, 91.503, -13.4954
2.500000, 91.690, -14.5197
2.540000, 91.934, -15.8550
2.580000, 92.172, -17.1632
2.620000, 92.402, -18.4630
2.650000, 92.569, -19.4354
2.690000, 92.785, -20.7239
2.720000, 92.942, -21.6806
2.760000, 93.146, -22.9383
2.800000, 93.343, -24.1703
2.850000, 93.583, -25.6670
2.900000, 93.815, -27.1091
2.950000, 94.041, -28.5014
3.000000, 94.258, -29.8677
3.040000, 94.425, -30.9475
3.070000, 94.546, -31.7478
3.110000, 94.704, -32.7991
3.150000, 94.858, -33.8291
3.200000, 95.045, -35.0813
3.250000, 95.228, -36.2887
3.300000, 95.407, -37.4492
3.350000, 95.581, -38.5725
3.400000, 95.749, -39.6687
3.450000, 95.912, -40.7392
3.500000, 96.071, -41.7827
3.550000, 96.227, -42.7977
3.600000, 96.380, -43.7823
3.650000, 96.531, -44.7350
3.700000, 96.681, -45.6569
3.750000, 96.828, -46.5514
3.820000, 97.029, -47.7644
3.870000, 97.170, -48.6061
3.950000, 97.393, -49.9158
4.000000, 97.531, -50.7134
4.060000, 97.695, -51.6492
4.120000, 97.859, -52.5600
4.180000, 98.020, -53.4485
4.250000, 98.206, -54.4638
4.310000, 98.364, -55.3214
4.370000, 98.520, -56.1716
4.440000, 98.701, -57.1553
4.500000, 98.854, -57.9888
4.550000, 98.980, -58.6767
4.620000, 99.155, -59.6315
4.680000, 99.303, -60.4443
4.750000, 99.472, -61.3891
4.820000, 99.637, -62.3327
4.870000, 99.753, -63.0058
4.940000, 99.913, -63.9445
5.000000, 100.047, -64.7439
5.080000, 100.222, -65.7995
5.150000, 100.369, -66.7147
5.220000, 100.513, -67.6264
5.300000, 100.672, -68.6629
5.380000, 100.825, -69.6863
5.450000, 100.955, -70.5654
5.520000, 101.082, -71.4282
5.600000, 101.221, -72.4005
5.700000, 101.388, -73.5948
5.800000, 101.548, -74.7558
5.900000, 101.703, -75.8762
6.000000, 101.852, -76.9622
6.080000, 101.967, -77.8084
6.150000, 102.066, -78.5315
6.220000, 102.164, -79.2375
6.300000, 102.274, -80.0237
6.400000, 102.408, -80.9786
6.500000, 102.540, -81.9079
6.600000, 102.670, -82.8158
6.700000, 102.799, -83.7026
6.800000, 102.926, -84.5705
6.900000, 103.052, -85.4252
7.000000, 103.176, -86.2710
7.100000, 103.298, -87.1081
7.200000, 103.418, -87.9365
7.300000, 103.535, -88.7580
7.400000, 103.650, -89.5744
7.500000, 103.761, -90.3859
7.620000, 103.892, -91.3490
7.750000, 104.027, -92.3763
7.880000, 104.157, -93.3887
8.000000, 104.273, -94.3049
8.120000, 104.384, -95.1989
8.250000, 104.500, -96.1441
8.380000, 104.613, -97.0642
8.500000, 104.714, -97.8891
8.620000, 104.813, -98.6923
8.750000, 104.919, -99.5424
8.850000, 105.000, -100.1836
9.000000, 105.120, -101.1266
9.120000, 105.215, -101.8708
9.250000, 105.317, -102.6714
9.380000, 105.418, -103.4671
9.500000, 105.510, -104.2004
9.620000, 105.600, -104.9352
9.750000, 105.695, -105.7321
9.880000, 105.787, -106.5285
10.000000, 105.869, -107.2634
10.150000, 105.968, -108.1796
10.300000, 106.061, -109.0871
10.440000, 106.144, -109.9250
10.600000, 106.235, -110.8678
10.750000, 106.316, -111.7339
10.900000, 106.393, -112.5834
11.060000, 106.472, -113.4705
11.200000, 106.540, -114.2316
11.380000, 106.623, -115.1933
11.500000, 106.678, -115.8253
11.720000, 106.774, -116.9677
11.800000, 106.808, -117.3788
12.060000, 106.912, -118.6976
12.200000, 106.964, -119.3946
12.410000, 107.038, -120.4183
12.500000, 107.068, -120.8464
12.650000, 107.116, -121.5449
12.800000, 107.162, -122.2220
13.150000, 107.265, -123.7123
13.200000, 107.279, -123.9157
13.400000, 107.339, -124.7088
13.600000, 107.401, -125.4791
13.800000, 107.465, -126.2377
14.000000, 107.532, -126.9979
14.300000, 107.634, -128.1588
14.500000, 107.700, -128.9526
14.750000, 107.777, -129.9610
15.000000, 107.847, -130.9741
15.250000, 107.908, -131.9712
15.500000, 107.962, -132.9343
15.750000, 108.012, -133.8527
16.000000, 108.060, -134.7245
16.250000, 108.110, -135.5579
16.500000, 108.161, -136.3659
16.750000, 108.214, -137.1639
17.000000, 108.269, -137.9649
17.250000, 108.323, -138.7768
17.500000, 108.375, -139.6025
17.750000, 108.423, -140.4396
18.000000, 108.466, -141.2816
