* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 9, 2024 11:25:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; down
* Measurement: Black D R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 94.961, -18.1023
1.015000, 95.156, -19.0897
1.030000, 95.349, -20.0697
1.044000, 95.527, -20.9798
1.060000, 95.728, -22.0168
1.075000, 95.916, -22.9883
1.090000, 96.103, -23.9620
1.106000, 96.299, -25.0075
1.120000, 96.469, -25.9325
1.138000, 96.683, -27.1354
1.150000, 96.822, -27.9436
1.172000, 97.072, -29.4324
1.180000, 97.161, -29.9747
1.206000, 97.445, -31.7344
1.220000, 97.594, -32.6773
1.241000, 97.813, -34.0813
1.250000, 97.905, -34.6783
1.265000, 98.056, -35.6657
1.280000, 98.205, -36.6429
1.315000, 98.543, -38.8768
1.320000, 98.590, -39.1902
1.340000, 98.777, -40.4289
1.360000, 98.960, -41.6427
1.380000, 99.140, -42.8308
1.400000, 99.317, -43.9931
1.430000, 99.578, -45.6880
1.450000, 99.748, -46.7869
1.475000, 99.958, -48.1349
1.500000, 100.162, -49.4754
1.525000, 100.360, -50.8157
1.550000, 100.551, -52.1526
1.575000, 100.737, -53.4827
1.600000, 100.917, -54.8027
1.625000, 101.092, -56.1100
1.650000, 101.261, -57.4024
1.675000, 101.427, -58.6781
1.700000, 101.587, -59.9358
1.725000, 101.744, -61.1747
1.750000, 101.897, -62.3940
1.775000, 102.047, -63.5935
1.800000, 102.193, -64.7735
1.825000, 102.337, -65.9367
1.850000, 102.476, -67.0948
1.875000, 102.612, -68.2612
1.900000, 102.743, -69.4370
1.925000, 102.869, -70.6184
1.950000, 102.992, -71.8009
1.975000, 103.110, -72.9802
2.000000, 103.225, -74.1525
2.030000, 103.358, -75.5449
2.060000, 103.486, -76.9162
2.090000, 103.610, -78.2611
2.120000, 103.730, -79.5751
2.140000, 103.808, -80.4320
2.180000, 103.960, -82.0970
2.200000, 104.033, -82.9083
2.240000, 104.174, -84.5172
2.270000, 104.274, -85.7245
2.300000, 104.369, -86.9308
2.330000, 104.460, -88.1322
2.360000, 104.547, -89.3245
2.400000, 104.658, -90.8928
2.430000, 104.736, -92.0474
2.470000, 104.837, -93.5506
2.500000, 104.909, -94.6458
2.540000, 105.002, -96.0572
2.580000, 105.090, -97.4179
2.620000, 105.173, -98.7525
2.650000, 105.231, -99.7439
2.690000, 105.303, -101.0524
2.720000, 105.354, -102.0214
2.760000, 105.418, -103.2934
2.800000, 105.478, -104.5377
2.850000, 105.549, -106.0458
2.900000, 105.617, -107.4915
2.950000, 105.681, -108.8728
3.000000, 105.740, -110.2078
3.040000, 105.783, -111.2502
3.070000, 105.814, -112.0176
3.110000, 105.852, -113.0212
3.150000, 105.888, -114.0013
3.200000, 105.931, -115.1911
3.250000, 105.974, -116.3384
3.300000, 106.016, -117.4396
3.350000, 106.057, -118.4949
3.400000, 106.096, -119.5094
3.450000, 106.133, -120.4888
3.500000, 106.169, -121.4381
3.550000, 106.204, -122.3615
3.600000, 106.240, -123.2625
3.650000, 106.277, -124.1430
3.700000, 106.315, -125.0005
3.750000, 106.353, -125.8312
3.820000, 106.407, -126.9542
3.870000, 106.446, -127.7343
3.950000, 106.508, -128.9577
4.000000, 106.548, -129.7133
4.060000, 106.596, -130.6127
4.120000, 106.644, -131.4986
4.180000, 106.694, -132.3706
4.250000, 106.752, -133.3746
4.310000, 106.800, -134.2285
4.370000, 106.848, -135.0805
4.440000, 106.901, -136.0757
4.500000, 106.946, -136.9292
4.550000, 106.983, -137.6390
4.620000, 107.032, -138.6278
4.680000, 107.072, -139.4685
4.750000, 107.116, -140.4400
4.820000, 107.156, -141.4061
4.870000, 107.183, -142.0953
4.940000, 107.217, -143.0559
5.000000, 107.244, -143.8704
5.080000, 107.276, -144.9355
5.150000, 107.300, -145.8450
5.220000, 107.321, -146.7391
5.300000, 107.341, -147.7443
5.380000, 107.357, -148.7261
5.450000, 107.368, -149.5598
5.520000, 107.379, -150.3669
5.600000, 107.388, -151.2595
5.700000, 107.395, -152.3360
5.800000, 107.401, -153.3704
5.900000, 107.408, -154.3606
6.000000, 107.414, -155.3048
6.080000, 107.418, -156.0329
6.150000, 107.423, -156.6554
6.220000, 107.429, -157.2673
6.300000, 107.436, -157.9524
6.400000, 107.447, -158.7862
6.500000, 107.459, -159.6041
6.600000, 107.472, -160.4168
6.700000, 107.486, -161.2260
6.800000, 107.500, -162.0299
6.900000, 107.514, -162.8312
7.000000, 107.526, -163.6339
7.100000, 107.537, -164.4391
7.200000, 107.546, -165.2428
7.300000, 107.553, -166.0404
7.400000, 107.556, -166.8320
7.500000, 107.557, -167.6185
7.620000, 107.554, -168.5477
7.750000, 107.547, -169.5268
7.880000, 107.535, -170.4784
8.000000, 107.521, -171.3296
8.120000, 107.505, -172.1496
8.250000, 107.486, -173.0034
8.380000, 107.467, -173.8262
8.500000, 107.450, -174.5594
8.620000, 107.433, -175.2684
8.750000, 107.415, -176.0168
8.850000, 107.402, -176.5824
9.000000, 107.384, -177.4153
9.120000, 107.371, -178.0731
9.250000, 107.356, -178.7821
9.380000, 107.341, -179.4870
9.500000, 107.327, 179.8659
9.620000, 107.312, 179.2214
9.750000, 107.294, 178.5273
9.880000, 107.274, 177.8408
10.000000, 107.254, 177.2154
10.150000, 107.227, 176.4460
10.300000, 107.198, 175.6946
10.440000, 107.170, 175.0109
10.600000, 107.137, 174.2495
10.750000, 107.106, 173.5551
10.900000, 107.075, 172.8776
11.060000, 107.042, 172.1687
11.200000, 107.013, 171.5587
11.380000, 106.977, 170.7834
11.500000, 106.953, 170.2703
11.720000, 106.907, 169.3365
11.800000, 106.891, 168.9988
12.060000, 106.833, 167.9116
12.200000, 106.800, 167.3361
12.410000, 106.748, 166.4908
12.500000, 106.725, 166.1374
12.650000, 106.686, 165.5613
12.800000, 106.646, 165.0027
13.150000, 106.553, 163.7713
13.200000, 106.540, 163.6029
13.400000, 106.489, 162.9456
13.600000, 106.442, 162.3076
13.800000, 106.397, 161.6816
14.000000, 106.355, 161.0593
14.300000, 106.295, 160.1218
14.500000, 106.256, 159.4902
14.750000, 106.206, 158.6956
15.000000, 106.153, 157.9016
15.250000, 106.097, 157.1179
15.500000, 106.037, 156.3534
15.750000, 105.976, 155.6146
16.000000, 105.913, 154.9050
16.250000, 105.849, 154.2255
16.500000, 105.785, 153.5763
16.750000, 105.721, 152.9573
17.000000, 105.658, 152.3683
17.250000, 105.597, 151.8073
17.500000, 105.538, 151.2697
17.750000, 105.484, 150.7460
18.000000, 105.433, 150.2234
18.250000, 105.385, 149.6886
18.500000, 105.338, 149.1313
18.750000, 105.289, 148.5492
19.000000, 105.236, 147.9485
19.250000, 105.176, 147.3452
19.500000, 105.109, 146.7597
19.750000, 105.036, 146.2109
20.000000, 104.961, 145.7117
20.299999, 104.871, 145.1793
20.600000, 104.787, 144.7007
20.900000, 104.712, 144.2427
21.200001, 104.644, 143.7720
21.400000, 104.599, 143.4414
21.799999, 104.508, 142.7440
22.000000, 104.459, 142.3890
22.400000, 104.355, 141.7055
22.700001, 104.273, 141.2399
23.000000, 104.194, 140.8192
23.299999, 104.120, 140.4303
23.600000, 104.052, 140.0519
24.000000, 103.969, 139.5320
24.299999, 103.908, 139.1227
24.700001, 103.825, 138.5646
25.000000, 103.762, 138.1532
25.400000, 103.677, 137.6282
25.799999, 103.595, 137.1213
26.200001, 103.515, 136.6072
26.500000, 103.455, 136.2083
26.900000, 103.368, 135.6733
27.200001, 103.297, 135.2946
27.600000, 103.197, 134.8549
28.000000, 103.102, 134.4924
28.500000, 102.998, 134.0700
29.000000, 102.902, 133.5660
29.500000, 102.790, 132.9905
30.000000, 102.652, 132.5198
30.400000, 102.542, 132.3197
30.700001, 102.473, 132.2537
31.100000, 102.411, 132.1649
31.500000, 102.375, 131.9291
32.000000, 102.329, 131.3289
32.500000, 102.244, 130.5373
33.000000, 102.119, 129.8346
33.500000, 101.987, 129.3558
34.000000, 101.876, 129.0040
34.500000, 101.785, 128.6230
35.000000, 101.693, 128.1809
35.500000, 101.596, 127.7502
36.000000, 101.501, 127.3742
36.500000, 101.414, 127.0190
37.000000, 101.330, 126.6447
37.500000, 101.243, 126.2649
38.200001, 101.115, 125.7933
38.700001, 101.028, 125.4985
39.500000, 100.893, 125.0313
40.000000, 100.808, 124.7374
40.599998, 100.705, 124.3998
41.200001, 100.604, 124.0753
41.799999, 100.503, 123.7522
42.500000, 100.387, 123.3774
43.099998, 100.288, 123.0640
43.700001, 100.192, 122.7593
44.400002, 100.083, 122.4078
45.000000, 99.992, 122.0995
45.500000, 99.915, 121.8391
46.200001, 99.806, 121.4933
