* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 9, 2024 12:01:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Delta FreeBuds L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.087, -146.5892
1.015000, 53.152, -147.5858
1.030000, 53.214, -148.5598
1.044000, 53.271, -149.4484
1.060000, 53.334, -150.4399
1.075000, 53.391, -151.3468
1.090000, 53.448, -152.2337
1.106000, 53.506, -153.1684
1.120000, 53.554, -153.9943
1.138000, 53.613, -155.0789
1.150000, 53.650, -155.8162
1.172000, 53.712, -157.1943
1.180000, 53.733, -157.7029
1.206000, 53.796, -159.3788
1.220000, 53.826, -160.2928
1.241000, 53.868, -161.6739
1.250000, 53.884, -162.2682
1.265000, 53.909, -163.2598
1.280000, 53.932, -164.2505
1.315000, 53.977, -166.5438
1.320000, 53.982, -166.8678
1.340000, 54.002, -168.1502
1.360000, 54.018, -169.4059
1.380000, 54.030, -170.6275
1.400000, 54.039, -171.8076
1.430000, 54.048, -173.4839
1.450000, 54.050, -174.5296
1.475000, 54.049, -175.7631
1.500000, 54.041, -176.9592
1.525000, 54.026, -178.1420
1.550000, 54.004, -179.3137
1.575000, 53.976, 179.5272
1.600000, 53.942, 178.3831
1.625000, 53.903, 177.2570
1.650000, 53.859, 176.1529
1.675000, 53.812, 175.0753
1.700000, 53.760, 174.0294
1.725000, 53.706, 173.0212
1.750000, 53.649, 172.0574
1.775000, 53.590, 171.1452
1.800000, 53.529, 170.2921
1.825000, 53.467, 169.5040
1.850000, 53.400, 168.7776
1.875000, 53.326, 168.1013
1.900000, 53.245, 167.4688
1.925000, 53.157, 166.8777
1.950000, 53.065, 166.3270
1.975000, 52.969, 165.8166
2.000000, 52.872, 165.3466
2.030000, 52.756, 164.8373
2.060000, 52.643, 164.3896
2.090000, 52.535, 164.0066
