* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 2:58:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; With the actual cable it came with and not some random ass 3.5mm cable
* Measurement: FATFreq x HBB Deuce R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 79.492, -9.1954
1.015000, 79.698, -9.6456
1.030000, 79.903, -10.1021
1.044000, 80.091, -10.5345
1.060000, 80.305, -11.0369
1.075000, 80.504, -11.5163
1.090000, 80.700, -12.0041
1.106000, 80.907, -12.5312
1.120000, 81.087, -12.9932
1.138000, 81.314, -13.5844
1.150000, 81.465, -13.9763
1.172000, 81.737, -14.6900
1.180000, 81.835, -14.9481
1.206000, 82.149, -15.7812
1.220000, 82.316, -16.2265
1.241000, 82.563, -16.8903
1.250000, 82.668, -17.1734
1.265000, 82.841, -17.6433
1.280000, 83.013, -18.1113
1.315000, 83.407, -19.1961
1.320000, 83.463, -19.3503
1.340000, 83.684, -19.9661
1.360000, 83.902, -20.5801
1.380000, 84.117, -21.1928
1.400000, 84.330, -21.8048
1.430000, 84.646, -22.7229
1.450000, 84.853, -23.3355
1.475000, 85.109, -24.1004
1.500000, 85.360, -24.8585
1.525000, 85.607, -25.6074
1.550000, 85.849, -26.3479
1.575000, 86.086, -27.0812
1.600000, 86.320, -27.8088
1.625000, 86.549, -28.5319
1.650000, 86.775, -29.2518
1.675000, 86.997, -29.9698
1.700000, 87.215, -30.6873
1.725000, 87.430, -31.4054
1.750000, 87.641, -32.1255
1.775000, 87.850, -32.8488
1.800000, 88.056, -33.5765
1.825000, 88.259, -34.3096
1.850000, 88.458, -35.0478
1.875000, 88.655, -35.7895
1.900000, 88.847, -36.5327
1.925000, 89.036, -37.2760
1.950000, 89.221, -38.0179
1.975000, 89.403, -38.7575
2.000000, 89.582, -39.4940
2.030000, 89.793, -40.3729
2.060000, 89.999, -41.2455
2.090000, 90.201, -42.1117
2.120000, 90.400, -42.9711
2.140000, 90.530, -43.5404
2.180000, 90.787, -44.6711
2.200000, 90.913, -45.2338
2.240000, 91.159, -46.3602
2.270000, 91.339, -47.2073
2.300000, 91.515, -48.0541
2.330000, 91.686, -48.8986
2.360000, 91.854, -49.7387
2.400000, 92.072, -50.8494
2.430000, 92.232, -51.6735
2.470000, 92.440, -52.7584
2.500000, 92.593, -53.5606
2.540000, 92.792, -54.6145
2.580000, 92.986, -55.6546
2.620000, 93.175, -56.6918
2.650000, 93.312, -57.4694
2.690000, 93.490, -58.5031
2.720000, 93.620, -59.2736
2.760000, 93.789, -60.2915
2.800000, 93.953, -61.2954
2.850000, 94.152, -62.5258
2.900000, 94.345, -63.7251
2.950000, 94.533, -64.8966
3.000000, 94.713, -66.0560
3.040000, 94.852, -66.9780
3.070000, 94.953, -67.6646
3.110000, 95.085, -68.5710
3.150000, 95.213, -69.4644
3.200000, 95.368, -70.5586
3.250000, 95.519, -71.6233
3.300000, 95.667, -72.6570
3.350000, 95.810, -73.6681
3.400000, 95.947, -74.6643
3.450000, 96.080, -75.6451
3.500000, 96.208, -76.6081
3.550000, 96.333, -77.5506
3.600000, 96.455, -78.4701
3.650000, 96.575, -79.3648
3.700000, 96.692, -80.2370
3.750000, 96.806, -81.0915
3.820000, 96.961, -82.2612
3.870000, 97.068, -83.0779
3.950000, 97.235, -84.3507
4.000000, 97.338, -85.1244
4.060000, 97.459, -86.0307
4.120000, 97.578, -86.9150
4.180000, 97.695, -87.7799
4.250000, 97.828, -88.7676
4.310000, 97.940, -89.5978
4.370000, 98.050, -90.4147
4.440000, 98.178, -91.3514
4.500000, 98.285, -92.1404
4.550000, 98.373, -92.7889
4.620000, 98.495, -93.6848
4.680000, 98.598, -94.4434
4.750000, 98.715, -95.3196
4.820000, 98.831, -96.1875
4.870000, 98.912, -96.8024
4.940000, 99.024, -97.6561
5.000000, 99.118, -98.3812
5.080000, 99.241, -99.3391
5.150000, 99.345, -100.1700
5.220000, 99.447, -100.9963
5.300000, 99.561, -101.9345
5.380000, 99.670, -102.8633
5.450000, 99.764, -103.6663
5.520000, 99.854, -104.4604
5.600000, 99.954, -105.3606
5.700000, 100.074, -106.4736
5.800000, 100.189, -107.5666
5.900000, 100.299, -108.6357
6.000000, 100.403, -109.6859
6.080000, 100.483, -110.5123
6.150000, 100.552, -111.2232
6.220000, 100.618, -111.9214
6.300000, 100.691, -112.7048
6.400000, 100.780, -113.6649
6.500000, 100.865, -114.6037
6.600000, 100.948, -115.5198
6.700000, 101.028, -116.4140
6.800000, 101.105, -117.2885
6.900000, 101.181, -118.1448
7.000000, 101.254, -118.9837
7.100000, 101.326, -119.8061
7.200000, 101.397, -120.6135
7.300000, 101.465, -121.4076
7.400000, 101.533, -122.1894
7.500000, 101.598, -122.9596
7.620000, 101.675, -123.8697
7.750000, 101.756, -124.8401
7.880000, 101.835, -125.7957
8.000000, 101.905, -126.6650
8.120000, 101.973, -127.5228
8.250000, 102.044, -128.4400
8.380000, 102.113, -129.3445
8.500000, 102.174, -130.1685
8.620000, 102.232, -130.9827
8.750000, 102.294, -131.8531
8.850000, 102.339, -132.5143
9.000000, 102.405, -133.4934
9.120000, 102.455, -134.2649
9.250000, 102.506, -135.0885
9.380000, 102.556, -135.8998
9.500000, 102.600, -136.6369
9.620000, 102.642, -137.3623
9.750000, 102.685, -138.1355
9.880000, 102.727, -138.8951
10.000000, 102.765, -139.5842
10.150000, 102.810, -140.4302
10.300000, 102.853, -141.2607
10.440000, 102.892, -142.0227
10.600000, 102.936, -142.8809
10.750000, 102.976, -143.6755
10.900000, 103.015, -144.4620
11.060000, 103.054, -145.2944
11.200000, 103.087, -146.0181
11.380000, 103.126, -146.9408
11.500000, 103.151, -147.5511
11.720000, 103.190, -148.6539
11.800000, 103.203, -149.0482
12.060000, 103.239, -150.2981
12.200000, 103.254, -150.9450
12.410000, 103.275, -151.8769
12.500000, 103.283, -152.2606
12.650000, 103.296, -152.8790
12.800000, 103.310, -153.4733
13.150000, 103.347, -154.7804
13.200000, 103.353, -154.9609
13.400000, 103.379, -155.6737
13.600000, 103.409, -156.3829
13.800000, 103.441, -157.0989
14.000000, 103.474, -157.8282
14.300000, 103.520, -158.9489
14.500000, 103.547, -159.7076
14.750000, 103.575, -160.6537
15.000000, 103.596, -161.5817
15.250000, 103.612, -162.4770
15.500000, 103.626, -163.3355
15.750000, 103.640, -164.1622
16.000000, 103.656, -164.9700
16.250000, 103.673, -165.7747
16.500000, 103.690, -166.5878
16.750000, 103.704, -167.4140
17.000000, 103.713, -168.2471
17.250000, 103.717, -169.0745
17.500000, 103.714, -169.8800
17.750000, 103.706, -170.6496
18.000000, 103.696, -171.3769
18.250000, 103.686, -172.0634
18.500000, 103.679, -172.7195
18.750000, 103.674, -173.3589
19.000000, 103.673, -173.9948
19.250000, 103.672, -174.6357
19.500000, 103.671, -175.2823
19.750000, 103.668, -175.9298
20.000000, 103.662, -176.5697
20.299999, 103.653, -177.3172
20.600000, 103.644, -178.0377
20.900000, 103.636, -178.7364
21.200001, 103.631, -179.4262
21.400000, 103.629, -179.8878
21.799999, 103.623, 179.1765
22.000000, 103.619, 178.7034
22.400000, 103.604, 177.7618
22.700001, 103.589, 177.0748
23.000000, 103.571, 176.4149
23.299999, 103.551, 175.7845
23.600000, 103.532, 175.1800
24.000000, 103.508, 174.4003
24.299999, 103.491, 173.8253
24.700001, 103.467, 173.0635
25.000000, 103.447, 172.4963
25.400000, 103.418, 171.7550
25.799999, 103.384, 171.0466
26.200001, 103.351, 170.3831
26.500000, 103.328, 169.9117
26.900000, 103.304, 169.2939
27.200001, 103.292, 168.8140
27.600000, 103.279, 168.1197
28.000000, 103.263, 167.3544
28.500000, 103.228, 166.3437
29.000000, 103.175, 165.3639
29.500000, 103.115, 164.4701
30.000000, 103.059, 163.6400
30.400000, 103.016, 162.9942
30.700001, 102.983, 162.5207
31.100000, 102.938, 161.9220
31.500000, 102.894, 161.3787
32.000000, 102.852, 160.7605
32.500000, 102.829, 160.1248
33.000000, 102.814, 159.3797
33.500000, 102.788, 158.5217
34.000000, 102.739, 157.6419
34.500000, 102.671, 156.8491
35.000000, 102.599, 156.1874
35.500000, 102.535, 155.6163
36.000000, 102.481, 155.0612
36.500000, 102.431, 154.4788
37.000000, 102.379, 153.8771
37.500000, 102.323, 153.2844
38.200001, 102.248, 152.4778
38.700001, 102.197, 151.8926
39.500000, 102.110, 150.9330
40.000000, 102.052, 150.3549
40.599998, 101.984, 149.7095
41.200001, 101.922, 149.0902
41.799999, 101.866, 148.4481
42.500000, 101.798, 147.6520
43.099998, 101.730, 146.9713
43.700001, 101.657, 146.3329
44.400002, 101.572, 145.6376
45.000000, 101.500, 145.0616
45.500000, 101.440, 144.5975
46.200001, 101.359, 143.9752
46.799999, 101.296, 143.4345
47.500000, 101.222, 142.7581
48.200001, 101.140, 142.0766
48.700001, 101.078, 141.6242
49.400002, 100.996, 141.0306
50.000000, 100.930, 140.5105
50.799999, 100.835, 139.7696
51.500000, 100.735, 139.1670
52.200001, 100.635, 138.6974
53.000000, 100.543, 138.2039
53.799999, 100.461, 137.5720
54.500000, 100.377, 136.9663
55.200001, 100.291, 136.3787
56.000000, 100.190, 135.6703
57.000000, 100.041, 134.8814
58.000000, 99.912, 134.3242
59.000000, 99.805, 133.6588
60.000000, 99.676, 132.9701
60.799999, 99.567, 132.5304
61.500000, 99.480, 132.1997
62.200001, 99.404, 131.8294
63.000000, 99.316, 131.2747
64.000000, 99.176, 130.5524
65.000000, 99.033, 130.0097
66.000000, 98.908, 129.5214
67.000000, 98.788, 129.0032
68.000000, 98.659, 128.5480
69.000000, 98.538, 128.2472
70.000000, 98.439, 127.8713
71.000000, 98.324, 127.3336
72.000000, 98.188, 126.8071
73.000000, 98.044, 126.2990
74.000000, 97.892, 125.8527
75.000000, 97.751, 125.5238
76.199997, 97.606, 125.0797
77.500000, 97.437, 124.5492
78.800003, 97.258, 124.0934
80.000000, 97.084, 123.8056
81.199997, 96.944, 123.5406
82.500000, 96.806, 122.9053
83.800003, 96.628, 122.0337
85.000000, 96.426, 121.6403
86.199997, 96.280, 121.5551
87.500000, 96.131, 121.3174
88.500000, 96.008, 121.2561
90.000000, 95.821, 121.1085
91.199997, 95.654, 120.9840
92.500000, 95.479, 120.7983
93.800003, 95.306, 120.5378
95.000000, 95.156, 120.3404
96.199997, 95.021, 120.1914
97.500000, 94.877, 120.0668
