* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 1:46:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duality S+ IMP R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 82.345, -175.9638
1.015000, 82.634, -176.8289
1.030000, 82.917, -177.6817
1.044000, 83.178, -178.4684
1.060000, 83.470, -179.3591
1.075000, 83.737, 179.8119
1.090000, 83.999, 178.9869
1.106000, 84.272, 178.1119
1.120000, 84.505, 177.3536
1.138000, 84.798, 176.3918
1.150000, 84.989, 175.7594
1.172000, 85.331, 174.6190
1.180000, 85.453, 174.2106
1.206000, 85.840, 172.9060
1.220000, 86.043, 172.2180
1.241000, 86.341, 171.2050
1.250000, 86.467, 170.7776
1.265000, 86.673, 170.0743
1.280000, 86.876, 169.3820
1.315000, 87.338, 167.8073
1.320000, 87.403, 167.5869
1.340000, 87.659, 166.7158
1.360000, 87.911, 165.8612
1.380000, 88.160, 165.0221
1.400000, 88.405, 164.1976
1.430000, 88.768, 162.9861
1.450000, 89.008, 162.1939
1.475000, 89.305, 161.2207
1.500000, 89.594, 160.2677
1.525000, 89.876, 159.3350
1.550000, 90.151, 158.4208
1.575000, 90.419, 157.5233
1.600000, 90.680, 156.6407
1.625000, 90.935, 155.7711
1.650000, 91.184, 154.9127
1.675000, 91.429, 154.0638
1.700000, 91.668, 153.2228
1.725000, 91.904, 152.3878
1.750000, 92.135, 151.5575
1.775000, 92.363, 150.7300
1.800000, 92.589, 149.9042
1.825000, 92.811, 149.0785
1.850000, 93.031, 148.2525
1.875000, 93.245, 147.4274
1.900000, 93.455, 146.6047
1.925000, 93.660, 145.7860
1.950000, 93.861, 144.9722
1.975000, 94.058, 144.1644
2.000000, 94.251, 143.3633
2.030000, 94.478, 142.4114
2.060000, 94.700, 141.4703
2.090000, 94.917, 140.5402
2.120000, 95.131, 139.6212
2.140000, 95.271, 139.0144
2.180000, 95.547, 137.8143
2.200000, 95.683, 137.2195
2.240000, 95.949, 136.0345
2.270000, 96.143, 135.1482
2.300000, 96.332, 134.2656
2.330000, 96.517, 133.3884
2.360000, 96.697, 132.5180
2.400000, 96.932, 131.3701
2.430000, 97.105, 130.5200
2.470000, 97.329, 129.4022
2.500000, 97.494, 128.5761
2.540000, 97.710, 127.4912
2.580000, 97.921, 126.4214
2.620000, 98.126, 125.3578
2.650000, 98.275, 124.5626
2.690000, 98.470, 123.5079
2.720000, 98.612, 122.7228
2.760000, 98.797, 121.6862
2.800000, 98.977, 120.6637
2.850000, 99.196, 119.4084
2.900000, 99.409, 118.1811
2.950000, 99.617, 116.9782
3.000000, 99.817, 115.7866
3.040000, 99.972, 114.8392
3.070000, 100.086, 114.1335
3.110000, 100.233, 113.2011
3.150000, 100.378, 112.2808
3.200000, 100.553, 111.1508
3.250000, 100.724, 110.0468
3.300000, 100.891, 108.9694
3.350000, 101.054, 107.9109
3.400000, 101.211, 106.8647
3.450000, 101.363, 105.8317
3.500000, 101.510, 104.8142
3.550000, 101.654, 103.8148
3.600000, 101.795, 102.8358
3.650000, 101.933, 101.8785
3.700000, 102.067, 100.9400
3.750000, 102.199, 100.0154
3.820000, 102.376, 98.7423
3.870000, 102.500, 97.8493
3.950000, 102.692, 96.4517
4.000000, 102.810, 95.5992
4.060000, 102.949, 94.5970
4.120000, 103.085, 93.6137
4.180000, 103.217, 92.6471
4.250000, 103.368, 91.5392
4.310000, 103.494, 90.6061
4.370000, 103.619, 89.6879
4.440000, 103.762, 88.6344
4.500000, 103.882, 87.7453
4.550000, 103.981, 87.0133
4.620000, 104.117, 86.0010
