* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 2:23:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Duality BH S+ L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.271, -160.8022
1.015000, 76.496, -161.9151
1.030000, 76.717, -163.0047
1.044000, 76.920, -164.0026
1.060000, 77.149, -165.1234
1.075000, 77.358, -166.1576
1.090000, 77.564, -167.1785
1.106000, 77.778, -168.2568
1.120000, 77.963, -169.1947
1.138000, 78.196, -170.3936
1.150000, 78.350, -171.1876
1.172000, 78.627, -172.6293
1.180000, 78.726, -173.1486
1.206000, 79.044, -174.8148
1.220000, 79.212, -175.6973
1.241000, 79.461, -176.9997
1.250000, 79.566, -177.5497
1.265000, 79.740, -178.4550
1.280000, 79.911, -179.3455
1.315000, 80.304, 178.6359
1.320000, 80.359, 178.3545
1.340000, 80.577, 177.2464
1.360000, 80.793, 176.1669
1.380000, 81.005, 175.1160
1.400000, 81.215, 174.0938
1.430000, 81.524, 172.6137
1.450000, 81.727, 171.6617
1.475000, 81.977, 170.5065
1.500000, 82.222, 169.3796
1.525000, 82.460, 168.2758
1.550000, 82.693, 167.1939
1.575000, 82.921, 166.1334
1.600000, 83.143, 165.0934
1.625000, 83.361, 164.0734
1.650000, 83.574, 163.0723
1.675000, 83.783, 162.0894
1.700000, 83.988, 161.1238
1.725000, 84.190, 160.1747
1.750000, 84.389, 159.2410
1.775000, 84.585, 158.3220
1.800000, 84.778, 157.4167
1.825000, 84.969, 156.5235
1.850000, 85.157, 155.6392
1.875000, 85.342, 154.7605
1.900000, 85.522, 153.8876
1.925000, 85.698, 153.0218
1.950000, 85.871, 152.1643
1.975000, 86.041, 151.3164
2.000000, 86.207, 150.4792
2.030000, 86.403, 149.4897
2.060000, 86.595, 148.5182
2.090000, 86.784, 147.5657
2.120000, 86.969, 146.6330
2.140000, 87.091, 146.0226
2.180000, 87.332, 144.8290
2.200000, 87.451, 144.2448
2.240000, 87.684, 143.0932
2.270000, 87.854, 142.2407
2.300000, 88.021, 141.3980
2.330000, 88.184, 140.5659
2.360000, 88.345, 139.7449
2.400000, 88.554, 138.6691
2.430000, 88.707, 137.8771
2.470000, 88.909, 136.8417
2.500000, 89.057, 136.0812
2.540000, 89.253, 135.0891
2.580000, 89.445, 134.1199
2.620000, 89.633, 133.1681
2.650000, 89.771, 132.4638
2.690000, 89.952, 131.5374
2.720000, 90.084, 130.8523
2.760000, 90.258, 129.9517
2.800000, 90.429, 129.0662
2.850000, 90.638, 127.9809
2.900000, 90.843, 126.9193
2.950000, 91.045, 125.8799
3.000000, 91.242, 124.8578
3.040000, 91.396, 124.0513
3.070000, 91.510, 123.4530
3.110000, 91.659, 122.6645
3.150000, 91.806, 121.8867
3.200000, 91.986, 120.9299
3.250000, 92.164, 119.9907
3.300000, 92.338, 119.0686
3.350000, 92.509, 118.1613
3.400000, 92.676, 117.2664
3.450000, 92.840, 116.3837
3.500000, 93.001, 115.5129
3.550000, 93.159, 114.6542
3.600000, 93.314, 113.8072
3.650000, 93.466, 112.9715
3.700000, 93.616, 112.1451
3.750000, 93.763, 111.3265
3.820000, 93.964, 110.1937
3.870000, 94.104, 109.3951
3.950000, 94.323, 108.1382
4.000000, 94.457, 107.3662
4.060000, 94.614, 106.4524
4.120000, 94.768, 105.5488
4.180000, 94.918, 104.6550
4.250000, 95.089, 103.6264
4.310000, 95.232, 102.7586
4.370000, 95.372, 101.9045
4.440000, 95.532, 100.9235
4.500000, 95.665, 100.0927
4.550000, 95.774, 99.4073
4.620000, 95.923, 98.4602
4.680000, 96.048, 97.6615
4.750000, 96.191, 96.7463
4.820000, 96.330, 95.8472
4.870000, 96.428, 95.2130
4.940000, 96.562, 94.3362
5.000000, 96.674, 93.5957
5.080000, 96.821, 92.6253
5.150000, 96.947, 91.7924
5.220000, 97.070, 90.9728
5.300000, 97.208, 90.0506
5.380000, 97.343, 89.1437
5.450000, 97.459, 88.3624
5.520000, 97.573, 87.5924
5.600000, 97.701, 86.7251
5.700000, 97.858, 85.6581
5.800000, 98.011, 84.6084
5.900000, 98.161, 83.5742
6.000000, 98.308, 82.5541
6.080000, 98.423, 81.7474
6.150000, 98.522, 81.0477
6.220000, 98.619, 80.3531
6.300000, 98.728, 79.5648
6.400000, 98.862, 78.5872
6.500000, 98.992, 77.6189
6.600000, 99.119, 76.6602
6.700000, 99.243, 75.7092
6.800000, 99.363, 74.7658
6.900000, 99.479, 73.8326
7.000000, 99.592, 72.9105
7.100000, 99.701, 71.9973
7.200000, 99.807, 71.0943
7.300000, 99.910, 70.2047
7.400000, 100.009, 69.3285
7.500000, 100.105, 68.4642
7.620000, 100.217, 67.4447
7.750000, 100.334, 66.3647
7.880000, 100.447, 65.3082
8.000000, 100.548, 64.3528
8.120000, 100.648, 63.4170
8.250000, 100.752, 62.4236
8.380000, 100.855, 61.4481
8.500000, 100.948, 60.5615
8.620000, 101.040, 59.6871
8.750000, 101.138, 58.7498
8.850000, 101.212, 58.0339
9.000000, 101.322, 56.9673
9.120000, 101.408, 56.1183
9.250000, 101.499, 55.2007
9.380000, 101.587, 54.2851
9.500000, 101.666, 53.4429
9.620000, 101.743, 52.6030
9.750000, 101.823, 51.6967
9.880000, 101.899, 50.7978
10.000000, 101.967, 49.9758
10.150000, 102.047, 48.9603
10.300000, 102.124, 47.9642
10.440000, 102.191, 47.0531
10.600000, 102.266, 46.0356
10.750000, 102.334, 45.1071
10.900000, 102.400, 44.2005
11.060000, 102.471, 43.2549
11.200000, 102.532, 42.4433
11.380000, 102.612, 41.4119
11.500000, 102.666, 40.7285
11.720000, 102.765, 39.4741
11.800000, 102.801, 39.0146
12.060000, 102.916, 37.5042
12.200000, 102.975, 36.6779
12.410000, 103.059, 35.4253
12.500000, 103.093, 34.8861
12.650000, 103.145, 33.9862
12.800000, 103.193, 33.0921
13.150000, 103.288, 31.0590
13.200000, 103.300, 30.7776
13.400000, 103.346, 29.6788
13.600000, 103.389, 28.6237
13.800000, 103.432, 27.6100
14.000000, 103.476, 26.6258
14.300000, 103.549, 25.1765
14.500000, 103.600, 24.2059
14.750000, 103.663, 22.9698
15.000000, 103.724, 21.7028
15.250000, 103.776, 20.4139
15.500000, 103.818, 19.1262
15.750000, 103.850, 17.8646
16.000000, 103.874, 16.6517
16.250000, 103.894, 15.4962
16.500000, 103.915, 14.3923
16.750000, 103.939, 13.3220
17.000000, 103.966, 12.2609
17.250000, 103.995, 11.1902
17.500000, 104.022, 10.1003
17.750000, 104.045, 8.9971
18.000000, 104.060, 7.8965
18.250000, 104.068, 6.8190
18.500000, 104.072, 5.7817
18.750000, 104.074, 4.7905
19.000000, 104.077, 3.8400
19.250000, 104.084, 2.9131
19.500000, 104.095, 1.9905
19.750000, 104.107, 1.0575
20.000000, 104.118, 0.1091
20.299999, 104.126, -1.0378
20.600000, 104.127, -2.1674
20.900000, 104.122, -3.2509
21.200001, 104.118, -4.2758
21.400000, 104.117, -4.9322
21.799999, 104.126, -6.2230
22.000000, 104.135, -6.8801
22.400000, 104.156, -8.2557
22.700001, 104.165, -9.3392
23.000000, 104.165, -10.4388
23.299999, 104.154, -11.5172
23.600000, 104.137, -12.5444
24.000000, 104.112, -13.8229
24.299999, 104.099, -14.7376
24.700001, 104.089, -15.9591
25.000000, 104.084, -16.9075
25.400000, 104.070, -18.2175
25.799999, 104.041, -19.5330
26.200001, 103.999, -20.7894
26.500000, 103.965, -21.6724
26.900000, 103.923, -22.7837
27.200001, 103.896, -23.5945
27.600000, 103.865, -24.6843
28.000000, 103.833, -25.7976
28.500000, 103.784, -27.1870
29.000000, 103.726, -28.5096
29.500000, 103.669, -29.7441
30.000000, 103.620, -30.9293
30.400000, 103.586, -31.8723
30.700001, 103.561, -32.5827
31.100000, 103.527, -33.5311
31.500000, 103.494, -34.4781
32.000000, 103.451, -35.6654
32.500000, 103.405, -36.8662
33.000000, 103.353, -38.0722
33.500000, 103.291, -39.2546
34.000000, 103.225, -40.3931
34.500000, 103.158, -41.4937
35.000000, 103.089, -42.5746
35.500000, 103.019, -43.6399
36.000000, 102.946, -44.6766
36.500000, 102.873, -45.6752
37.000000, 102.804, -46.6471
37.500000, 102.740, -47.6182
38.200001, 102.652, -49.0052
38.700001, 102.587, -50.0042
39.500000, 102.477, -51.5730
40.000000, 102.407, -52.5305
40.599998, 102.320, -53.6536
41.200001, 102.229, -54.7194
41.799999, 102.143, -55.7133
42.500000, 102.058, -56.8627
43.099998, 101.988, -57.9230
43.700001, 101.907, -59.0264
44.400002, 101.796, -60.2468
45.000000, 101.703, -61.2097
45.500000, 101.631, -61.9952
46.200001, 101.530, -63.1080
46.799999, 101.440, -64.0457
47.500000, 101.336, -65.0859
48.200001, 101.236, -66.0911
48.700001, 101.167, -66.8112
49.400002, 101.068, -67.8301
50.000000, 100.977, -68.6838
50.799999, 100.851, -69.7299
51.500000, 100.748, -70.5829
52.200001, 100.653, -71.4529
53.000000, 100.541, -72.4636
53.799999, 100.430, -73.4550
54.500000, 100.335, -74.3384
55.200001, 100.235, -75.2267
56.000000, 100.122, -76.2042
57.000000, 99.985, -77.4310
58.000000, 99.838, -78.6306
59.000000, 99.698, -79.7312
60.000000, 99.564, -80.8502
60.799999, 99.451, -81.7267
61.500000, 99.351, -82.4496
62.200001, 99.255, -83.1496
63.000000, 99.147, -83.9398
64.000000, 99.013, -84.9268
65.000000, 98.877, -85.9007
66.000000, 98.739, -86.8321
67.000000, 98.604, -87.7195
68.000000, 98.476, -88.6031
69.000000, 98.348, -89.5043
70.000000, 98.218, -90.3824
