* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 11:09:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Gate R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 71.102, 47.6337
1.015000, 71.454, 46.8673
1.030000, 71.803, 46.0799
1.044000, 72.127, 45.3251
1.060000, 72.496, 44.4380
1.075000, 72.843, 43.5822
1.090000, 73.191, 42.7045
1.106000, 73.561, 41.7567
1.120000, 73.881, 40.9393
1.138000, 74.281, 39.9193
1.150000, 74.543, 39.2589
1.172000, 75.009, 38.0854
1.180000, 75.175, 37.6697
1.206000, 75.701, 36.3541
1.220000, 75.977, 35.6656
1.241000, 76.380, 34.6545
1.250000, 76.550, 34.2281
1.265000, 76.829, 33.5252
1.280000, 77.102, 32.8305
1.315000, 77.723, 31.2324
1.320000, 77.810, 31.0059
1.340000, 78.154, 30.1022
1.360000, 78.492, 29.1998
1.380000, 78.824, 28.2958
1.400000, 79.153, 27.3873
1.430000, 79.638, 26.0106
1.450000, 79.959, 25.0809
1.475000, 80.354, 23.9113
1.500000, 80.740, 22.7558
1.525000, 81.116, 21.6246
1.550000, 81.480, 20.5168
1.575000, 81.834, 19.4294
1.600000, 82.179, 18.3595
1.625000, 82.516, 17.3038
1.650000, 82.844, 16.2591
1.675000, 83.164, 15.2222
1.700000, 83.478, 14.1898
1.725000, 83.785, 13.1588
1.750000, 84.087, 12.1263
1.775000, 84.384, 11.0892
1.800000, 84.676, 10.0448
1.825000, 84.965, 8.9909
1.850000, 85.248, 7.9286
1.875000, 85.525, 6.8631
1.900000, 85.795, 5.7989
1.925000, 86.058, 4.7396
1.950000, 86.314, 3.6876
1.975000, 86.565, 2.6447
2.000000, 86.810, 1.6122
2.030000, 87.097, 0.3878
2.060000, 87.376, -0.8202
2.090000, 87.650, -2.0122
2.120000, 87.917, -3.1891
2.140000, 88.092, -3.9661
2.180000, 88.437, -5.5050
2.200000, 88.605, -6.2697
2.240000, 88.935, -7.8003
2.270000, 89.173, -8.9503
2.300000, 89.405, -10.0977
2.330000, 89.631, -11.2383
2.360000, 89.850, -12.3687
2.400000, 90.134, -13.8551
2.430000, 90.341, -14.9516
2.470000, 90.610, -16.3865
2.500000, 90.806, -17.4412
