* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 3:16:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; With the actual cable it came with and not some random ass 3.5mm cable PLUS deuce impedance adapter
* Measurement: Mega5EST W1 IMP R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 70.596, -11.4713
1.015000, 70.731, -11.7065
1.030000, 70.866, -11.9468
1.044000, 70.991, -12.1759
1.060000, 71.133, -12.4436
1.075000, 71.266, -12.7007
1.090000, 71.397, -12.9635
1.106000, 71.537, -13.2483
1.120000, 71.659, -13.4977
1.138000, 71.817, -13.8163
1.150000, 71.922, -14.0274
1.172000, 72.115, -14.4125
1.180000, 72.185, -14.5520
1.206000, 72.414, -15.0044
1.220000, 72.537, -15.2479
1.241000, 72.722, -15.6134
1.250000, 72.801, -15.7703
1.265000, 72.932, -16.0326
1.280000, 73.064, -16.2959
1.315000, 73.368, -16.9158
1.320000, 73.412, -17.0051
1.340000, 73.585, -17.3647
1.360000, 73.757, -17.7283
1.380000, 73.927, -18.0965
1.400000, 74.097, -18.4697
1.430000, 74.348, -19.0400
1.450000, 74.514, -19.4275
1.475000, 74.718, -19.9179
1.500000, 74.922, -20.4077
1.525000, 75.123, -20.8941
1.550000, 75.323, -21.3779
1.575000, 75.522, -21.8601
1.600000, 75.719, -22.3420
1.625000, 75.915, -22.8247
1.650000, 76.109, -23.3092
1.675000, 76.301, -23.7966
1.700000, 76.491, -24.2877
1.725000, 76.679, -24.7836
1.750000, 76.865, -25.2851
1.775000, 77.048, -25.7931
1.800000, 77.230, -26.3083
1.825000, 77.409, -26.8310
1.850000, 77.586, -27.3600
1.875000, 77.760, -27.8926
1.900000, 77.933, -28.4272
1.925000, 78.104, -28.9630
1.950000, 78.272, -29.4995
1.975000, 78.439, -30.0361
2.000000, 78.603, -30.5724
2.030000, 78.798, -31.2154
2.060000, 78.990, -31.8573
2.090000, 79.179, -32.4981
2.120000, 79.365, -33.1376
2.140000, 79.487, -33.5634
2.180000, 79.729, -34.4140
2.200000, 79.847, -34.8394
2.240000, 80.081, -35.6929
2.270000, 80.252, -36.3352
2.300000, 80.421, -36.9780
2.330000, 80.586, -37.6200
2.360000, 80.749, -38.2598
2.400000, 80.962, -39.1078
2.430000, 81.118, -39.7388
2.470000, 81.323, -40.5722
2.500000, 81.474, -41.1906
2.540000, 81.672, -42.0058
2.580000, 81.865, -42.8126
2.620000, 82.054, -43.6172
2.650000, 82.192, -44.2200
2.690000, 82.373, -45.0209
2.720000, 82.505, -45.6179
2.760000, 82.679, -46.4069
2.800000, 82.848, -47.1859
2.850000, 83.055, -48.1422
2.900000, 83.258, -49.0764
2.950000, 83.455, -49.9902
3.000000, 83.647, -50.8927
3.040000, 83.796, -51.6085
3.070000, 83.906, -52.1408
3.110000, 84.049, -52.8430
3.150000, 84.190, -53.5351
3.200000, 84.362, -54.3837
3.250000, 84.532, -55.2113
3.300000, 84.698, -56.0169
3.350000, 84.860, -56.8047
3.400000, 85.019, -57.5787
3.450000, 85.174, -58.3395
3.500000, 85.325, -59.0864
3.550000, 85.474, -59.8188
3.600000, 85.621, -60.5358
3.650000, 85.766, -61.2369
3.700000, 85.910, -61.9226
3.750000, 86.051, -62.5943
3.820000, 86.244, -63.5142
3.870000, 86.380, -64.1583
3.950000, 86.595, -65.1693
4.000000, 86.727, -65.7900
4.060000, 86.885, -66.5236
4.120000, 87.041, -67.2436
4.180000, 87.195, -67.9516
4.250000, 87.373, -68.7662
4.310000, 87.523, -69.4581
4.370000, 87.672, -70.1465
4.440000, 87.844, -70.9456
4.500000, 87.989, -71.6252
4.550000, 88.110, -72.1880
4.620000, 88.276, -72.9722
4.680000, 88.416, -73.6427
4.750000, 88.577, -74.4251
4.820000, 88.736, -75.2085
4.870000, 88.848, -75.7682
4.940000, 89.002, -76.5510
5.000000, 89.132, -77.2206
5.080000, 89.302, -78.1111
5.150000, 89.446, -78.8891
5.220000, 89.588, -79.6680
5.300000, 89.746, -80.5579
5.380000, 89.899, -81.4435
5.450000, 90.030, -82.2119
5.520000, 90.158, -82.9741
5.600000, 90.299, -83.8412
5.700000, 90.470, -84.9175
5.800000, 90.635, -85.9769
5.900000, 90.793, -87.0147
6.000000, 90.946, -88.0360
6.080000, 91.064, -88.8408
6.150000, 91.165, -89.5335
6.220000, 91.264, -90.2139
6.300000, 91.374, -90.9774
6.400000, 91.508, -91.9138
6.500000, 91.638, -92.8298
6.600000, 91.765, -93.7243
6.700000, 91.889, -94.5978
6.800000, 92.011, -95.4528
6.900000, 92.130, -96.2911
7.000000, 92.247, -97.1137
7.100000, 92.361, -97.9215
7.200000, 92.474, -98.7158
7.300000, 92.585, -99.4982
7.400000, 92.693, -100.2702
7.500000, 92.800, -101.0320
7.620000, 92.925, -101.9327
7.750000, 93.056, -102.8925
7.880000, 93.184, -103.8371
8.000000, 93.299, -104.6934
8.120000, 93.411, -105.5332
8.250000, 93.528, -106.4258
8.380000, 93.642, -107.2982
8.500000, 93.745, -108.0838
8.620000, 93.846, -108.8518
8.750000, 93.953, -109.6644
8.850000, 94.034, -110.2757
9.000000, 94.154, -111.1715
9.120000, 94.249, -111.8738
9.250000, 94.352, -112.6223
9.380000, 94.453, -113.3598
9.500000, 94.547, -114.0356
9.620000, 94.640, -114.7092
9.750000, 94.741, -115.4373
9.880000, 94.840, -116.1676
10.000000, 94.930, -116.8458
10.150000, 95.040, -117.6986
10.300000, 95.148, -118.5578
10.440000, 95.244, -119.3658
10.600000, 95.350, -120.2924
10.750000, 95.444, -121.1617
10.900000, 95.534, -122.0290
11.060000, 95.624, -122.9460
11.200000, 95.698, -123.7403
11.380000, 95.787, -124.7451
11.500000, 95.843, -125.4034
11.720000, 95.940, -126.5844
11.800000, 95.974, -127.0050
12.060000, 96.076, -128.3399
12.200000, 96.128, -129.0384
12.410000, 96.201, -130.0599
12.500000, 96.231, -130.4878
12.650000, 96.279, -131.1877
12.800000, 96.325, -131.8699
13.150000, 96.423, -133.3881
13.200000, 96.437, -133.5961
13.400000, 96.490, -134.4053
13.600000, 96.542, -135.1800
13.800000, 96.595, -135.9235
14.000000, 96.650, -136.6440
14.300000, 96.736, -137.7010
14.500000, 96.797, -138.4056
14.750000, 96.875, -139.3017
15.000000, 96.952, -140.2238
15.250000, 97.026, -141.1733
15.500000, 97.094, -142.1409
15.750000, 97.155, -143.1128
16.000000, 97.209, -144.0727
16.250000, 97.256, -145.0077
16.500000, 97.300, -145.9106
16.750000, 97.342, -146.7804
17.000000, 97.383, -147.6220
17.250000, 97.424, -148.4422
17.500000, 97.466, -149.2482
17.750000, 97.508, -150.0452
18.000000, 97.550, -150.8364
