* Measurement data measured by REW V5.31.3
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 9:16:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tanchjim 4U Atmosphere R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.588, 57.9864
1.015000, 68.928, 57.2676
1.030000, 69.265, 56.5180
1.044000, 69.575, 55.7896
1.060000, 69.925, 54.9224
1.075000, 70.249, 54.0753
1.090000, 70.570, 53.1967
1.106000, 70.908, 52.2361
1.120000, 71.198, 51.3964
1.138000, 71.562, 50.3333
1.150000, 71.800, 49.6363
1.172000, 72.227, 48.3829
1.180000, 72.379, 47.9347
1.206000, 72.862, 46.5038
1.220000, 73.116, 45.7485
1.241000, 73.488, 44.6330
1.250000, 73.645, 44.1607
1.265000, 73.903, 43.3803
1.280000, 74.157, 42.6071
1.315000, 74.734, 40.8244
1.320000, 74.815, 40.5715
1.340000, 75.135, 39.5624
1.360000, 75.450, 38.5553
1.380000, 75.760, 37.5473
1.400000, 76.066, 36.5356
1.430000, 76.519, 35.0055
1.450000, 76.818, 33.9739
1.475000, 77.186, 32.6751
1.500000, 77.547, 31.3842
1.525000, 77.898, 30.1116
1.550000, 78.239, 28.8583
1.575000, 78.572, 27.6235
1.600000, 78.896, 26.4056
1.625000, 79.213, 25.2026
1.650000, 79.522, 24.0121
1.675000, 79.825, 22.8314
1.700000, 80.121, 21.6578
1.725000, 80.412, 20.4882
1.750000, 80.698, 19.3195
1.775000, 80.978, 18.1487
1.800000, 81.255, 16.9726
1.825000, 81.528, 15.7883
1.850000, 81.795, 14.5941
1.875000, 82.057, 13.3927
1.900000, 82.312, 12.1891
1.925000, 82.562, 10.9881
1.950000, 82.805, 9.7935
1.975000, 83.043, 8.6083
2.000000, 83.275, 7.4347
2.030000, 83.547, 6.0436
2.060000, 83.813, 4.6729
2.090000, 84.073, 3.3228
2.120000, 84.327, 1.9929
2.140000, 84.493, 1.1169
2.180000, 84.819, -0.6131
2.200000, 84.979, -1.4710
2.240000, 85.291, -3.1895
2.270000, 85.516, -4.4837
2.300000, 85.736, -5.7769
2.330000, 85.949, -7.0635
2.360000, 86.156, -8.3387
2.400000, 86.425, -10.0145
2.430000, 86.620, -11.2489
2.470000, 86.873, -12.8605
2.500000, 87.058, -14.0415
2.540000, 87.299, -15.5791
2.580000, 87.533, -17.0851
2.620000, 87.758, -18.5855
2.650000, 87.921, -19.7113
2.690000, 88.131, -21.2062
2.720000, 88.283, -22.3175
2.760000, 88.479, -23.7787
2.800000, 88.669, -25.2092
2.850000, 88.898, -26.9435
2.900000, 89.119, -28.6089
2.950000, 89.332, -30.2124
3.000000, 89.535, -31.7889
3.040000, 89.690, -33.0381
3.070000, 89.803, -33.9650
3.110000, 89.948, -35.1828
3.150000, 90.088, -36.3747
3.200000, 90.257, -37.8191
3.250000, 90.422, -39.2041
3.300000, 90.582, -40.5260
3.350000, 90.736, -41.8006
3.400000, 90.884, -43.0436
3.450000, 91.025, -44.2554
3.500000, 91.161, -45.4324
3.550000, 91.294, -46.5702
