* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 27, 2025 4:57:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Polarity Swap Wide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 79.768, 26.5834
1.015000, 80.003, 25.7702
1.030000, 80.236, 24.9547
1.044000, 80.451, 24.1902
1.060000, 80.696, 23.3106
1.075000, 80.923, 22.4789
1.090000, 81.150, 21.6397
1.106000, 81.389, 20.7393
1.120000, 81.596, 19.9542
1.138000, 81.859, 18.9547
1.150000, 82.033, 18.2954
1.172000, 82.346, 17.1019
1.180000, 82.458, 16.6729
1.206000, 82.818, 15.2966
1.220000, 83.010, 14.5667
1.241000, 83.292, 13.4862
1.250000, 83.412, 13.0282
1.265000, 83.610, 12.2713
1.280000, 83.806, 11.5220
1.315000, 84.254, 9.8008
1.320000, 84.318, 9.5578
1.340000, 84.568, 8.5918
1.360000, 84.816, 7.6349
1.380000, 85.061, 6.6857
1.400000, 85.302, 5.7428
1.430000, 85.660, 4.3371
1.450000, 85.895, 3.4042
1.475000, 86.185, 2.2439
1.500000, 86.470, 1.0978
1.525000, 86.749, -0.0302
1.550000, 87.023, -1.1408
1.575000, 87.292, -2.2354
1.600000, 87.555, -3.3157
1.625000, 87.814, -4.3836
1.650000, 88.068, -5.4413
1.675000, 88.317, -6.4910
1.700000, 88.563, -7.5349
1.725000, 88.804, -8.5755
1.750000, 89.041, -9.6149
1.775000, 89.275, -10.6557
1.800000, 89.505, -11.7001
1.825000, 89.732, -12.7505
1.850000, 89.955, -13.8077
1.875000, 90.174, -14.8699
1.900000, 90.389, -15.9340
1.925000, 90.599, -16.9966
1.950000, 90.805, -18.0554
1.975000, 91.007, -19.1082
2.000000, 91.205, -20.1536
2.030000, 91.438, -21.3966
2.060000, 91.666, -22.6262
2.090000, 91.889, -23.8417
2.120000, 92.108, -25.0435
2.140000, 92.252, -25.8372
2.180000, 92.533, -27.4094
2.200000, 92.671, -28.1905
2.240000, 92.940, -29.7552
2.270000, 93.137, -30.9332
2.300000, 93.328, -32.1111
2.330000, 93.514, -33.2850
2.360000, 93.696, -34.4512
2.400000, 93.932, -35.9895
2.430000, 94.104, -37.1277
2.470000, 94.327, -38.6212
2.500000, 94.491, -39.7220
2.540000, 94.703, -41.1635
2.580000, 94.910, -42.5835
2.620000, 95.110, -44.0016
2.650000, 95.254, -45.0670
2.690000, 95.441, -46.4846
2.720000, 95.577, -47.5415
2.760000, 95.753, -48.9365
2.800000, 95.923, -50.3098
2.850000, 96.128, -51.9877
2.900000, 96.326, -53.6158
2.950000, 96.516, -55.2008
3.000000, 96.698, -56.7714
3.040000, 96.837, -58.0230
3.070000, 96.938, -58.9560
3.110000, 97.068, -60.1877
3.150000, 97.193, -61.4006
3.200000, 97.345, -62.8826
3.250000, 97.491, -64.3185
3.300000, 97.632, -65.7059
3.350000, 97.768, -67.0607
3.400000, 97.896, -68.3968
3.450000, 98.019, -69.7130
3.500000, 98.137, -71.0043
3.550000, 98.250, -72.2650
3.600000, 98.361, -73.4895
3.650000, 98.468, -74.6742
3.700000, 98.572, -75.8230
3.750000, 98.673, -76.9454
3.820000, 98.807, -78.4784
3.870000, 98.899, -79.5451
3.950000, 99.042, -81.1990
4.000000, 99.130, -82.1971
4.060000, 99.233, -83.3583
4.120000, 99.335, -84.4838
4.180000, 99.433, -85.5785
4.250000, 99.545, -86.8215
4.310000, 99.640, -87.8608
4.370000, 99.734, -88.8781
4.440000, 99.843, -90.0372
4.500000, 99.936, -91.0067
4.550000, 100.012, -91.7994
