* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 3:01:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; With the actual cable it came with and not some random ass 3.5mm cable, same with imp adp
* Measurement: FATfreq x HBB Deuce IMP R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 84.723, -3.1340
1.015000, 84.937, -3.7810
1.030000, 85.148, -4.4281
1.044000, 85.345, -5.0332
1.060000, 85.567, -5.7273
1.075000, 85.774, -6.3815
1.090000, 85.980, -7.0399
1.106000, 86.199, -7.7462
1.120000, 86.387, -8.3649
1.138000, 86.625, -9.1583
1.150000, 86.781, -9.6851
1.172000, 87.063, -10.6450
1.180000, 87.164, -10.9919
1.206000, 87.486, -12.1101
1.220000, 87.656, -12.7059
1.241000, 87.907, -13.5907
1.250000, 88.013, -13.9664
1.265000, 88.188, -14.5879
1.280000, 88.360, -15.2035
1.315000, 88.755, -16.6164
1.320000, 88.811, -16.8156
1.340000, 89.031, -17.6058
1.360000, 89.247, -18.3856
1.380000, 89.462, -19.1553
1.400000, 89.673, -19.9153
1.430000, 89.986, -21.0382
1.450000, 90.192, -21.7761
1.475000, 90.447, -22.6872
1.500000, 90.696, -23.5857
1.525000, 90.940, -24.4718
1.550000, 91.179, -25.3460
1.575000, 91.412, -26.2092
1.600000, 91.640, -27.0622
1.625000, 91.864, -27.9058
1.650000, 92.084, -28.7411
1.675000, 92.299, -29.5690
1.700000, 92.511, -30.3906
1.725000, 92.719, -31.2070
1.750000, 92.924, -32.0192
1.775000, 93.126, -32.8283
1.800000, 93.325, -33.6355
1.825000, 93.521, -34.4420
1.850000, 93.715, -35.2493
1.875000, 93.905, -36.0579
1.900000, 94.090, -36.8664
1.925000, 94.272, -37.6732
1.950000, 94.451, -38.4767
1.975000, 94.626, -39.2758
2.000000, 94.797, -40.0693
2.030000, 94.999, -41.0129
2.060000, 95.197, -41.9461
2.090000, 95.391, -42.8681
2.120000, 95.581, -43.7783
2.140000, 95.706, -44.3784
2.180000, 95.952, -45.5632
2.200000, 96.073, -46.1492
2.240000, 96.310, -47.3167
2.270000, 96.482, -48.1907
2.300000, 96.651, -49.0618
2.330000, 96.815, -49.9282
2.360000, 96.976, -50.7879
2.400000, 97.186, -51.9216
2.430000, 97.339, -52.7605
2.470000, 97.539, -53.8622
2.500000, 97.686, -54.6747
2.540000, 97.878, -55.7389
2.580000, 98.066, -56.7851
2.620000, 98.248, -57.8233
2.650000, 98.381, -58.5988
2.690000, 98.554, -59.6266
2.720000, 98.680, -60.3911
2.760000, 98.845, -61.3994
2.800000, 99.005, -62.3929
2.850000, 99.200, -63.6102
2.900000, 99.389, -64.7970
2.950000, 99.574, -65.9562
3.000000, 99.752, -67.1006
3.040000, 99.890, -68.0084
3.070000, 99.991, -68.6835
3.110000, 100.122, -69.5743
3.150000, 100.251, -70.4525
3.200000, 100.407, -71.5294
3.250000, 100.560, -72.5797
3.300000, 100.709, -73.6028
3.350000, 100.854, -74.6050
3.400000, 100.995, -75.5925
3.450000, 101.131, -76.5651
3.500000, 101.264, -77.5216
3.550000, 101.393, -78.4603
3.600000, 101.520, -79.3795
3.650000, 101.644, -80.2786
3.700000, 101.766, -81.1595
3.750000, 101.885, -82.0259
3.820000, 102.046, -83.2170
3.870000, 102.158, -84.0518
3.950000, 102.333, -85.3586
4.000000, 102.441, -86.1568
4.060000, 102.567, -87.0966
4.120000, 102.691, -88.0192
4.180000, 102.812, -88.9264
4.250000, 102.949, -89.9666
4.310000, 103.065, -90.8430
4.370000, 103.178, -91.7063
4.440000, 103.308, -92.6981
4.500000, 103.417, -93.5366
4.550000, 103.506, -94.2275
4.620000, 103.628, -95.1829
4.680000, 103.730, -95.9908
4.750000, 103.847, -96.9209
4.820000, 103.961, -97.8394
4.870000, 104.041, -98.4896
4.940000, 104.150, -99.3912
5.000000, 104.242, -100.1551
5.080000, 104.360, -101.1595
5.150000, 104.461, -102.0257
5.220000, 104.560, -102.8826
5.300000, 104.668, -103.8513
5.380000, 104.774, -104.8061
5.450000, 104.863, -105.6283
5.520000, 104.951, -106.4380
5.600000, 105.047, -107.3509
5.700000, 105.163, -108.4743
5.800000, 105.275, -109.5743
5.900000, 105.383, -110.6486
6.000000, 105.487, -111.7009
6.080000, 105.567, -112.5277
6.150000, 105.635, -113.2398
6.220000, 105.702, -113.9409
6.300000, 105.777, -114.7292
6.400000, 105.868, -115.6973
6.500000, 105.956, -116.6472
6.600000, 106.042, -117.5796
6.700000, 106.126, -118.4954
6.800000, 106.207, -119.3961
6.900000, 106.286, -120.2827
7.000000, 106.363, -121.1565
7.100000, 106.438, -122.0185
7.200000, 106.511, -122.8689
7.300000, 106.582, -123.7079
7.400000, 106.650, -124.5363
7.500000, 106.717, -125.3549
7.620000, 106.794, -126.3233
7.750000, 106.874, -127.3547
7.880000, 106.950, -128.3693
8.000000, 107.018, -129.2899
8.120000, 107.083, -130.1943
8.250000, 107.151, -131.1571
8.380000, 107.215, -132.1022
8.500000, 107.273, -132.9586
8.620000, 107.329, -133.8006
8.750000, 107.387, -134.6975
8.850000, 107.430, -135.3770
9.000000, 107.493, -136.3801
9.120000, 107.542, -137.1699
9.250000, 107.593, -138.0136
9.380000, 107.642, -138.8456
9.500000, 107.686, -139.6038
9.620000, 107.729, -140.3530
9.750000, 107.773, -141.1549
9.880000, 107.816, -141.9466
10.000000, 107.854, -142.6684
10.150000, 107.899, -143.5589
10.300000, 107.942, -144.4356
10.440000, 107.980, -145.2415
10.600000, 108.021, -146.1477
10.750000, 108.058, -146.9827
10.900000, 108.093, -147.8037
11.060000, 108.129, -148.6635
11.200000, 108.158, -149.4027
11.380000, 108.194, -150.3349
11.500000, 108.218, -150.9451
11.720000, 108.258, -152.0412
11.800000, 108.273, -152.4326
12.060000, 108.318, -153.6810
12.200000, 108.342, -154.3396
12.410000, 108.378, -155.3128
12.500000, 108.393, -155.7258
12.650000, 108.418, -156.4094
12.800000, 108.443, -157.0892
13.150000, 108.499, -158.6681
13.200000, 108.507, -158.8932
13.400000, 108.535, -159.7930
13.600000, 108.561, -160.6895
13.800000, 108.584, -161.5800
14.000000, 108.602, -162.4589
14.300000, 108.624, -163.7461
14.500000, 108.635, -164.5770
14.750000, 108.646, -165.5818
15.000000, 108.655, -166.5499
15.250000, 108.665, -167.4864
15.500000, 108.674, -168.3989
15.750000, 108.683, -169.2944
16.000000, 108.692, -170.1777
16.250000, 108.700, -171.0497
16.500000, 108.706, -171.9092
16.750000, 108.711, -172.7542
17.000000, 108.715, -173.5839
17.250000, 108.718, -174.4004
17.500000, 108.721, -175.2079
17.750000, 108.723, -176.0116
18.000000, 108.724, -176.8151
18.250000, 108.723, -177.6191
18.500000, 108.719, -178.4199
18.750000, 108.710, -179.2109
19.000000, 108.698, -179.9849
19.250000, 108.684, 179.2643
19.500000, 108.668, 178.5384
19.750000, 108.651, 177.8351
20.000000, 108.635, 177.1487
20.299999, 108.616, 176.3383
20.600000, 108.597, 175.5354
20.900000, 108.576, 174.7401
21.200001, 108.552, 173.9597
21.400000, 108.535, 173.4527
21.799999, 108.500, 172.4766
22.000000, 108.484, 172.0056
22.400000, 108.455, 171.0792
22.700001, 108.437, 170.3790
23.000000, 108.420, 169.6615
23.299999, 108.400, 168.9267
23.600000, 108.377, 168.1852
24.000000, 108.338, 167.2139
24.299999, 108.307, 166.5131
24.700001, 108.264, 165.6167
25.000000, 108.234, 164.9615
25.400000, 108.196, 164.0925
25.799999, 108.156, 163.2285
26.200001, 108.112, 162.3918
26.500000, 108.079, 161.7966
26.900000, 108.039, 161.0438
27.200001, 108.016, 160.4892
27.600000, 107.992, 159.7205
28.000000, 107.969, 158.8886
28.500000, 107.928, 157.7848
29.000000, 107.867, 156.7144
29.500000, 107.797, 155.7677
30.000000, 107.736, 154.9243
