* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 21, 2024 3:06:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; With the actual cable it came with and not some random ass 3.5mm cable, same with imp adp
* Measurement: FATfreq x HBB Deuce IMP L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 82.875, -4.0586
1.015000, 83.123, -4.6957
1.030000, 83.368, -5.3320
1.044000, 83.595, -5.9263
1.060000, 83.852, -6.6074
1.075000, 84.093, -7.2491
1.090000, 84.333, -7.8945
1.106000, 84.588, -8.5852
1.120000, 84.808, -9.1870
1.138000, 85.084, -9.9532
1.150000, 85.265, -10.4588
1.172000, 85.589, -11.3743
1.180000, 85.705, -11.7035
1.206000, 86.073, -12.7596
1.220000, 86.266, -13.3196
1.241000, 86.551, -14.1484
1.250000, 86.671, -14.4996
1.265000, 86.868, -15.0797
1.280000, 87.063, -15.6534
1.315000, 87.505, -16.9688
1.320000, 87.568, -17.1542
1.340000, 87.814, -17.8898
1.360000, 88.056, -18.6165
1.380000, 88.295, -19.3350
1.400000, 88.531, -20.0462
1.430000, 88.880, -21.1006
1.450000, 89.111, -21.7963
1.475000, 89.396, -22.6574
1.500000, 89.674, -23.5054
1.525000, 89.947, -24.3390
1.550000, 90.212, -25.1595
1.575000, 90.471, -25.9683
1.600000, 90.724, -26.7669
1.625000, 90.971, -27.5568
1.650000, 91.213, -28.3394
1.675000, 91.451, -29.1163
1.700000, 91.684, -29.8889
1.725000, 91.913, -30.6586
1.750000, 92.138, -31.4269
1.775000, 92.359, -32.1951
1.800000, 92.578, -32.9644
1.825000, 92.794, -33.7362
1.850000, 93.007, -34.5107
1.875000, 93.215, -35.2869
1.900000, 93.419, -36.0629
1.925000, 93.618, -36.8372
1.950000, 93.813, -37.6085
1.975000, 94.004, -38.3757
2.000000, 94.191, -39.1381
2.030000, 94.411, -40.0455
2.060000, 94.627, -40.9442
2.090000, 94.837, -41.8338
2.120000, 95.044, -42.7141
2.140000, 95.180, -43.2959
2.180000, 95.447, -44.4481
2.200000, 95.578, -45.0200
2.240000, 95.835, -46.1620
2.270000, 96.022, -47.0187
2.300000, 96.204, -47.8736
2.330000, 96.382, -48.7247
2.360000, 96.556, -49.5703
2.400000, 96.782, -50.6866
2.430000, 96.947, -51.5137
2.470000, 97.162, -52.6014
2.500000, 97.320, -53.4048
2.540000, 97.526, -54.4592
2.580000, 97.727, -55.4985
2.620000, 97.922, -56.5331
2.650000, 98.064, -57.3076
2.690000, 98.248, -58.3360
2.720000, 98.382, -59.1020
2.760000, 98.557, -60.1133
2.800000, 98.726, -61.1106
2.850000, 98.932, -62.3332
2.900000, 99.132, -63.5257
2.950000, 99.326, -64.6915
3.000000, 99.513, -65.8454
3.040000, 99.657, -66.7627
3.070000, 99.762, -67.4458
3.110000, 99.899, -68.3478
3.150000, 100.032, -69.2373
3.200000, 100.194, -70.3278
3.250000, 100.351, -71.3906
3.300000, 100.504, -72.4246
3.350000, 100.653, -73.4380
3.400000, 100.796, -74.4378
3.450000, 100.934, -75.4234
3.500000, 101.068, -76.3926
3.550000, 101.198, -77.3428
3.600000, 101.325, -78.2715
3.650000, 101.449, -79.1774
3.700000, 101.571, -80.0630
3.750000, 101.689, -80.9334
3.820000, 101.848, -82.1286
3.870000, 101.959, -82.9650
3.950000, 102.130, -84.2709
4.000000, 102.235, -85.0656
4.060000, 102.359, -85.9980
4.120000, 102.480, -86.9106
4.180000, 102.597, -87.8056
4.250000, 102.731, -88.8289
4.310000, 102.842, -89.6888
4.370000, 102.952, -90.5332
4.440000, 103.078, -91.5002
4.500000, 103.184, -92.3148
4.550000, 103.271, -92.9842
4.620000, 103.389, -93.9079
4.680000, 103.489, -94.6877
4.750000, 103.603, -95.5843
4.820000, 103.715, -96.4682
4.870000, 103.793, -97.0926
4.940000, 103.900, -97.9569
5.000000, 103.991, -98.6887
5.080000, 104.108, -99.6512
5.150000, 104.209, -100.4819
5.220000, 104.307, -101.3035
5.300000, 104.416, -102.2321
5.380000, 104.522, -103.1482
5.450000, 104.613, -103.9386
5.520000, 104.702, -104.7186
5.600000, 104.800, -105.5997
5.700000, 104.919, -106.6860
5.800000, 105.035, -107.7533
5.900000, 105.147, -108.8004
6.000000, 105.255, -109.8301
6.080000, 105.339, -110.6422
6.150000, 105.411, -111.3438
6.220000, 105.481, -112.0369
6.300000, 105.560, -112.8192
6.400000, 105.656, -113.7841
6.500000, 105.749, -114.7349
6.600000, 105.840, -115.6720
6.700000, 105.928, -116.5967
6.800000, 106.014, -117.5099
6.900000, 106.097, -118.4116
7.000000, 106.178, -119.3025
7.100000, 106.256, -120.1839
7.200000, 106.332, -121.0555
7.300000, 106.406, -121.9163
7.400000, 106.477, -122.7668
7.500000, 106.546, -123.6081
7.620000, 106.625, -124.6038
7.750000, 106.708, -125.6635
7.880000, 106.786, -126.7053
8.000000, 106.856, -127.6501
8.120000, 106.922, -128.5773
8.250000, 106.992, -129.5635
8.380000, 107.058, -130.5308
8.500000, 107.118, -131.4068
8.620000, 107.175, -132.2677
8.750000, 107.235, -133.1841
8.850000, 107.279, -133.8779
9.000000, 107.344, -134.9016
9.120000, 107.394, -135.7063
9.250000, 107.446, -136.5642
9.380000, 107.497, -137.4084
9.500000, 107.541, -138.1749
9.620000, 107.585, -138.9291
9.750000, 107.630, -139.7328
9.880000, 107.673, -140.5217
10.000000, 107.712, -141.2366
10.150000, 107.759, -142.1134
10.300000, 107.804, -142.9718
10.440000, 107.846, -143.7571
10.600000, 107.893, -144.6389
10.750000, 107.936, -145.4526
10.900000, 107.978, -146.2559
11.060000, 108.023, -147.1050
11.200000, 108.061, -147.8429
11.380000, 108.108, -148.7864
11.500000, 108.138, -149.4130
11.720000, 108.189, -150.5547
11.800000, 108.207, -150.9669
12.060000, 108.259, -152.2919
12.200000, 108.283, -152.9916
12.410000, 108.316, -154.0195
12.500000, 108.329, -154.4505
12.650000, 108.349, -155.1556
12.800000, 108.368, -155.8446
13.150000, 108.410, -157.3940
13.200000, 108.416, -157.6100
13.400000, 108.440, -158.4639
13.600000, 108.463, -159.3072
13.800000, 108.486, -160.1444
14.000000, 108.507, -160.9777
14.300000, 108.533, -162.2174
14.500000, 108.547, -163.0305
14.750000, 108.559, -164.0205
15.000000, 108.568, -164.9724
15.250000, 108.575, -165.8813
15.500000, 108.583, -166.7535
15.750000, 108.595, -167.6020
16.000000, 108.610, -168.4455
16.250000, 108.627, -169.3007
16.500000, 108.643, -170.1762
16.750000, 108.655, -171.0707
17.000000, 108.661, -171.9706
17.250000, 108.660, -172.8576
17.500000, 108.653, -173.7122
17.750000, 108.642, -174.5219
18.000000, 108.632, -175.2859
18.250000, 108.625, -176.0142
18.500000, 108.623, -176.7264
18.750000, 108.625, -177.4431
19.000000, 108.629, -178.1800
19.250000, 108.631, -178.9428
19.500000, 108.629, -179.7242
19.750000, 108.621, 179.4907
20.000000, 108.607, 178.7218
20.299999, 108.583, 177.8436
20.600000, 108.557, 177.0269
20.900000, 108.532, 176.2676
21.200001, 108.513, 175.5464
21.400000, 108.503, 175.0745
21.799999, 108.490, 174.1254
22.000000, 108.485, 173.6409
22.400000, 108.475, 172.6468
22.700001, 108.466, 171.8816
23.000000, 108.454, 171.1043
23.299999, 108.438, 170.3213
23.600000, 108.416, 169.5431
24.000000, 108.379, 168.5392
24.299999, 108.346, 167.8312
24.700001, 108.303, 166.9602
25.000000, 108.274, 166.3514
25.400000, 108.245, 165.5582
25.799999, 108.223, 164.7365
26.200001, 108.201, 163.8634
26.500000, 108.178, 163.1884
26.900000, 108.139, 162.3007
27.200001, 108.106, 161.6672
27.600000, 108.060, 160.8754
28.000000, 108.018, 160.1248
28.500000, 107.972, 159.1950
29.000000, 107.927, 158.2445
29.500000, 107.878, 157.2847
30.000000, 107.824, 156.3402
30.400000, 107.778, 155.6053
30.700001, 107.743, 155.0676
31.100000, 107.697, 154.3666
31.500000, 107.653, 153.6761
32.000000, 107.599, 152.8069
32.500000, 107.542, 151.9197
33.000000, 107.477, 151.0419
33.500000, 107.405, 150.2272
34.000000, 107.336, 149.4965
34.500000, 107.279, 148.8074
35.000000, 107.231, 148.0923
35.500000, 107.185, 147.3238
36.000000, 107.132, 146.5262
36.500000, 107.073, 145.7372
37.000000, 107.010, 144.9753
37.500000, 106.945, 144.2443
38.200001, 106.853, 143.2740
38.700001, 106.790, 142.6075
39.500000, 106.692, 141.5320
40.000000, 106.629, 140.8444
40.599998, 106.546, 140.0324
41.200001, 106.459, 139.2610
41.799999, 106.373, 138.5287
42.500000, 106.275, 137.7018
43.099998, 106.195, 136.9982
43.700001, 106.115, 136.2856
44.400002, 106.019, 135.4476
45.000000, 105.934, 134.7467
45.500000, 105.863, 134.1816
46.200001, 105.767, 133.4022
46.799999, 105.685, 132.7284
47.500000, 105.587, 131.9403
48.200001, 105.484, 131.1732
48.700001, 105.409, 130.6481
49.400002, 105.305, 129.9425
50.000000, 105.217, 129.3539
50.799999, 105.100, 128.5793
51.500000, 104.998, 127.9097
52.200001, 104.894, 127.2403
53.000000, 104.770, 126.4880
53.799999, 104.643, 125.8074
54.500000, 104.541, 125.2683
55.200001, 104.449, 124.6997
56.000000, 104.343, 123.9650
57.000000, 104.194, 123.0411
58.000000, 104.041, 122.2049
59.000000, 103.889, 121.4055
60.000000, 103.737, 120.6471
60.799999, 103.618, 120.0550
61.500000, 103.513, 119.5341
62.200001, 103.406, 119.0229
63.000000, 103.284, 118.4631
64.000000, 103.133, 117.7864
65.000000, 102.982, 117.1317
66.000000, 102.834, 116.4953
67.000000, 102.685, 115.8489
68.000000, 102.529, 115.2460
69.000000, 102.376, 114.7087
70.000000, 102.228, 114.1721
71.000000, 102.081, 113.6234
72.000000, 101.931, 113.0650
73.000000, 101.776, 112.5283
74.000000, 101.622, 112.0327
75.000000, 101.469, 111.5520
76.199997, 101.284, 110.9996
77.500000, 101.084, 110.4360
78.800003, 100.883, 109.8806
80.000000, 100.693, 109.4020
81.199997, 100.510, 108.9950
82.500000, 100.326, 108.5251
83.800003, 100.141, 108.0050
85.000000, 99.958, 107.5573
86.199997, 99.773, 107.2206
87.500000, 99.575, 106.9120
88.500000, 99.424, 106.6861
90.000000, 99.196, 106.3499
91.199997, 99.013, 106.0753
92.500000, 98.817, 105.8121
93.800003, 98.629, 105.5695
95.000000, 98.458, 105.3466
96.199997, 98.285, 105.1629
97.500000, 98.099, 105.0098
98.800003, 97.912, 104.8489
100.000000, 97.733, 104.6970
101.500000, 97.509, 104.5421
103.000000, 97.293, 104.3885
104.400002, 97.094, 104.2499
106.000000, 96.867, 104.1868
107.500000, 96.658, 104.1911
109.000000, 96.436, 104.2464
110.599998, 96.196, 104.4064
112.000000, 95.990, 104.5735
113.800003, 95.733, 104.7627
115.000000, 95.561, 104.9739
117.199997, 95.268, 105.6867
118.000000, 95.173, 106.0275
120.599998, 94.911, 106.9529
122.000000, 94.777, 107.2102
124.099998, 94.575, 107.3421
125.000000, 94.490, 107.3714
126.500000, 94.351, 107.4121
128.000000, 94.203, 107.5358
131.500000, 93.851, 108.0966
132.000000, 93.794, 108.1588
134.000000, 93.544, 108.5008
136.000000, 93.301, 108.9987
138.000000, 93.087, 109.4916
140.000000, 92.884, 109.9420
143.000000, 92.593, 110.8812
145.000000, 92.420, 111.6901
147.500000, 92.212, 112.5010
150.000000, 91.957, 113.1876
152.500000, 91.714, 114.0044
155.000000, 91.501, 114.8736
157.500000, 91.299, 115.7968
160.000000, 91.109, 116.7466
162.500000, 90.933, 117.6363
165.000000, 90.761, 118.5657
167.500000, 90.592, 119.6073
170.000000, 90.432, 120.6570
172.500000, 90.279, 121.6586
175.000000, 90.136, 122.6500
177.500000, 90.003, 123.6370
180.000000, 89.875, 124.6167
182.500000, 89.753, 125.6107
185.000000, 89.640, 126.6109
187.500000, 89.536, 127.6093
190.000000, 89.436, 128.5837
192.500000, 89.338, 129.5460
195.000000, 89.247, 130.4912
197.500000, 89.165, 131.4276
200.000000, 89.089, 132.3500
203.000000, 89.000, 133.4426
206.000000, 88.916, 134.5239
209.000000, 88.842, 135.5707
212.000000, 88.774, 136.6004
214.000000, 88.731, 137.2800
218.000000, 88.650, 138.5592
220.000000, 88.613, 139.1786
224.000000, 88.547, 140.4267
227.000000, 88.498, 141.3478
230.000000, 88.454, 142.2342
233.000000, 88.414, 143.0904
236.000000, 88.375, 143.9338
240.000000, 88.327, 145.0267
243.000000, 88.294, 145.8134
247.000000, 88.255, 146.8321
250.000000, 88.228, 147.5824
254.000000, 88.196, 148.5688
258.000000, 88.170, 149.5252
262.000000, 88.144, 150.4359
265.000000, 88.126, 151.0974
269.000000, 88.107, 151.9578
272.000000, 88.094, 152.5828
276.000000, 88.076, 153.4006
280.000000, 88.058, 154.2009
285.000000, 88.038, 155.1602
290.000000, 88.023, 156.0606
295.000000, 88.010, 156.9566
300.000000, 87.996, 157.8061
304.000000, 87.986, 158.4736
307.000000, 87.979, 158.9633
311.000000, 87.974, 159.6050
315.000000, 87.970, 160.2320
320.000000, 87.963, 160.9928
325.000000, 87.956, 161.7257
330.000000, 87.949, 162.4429
335.000000, 87.946, 163.1396
340.000000, 87.943, 163.8159
345.000000, 87.941, 164.4785
350.000000, 87.941, 165.1162
355.000000, 87.940, 165.7372
360.000000, 87.940, 166.3518
365.000000, 87.939, 166.9440
370.000000, 87.940, 167.5174
375.000000, 87.942, 168.0856
382.000000, 87.945, 168.8655
387.000000, 87.948, 169.3983
395.000000, 87.954, 170.2189
400.000000, 87.957, 170.7144
406.000000, 87.962, 171.2896
412.000000, 87.966, 171.8604
418.000000, 87.970, 172.4240
425.000000, 87.975, 173.0541
431.000000, 87.980, 173.5775
437.000000, 87.984, 174.0886
444.000000, 87.990, 174.6595
450.000000, 87.994, 175.1407
455.000000, 87.997, 175.5381
462.000000, 88.004, 176.0773
468.000000, 88.009, 176.5271
475.000000, 88.013, 177.0403
482.000000, 88.016, 177.5485
487.000000, 88.018, 177.9081
494.000000, 88.023, 178.4003
500.000000, 88.026, 178.8140
508.000000, 88.029, 179.3505
515.000000, 88.032, 179.8024
522.000000, 88.035, -179.7485
530.000000, 88.037, -179.2391
538.000000, 88.039, -178.7428
545.000000, 88.039, -178.3146
552.000000, 88.039, -177.8936
560.000000, 88.037, -177.4164
570.000000, 88.036, -176.8212
580.000000, 88.032, -176.2353
590.000000, 88.028, -175.6532
600.000000, 88.024, -175.0572
608.000000, 88.020, -174.5857
615.000000, 88.017, -174.1778
622.000000, 88.013, -173.7748
630.000000, 88.009, -173.3041
640.000000, 88.003, -172.7109
650.000000, 87.997, -172.1157
660.000000, 87.991, -171.5165
670.000000, 87.985, -170.9198
680.000000, 87.981, -170.3152
690.000000, 87.977, -169.6942
700.000000, 87.974, -169.0701
710.000000, 87.971, -168.4443
720.000000, 87.970, -167.8199
730.000000, 87.969, -167.1900
740.000000, 87.969, -166.5463
750.000000, 87.971, -165.8963
762.000000, 87.977, -165.1102
775.000000, 87.986, -164.2616
788.000000, 87.999, -163.4078
800.000000, 88.013, -162.6085
812.000000, 88.029, -161.8091
825.000000, 88.050, -160.9339
838.000000, 88.076, -160.0588
850.000000, 88.103, -159.2602
862.000000, 88.134, -158.4571
875.000000, 88.172, -157.5910
885.000000, 88.205, -156.9279
900.000000, 88.260, -155.9447
912.000000, 88.308, -155.1768
925.000000, 88.364, -154.3516
938.000000, 88.425, -153.5450
950.000000, 88.485, -152.8203
962.000000, 88.548, -152.1109
975.000000, 88.621, -151.3697
988.000000, 88.696, -150.6555
1000.000000, 88.767, -150.0175
1015.000000, 88.861, -149.2548
1030.000000, 88.957, -148.5381
1044.000000, 89.050, -147.9104
1060.000000, 89.158, -147.2466
1075.000000, 89.259, -146.6605
1090.000000, 89.361, -146.1154
1106.000000, 89.469, -145.5938
1120.000000, 89.561, -145.1693
1138.000000, 89.678, -144.6577
1150.000000, 89.755, -144.3440
1172.000000, 89.891, -143.8214
1180.000000, 89.939, -143.6440
1206.000000, 90.091, -143.1076
1220.000000, 90.169, -142.8443
1241.000000, 90.281, -142.4758
1250.000000, 90.328, -142.3243
1265.000000, 90.404, -142.0759
1280.000000, 90.476, -141.8327
1315.000000, 90.637, -141.2826
1320.000000, 90.659, -141.2046
1340.000000, 90.746, -140.8925
1360.000000, 90.829, -140.5815
1380.000000, 90.911, -140.2731
1400.000000, 90.991, -139.9627
1430.000000, 91.110, -139.4962
1450.000000, 91.189, -139.1830
1475.000000, 91.288, -138.7901
1500.000000, 91.386, -138.3921
1525.000000, 91.485, -138.0013
1550.000000, 91.585, -137.6221
1575.000000, 91.686, -137.2489
1600.000000, 91.787, -136.8870
1625.000000, 91.890, -136.5434
1650.000000, 91.992, -136.2173
1675.000000, 92.095, -135.9129
1700.000000, 92.196, -135.6251
1725.000000, 92.297, -135.3449
1750.000000, 92.397, -135.0703
1775.000000, 92.496, -134.8091
1800.000000, 92.596, -134.5598
1825.000000, 92.694, -134.3208
1850.000000, 92.792, -134.0884
1875.000000, 92.890, -133.8588
1900.000000, 92.988, -133.6372
1925.000000, 93.087, -133.4240
1950.000000, 93.186, -133.2148
1975.000000, 93.285, -133.0142
2000.000000, 93.384, -132.8228
2030.000000, 93.505, -132.6066
2060.000000, 93.627, -132.4041
2090.000000, 93.750, -132.2151
2120.000000, 93.875, -132.0429
2140.000000, 93.959, -131.9372
2180.000000, 94.127, -131.7472
2200.000000, 94.213, -131.6639
2240.000000, 94.387, -131.5275
2270.000000, 94.520, -131.4574
2300.000000, 94.655, -131.4144
2330.000000, 94.791, -131.4028
2360.000000, 94.928, -131.4260
2400.000000, 95.111, -131.5143
2430.000000, 95.249, -131.6224
2470.000000, 95.432, -131.8259
2500.000000, 95.568, -132.0275
2540.000000, 95.747, -132.3605
2580.000000, 95.922, -132.7579
2620.000000, 96.093, -133.2151
2650.000000, 96.218, -133.5976
2690.000000, 96.380, -134.1563
2720.000000, 96.497, -134.6122
2760.000000, 96.649, -135.2682
2800.000000, 96.793, -135.9745
2850.000000, 96.962, -136.9205
2900.000000, 97.117, -137.9292
2950.000000, 97.257, -138.9913
3000.000000, 97.381, -140.0940
3040.000000, 97.470, -140.9866
3070.000000, 97.530, -141.6529
3110.000000, 97.605, -142.5269
3150.000000, 97.676, -143.3871
3200.000000, 97.765, -144.4752
3250.000000, 97.852, -145.6250
3300.000000, 97.930, -146.8676
3350.000000, 97.991, -148.1927
3400.000000, 98.032, -149.5494
3450.000000, 98.054, -150.8971
3500.000000, 98.061, -152.2250
3550.000000, 98.056, -153.5436
3600.000000, 98.039, -154.8595
3650.000000, 98.005, -156.1622
3700.000000, 97.957, -157.4366
3750.000000, 97.894, -158.6673
3820.000000, 97.784, -160.2963
3870.000000, 97.694, -161.3868
3950.000000, 97.531, -162.9993
4000.000000, 97.420, -163.9280
4060.000000, 97.279, -164.9677
4120.000000, 97.131, -165.9275
4180.000000, 96.975, -166.8073
4250.000000, 96.785, -167.7277
4310.000000, 96.617, -168.4269
4370.000000, 96.445, -169.0423
4440.000000, 96.242, -169.6568
4500.000000, 96.067, -170.0986
4550.000000, 95.921, -170.4100
4620.000000, 95.717, -170.7659
4680.000000, 95.542, -171.0013
4750.000000, 95.338, -171.1966
4820.000000, 95.135, -171.3004
4870.000000, 94.991, -171.3154
4940.000000, 94.792, -171.2550
5000.000000, 94.624, -171.1299
5080.000000, 94.406, -170.8563
5150.000000, 94.223, -170.5240
5220.000000, 94.048, -170.1100
5300.000000, 93.859, -169.5449
5380.000000, 93.684, -168.8968
5450.000000, 93.542, -168.2697
5520.000000, 93.412, -167.5867
5600.000000, 93.278, -166.7415
5700.000000, 93.135, -165.6144
5800.000000, 93.018, -164.4218
5900.000000, 92.931, -163.1803
6000.000000, 92.876, -161.9188
6080.000000, 92.856, -160.9062
6150.000000, 92.858, -160.0259
6220.000000, 92.879, -159.1619
6300.000000, 92.925, -158.2134
6400.000000, 93.018, -157.1231
6500.000000, 93.153, -156.1737
6600.000000, 93.327, -155.4199
6700.000000, 93.539, -154.9303
6800.000000, 93.783, -154.7706
6900.000000, 94.048, -155.0029
7000.000000, 94.317, -155.6682
7100.000000, 94.573, -156.7284
7200.000000, 94.802, -158.0605
7300.000000, 95.011, -159.4887
7400.000000, 95.232, -160.8871
7500.000000, 95.520, -162.3610
7620.000000, 95.995, -164.8688
7750.000000, 96.606, -169.5299
7880.000000, 97.127, -176.8134
8000.000000, 97.342, 174.3355
8120.000000, 97.154, 164.1723
8250.000000, 96.395, 153.0495
8380.000000, 95.074, 143.5813
8500.000000, 93.507, 137.6351
8620.000000, 91.828, 134.7724
8750.000000, 90.104, 134.6031
8850.000000, 88.926, 135.8927
9000.000000, 87.423, 139.0941
9120.000000, 86.418, 142.1978
9250.000000, 85.487, 145.7857
9380.000000, 84.684, 149.4772
9500.000000, 84.034, 152.9150
9620.000000, 83.458, 156.3580
9750.000000, 82.905, 160.0650
9880.000000, 82.417, 163.7357
10000.000000, 82.019, 167.1008
10150.000000, 81.585, 171.2801
10300.000000, 81.220, 175.4177
10440.000000, 80.938, 179.2263
10600.000000, 80.682, -176.5002
10750.000000, 80.503, -172.5693
10900.000000, 80.384, -168.7100
11060.000000, 80.324, -164.7074
11200.000000, 80.327, -161.3199
11380.000000, 80.412, -157.1537
11500.000000, 80.519, -154.5036
