1.000000, 67.359, 36.3181
1.015000, 67.679, 35.8316
1.030000, 67.995, 35.3194
1.044000, 68.287, 34.8180
1.060000, 68.616, 34.2170
1.075000, 68.921, 33.6265
1.090000, 69.223, 33.0117
1.106000, 69.540, 32.3400
1.120000, 69.813, 31.7571
1.138000, 70.158, 31.0262
1.150000, 70.385, 30.5504
1.172000, 70.793, 29.6987
1.180000, 70.939, 29.3948
1.206000, 71.407, 28.4241
1.220000, 71.653, 27.9102
1.241000, 72.018, 27.1475
1.250000, 72.172, 26.8229
1.265000, 72.425, 26.2837
1.280000, 72.676, 25.7458
1.315000, 73.248, 24.4897
1.320000, 73.329, 24.3095
1.340000, 73.648, 23.5857
1.360000, 73.962, 22.8552
1.380000, 74.272, 22.1160
1.400000, 74.578, 21.3664
1.430000, 75.030, 20.2187
1.450000, 75.328, 19.4367
1.475000, 75.694, 18.4481
1.500000, 76.053, 17.4705
1.525000, 76.404, 16.5136
1.550000, 76.746, 15.5751
1.575000, 77.081, 14.6511
1.600000, 77.408, 13.7380
1.625000, 77.728, 12.8321
1.650000, 78.042, 11.9301
1.675000, 78.349, 11.0287
1.700000, 78.651, 10.1248
1.725000, 78.948, 9.2154
1.750000, 79.240, 8.2979
1.775000, 79.527, 7.3696
1.800000, 79.810, 6.4283
1.825000, 80.090, 5.4728
1.850000, 80.364, 4.5070
1.875000, 80.634, 3.5388
1.900000, 80.897, 2.5727
1.925000, 81.154, 1.6109
1.950000, 81.406, 0.6547
1.975000, 81.653, -0.2952
2.000000, 81.895, -1.2383
2.030000, 82.180, -2.3610
2.060000, 82.458, -3.4745
2.090000, 82.730, -4.5796
2.120000, 82.998, -5.6779
2.140000, 83.173, -6.4071
2.180000, 83.518, -7.8613
2.200000, 83.687, -8.5880
2.240000, 84.019, -10.0445
2.270000, 84.260, -11.1379
2.300000, 84.495, -12.2287
2.330000, 84.725, -13.3140
2.360000, 84.949, -14.3915
2.400000, 85.240, -15.8134
2.430000, 85.453, -16.8671
2.470000, 85.730, -18.2542
2.500000, 85.934, -19.2810
2.540000, 86.199, -20.6330
2.580000, 86.459, -21.9719
2.620000, 86.710, -23.3098
2.650000, 86.893, -24.3132
2.690000, 87.130, -25.6465
2.720000, 87.304, -26.6399
2.760000, 87.529, -27.9516
2.800000, 87.747, -29.2449
2.850000, 88.013, -30.8308
2.900000, 88.271, -32.3793
2.950000, 88.521, -33.8967
3.000000, 88.762, -35.4035
3.040000, 88.948, -36.6040
3.070000, 89.083, -37.4990
3.110000, 89.259, -38.6817
3.150000, 89.431, -39.8488
3.200000, 89.639, -41.2805
3.250000, 89.842, -42.6772
3.300000, 90.039, -44.0389
3.350000, 90.230, -45.3784
3.400000, 90.414, -46.7055
3.450000, 90.591, -48.0180
3.500000, 90.763, -49.3112
3.550000, 90.930, -50.5805
3.600000, 91.092, -51.8217
3.650000, 91.251, -53.0330
3.700000, 91.406, -54.2193
3.750000, 91.556, -55.3892
3.820000, 91.758, -57.0019
3.870000, 91.898, -58.1333
3.950000, 92.114, -59.9021
4.000000, 92.246, -60.9790
4.060000, 92.401, -62.2439
4.120000, 92.552, -63.4862
4.180000, 92.698, -64.7089
4.250000, 92.863, -66.1099
4.310000, 93.001, -67.2876
4.370000, 93.136, -68.4434
4.440000, 93.290, -69.7665
4.500000, 93.418, -70.8833
4.550000, 93.522, -71.8026
4.620000, 93.665, -73.0719
4.680000, 93.785, -74.1427
4.750000, 93.920, -75.3720
4.820000, 94.053, -76.5832
4.870000, 94.145, -77.4393
4.940000, 94.271, -78.6253
5.000000, 94.376, -79.6287
5.080000, 94.512, -80.9460
5.150000, 94.628, -82.0801
5.220000, 94.740, -83.2015
5.300000, 94.863, -84.4685
5.380000, 94.983, -85.7165
5.450000, 95.083, -86.7899
5.520000, 95.181, -87.8460
5.600000, 95.289, -89.0371
5.700000, 95.417, -90.5030
5.800000, 95.540, -91.9366
5.900000, 95.658, -93.3345
6.000000, 95.770, -94.7033
6.080000, 95.856, -95.7782
6.150000, 95.929, -96.7023
6.220000, 96.000, -97.6100
6.300000, 96.079, -98.6284
6.400000, 96.173, -99.8770
6.500000, 96.265, -101.0986
6.600000, 96.353, -102.2928
6.700000, 96.438, -103.4611
6.800000, 96.521, -104.6063
6.900000, 96.601, -105.7294
7.000000, 96.679, -106.8317
7.100000, 96.754, -107.9150
7.200000, 96.827, -108.9801
7.300000, 96.898, -110.0278
7.400000, 96.966, -111.0592
7.500000, 97.032, -112.0758
7.620000, 97.109, -113.2752
7.750000, 97.187, -114.5490
7.880000, 97.262, -115.7987
8.000000, 97.328, -116.9293
8.120000, 97.390, -118.0363
8.250000, 97.455, -119.2111
8.380000, 97.516, -120.3593
8.500000, 97.570, -121.3944
8.620000, 97.621, -122.4072
8.750000, 97.674, -123.4797
8.850000, 97.714, -124.2872
9.000000, 97.772, -125.4715
9.120000, 97.816, -126.3973
9.250000, 97.863, -127.3795
9.380000, 97.908, -128.3415
9.500000, 97.949, -129.2127
9.620000, 97.989, -130.0689
9.750000, 98.031, -130.9803
9.880000, 98.065, -131.8756
10.000000, 98.087, -132.6884
10.150000, 98.105, -133.6869
10.300000, 98.118, -134.6664
10.440000, 98.127, -135.5644
10.600000, 98.137, -136.5729
10.750000, 98.148, -137.5021
10.900000, 98.161, -138.4171
11.060000, 98.175, -139.3794
11.200000, 98.189, -140.2110
11.380000, 98.206, -141.2675
11.500000, 98.218, -141.9648
11.720000, 98.240, -143.2278
11.800000, 98.248, -143.6820
12.060000, 98.270, -145.1367
12.200000, 98.280, -145.9031
12.410000, 98.292, -147.0266
12.500000, 98.297, -147.4964
12.650000, 98.303, -148.2633
12.800000, 98.309, -149.0082
13.150000, 98.322, -150.6570
13.200000, 98.324, -150.8828
13.400000, 98.334, -151.7635
13.600000, 98.344, -152.6139
13.800000, 98.357, -153.4408
14.000000, 98.372, -154.2522
14.300000, 98.397, -155.4528
14.500000, 98.414, -156.2481
14.750000, 98.434, -157.2374
15.000000, 98.450, -158.2181
15.250000, 98.463, -159.1837
15.500000, 98.474, -160.1275
15.750000, 98.484, -161.0454
16.000000, 98.491, -161.9366
16.250000, 98.499, -162.8039
16.500000, 98.505, -163.6519
16.750000, 98.512, -164.4858
17.000000, 98.518, -165.3087
17.250000, 98.522, -166.1213
17.500000, 98.524, -166.9219
17.750000, 98.525, -167.7071
18.000000, 98.524, -168.4738
18.250000, 98.520, -169.2205
18.500000, 98.516, -169.9481
18.750000, 98.512, -170.6603
19.000000, 98.509, -171.3622
19.250000, 98.507, -172.0598
19.500000, 98.505, -172.7576
19.750000, 98.503, -173.4578
20.000000, 98.499, -174.1595
20.299999, 98.491, -174.9985
20.600000, 98.480, -175.8255
20.900000, 98.465, -176.6311
21.200001, 98.450, -177.4088
21.400000, 98.439, -177.9108
21.799999, 98.420, -178.8804
22.000000, 98.411, -179.3524
22.400000, 98.398, 179.7151
22.700001, 98.389, 179.0153
23.000000, 98.382, 178.3087
23.299999, 98.373, 177.5941
23.600000, 98.361, 176.8751
24.000000, 98.340, 175.9226
24.299999, 98.320, 175.2249
24.700001, 98.289, 174.3322
25.000000, 98.265, 173.6957
25.400000, 98.235, 172.8862
25.799999, 98.208, 172.1044
26.200001, 98.184, 171.3281
26.500000, 98.166, 170.7412
26.900000, 98.140, 169.9536
27.200001, 98.119, 169.3664
27.600000, 98.087, 168.6009
28.000000, 98.054, 167.8622
28.500000, 98.014, 166.9679
29.000000, 97.976, 166.0840
29.500000, 97.937, 165.2021
30.000000, 97.894, 164.3383
30.400000, 97.861, 163.6714
30.700001, 97.836, 163.1841
31.100000, 97.806, 162.5413
31.500000, 97.777, 161.8940
32.000000, 97.741, 161.0703
32.500000, 97.699, 160.2431
33.000000, 97.653, 159.4362
33.500000, 97.606, 158.6629
34.000000, 97.560, 157.9184
34.500000, 97.516, 157.1895
35.000000, 97.473, 156.4654
35.500000, 97.429, 155.7432
36.000000, 97.384, 155.0275
36.500000, 97.337, 154.3256
37.000000, 97.291, 153.6400
37.500000, 97.245, 152.9658
38.200001, 97.180, 152.0296
38.700001, 97.131, 151.3711
39.500000, 97.048, 150.3638
40.000000, 96.997, 149.7650
40.599998, 96.937, 149.0587
41.200001, 96.877, 148.3547
41.799999, 96.815, 147.6629
42.500000, 96.742, 146.8802
43.099998, 96.682, 146.2097
43.700001, 96.620, 145.5270
44.400002, 96.541, 144.7493
45.000000, 96.471, 144.1333
45.500000, 96.416, 143.6506
46.200001, 96.345, 142.9868
