1.000000, 32.803
1.015000, 32.735
1.030000, 32.669
1.044000, 32.610
1.060000, 32.546
1.075000, 32.489
1.090000, 32.435
1.106000, 32.380
1.120000, 32.333
1.138000, 32.270
1.150000, 32.228
1.172000, 32.151
1.180000, 32.123
1.206000, 32.032
1.220000, 31.984
1.241000, 31.915
1.250000, 31.887
1.265000, 31.841
1.280000, 31.797
1.315000, 31.707
1.320000, 31.696
1.340000, 31.655
1.360000, 31.622
1.380000, 31.597
1.400000, 31.582
1.430000, 31.578
1.450000, 31.590
1.475000, 31.622
1.500000, 31.676
1.525000, 31.750
1.550000, 31.842
1.575000, 31.950
1.600000, 32.070
1.625000, 32.202
1.650000, 32.341
1.675000, 32.487
1.700000, 32.637
1.725000, 32.787
1.750000, 32.936
1.775000, 33.082
1.800000, 33.222
1.825000, 33.355
1.850000, 33.484
1.875000, 33.613
1.900000, 33.744
1.925000, 33.876
1.950000, 34.009
1.975000, 34.143
2.000000, 34.277
2.030000, 34.437
2.060000, 34.594
2.090000, 34.749
2.120000, 34.901
2.140000, 34.999
2.180000, 35.188
2.200000, 35.277
2.240000, 35.441
2.270000, 35.551
2.300000, 35.653
2.330000, 35.749
2.360000, 35.844
2.400000, 35.972
2.430000, 36.074
2.470000, 36.225
2.500000, 36.353
2.540000, 36.548
2.580000, 36.775
2.620000, 37.025
2.650000, 37.225
2.690000, 37.508
2.720000, 37.732
2.760000, 38.045
2.800000, 38.375
2.850000, 38.809
2.900000, 39.268
2.950000, 39.756
3.000000, 40.285
3.040000, 40.735
3.070000, 41.084
3.110000, 41.560
3.150000, 42.040
3.200000, 42.638
3.250000, 43.219
3.300000, 43.777
3.350000, 44.319
3.400000, 44.855
3.450000, 45.382
3.500000, 45.899
3.550000, 46.401
3.600000, 46.885
3.650000, 47.348
3.700000, 47.789
3.750000, 48.211
3.820000, 48.771
3.870000, 49.152
3.950000, 49.727
4.000000, 50.067
4.060000, 50.454
4.120000, 50.816
4.180000, 51.155
4.250000, 51.524
4.310000, 51.822
4.370000, 52.103
4.440000, 52.411
4.500000, 52.654
4.550000, 52.843
4.620000, 53.092
4.680000, 53.296
4.750000, 53.525
4.820000, 53.743
4.870000, 53.890
4.940000, 54.086
5.000000, 54.251
5.080000, 54.478
5.150000, 54.686
5.220000, 54.899
5.300000, 55.149
5.380000, 55.411
5.450000, 55.659
5.520000, 55.927
5.600000, 56.257
5.700000, 56.699
5.800000, 57.166
5.900000, 57.652
6.000000, 58.164
6.080000, 58.584
6.150000, 58.949
6.220000, 59.308
6.300000, 59.711
6.400000, 60.207
6.500000, 60.685
6.600000, 61.135
6.700000, 61.555
6.800000, 61.947
6.900000, 62.312
7.000000, 62.649
7.100000, 62.957
7.200000, 63.242
7.300000, 63.514
7.400000, 63.775
7.500000, 64.026
7.620000, 64.330
7.750000, 64.686
7.880000, 65.070
8.000000, 65.457
8.120000, 65.885
8.250000, 66.392
8.380000, 66.925
8.500000, 67.430
8.620000, 67.944
8.750000, 68.484
8.850000, 68.877
9.000000, 69.424
9.120000, 69.810
9.250000, 70.164
9.380000, 70.449
9.500000, 70.641
9.620000, 70.760
9.750000, 70.802
9.880000, 70.739
10.000000, 70.580
10.150000, 70.242
10.300000, 69.737
10.440000, 69.110
10.600000, 68.240
10.750000, 67.279
10.900000, 66.325
11.060000, 65.709
11.200000, 65.639
11.380000, 66.308
11.500000, 67.237
11.720000, 69.299
11.800000, 70.019
12.060000, 72.144
12.200000, 73.100
12.410000, 74.298
12.500000, 74.736
12.650000, 75.372
12.800000, 75.906
13.150000, 76.834
13.200000, 76.938
13.400000, 77.297
13.600000, 77.597
13.800000, 77.867
14.000000, 78.139
14.300000, 78.589
14.500000, 78.930
14.750000, 79.393
15.000000, 79.878
15.250000, 80.358
15.500000, 80.815
15.750000, 81.240
16.000000, 81.635
16.250000, 82.009
16.500000, 82.371
16.750000, 82.727
17.000000, 83.077
17.250000, 83.415
17.500000, 83.733
17.750000, 84.025
18.000000, 84.285
18.250000, 84.512
18.500000, 84.712
18.750000, 84.896
19.000000, 85.072
19.250000, 85.248
19.500000, 85.427
19.750000, 85.608
20.000000, 85.785
20.299999, 85.984
20.600000, 86.162
20.900000, 86.320
21.200001, 86.468
21.400000, 86.569
21.799999, 86.796
22.000000, 86.928
22.400000, 87.232
22.700001, 87.480
23.000000, 87.730
23.299999, 87.966
23.600000, 88.182
24.000000, 88.437
24.299999, 88.613
24.700001, 88.841
25.000000, 89.013
25.400000, 89.247
25.799999, 89.480
26.200001, 89.708
26.500000, 89.875
26.900000, 90.096
27.200001, 90.258
27.600000, 90.465
28.000000, 90.652
28.500000, 90.849
29.000000, 91.011
29.500000, 91.154
30.000000, 91.292
30.400000, 91.403
30.700001, 91.484
31.100000, 91.587
31.500000, 91.685
32.000000, 91.800
32.500000, 91.909
33.000000, 92.015
33.500000, 92.117
34.000000, 92.211
34.500000, 92.296
35.000000, 92.374
35.500000, 92.451
36.000000, 92.532
36.500000, 92.615
37.000000, 92.690
37.500000, 92.748
38.200001, 92.803
38.700001, 92.840
39.500000, 92.915
40.000000, 92.963
40.599998, 93.004
41.200001, 93.030
41.799999, 93.059
42.500000, 93.100
43.099998, 93.129
43.700001, 93.150
44.400002, 93.167
45.000000, 93.173
45.500000, 93.170
46.200001, 93.168
46.799999, 93.179
47.500000, 93.197
48.200001, 93.198
48.700001, 93.187
49.400002, 93.165
50.000000, 93.150
50.799999, 93.133
51.500000, 93.117
52.200001, 93.094
53.000000, 93.062
53.799999, 93.026
54.500000, 92.993
55.200001, 92.962
56.000000, 92.934
57.000000, 92.901
58.000000, 92.859
59.000000, 92.794
60.000000, 92.720
60.799999, 92.670
61.500000, 92.625
62.200001, 92.574
63.000000, 92.520
64.000000, 92.466
65.000000, 92.435
66.000000, 92.417
67.000000, 92.350
68.000000, 92.273
69.000000, 92.251
70.000000, 92.271
71.000000, 92.303
72.000000, 92.311
73.000000, 92.288
74.000000, 92.233
75.000000, 92.180
76.199997, 92.147
77.500000, 92.089
78.800003, 92.006
80.000000, 91.922
81.199997, 91.817
82.500000, 91.703
83.800003, 91.595
85.000000, 91.498
86.199997, 91.411
87.500000, 91.330
88.500000, 91.260
90.000000, 91.147
91.199997, 91.055
92.500000, 90.955
93.800003, 90.854
95.000000, 90.758
96.199997, 90.662
97.500000, 90.558
98.800003, 90.457
100.000000, 90.368
101.500000, 90.256
103.000000, 90.138
104.400002, 90.027
106.000000, 89.911
107.500000, 89.795
109.000000, 89.667
110.599998, 89.544
112.000000, 89.446
113.800003, 89.319
115.000000, 89.230
117.199997, 89.065
118.000000, 89.005
