* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 1:07:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: yvain l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.664	-75.8131
1.015000	48.503	-76.6760
1.030000	48.343	-77.5451
1.044000	48.195	-78.3622
1.060000	48.027	-79.3001
1.075000	47.870	-80.1802
1.090000	47.712	-81.0582
1.106000	47.541	-81.9890
1.120000	47.389	-82.7960
1.138000	47.188	-83.8193
1.150000	47.050	-84.4902
1.172000	46.787	-85.6915
1.180000	46.688	-86.1177
1.206000	46.349	-87.4560
1.220000	46.155	-88.1433
1.241000	45.847	-89.1240
1.250000	45.708	-89.5241
1.265000	45.466	-90.1618
1.280000	45.211	-90.7604
1.315000	44.559	-91.9890
1.320000	44.459	-92.1437
1.340000	44.039	-92.7062
1.360000	43.574	-93.2673
1.380000	43.035	-94.0574
1.400000	42.430	-95.0309
1.430000	41.426	-96.6994
1.450000	40.709	-97.8601
1.475000	39.779	-99.2560
1.500000	38.834	-100.4778
1.525000	37.895	-101.4043
1.550000	36.985	-101.9140
1.575000	36.128	-101.8857
1.600000	35.345	-101.1983
1.625000	34.660	-99.7303
1.650000	34.094	-97.3605
1.675000	33.672	-93.9677
1.700000	33.398	-89.2673
1.725000	33.235	-82.8780
1.750000	33.169	-75.0539
1.775000	33.191	-66.0830
1.800000	33.290	-56.2528
1.825000	33.458	-45.8510
1.850000	33.685	-35.1654
1.875000	33.959	-24.4836
1.900000	34.272	-14.0934
1.925000	34.614	-4.2824
1.950000	34.975	4.6617
1.975000	35.345	12.4511
2.000000	35.714	18.7981
2.030000	36.151	22.4255
2.060000	36.662	22.2945
2.090000	37.254	22.0397
2.120000	37.909	21.6905
2.140000	38.371	21.4196
2.180000	39.333	20.8255
2.200000	39.822	20.5196
2.240000	40.787	19.9334
2.270000	41.479	19.5502
2.300000	42.123	19.2480
2.330000	42.700	19.0558
2.360000	43.192	18.9194
2.400000	43.749	18.1429
2.430000	44.114	17.4649
2.470000	44.540	16.4716
2.500000	44.823	15.6858
2.540000	45.163	14.6221
2.580000	45.472	13.5837
2.620000	45.765	12.6186
2.650000	45.982	11.9715
2.690000	46.281	11.2494
2.720000	46.505	10.7946
2.760000	46.780	10.2289
2.800000	47.032	9.7215
2.850000	47.325	9.1891
2.900000	47.601	8.7937
2.950000	47.873	8.5610
3.000000	48.149	8.5165
3.040000	48.379	8.6315
3.070000	48.551	8.7928
3.110000	48.775	9.0995
3.150000	48.996	9.5136
3.200000	49.271	10.1860
3.250000	49.549	11.0355
3.300000	49.837	12.0670
3.350000	50.137	13.2859
3.400000	50.453	14.7073
3.450000	50.779	16.3496
3.500000	51.115	18.1884
3.550000	51.459	20.1972
3.600000	51.810	22.3496
3.650000	52.168	24.6190
3.700000	52.531	26.9790
3.750000	52.904	29.5097
3.820000	53.444	33.4122
3.870000	53.837	36.3469
3.950000	54.472	41.0741
4.000000	54.867	43.9226
4.060000	55.334	47.1291
4.120000	55.803	50.3064
4.180000	56.272	53.4454
4.250000	56.817	56.9376
4.310000	57.275	59.6808
4.370000	57.723	62.0969
4.440000	58.232	64.4795
