* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 8:34:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dfi duuu R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.596	-67.6033
1.015000	48.369	-68.2210
1.030000	48.129	-68.9486
1.044000	47.893	-69.7386
1.060000	47.610	-70.7476
1.075000	47.333	-71.7716
1.090000	47.045	-72.8472
1.106000	46.729	-74.0245
1.120000	46.445	-75.0580
1.138000	46.070	-76.3591
1.150000	45.816	-77.1907
1.172000	45.343	-78.5954
1.180000	45.169	-79.0559
1.206000	44.600	-80.3095
1.220000	44.293	-80.7992
1.241000	43.832	-81.2380
1.250000	43.636	-81.3035
1.265000	43.311	-81.2304
1.280000	42.989	-80.9089
1.315000	42.260	-79.0598
1.320000	42.159	-78.6572
1.340000	41.763	-76.6656
1.360000	41.366	-73.9537
1.380000	40.925	-70.3552
1.400000	40.447	-65.9679
1.430000	39.684	-58.1519
1.450000	39.158	-52.2807
1.475000	38.500	-44.3949
1.500000	37.860	-36.1048
1.525000	37.256	-27.6286
1.550000	36.709	-19.1841
1.575000	36.239	-10.9894
1.600000	35.864	-3.2625
1.625000	35.605	3.7786
1.650000	35.481	9.9159
1.675000	35.512	14.9314
1.700000	35.724	18.8003
1.725000	36.128	21.9839
1.750000	36.699	24.5719
1.775000	37.411	26.6258
1.800000	38.236	28.2068
1.825000	39.147	29.3760
1.850000	40.117	30.1949
1.875000	41.119	30.7246
1.900000	42.125	31.0263
1.925000	43.110	31.1614
1.950000	44.045	31.1911
1.975000	44.904	31.1766
2.000000	45.660	31.1793
2.030000	46.402	31.2473
2.060000	47.049	31.0167
2.090000	47.634	30.4283
2.120000	48.165	29.5419
2.140000	48.494	28.8148
2.180000	49.100	27.1135
2.200000	49.383	26.1746
2.240000	49.921	24.2087
2.270000	50.309	22.7269
2.300000	50.693	21.3050
2.330000	51.082	20.0026
2.360000	51.483	18.8762
2.400000	52.007	17.4517
2.430000	52.381	16.3675
2.470000	52.860	14.9169
2.500000	53.205	13.8360
2.540000	53.652	12.4204
2.580000	54.088	11.0523
2.620000	54.516	9.7515
2.650000	54.836	8.8322
2.690000	55.264	7.6975
2.720000	55.584	6.9035
2.760000	56.002	5.8851
2.800000	56.412	4.9223
2.850000	56.914	3.8130
2.900000	57.408	2.8278
2.950000	57.896	1.9874
3.000000	58.382	1.3124
3.040000	58.770	0.9030
3.070000	59.059	0.6530
3.110000	59.442	0.3896
3.150000	59.821	0.2155
3.200000	60.292	0.1387
3.250000	60.758	0.2370
3.300000	61.221	0.5299
3.350000	61.681	1.0372
3.400000	62.140	1.7707
3.450000	62.595	2.7136
3.500000	63.048	3.8567
3.550000	63.497	5.1915
3.600000	63.943	6.7097
3.650000	64.385	8.4031
3.700000	64.824	10.2632
3.750000	65.260	12.3658
3.820000	65.865	15.7592
3.870000	66.293	18.3951
3.950000	66.970	22.7573
4.000000	67.387	25.4488
4.060000	67.882	28.5421
4.120000	68.371	31.7065
4.180000	68.855	34.9210
4.250000	69.411	38.5867
4.310000	69.881	41.5296
4.370000	70.343	44.1716
4.440000	70.874	46.8702
4.500000	71.321	48.9476
4.550000	71.689	50.5179
4.620000	72.197	52.4782
4.680000	72.624	53.9445
4.750000	73.114	55.3951
4.820000	73.594	56.5117
4.870000	73.932	57.1370
4.940000	74.397	57.8283
5.000000	74.788	58.2999
5.080000	75.301	58.8168
5.150000	75.740	59.0817
5.220000	76.171	59.1865
5.300000	76.654	59.1704
5.380000	77.127	59.0762
5.450000	77.533	58.9246
5.520000	77.932	58.6725
5.600000	78.378	58.3038
5.700000	78.925	57.7948
5.800000	79.460	57.2673
5.900000	79.981	56.6764
6.000000	80.490	56.0625
6.080000	80.890	55.5828
6.150000	81.234	55.1673
6.220000	81.572	54.7502
6.300000	81.953	54.2705
6.400000	82.419	53.6650
6.500000	82.876	53.0601
6.600000	83.323	52.4498
6.700000	83.760	51.8175
6.800000	84.188	51.1507
6.900000	84.607	50.4565
7.000000	85.017	49.7401
7.100000	85.418	49.0059
7.200000	85.811	48.2502
7.300000	86.195	47.4764
7.400000	86.571	46.6911
7.500000	86.940	45.8874
7.620000	87.371	44.9045
7.750000	87.828	43.8598
7.880000	88.273	42.8431
8.000000	88.674	41.9281
8.120000	89.067	41.0513
8.250000	89.483	40.1429
8.380000	89.890	39.2744
8.500000	90.258	38.5093
8.620000	90.619	37.7793
8.750000	91.002	37.0181
8.850000	91.292	36.4551
9.000000	91.719	35.6421
9.120000	92.053	34.9978
9.250000	92.408	34.3052
9.380000	92.755	33.6204
9.500000	93.069	32.9938
9.620000	93.377	32.3733
9.750000	93.704	31.7057
9.880000	94.023	31.0407
10.000000	94.311	30.4308
10.150000	94.662	29.6771
10.300000	95.004	28.9302
10.440000	95.316	28.2531
10.600000	95.662	27.5098
10.750000	95.979	26.8390
10.900000	96.289	26.1943
11.060000	96.612	25.5334
11.200000	96.889	24.9745
11.380000	97.237	24.2829
11.500000	97.466	23.8364
11.720000	97.875	23.0482
11.800000	98.022	22.7660
12.060000	98.487	21.8652
12.200000	98.730	21.3813
12.410000	99.086	20.6590
12.500000	99.234	20.3574
12.650000	99.477	19.8652
12.800000	99.714	19.3808
13.150000	100.226	18.2737
13.200000	100.264	18.1163
13.400000	100.349	17.4959
13.600000	100.380	16.9314
13.800000	100.376	16.4066
14.000000	100.384	15.9016
14.300000	100.407	15.1315
14.500000	100.426	14.6092
14.750000	100.442	13.9686
15.000000	100.459	13.2770
15.250000	100.475	12.5225
15.500000	100.487	11.7219
15.750000	100.477	10.9476
16.000000	100.458	10.1993
16.250000	100.438	9.4957
16.500000	100.418	8.8616
16.750000	100.391	8.3482
17.000000	100.374	7.9015
17.250000	100.372	7.4831
17.500000	100.386	7.0598
17.750000	100.402	6.6164
18.000000	100.424	6.1020
18.250000	100.448	5.5129
18.500000	100.468	4.8615
18.750000	100.472	4.2040
19.000000	100.468	3.5539
19.250000	100.459	2.9309
19.500000	100.446	2.3549
19.750000	100.427	1.8481
20.000000	100.410	1.3745
20.299999	100.396	0.8254
20.600000	100.384	0.2853
20.900000	100.366	-0.2425
21.200001	100.347	-0.7740
21.400000	100.332	-1.1144
21.799999	100.294	-1.7074
22.000000	100.275	-1.9705
22.400000	100.248	-2.4569
22.700001	100.233	-2.8010
23.000000	100.223	-3.1711
23.299999	100.217	-3.6057
23.600000	100.206	-4.0852
24.000000	100.175	-4.7399
24.299999	100.145	-5.2278
24.700001	100.096	-5.8019
25.000000	100.057	-6.1753
25.400000	100.016	-6.6571
25.799999	99.978	-7.1311
26.200001	99.942	-7.6459
26.500000	99.912	-8.0408
26.900000	99.862	-8.5125
27.200001	99.828	-8.8260
27.600000	99.790	-9.1767
28.000000	99.767	-9.5038
28.500000	99.764	-10.0610
29.000000	99.749	-10.8099
29.500000	99.705	-11.6470
30.000000	99.628	-12.2970
30.400000	99.570	-12.6464
30.700001	99.537	-12.8314
31.100000	99.513	-13.0831
31.500000	99.502	-13.4468
32.000000	99.474	-14.0193
32.500000	99.424	-14.6039
33.000000	99.361	-15.0160
33.500000	99.317	-15.3459
34.000000	99.286	-15.7155
34.500000	99.254	-16.2172
35.000000	99.201	-16.7199
35.500000	99.140	-17.1486
36.000000	99.081	-17.4768
36.500000	99.035	-17.8366
37.000000	98.986	-18.2276
37.500000	98.932	-18.6278
38.200001	98.852	-19.1011
38.700001	98.803	-19.4299
39.500000	98.720	-20.0220
40.000000	98.660	-20.3728
40.599998	98.589	-20.7329
41.200001	98.526	-21.0598
41.799999	98.468	-21.4243
42.500000	98.395	-21.8824
43.099998	98.326	-22.2616
43.700001	98.252	-22.6244
44.400002	98.162	-22.9474
45.000000	98.090	-23.1347
45.500000	98.039	-23.3012
46.200001	97.963	-23.5762
46.799999	97.883	-23.7514
47.500000	97.792	-23.7239
48.200001	97.736	-23.5652
48.700001	97.716	-23.5126
49.400002	97.696	-23.5367
50.000000	97.689	-23.6265
50.799999	97.691	-24.0258
51.500000	97.657	-24.6405
52.200001	97.575	-25.1395
53.000000	97.490	-25.4057
53.799999	97.445	-25.7251
54.500000	97.405	-26.1425
55.200001	97.358	-26.5924
56.000000	97.288	-27.1811
57.000000	97.151	-27.5978
58.000000	97.091	-27.4896
59.000000	97.074	-28.0325
60.000000	96.956	-28.5647
60.799999	96.871	-28.6838
61.500000	96.806	-28.8330
62.200001	96.739	-28.9572
63.000000	96.679	-29.1981
64.000000	96.558	-29.6884
65.000000	96.431	-29.6633
66.000000	96.385	-29.7829
67.000000	96.309	-30.1002
68.000000	96.241	-30.2669
69.000000	96.183	-30.4911
70.000000	96.095	-30.7587
71.000000	95.992	-30.5856
72.000000	95.985	-30.4315
73.000000	95.925	-30.8834
74.000000	95.829	-30.8662
75.000000	95.784	-31.0986
76.199997	95.656	-31.4189
77.500000	95.552	-31.5223
78.800003	95.453	-31.6779
80.000000	95.373	-31.8493
81.199997	95.291	-31.9420
82.500000	95.216	-32.0115
83.800003	95.135	-32.0967
85.000000	95.055	-32.1227
86.199997	94.975	-32.1421
87.500000	94.884	-32.1807
88.500000	94.818	-32.1746
90.000000	94.718	-32.3327
91.199997	94.636	-32.2989
92.500000	94.562	-32.3851
93.800003	94.475	-32.3604
95.000000	94.403	-32.3216
96.199997	94.328	-32.2386
97.500000	94.252	-32.1627
98.800003	94.172	-32.1134
100.000000	94.101	-32.0117
101.500000	94.026	-31.8883
103.000000	93.970	-31.8002
104.400002	93.906	-31.7381
106.000000	93.844	-31.6600
107.500000	93.775	-31.7171
109.000000	93.715	-31.6419
110.599998	93.630	-31.8169
112.000000	93.577	-31.7001
113.800003	93.491	-31.6802
115.000000	93.451	-31.6334
117.199997	93.361	-31.6334
118.000000	93.300	-31.7705
120.599998	93.242	-31.5632
122.000000	93.121	-31.3042
124.099998	93.070	-31.1615
125.000000	93.010	-30.9109
126.500000	92.954	-30.5605
128.000000	92.984	-31.2667
131.500000	92.843	-30.9852
132.000000	92.822	-30.9557
134.000000	92.771	-31.1004
136.000000	92.725	-30.8965
138.000000	92.628	-30.6605
140.000000	92.565	-30.6776
143.000000	92.462	-30.6430
145.000000	92.402	-30.4439
147.500000	92.308	-30.3085
150.000000	92.227	-30.2356
152.500000	92.146	-30.0259
155.000000	92.087	-29.7687
157.500000	92.007	-29.6037
160.000000	91.944	-29.2450
162.500000	91.881	-29.0859
165.000000	91.807	-28.9087
167.500000	91.740	-28.6829
170.000000	91.667	-28.5462
172.500000	91.597	-28.3548
175.000000	91.526	-28.1777
177.500000	91.455	-28.0484
180.000000	91.379	-27.7566
182.500000	91.306	-27.6684
185.000000	91.239	-27.3536
187.500000	91.176	-27.2313
190.000000	91.110	-27.0252
192.500000	91.053	-26.8238
195.000000	90.992	-26.5721
197.500000	90.931	-26.3909
200.000000	90.870	-26.2444
203.000000	90.802	-25.9251
206.000000	90.748	-25.7058
209.000000	90.694	-25.4719
212.000000	90.639	-25.2290
214.000000	90.607	-25.1136
218.000000	90.538	-24.7955
220.000000	90.507	-24.6301
224.000000	90.443	-24.3546
227.000000	90.397	-24.1088
230.000000	90.350	-23.8606
233.000000	90.302	-23.6648
236.000000	90.261	-23.3746
240.000000	90.212	-23.0183
243.000000	90.172	-22.5906
247.000000	90.108	-22.5069
250.000000	90.073	-22.1990
254.000000	90.020	-21.8907
258.000000	89.971	-21.4959
262.000000	89.905	-21.2274
265.000000	89.876	-20.9055
269.000000	89.832	-20.5945
272.000000	89.795	-20.3396
276.000000	89.765	-20.0459
280.000000	89.715	-19.6614
285.000000	89.662	-19.3391
290.000000	89.615	-18.9491
295.000000	89.567	-18.5818
300.000000	89.519	-18.2722
304.000000	89.480	-17.9360
307.000000	89.459	-17.7278
311.000000	89.423	-17.4657
315.000000	89.382	-17.1639
320.000000	89.346	-16.8313
325.000000	89.304	-16.5473
330.000000	89.262	-16.1165
335.000000	89.226	-15.7732
340.000000	89.184	-15.4135
345.000000	89.151	-15.0444
350.000000	89.110	-14.7004
355.000000	89.082	-14.3365
360.000000	89.047	-13.9900
365.000000	89.013	-13.6453
370.000000	88.982	-13.3301
375.000000	88.963	-12.9700
382.000000	88.916	-12.5370
387.000000	88.890	-12.1870
395.000000	88.854	-11.7068
400.000000	88.830	-11.3296
406.000000	88.794	-10.9470
412.000000	88.760	-10.5128
418.000000	88.726	-10.0883
425.000000	88.696	-9.6113
431.000000	88.671	-9.2504
437.000000	88.640	-8.8763
444.000000	88.615	-8.3898
450.000000	88.600	-7.9833
455.000000	88.588	-7.6879
462.000000	88.557	-7.3195
468.000000	88.543	-6.9203
475.000000	88.520	-6.4879
482.000000	88.496	-6.0351
487.000000	88.480	-5.7309
494.000000	88.461	-5.2769
500.000000	88.443	-4.9530
508.000000	88.424	-4.4698
515.000000	88.410	-4.0320
522.000000	88.397	-3.6220
530.000000	88.382	-3.1475
538.000000	88.366	-2.6793
545.000000	88.359	-2.2632
552.000000	88.347	-1.8983
560.000000	88.342	-1.4254
570.000000	88.333	-0.8747
580.000000	88.329	-0.3697
590.000000	88.334	0.0551
600.000000	88.325	0.2938
608.000000	88.263	0.3815
615.000000	88.173	1.0067
622.000000	88.171	1.8991
630.000000	88.202	2.5607
640.000000	88.247	3.1789
650.000000	88.283	3.5338
660.000000	88.324	3.6264
670.000000	88.281	2.9936
680.000000	87.963	3.7245
690.000000	87.937	5.7340
700.000000	87.999	6.8955
710.000000	88.031	7.6751
720.000000	88.059	8.3415
730.000000	88.092	9.0049
740.000000	88.113	9.6117
750.000000	88.141	10.2012
762.000000	88.170	10.9941
775.000000	88.199	11.7458
788.000000	88.231	12.5606
800.000000	88.262	13.3416
812.000000	88.293	14.0669
825.000000	88.331	14.8424
838.000000	88.374	15.6218
850.000000	88.421	16.3696
862.000000	88.470	17.0688
875.000000	88.523	17.8496
885.000000	88.568	18.4013
900.000000	88.636	19.2514
912.000000	88.700	19.9453
925.000000	88.766	20.6263
938.000000	88.843	21.3259
950.000000	88.913	21.9692
962.000000	88.988	22.5157
975.000000	89.074	23.1449
988.000000	89.163	23.7305
1000.000000	89.238	24.3072
1015.000000	89.350	24.8501
1030.000000	89.457	25.4085
1044.000000	89.562	25.9463
1060.000000	89.688	26.4611
1075.000000	89.812	26.8767
1090.000000	89.927	27.2710
1106.000000	90.055	27.6368
1120.000000	90.158	27.9306
1138.000000	90.288	28.2800
1150.000000	90.373	28.4887
1172.000000	90.533	28.7701
1180.000000	90.585	28.8676
1206.000000	90.770	29.1451
1220.000000	90.854	29.2431
1241.000000	90.991	29.4218
1250.000000	91.046	29.4802
1265.000000	91.139	29.5730
