* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 2:02:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: zsn pro 2 r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	53.614	-78.9919
1.015000	53.437	-79.9057
1.030000	53.265	-80.8495
1.044000	53.109	-81.7598
1.060000	52.935	-82.8273
1.075000	52.774	-83.8470
1.090000	52.614	-84.8776
1.106000	52.442	-85.9807
1.120000	52.289	-86.9426
1.138000	52.086	-88.1646
1.150000	51.946	-88.9645
1.172000	51.675	-90.3865
1.180000	51.571	-90.8857
1.206000	51.211	-92.4247
1.220000	50.999	-93.1909
1.241000	50.656	-94.2423
1.250000	50.498	-94.6527
1.265000	50.220	-95.2773
1.280000	49.920	-95.8214
1.315000	49.131	-96.7374
1.320000	49.007	-96.8240
1.340000	48.480	-97.0486
1.360000	47.878	-97.1405
1.380000	47.147	-97.2821
1.400000	46.304	-97.4498
1.430000	44.874	-97.6705
1.450000	43.841	-97.7436
1.475000	42.497	-97.6878
1.500000	41.133	-97.4016
1.525000	39.789	-96.8138
1.550000	38.507	-95.8531
1.575000	37.327	-94.4480
1.600000	36.290	-92.5273
1.625000	35.437	-90.0197
1.650000	34.810	-86.8537
1.675000	34.448	-82.9582
1.700000	34.382	-78.0748
1.725000	34.586	-71.7655
1.750000	35.021	-64.2482
1.775000	35.655	-55.7773
1.800000	36.451	-46.6071
1.825000	37.375	-36.9917
1.850000	38.391	-27.1854
1.875000	39.464	-17.4426
1.900000	40.559	-8.0174
1.925000	41.642	0.8359
1.950000	42.676	8.8630
1.975000	43.626	15.8097
2.000000	44.458	21.4217
2.030000	45.267	26.0931
2.060000	45.995	28.9016
2.090000	46.684	30.2067
2.120000	47.338	30.2552
2.140000	47.755	29.7115
2.180000	48.549	27.5704
2.200000	48.927	26.1193
2.240000	49.648	22.8222
2.270000	50.163	20.2916
2.300000	50.657	17.9858
2.330000	51.134	16.1519
2.360000	51.596	15.0241
2.400000	52.167	13.8913
2.430000	52.558	13.0174
2.470000	53.036	11.8391
2.500000	53.369	10.9587
2.540000	53.785	9.8082
2.580000	54.180	8.7066
2.620000	54.564	7.6777
2.650000	54.850	6.9681
2.690000	55.237	6.1240
2.720000	55.527	5.5567
2.760000	55.898	4.8485
2.800000	56.254	4.2033
2.850000	56.683	3.4985
2.900000	57.098	2.9224
2.950000	57.508	2.4920
3.000000	57.917	2.2240
3.040000	58.248	2.1360
3.070000	58.495	2.1290
3.110000	58.820	2.1931
3.150000	59.141	2.3481
3.200000	59.540	2.6812
3.250000	59.936	3.1831
3.300000	60.332	3.8684
3.350000	60.731	4.7520
3.400000	61.132	5.8452
3.450000	61.534	7.1400
3.500000	61.936	8.6250
3.550000	62.338	10.2890
3.600000	62.740	12.1207
3.650000	63.142	14.1088
3.700000	63.542	16.2421
3.750000	63.943	18.5960
3.820000	64.505	22.3088
3.870000	64.905	25.1513
3.950000	65.543	29.8096
4.000000	65.938	32.6667
4.060000	66.406	35.9397
4.120000	66.872	39.2570
4.180000	67.335	42.5998
4.250000	67.869	46.3905
4.310000	68.321	49.4247
4.370000	68.766	52.1485
4.440000	69.278	54.9266
4.500000	69.710	57.0543
4.550000	70.066	58.6568
4.620000	70.558	60.6520
4.680000	70.972	62.1430
4.750000	71.448	63.6195
4.820000	71.915	64.7520
4.870000	72.243	65.3835
4.940000	72.696	66.0784
5.000000	73.078	66.5506
5.080000	73.579	67.0674
5.150000	74.009	67.3287
5.220000	74.430	67.4265
5.300000	74.904	67.3994
5.380000	75.369	67.2924
5.450000	75.769	67.1280
5.520000	76.162	66.8609
5.600000	76.604	66.4732
5.700000	77.145	65.9388
5.800000	77.674	65.3839
5.900000	78.192	64.7628
6.000000	78.698	64.1192
6.080000	79.095	63.6180
6.150000	79.438	63.1841
6.220000	79.775	62.7491
6.300000	80.153	62.2515
6.400000	80.619	61.6301
6.500000	81.075	61.0162
6.600000	81.521	60.4032
6.700000	81.959	59.7762
6.800000	82.389	59.1247
6.900000	82.811	58.4550
7.000000	83.226	57.7702
7.100000	83.634	57.0724
7.200000	84.035	56.3612
7.300000	84.429	55.6362
7.400000	84.819	54.8975
7.500000	85.202	54.1390
7.620000	85.655	53.2091
7.750000	86.137	52.2075
7.880000	86.610	51.2173
8.000000	87.039	50.3117
8.120000	87.460	49.4239
8.250000	87.906	48.4804
8.380000	88.343	47.5567
8.500000	88.736	46.7232
8.620000	89.120	45.9073
8.750000	89.525	45.0460
8.850000	89.829	44.4013
9.000000	90.271	43.4602
9.120000	90.615	42.7233
9.250000	90.975	41.9377
9.380000	91.325	41.1744
9.500000	91.640	40.4968
9.620000	91.945	39.8426
9.750000	92.268	39.1610
9.880000	92.583	38.5085
10.000000	92.866	37.9312
10.150000	93.214	37.2411
10.300000	93.553	36.5857
10.440000	93.864	36.0072
10.600000	94.213	35.3903
10.750000	94.535	34.8436
10.900000	94.853	34.3198
11.060000	95.186	33.7843
11.200000	95.473	33.3243
11.380000	95.836	32.7472
11.500000	96.074	32.3680
11.720000	96.501	31.6848
11.800000	96.653	31.4366
12.060000	97.136	30.6307
12.200000	97.388	30.1922
12.410000	97.756	29.5305
12.500000	97.909	29.2524
12.650000	98.160	28.7966
12.800000	98.404	28.3421
13.150000	98.933	27.2758
13.200000	98.974	27.1198
13.400000	99.065	26.4951
13.600000	99.101	25.9106
13.800000	99.099	25.3567
14.000000	99.103	24.8216
14.300000	99.112	24.0399
14.500000	99.119	23.5495
14.750000	99.120	23.0123
15.000000	99.128	22.4985
15.250000	99.148	21.9734
15.500000	99.178	21.4214
15.750000	99.206	20.8645
16.000000	99.240	20.2417
16.250000	99.279	19.5425
16.500000	99.318	18.7780
16.750000	99.340	18.0098
17.000000	99.354	17.2419
17.250000	99.364	16.4938
17.500000	99.372	15.7888
17.750000	99.369	15.1679
18.000000	99.372	14.5918
18.250000	99.381	14.0388
18.500000	99.397	13.4922
18.750000	99.409	12.9556
19.000000	99.421	12.4043
19.250000	99.433	11.8437
19.500000	99.442	11.2896
19.750000	99.441	10.7830
20.000000	99.440	10.3108
20.299999	99.443	9.7809
20.600000	99.450	9.2796
20.900000	99.455	8.7856
21.200001	99.464	8.2501
21.400000	99.467	7.8757
21.799999	99.455	7.1625
22.000000	99.444	6.8348
22.400000	99.424	6.2576
22.700001	99.416	5.8967
23.000000	99.418	5.5294
23.299999	99.431	5.0737
23.600000	99.443	4.5105
24.000000	99.435	3.6393
24.299999	99.408	2.9625
24.700001	99.344	2.2138
25.000000	99.289	1.8248
25.400000	99.240	1.4744
25.799999	99.220	1.2001
26.200001	99.229	0.8188
26.500000	99.241	0.4373
26.900000	99.247	-0.1298
27.200001	99.250	-0.5854
27.600000	99.253	-1.2009
28.000000	99.251	-1.8523
28.500000	99.236	-2.7794
29.000000	99.179	-3.6272
29.500000	99.106	-4.1899
30.000000	99.061	-4.4640
30.400000	99.063	-4.7315
30.700001	99.072	-5.0478
31.100000	99.070	-5.6244
31.500000	99.040	-6.2278
32.000000	98.979	-6.7082
32.500000	98.958	-6.9392
33.000000	98.991	-7.3125
33.500000	99.031	-8.1789
34.000000	99.003	-9.2798
34.500000	98.911	-10.1653
35.000000	98.806	-10.5566
35.500000	98.749	-10.6654
36.000000	98.736	-10.7710
36.500000	98.746	-11.0526
37.000000	98.756	-11.4679
37.500000	98.755	-12.0348
38.200001	98.690	-12.8299
38.700001	98.614	-13.0622
39.500000	98.588	-12.9187
40.000000	98.642	-13.2280
40.599998	98.653	-14.2940
41.200001	98.536	-15.2536
41.799999	98.402	-15.4736
42.500000	98.362	-15.5743
43.099998	98.335	-16.2158
43.700001	98.237	-16.8187
44.400002	98.163	-16.9583
45.000000	98.180	-17.4969
45.500000	98.135	-18.5146
46.200001	97.877	-19.3986
46.799999	97.684	-18.5284
47.500000	97.804	-17.3695
48.200001	98.007	-18.6961
48.700001	97.931	-20.4492
49.400002	97.563	-21.2394
50.000000	97.386	-19.9832
50.799999	97.528	-19.2190
51.500000	97.559	-20.2930
52.200001	97.432	-20.6240
53.000000	97.476	-20.3094
53.799999	97.570	-21.5802
54.500000	97.449	-22.7525
55.200001	97.318	-22.7608
56.000000	97.330	-22.6695
57.000000	97.319	-23.3810
58.000000	97.253	-23.4955
59.000000	97.305	-23.6964
60.000000	97.289	-24.8964
60.799999	97.145	-25.5173
61.500000	97.045	-25.4867
62.200001	97.003	-25.5250
63.000000	96.955	-25.8180
64.000000	96.894	-26.2389
65.000000	96.816	-26.7462
66.000000	96.748	-27.0619
67.000000	96.690	-27.4942
68.000000	96.629	-27.8214
69.000000	96.576	-28.3625
70.000000	96.448	-28.7592
71.000000	96.365	-28.6674
72.000000	96.336	-28.9188
73.000000	96.257	-29.3321
74.000000	96.186	-29.5206
75.000000	96.120	-29.8070
76.199997	96.074	-29.9044
77.500000	95.996	-30.7242
78.800003	95.902	-30.4936
80.000000	95.866	-31.4649
81.199997	95.673	-31.4560
82.500000	95.619	-31.5061
83.800003	95.561	-31.5047
85.000000	95.511	-32.0533
86.199997	95.425	-32.2083
87.500000	95.339	-32.5176
88.500000	95.281	-32.7362
90.000000	95.083	-32.8981
91.199997	95.095	-32.5334
92.500000	95.015	-33.3347
93.800003	94.934	-33.1087
95.000000	94.921	-33.4371
96.199997	94.836	-33.7089
97.500000	94.760	-33.7677
98.800003	94.688	-34.0893
100.000000	94.554	-34.1285
101.500000	94.547	-33.9762
103.000000	94.435	-34.6200
104.400002	94.352	-34.3336
106.000000	94.319	-34.5535
107.500000	94.227	-34.6548
109.000000	94.142	-34.9045
110.599998	94.074	-34.8828
112.000000	94.000	-35.1695
113.800003	93.935	-35.0822
115.000000	93.819	-35.2929
117.199997	93.677	-35.5704
118.000000	93.636	-35.2738
120.599998	93.134	-35.5343
122.000000	93.492	-35.4616
124.099998	93.416	-36.0303
125.000000	93.391	-36.1045
126.500000	93.363	-36.0599
128.000000	93.281	-35.7761
131.500000	93.178	-36.4661
132.000000	93.083	-36.1803
134.000000	93.015	-35.9619
136.000000	92.915	-35.8226
138.000000	92.851	-35.8682
140.000000	92.713	-35.9830
143.000000	92.634	-35.9296
145.000000	92.606	-35.7026
147.500000	92.486	-35.8370
150.000000	92.408	-35.8513
152.500000	92.330	-35.6375
155.000000	92.266	-35.9740
157.500000	92.217	-35.7019
160.000000	92.129	-35.5324
162.500000	91.983	-35.5283
165.000000	91.929	-35.5167
167.500000	91.791	-35.3543
170.000000	91.675	-35.6720
172.500000	91.653	-35.0356
175.000000	91.522	-35.5215
177.500000	91.452	-34.9353
180.000000	91.355	-34.8667
182.500000	91.243	-35.0562
185.000000	91.172	-34.8531
187.500000	91.088	-34.7737
190.000000	91.006	-34.7309
192.500000	90.915	-34.6265
195.000000	90.826	-34.5096
197.500000	90.761	-34.3101
200.000000	90.675	-34.3435
203.000000	90.588	-33.9603
206.000000	90.526	-33.8029
209.000000	90.450	-33.6271
212.000000	90.376	-33.5016
214.000000	90.333	-33.3705
218.000000	90.219	-33.2109
220.000000	90.194	-33.0634
224.000000	90.110	-32.7959
227.000000	90.032	-32.5876
230.000000	89.968	-32.3369
233.000000	89.885	-32.1972
236.000000	89.854	-31.9251
240.000000	89.740	-31.7334
243.000000	89.688	-31.5829
247.000000	89.604	-31.2153
250.000000	89.530	-31.0420
254.000000	89.445	-30.6782
258.000000	89.368	-30.3497
262.000000	89.305	-30.0313
265.000000	89.242	-29.8425
269.000000	89.151	-29.4938
272.000000	89.107	-29.3372
276.000000	89.023	-29.0524
280.000000	88.942	-28.7718
285.000000	88.859	-28.3723
290.000000	88.763	-27.9087
295.000000	88.671	-27.4026
300.000000	88.578	-26.9687
304.000000	88.525	-26.4318
307.000000	88.480	-26.1119
311.000000	88.435	-25.6951
315.000000	88.402	-25.2487
320.000000	88.323	-24.8599
325.000000	88.287	-24.4645
330.000000	88.252	-24.1175
335.000000	88.203	-23.7415
340.000000	88.142	-23.3425
345.000000	88.098	-23.0698
350.000000	88.045	-22.8031
355.000000	87.973	-22.3442
360.000000	88.029	-21.8095
365.000000	87.877	-21.7374
370.000000	87.793	-21.2656
375.000000	87.760	-20.8923
382.000000	87.679	-20.5377
387.000000	87.626	-20.0600
395.000000	87.569	-19.4133
400.000000	87.507	-19.0224
406.000000	87.446	-18.5582
412.000000	87.392	-18.0795
418.000000	87.338	-17.6201
425.000000	87.283	-17.1268
431.000000	87.231	-16.5744
437.000000	87.192	-16.0841
444.000000	87.157	-15.4142
450.000000	87.092	-14.9732
455.000000	87.059	-14.7347
462.000000	87.024	-14.2500
468.000000	86.990	-13.5589
475.000000	86.928	-12.9456
482.000000	86.813	-12.9461
487.000000	86.871	-12.1023
494.000000	86.858	-11.5792
500.000000	86.812	-11.0926
508.000000	86.776	-10.5000
515.000000	86.736	-9.9767
522.000000	86.698	-9.4981
530.000000	86.672	-8.8509
538.000000	86.643	-8.2402
545.000000	86.603	-7.7073
552.000000	86.565	-7.1430
560.000000	86.545	-6.5722
570.000000	86.510	-5.8055
580.000000	86.480	-5.0190
590.000000	86.440	-4.2684
600.000000	86.421	-3.4499
608.000000	86.402	-2.9128
615.000000	86.375	-2.2786
622.000000	86.356	-1.8126
630.000000	86.348	-1.2244
640.000000	86.337	-0.4935
650.000000	86.308	0.3178
660.000000	86.295	1.0242
670.000000	86.281	1.8774
680.000000	86.272	2.6280
690.000000	86.265	3.3738
700.000000	86.254	4.0786
710.000000	86.259	4.8571
720.000000	86.262	5.6632
730.000000	86.250	6.3941
740.000000	86.253	7.2048
750.000000	86.270	7.9732
762.000000	86.271	8.8371
775.000000	86.278	9.7758
788.000000	86.281	10.9061
800.000000	86.307	12.0249
812.000000	86.366	12.9168
825.000000	86.414	13.8480
838.000000	86.447	14.7342
850.000000	86.478	15.6526
862.000000	86.520	16.5950
875.000000	86.572	17.5252
885.000000	86.620	18.2089
900.000000	86.679	19.2564
912.000000	86.751	20.0905
925.000000	86.818	21.0188
938.000000	86.882	21.8598
950.000000	86.964	22.6736
962.000000	87.033	23.4195
975.000000	87.128	24.2296
988.000000	87.229	24.9960
1000.000000	87.315	25.6812
1015.000000	87.424	26.4621
1030.000000	87.531	27.1950
1044.000000	87.649	27.8639
1060.000000	87.779	28.5701
1075.000000	87.900	29.2188
1090.000000	88.016	29.7717
1106.000000	88.151	30.3604
1120.000000	88.265	30.8848
1138.000000	88.409	31.3617
1150.000000	88.509	31.7296
1172.000000	88.677	32.2567
1180.000000	88.742	32.4258
1206.000000	88.934	33.0045
1220.000000	89.031	33.2298
1241.000000	89.187	33.6149
1250.000000	89.244	33.7306
1265.000000	89.353	33.9905
1280.000000	89.452	34.2510
1315.000000	89.681	34.7093
1320.000000	89.712	34.8427
1340.000000	89.839	35.0606
1360.000000	89.963	35.2936
1380.000000	90.085	35.5790
1400.000000	90.207	35.8132
1430.000000	90.374	36.2163
1450.000000	90.493	36.4162
1475.000000	90.631	36.7252
1500.000000	90.779	37.0803
1525.000000	90.916	37.3203
1550.000000	91.055	37.6308
1575.000000	91.196	37.9604
1600.000000	91.341	38.2412
1625.000000	91.484	38.5597
1650.000000	91.624	38.8232
1675.000000	91.768	39.1078
1700.000000	91.918	39.3251
1725.000000	92.070	39.5765
1750.000000	92.217	39.7140
1775.000000	92.370	39.9460
1800.000000	92.516	40.0368
1825.000000	92.668	40.1659
1850.000000	92.816	40.2426
1875.000000	92.965	40.3660
1900.000000	93.117	40.3872
1925.000000	93.268	40.4460
1950.000000	93.407	40.4185
1975.000000	93.562	40.4043
2000.000000	93.714	40.4156
2030.000000	93.902	40.3391
2060.000000	94.086	40.1796
2090.000000	94.265	40.0293
2120.000000	94.442	39.8062
2140.000000	94.564	39.6914
2180.000000	94.792	39.2678
2200.000000	94.907	39.0836
2240.000000	95.124	38.5621
2270.000000	95.276	38.1737
2300.000000	95.419	37.8225
2330.000000	95.552	37.4046
2360.000000	95.685	37.0936
2400.000000	95.872	36.7330
2430.000000	96.017	36.5592
2470.000000	96.249	36.2532
2500.000000	96.440	35.8961
2540.000000	96.728	35.1776
2580.000000	96.997	33.9321
2620.000000	97.230	32.5312
2650.000000	97.362	31.3272
2690.000000	97.506	29.8766
2720.000000	97.616	28.6490
2760.000000	97.719	27.2772
2800.000000	97.814	25.6199
2850.000000	97.852	23.8942
2900.000000	97.860	22.0523
2950.000000	97.878	20.8942
3000.000000	97.838	19.4713
3040.000000	97.819	18.8359
3070.000000	97.871	18.0525
3110.000000	97.861	17.2713
3150.000000	97.850	15.8910
3200.000000	97.723	14.8886
3250.000000	97.685	13.7271
3300.000000	97.642	13.3284
3350.000000	97.489	12.2669
3400.000000	97.397	10.9234
3450.000000	97.291	9.9647
3500.000000	97.203	10.1538
3550.000000	97.110	9.0647
3600.000000	96.972	9.5378
3650.000000	96.807	8.4532
3700.000000	96.754	7.7683
3750.000000	96.558	8.4075
3820.000000	96.361	7.4534
3870.000000	95.942	8.4743
3950.000000	96.478	10.5738
4000.000000	96.207	9.4000
4060.000000	96.035	9.5540
4120.000000	96.128	8.9179
4180.000000	96.044	9.6147
4250.000000	95.983	9.9289
4310.000000	95.962	10.7592
4370.000000	95.845	9.6212
4440.000000	95.791	10.1448
4500.000000	95.762	10.5073
4550.000000	95.787	10.4658
4620.000000	95.946	11.1914
4680.000000	95.913	10.6497
4750.000000	96.065	10.7170
4820.000000	96.053	8.5435
4870.000000	96.123	7.5825
4940.000000	96.059	6.3391
5000.000000	95.974	4.7291
5080.000000	95.554	4.0593
5150.000000	95.241	3.9242
5220.000000	94.967	3.5213
5300.000000	94.592	4.0644
5380.000000	94.225	4.6512
5450.000000	94.213	5.7661
5520.000000	93.984	6.7255
5600.000000	93.891	7.3961
5700.000000	93.540	8.1338
5800.000000	93.333	10.1725
