* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 7:49:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: trio uudd R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.517	-74.6002
1.015000	48.327	-75.4686
1.030000	48.142	-76.4002
1.044000	47.974	-77.3323
1.060000	47.786	-78.4574
1.075000	47.611	-79.5567
1.090000	47.438	-80.6854
1.106000	47.250	-81.9071
1.120000	47.084	-82.9788
1.138000	46.863	-84.3425
1.150000	46.710	-85.2324
1.172000	46.416	-86.7987
1.180000	46.303	-87.3408
1.206000	45.912	-88.9693
1.220000	45.684	-89.7443
1.241000	45.313	-90.7439
1.250000	45.144	-91.1047
1.265000	44.844	-91.6054
1.280000	44.524	-91.9689
1.315000	43.680	-92.2097
1.320000	43.548	-92.1676
1.340000	42.987	-91.7880
1.360000	42.347	-91.0788
1.380000	41.564	-90.1169
1.400000	40.658	-88.9178
1.430000	39.117	-86.6982
1.450000	38.004	-84.9536
1.475000	36.557	-82.4937
1.500000	35.091	-79.7436
1.525000	33.652	-76.7241
1.550000	32.284	-73.4566
1.575000	31.035	-69.9620
1.600000	29.950	-66.2616
1.625000	29.075	-62.3764
1.650000	28.455	-58.3275
1.675000	28.137	-54.1360
1.700000	28.157	-49.6293
1.725000	28.496	-44.3498
1.750000	29.110	-38.4210
1.775000	29.957	-32.0011
1.800000	30.992	-25.2483
1.825000	32.172	-18.3207
1.850000	33.454	-11.3765
1.875000	34.796	-4.5737
1.900000	36.152	1.9293
1.925000	37.481	7.9746
1.950000	38.739	13.4038
1.975000	39.882	18.0589
2.000000	40.868	21.7817
2.030000	41.800	24.8210
2.060000	42.597	26.4528
2.090000	43.313	26.9094
2.120000	43.960	26.3840
2.140000	44.357	25.5833
2.180000	45.082	23.1580
2.200000	45.417	21.6478
2.240000	46.046	18.3180
2.270000	46.493	15.7748
2.300000	46.930	13.4068
2.330000	47.369	11.4067
