* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 22, 24 9:58:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: d13 gold r
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.531	-65.5381
1.015000	48.317	-66.1554
1.030000	48.096	-66.8577
1.044000	47.884	-67.5990
1.060000	47.634	-68.5277
1.075000	47.394	-69.4580
1.090000	47.148	-70.4270
1.106000	46.878	-71.4823
1.120000	46.636	-72.4066
1.138000	46.318	-73.5707
1.150000	46.101	-74.3170
1.172000	45.694	-75.5877
1.180000	45.542	-76.0091
1.206000	45.041	-77.1837
1.220000	44.764	-77.6678
1.241000	44.340	-78.1578
1.250000	44.155	-78.2701
1.265000	43.843	-78.3122
1.280000	43.526	-78.1567
1.315000	42.768	-76.9206
1.320000	42.658	-76.6340
1.340000	42.211	-75.1855
1.360000	41.738	-73.1839
1.380000	41.192	-70.5418
1.400000	40.584	-67.3263
1.430000	39.585	-61.5912
1.450000	38.881	-57.2690
1.475000	37.982	-51.4365
1.500000	37.086	-45.2627
1.525000	36.221	-38.8937
1.550000	35.413	-32.4754
1.575000	34.688	-26.1538
1.600000	34.074	-20.0749
1.625000	33.596	-14.3848
1.650000	33.281	-9.2294
1.675000	33.155	-4.7547
1.700000	33.246	-0.9256
1.725000	33.554	2.6889
1.750000	34.048	6.1098
1.775000	34.700	9.3298
1.800000	35.480	12.3413
1.825000	36.358	15.1368
1.850000	37.305	17.7090
1.875000	38.291	20.0502
1.900000	39.285	22.1530
1.925000	40.260	24.0100
1.950000	41.184	25.6137
1.975000	42.029	26.9565
2.000000	42.764	28.0311
2.030000	43.472	28.9359
2.060000	44.084	29.2351
2.090000	44.638	28.9589
2.120000	45.141	28.1998
2.140000	45.452	27.4712
2.180000	46.025	25.6028
2.200000	46.291	24.5180
2.240000	46.794	22.1839
2.270000	47.155	20.3974
2.300000	47.511	18.6828
2.330000	47.867	17.1327
2.360000	48.233	15.8343
2.400000	48.704	14.1911
2.430000	49.036	12.9102
2.470000	49.455	11.1623
2.500000	49.754	9.8381
2.540000	50.138	8.0791
2.580000	50.509	6.3557
2.620000	50.874	4.6984
2.650000	51.148	3.5172
2.690000	51.515	2.0491
2.720000	51.791	1.0112
2.760000	52.151	-0.3431
2.800000	52.502	-1.6491
2.850000	52.932	-3.1895
2.900000	53.355	-4.5983
2.950000	53.774	-5.8443
3.000000	54.192	-6.8963
3.040000	54.528	-7.5805
3.070000	54.779	-8.0261
3.110000	55.112	-8.5396
3.150000	55.442	-8.9510
3.200000	55.853	-9.3046
3.250000	56.261	-9.4596
3.300000	56.669	-9.3943
3.350000	57.077	-9.0872
3.400000	57.485	-8.5237
3.450000	57.892	-7.7192
3.500000	58.299	-6.6866
3.550000	58.704	-5.4386
3.600000	59.109	-3.9876
3.650000	59.513	-2.3460
3.700000	59.915	-0.5263
3.750000	60.316	1.5529
3.820000	60.878	4.9505
3.870000	61.277	7.6091
3.950000	61.913	12.0276
4.000000	62.306	14.7590
4.060000	62.774	17.8982
4.120000	63.239	21.1183
4.180000	63.701	24.3982
4.250000	64.234	28.1459
4.310000	64.685	31.1583
4.370000	65.129	33.8638
4.440000	65.640	36.6297
4.500000	66.071	38.7634
4.550000	66.426	40.3789
4.620000	66.916	42.3991
4.680000	67.327	43.9128
4.750000	67.798	45.4129
4.820000	68.259	46.5722
4.870000	68.582	47.2250
4.940000	69.026	47.9522
5.000000	69.400	48.4536
5.080000	69.887	49.0103
5.150000	70.302	49.3070
5.220000	70.708	49.4419
5.300000	71.161	49.4614
5.380000	71.603	49.4079
5.450000	71.982	49.2960
5.520000	72.351	49.0855
5.600000	72.764	48.7683
5.700000	73.268	48.3324
5.800000	73.759	47.8898
5.900000	74.236	47.3939
6.000000	74.702	46.8836
6.080000	75.068	46.4919
6.150000	75.382	46.1587
6.220000	75.692	45.8281
6.300000	76.039	45.4504
6.400000	76.467	44.9733
6.500000	76.886	44.4994
6.600000	77.296	44.0228
6.700000	77.699	43.5217
6.800000	78.093	42.9814
6.900000	78.480	42.4110
7.000000	78.859	41.8144
7.100000	79.231	41.1937
7.200000	79.594	40.5453
7.300000	79.950	39.8739
7.400000	80.299	39.1866
7.500000	80.640	38.4760
7.620000	81.040	37.5990
7.750000	81.462	36.6662
7.880000	81.873	35.7585
8.000000	82.243	34.9425
8.120000	82.605	34.1660
8.250000	82.988	33.3675
8.380000	83.363	32.6100
8.500000	83.703	31.9491
8.620000	84.036	31.3249
8.750000	84.391	30.6788
8.850000	84.660	30.2044
9.000000	85.055	29.5247
9.120000	85.366	28.9866
9.250000	85.696	28.4081
9.380000	86.019	27.8376
9.500000	86.311	27.3177
9.620000	86.597	26.8042
9.750000	86.901	26.2556
9.880000	87.197	25.7138
10.000000	87.465	25.2212
10.150000	87.792	24.6213
10.300000	88.110	24.0365
10.440000	88.401	23.5162
10.600000	88.727	22.9596
10.750000	89.026	22.4665
10.900000	89.320	21.9985
11.060000	89.629	21.5235
11.200000	89.895	21.1184
11.380000	90.231	20.6138
11.500000	90.451	20.2828
11.720000	90.847	19.6879
11.800000	90.987	19.4728
12.060000	91.431	18.7771
12.200000	91.661	18.4076
12.410000	91.995	17.8650
12.500000	92.135	17.6491
12.650000	92.361	17.3103
12.800000	92.583	16.9928
13.150000	93.068	16.3268
13.200000	93.104	16.2353
13.400000	93.183	15.8800
13.600000	93.215	15.5570
13.800000	93.218	15.2419
14.000000	93.235	14.8950
14.300000	93.269	14.2674
14.500000	93.290	13.7908
14.750000	93.299	13.1760
15.000000	93.297	12.5334
15.250000	93.286	11.8886
15.500000	93.267	11.2819
15.750000	93.233	10.7938
16.000000	93.204	10.3864
16.250000	93.188	10.0294
16.500000	93.187	9.7000
16.750000	93.189	9.3975
17.000000	93.200	9.0556
17.250000	93.218	8.6600
17.500000	93.238	8.2138
17.750000	93.245	7.7651
18.000000	93.248	7.3158
18.250000	93.249	6.8790
18.500000	93.250	6.4698
18.750000	93.246	6.1124
19.000000	93.246	5.7675
19.250000	93.251	5.4176
19.500000	93.259	5.0513
19.750000	93.259	4.6807
20.000000	93.258	4.2934
