* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 29, 24 1:14:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: e500 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.665	-114.7810
1.015000	48.689	-115.4399
1.030000	48.710	-116.0802
1.044000	48.727	-116.6574
1.060000	48.743	-117.2937
1.075000	48.755	-117.8682
1.090000	48.764	-118.4222
1.106000	48.771	-118.9911
1.120000	48.773	-119.4711
1.138000	48.772	-120.0644
1.150000	48.770	-120.4457
1.172000	48.759	-121.1164
1.180000	48.753	-121.3516
1.206000	48.729	-122.0852
1.220000	48.712	-122.4617
1.241000	48.681	-123.0037
1.250000	48.666	-123.2280
1.265000	48.638	-123.5917
1.280000	48.607	-123.9435
1.315000	48.521	-124.7212
1.320000	48.507	-124.8277
1.340000	48.449	-125.2436
1.360000	48.384	-125.6500
1.380000	48.315	-126.0614
1.400000	48.240	-126.4727
1.430000	48.117	-127.0763
1.450000	48.028	-127.4608
1.475000	47.909	-127.9105
1.500000	47.781	-128.3148
1.525000	47.643	-128.6616
1.550000	47.496	-128.9391
1.575000	47.339	-129.1353
1.600000	47.172	-129.2382
1.625000	46.994	-129.2359
1.650000	46.806	-129.1165
1.675000	46.608	-128.8679
1.700000	46.394	-128.5170
1.725000	46.153	-128.1552
1.750000	45.891	-127.7663
1.775000	45.610	-127.3273
1.800000	45.316	-126.8153
1.825000	45.013	-126.2072
1.850000	44.705	-125.4800
1.875000	44.397	-124.6109
1.900000	44.094	-123.5768
1.925000	43.800	-122.3547
1.950000	43.519	-120.9217
1.975000	43.256	-119.2549
2.000000	43.016	-117.3311
2.030000	42.759	-114.6364
2.060000	42.499	-111.3736
2.090000	42.231	-107.5934
2.120000	41.965	-103.3965
2.140000	41.794	-100.4168
2.180000	41.477	-94.1556
2.200000	41.337	-90.9338
2.240000	41.108	-84.4571
2.270000	40.991	-79.6881
2.300000	40.932	-75.1070
2.330000	40.940	-70.8146
2.360000	41.024	-66.9058
2.400000	41.280	-61.9423
2.430000	41.569	-58.2807
2.470000	42.057	-53.5164
2.500000	42.481	-50.0561
2.540000	43.095	-45.6296
2.580000	43.734	-41.4583
2.620000	44.363	-37.5877
2.650000	44.807	-34.9092
2.690000	45.335	-31.6736
2.720000	45.692	-29.5537
2.760000	46.165	-27.1666
2.800000	46.631	-25.1896
2.850000	47.200	-23.1420
2.900000	47.749	-21.3817
2.950000	48.271	-19.7122
3.000000	48.761	-17.9370
3.040000	49.126	-16.3264
3.070000	49.382	-15.1267
3.110000	49.705	-13.5998
3.150000	50.007	-12.1205
3.200000	50.361	-10.2787
3.250000	50.693	-8.3740
3.300000	51.008	-6.3305
3.350000	51.313	-4.0719
3.400000	51.606	-1.5758
3.450000	51.878	1.0517
3.500000	52.132	3.8152
3.550000	52.371	6.7271
3.600000	52.600	9.8001
3.650000	52.823	13.0466
3.700000	53.044	16.4794
3.750000	53.259	20.1652
3.820000	53.543	25.7563
3.870000	53.737	29.9546
3.950000	54.042	36.8162
