* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 10 13, 24 8:38:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: diva red R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	85.213	47.0163
1.015000	85.465	46.5430
1.030000	85.713	46.0699
1.044000	85.940	45.6228
1.060000	86.195	45.0987
1.075000	86.429	44.5881
1.090000	86.659	44.0525
1.106000	86.899	43.4539
1.120000	87.106	42.9461
1.138000	87.370	42.3253
1.150000	87.544	41.9306
1.172000	87.858	41.2439
1.180000	87.970	41.0054
1.206000	88.328	40.2684
1.220000	88.516	39.8939
1.241000	88.791	39.3584
1.250000	88.906	39.1378
1.265000	89.095	38.7809
1.280000	89.278	38.4363
1.315000	89.684	37.6727
1.320000	89.739	37.5675
1.340000	89.954	37.1544
1.360000	90.158	36.7512
1.380000	90.349	36.3549
1.400000	90.528	35.9622
1.430000	90.770	35.3729
1.450000	90.914	34.9754
1.475000	91.072	34.4708
1.500000	91.197	33.9825
1.525000	91.292	33.5154
1.550000	91.360	33.0677
1.575000	91.405	32.6375
1.600000	91.430	32.2231
1.625000	91.439	31.8227
1.650000	91.435	31.4344
1.675000	91.423	31.0564
1.700000	91.405	30.6870
1.725000	91.385	30.3243
1.750000	91.368	29.9665
1.775000	91.357	29.6118
1.800000	91.354	29.2585
1.825000	91.365	28.9046
1.850000	91.386	28.5518
1.875000	91.408	28.2070
1.900000	91.430	27.8698
1.925000	91.452	27.5399
1.950000	91.473	27.2167
1.975000	91.493	26.8996
2.000000	91.514	26.5881
2.030000	91.538	26.2209
2.060000	91.562	25.8602
2.090000	91.585	25.5050
2.120000	91.608	25.1543
2.140000	91.623	24.9226
2.180000	91.653	24.4631
2.200000	91.667	24.2346
2.240000	91.696	23.7851
2.270000	91.716	23.4553
2.300000	91.737	23.1314
2.330000	91.756	22.8128
2.360000	91.776	22.4991
2.400000	91.801	22.0875
2.430000	91.819	21.7832
2.470000	91.843	21.3823
2.500000	91.861	21.0848
2.540000	91.883	20.6912
2.580000	91.905	20.3004
2.620000	91.927	19.9139
2.650000	91.942	19.6272
2.690000	91.962	19.2495
2.720000	91.977	18.9698
2.760000	91.996	18.6018
2.800000	92.014	18.2397
2.850000	92.035	17.7958
2.900000	92.055	17.3621
2.950000	92.073	16.9391
3.000000	92.089	16.5259
3.040000	92.101	16.2022
3.070000	92.109	15.9636
3.110000	92.119	15.6509
3.150000	92.129	15.3445
3.200000	92.140	14.9705
3.250000	92.150	14.6066
3.300000	92.160	14.2529
3.350000	92.169	13.9104
3.400000	92.178	13.5791
3.450000	92.185	13.2582
3.500000	92.192	12.9467
3.550000	92.198	12.6438
3.600000	92.204	12.3486
3.650000	92.210	12.0603
3.700000	92.216	11.7792
3.750000	92.221	11.5075
3.820000	92.228	11.1414
3.870000	92.233	10.8886
3.950000	92.240	10.4966
4.000000	92.245	10.2578
4.060000	92.251	9.9769
4.120000	92.257	9.7057
4.180000	92.263	9.4432
4.250000	92.270	9.1457
4.310000	92.276	8.8963
4.370000	92.282	8.6502
4.440000	92.289	8.3666
4.500000	92.295	8.1293
4.550000	92.301	7.9352
4.620000	92.308	7.6678
4.680000	92.314	7.4417
4.750000	92.322	7.1801
4.820000	92.329	6.9208
4.870000	92.335	6.7376
4.940000	92.343	6.4842
5.000000	92.349	6.2695
5.080000	92.358	5.9869
5.150000	92.365	5.7429
5.220000	92.372	5.5024
5.300000	92.380	5.2316
5.380000	92.387	4.9644
5.450000	92.394	4.7331
5.520000	92.400	4.5037
5.600000	92.406	4.2442
5.700000	92.414	3.9241
5.800000	92.421	3.6086
5.900000	92.428	3.2976
6.000000	92.434	2.9913
6.080000	92.438	2.7495
6.150000	92.441	2.5402
6.220000	92.445	2.3329
6.300000	92.448	2.0985
6.400000	92.452	1.8093
6.500000	92.454	1.5243
6.600000	92.457	1.2435
6.700000	92.458	0.9663
6.800000	92.459	0.6933
6.900000	92.459	0.4251
7.000000	92.459	0.1624
7.100000	92.457	-0.0965
7.200000	92.455	-0.3496
7.300000	92.453	-0.5942
7.400000	92.449	-0.8292
7.500000	92.445	-1.0562
7.620000	92.439	-1.3159
7.750000	92.433	-1.5791
7.880000	92.426	-1.8241
8.000000	92.420	-2.0342
8.120000	92.415	-2.2275
8.250000	92.411	-2.4159
8.380000	92.408	-2.5924
8.500000	92.409	-2.7510
8.620000	92.413	-2.9006
8.750000	92.420	-3.0637
8.850000	92.426	-3.1957
9.000000	92.437	-3.3979
9.120000	92.448	-3.5702
9.250000	92.461	-3.7732
9.380000	92.475	-3.9902
9.500000	92.488	-4.2035
9.620000	92.500	-4.4303
9.750000	92.513	-4.6908
9.880000	92.519	-4.9629
10.000000	92.515	-5.2282
10.150000	92.500	-5.5731
10.300000	92.479	-5.9031
10.440000	92.452	-6.1986
10.600000	92.417	-6.5155
10.750000	92.382	-6.7751
10.900000	92.346	-7.0127
11.060000	92.310	-7.2865
11.200000	92.281	-7.5448
11.380000	92.244	-7.8662
11.500000	92.218	-8.0649
11.720000	92.170	-8.4165
11.800000	92.151	-8.5427
12.060000	92.090	-8.9494
12.200000	92.054	-9.1839
12.410000	92.001	-9.5397
12.500000	91.982	-9.6754
12.650000	91.954	-9.8813
12.800000	91.928	-10.0707
13.150000	91.868	-10.4628
13.200000	91.860	-10.5141
13.400000	91.830	-10.7090
13.600000	91.803	-10.8829
13.800000	91.779	-11.0282
14.000000	91.759	-11.1923
14.300000	91.736	-11.4822
14.500000	91.722	-11.6907
14.750000	91.704	-11.9584
15.000000	91.685	-12.2361
15.250000	91.668	-12.5703
15.500000	91.649	-12.9121
15.750000	91.628	-13.2493
16.000000	91.606	-13.5934
16.250000	91.585	-13.9517
16.500000	91.563	-14.3128
16.750000	91.537	-14.6434
17.000000	91.510	-14.9519
17.250000	91.483	-15.2360
17.500000	91.460	-15.4910
17.750000	91.440	-15.7176
18.000000	91.426	-15.9419
18.250000	91.418	-16.1959
18.500000	91.411	-16.4696
18.750000	91.403	-16.7571
19.000000	91.393	-17.0529
19.250000	91.379	-17.3537
19.500000	91.363	-17.6356
19.750000	91.345	-17.8846
20.000000	91.329	-18.1115
20.299999	91.313	-18.3784
20.600000	91.300	-18.6508
20.900000	91.287	-18.9323
21.200001	91.270	-19.2370
21.400000	91.256	-19.4355
21.799999	91.223	-19.7907
22.000000	91.205	-19.9454
22.400000	91.176	-20.2386
22.700001	91.157	-20.4551
23.000000	91.141	-20.6959
23.299999	91.122	-20.9724
23.600000	91.099	-21.2553
24.000000	91.066	-21.6117
24.299999	91.043	-21.8678
24.700001	91.019	-22.2215
25.000000	91.002	-22.5215
25.400000	90.975	-22.9737
25.799999	90.936	-23.3957
26.200001	90.896	-23.7095
26.500000	90.878	-23.8844
26.900000	90.877	-24.1237
27.200001	90.888	-24.3985
27.600000	90.894	-24.9213
28.000000	90.870	-25.4766
28.500000	90.812	-25.9026
29.000000	90.786	-25.9988
29.500000	90.812	-26.2454
30.000000	90.807	-26.8897
30.400000	90.731	-27.3324
30.700001	90.644	-27.3128
31.100000	90.566	-26.6963
31.500000	90.607	-25.8249
32.000000	90.811	-25.5443
32.500000	90.990	-26.7807
33.000000	90.958	-28.6375
33.500000	90.744	-29.7399
34.000000	90.549	-29.6183
34.500000	90.507	-29.2844
35.000000	90.527	-29.7052
35.500000	90.459	-30.5957
36.000000	90.310	-30.9916
36.500000	90.217	-30.6685
