* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.520
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 12:18:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ssr l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.559	-69.8677
1.015000	48.346	-70.6571
1.030000	48.144	-71.5416
1.044000	47.968	-72.4608
1.060000	47.777	-73.6019
1.075000	47.604	-74.7403
1.090000	47.436	-75.9257
1.106000	47.257	-77.2211
1.120000	47.098	-78.3633
1.138000	46.885	-79.8180
1.150000	46.737	-80.7646
1.172000	46.443	-82.4159
1.180000	46.328	-82.9801
1.206000	45.917	-84.6339
1.220000	45.667	-85.3858
1.241000	45.248	-86.2901
1.250000	45.051	-86.5846
1.265000	44.696	-86.9364
1.280000	44.304	-87.0981
1.315000	43.236	-86.6311
1.320000	43.064	-86.4577
1.340000	42.321	-85.4697
1.360000	41.453	-83.9903
1.380000	40.372	-82.0523
1.400000	39.106	-79.6952
1.430000	36.936	-75.4585
1.450000	35.357	-72.2229
1.475000	33.296	-67.7839
1.500000	31.199	-62.9770
1.525000	29.132	-57.8776
1.550000	27.163	-52.5611
1.575000	25.358	-47.1031
1.600000	23.783	-41.5790
1.625000	22.504	-36.0642
1.650000	21.590	-30.6343
1.675000	21.105	-25.3647
1.700000	21.108	-20.1100
1.725000	21.578	-14.3480
1.750000	22.450	-8.1636
1.775000	23.656	-1.6799
1.800000	25.132	4.9803
1.825000	26.810	11.6939
1.850000	28.624	18.3379
1.875000	30.509	24.7894
1.900000	32.398	30.9253
1.925000	34.224	36.6228
1.950000	35.922	41.7587
1.975000	37.425	46.2101
2.000000	38.667	49.8541
2.030000	39.745	52.9974
2.060000	40.567	54.8248
2.090000	41.217	55.5261
2.120000	41.720	55.2909
2.140000	41.984	54.7075
2.180000	42.378	52.7693
2.200000	42.521	51.5270
2.240000	42.735	48.7765
2.270000	42.861	46.7022
2.300000	42.985	44.8288
2.330000	43.130	43.3457
2.360000	43.319	42.4328
2.400000	43.559	41.5249
2.430000	43.699	40.8432
2.470000	43.840	39.9585
2.500000	43.918	39.3302
2.540000	43.991	38.5645
2.580000	44.038	37.9100
2.620000	44.068	37.3980
2.650000	44.085	37.1264
2.690000	44.109	36.9391
2.720000	44.119	36.9118
2.760000	44.102	36.9692
2.800000	44.058	37.1495
2.850000	43.980	37.5745
2.900000	43.891	38.2529
2.950000	43.811	39.2190
3.000000	43.757	40.5067
3.040000	43.742	41.7940
3.070000	43.735	42.9394
3.110000	43.724	44.6932
3.150000	43.716	46.6689
3.200000	43.723	49.3883
3.250000	43.758	52.3114
3.300000	43.833	55.3585
3.350000	43.961	58.4504
3.400000	44.152	61.5968
3.450000	44.401	64.9696
3.500000	44.697	68.5049
3.550000	45.028	72.1237
3.600000	45.384	75.7471
3.650000	45.754	79.2960
3.700000	46.125	82.6914
3.750000	46.510	85.9889
3.820000	47.094	90.5865
3.870000	47.529	93.8021
3.950000	48.232	98.7164
4.000000	48.661	101.5806
4.060000	49.150	104.7537
4.120000	49.628	107.7291
4.180000	50.099	110.5090
4.250000	50.637	113.4594
4.310000	51.084	115.6979
4.370000	51.515	117.6321
4.440000	51.998	119.4605
4.500000	52.397	120.6843
4.550000	52.718	121.4995
4.620000	53.155	122.3849
4.680000	53.518	122.9593
4.750000	53.929	123.4367
4.820000	54.322	123.5815
4.870000	54.594	123.5220
4.940000	54.964	123.2916
5.000000	55.274	123.0288
5.080000	55.680	122.6751
5.150000	56.023	122.2561
5.220000	56.357	121.7455
5.300000	56.732	121.1159
5.380000	57.106	120.5111
5.450000	57.431	120.0077
5.520000	57.753	119.4909
5.600000	58.119	118.9058
5.700000	58.579	118.2203
5.800000	59.046	117.6164
5.900000	59.516	117.0716
6.000000	59.990	116.5633
6.080000	60.374	116.1703
6.150000	60.713	115.8521
6.220000	61.055	115.5512
6.300000	61.447	115.2078
6.400000	61.934	114.7436
6.500000	62.421	114.2460
6.600000	62.907	113.7228
6.700000	63.386	113.1514
6.800000	63.853	112.5113
6.900000	64.313	111.8096
7.000000	64.762	111.0696
7.100000	65.198	110.3118
7.200000	65.620	109.5186
7.300000	66.031	108.7066
7.400000	66.431	107.9052
7.500000	66.818	107.1107
7.620000	67.268	106.1641
7.750000	67.744	105.2104
7.880000	68.207	104.3493
8.000000	68.626	103.6231
8.120000	69.043	102.9676
8.250000	69.490	102.3484
8.380000	69.936	101.7848
8.500000	70.349	101.2927
8.620000	70.763	100.8386
8.750000	71.211	100.3372
8.850000	71.555	99.9371
9.000000	72.069	99.3168
