* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 05 24, 24 1:38:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dabinky R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.326	-73.1346
1.015000	48.175	-73.5351
1.030000	48.013	-73.9134
1.044000	47.851	-74.2509
1.060000	47.656	-74.6143
1.075000	47.463	-74.9296
1.090000	47.263	-75.2165
1.106000	47.044	-75.4869
1.120000	46.848	-75.6901
1.138000	46.593	-75.9002
1.150000	46.422	-76.0055
1.172000	46.109	-76.1190
1.180000	45.997	-76.1329
1.206000	45.638	-76.0682
1.220000	45.453	-75.9589
1.241000	45.186	-75.6889
1.250000	45.077	-75.5320
1.265000	44.904	-75.2127
1.280000	44.743	-74.8179
1.315000	44.422	-73.5823
1.320000	44.384	-73.3679
1.340000	44.248	-72.4095
1.360000	44.141	-71.2460
1.380000	44.046	-69.7845
1.400000	43.963	-68.0556
1.430000	43.864	-65.0434
1.450000	43.816	-62.8109
1.475000	43.777	-59.8342
1.500000	43.763	-56.7196
1.525000	43.776	-53.5405
1.550000	43.818	-50.3707
1.575000	43.890	-47.2837
1.600000	43.994	-44.3532
1.625000	44.131	-41.6528
1.650000	44.303	-39.2562
1.675000	44.513	-37.2368
1.700000	44.767	-35.5915
1.725000	45.083	-34.1369
1.750000	45.453	-32.8514
1.775000	45.870	-31.7253
1.800000	46.324	-30.7489
1.825000	46.809	-29.9124
1.850000	47.314	-29.2062
1.875000	47.833	-28.6206
1.900000	48.357	-28.1457
1.925000	48.877	-27.7720
1.950000	49.386	-27.4897
1.975000	49.875	-27.2890
2.000000	50.335	-27.1602
2.030000	50.843	-27.1008
2.060000	51.333	-27.2650
2.090000	51.815	-27.6560
2.120000	52.290	-28.2380
2.140000	52.602	-28.7143
2.180000	53.215	-29.8309
2.200000	53.516	-30.4499
2.240000	54.107	-31.7559
2.270000	54.541	-32.7530
2.300000	54.965	-33.7252
2.330000	55.381	-34.6365
2.360000	55.787	-35.4532
2.400000	56.313	-36.5295
2.430000	56.695	-37.3723
2.470000	57.190	-38.5249
2.500000	57.551	-39.3983
2.540000	58.020	-40.5560
2.580000	58.477	-41.6848
2.620000	58.924	-42.7614
2.650000	59.254	-43.5207
2.690000	59.687	-44.4502
2.720000	60.006	-45.0986
2.760000	60.421	-45.9405
2.800000	60.824	-46.7448
2.850000	61.313	-47.6775
2.900000	61.789	-48.5056
2.950000	62.252	-49.2038
3.000000	62.706	-49.7465
3.040000	63.063	-50.0549
3.070000	63.326	-50.2370
3.110000	63.669	-50.4216
3.150000	64.005	-50.5277
3.200000	64.415	-50.5301
3.250000	64.815	-50.3637
3.300000	65.208	-50.0030
3.350000	65.594	-49.4224
3.400000	65.975	-48.6098
3.450000	66.346	-47.5928
