* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 27, 24 7:25:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dynabird L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.205	-83.8704
1.015000	49.056	-84.7954
1.030000	48.910	-85.7515
1.044000	48.777	-86.6752
1.060000	48.627	-87.7594
1.075000	48.488	-88.7950
1.090000	48.348	-89.8410
1.106000	48.197	-90.9590
1.120000	48.062	-91.9317
1.138000	47.883	-93.1636
1.150000	47.759	-93.9668
1.172000	47.521	-95.3864
1.180000	47.430	-95.8817
1.206000	47.117	-97.3940
1.220000	46.934	-98.1360
1.241000	46.640	-99.1363
1.250000	46.505	-99.5188
1.265000	46.269	-100.0884
1.280000	46.017	-100.5659
1.315000	45.360	-101.2769
1.320000	45.257	-101.3279
1.340000	44.824	-101.3941
1.360000	44.332	-101.2807
1.380000	43.735	-101.1250
1.400000	43.048	-100.9159
1.430000	41.883	-100.4570
1.450000	41.043	-100.0244
1.475000	39.952	-99.3048
1.500000	38.846	-98.3492
1.525000	37.759	-97.1173
1.550000	36.725	-95.5690
1.575000	35.777	-93.6642
1.600000	34.949	-91.3626
1.625000	34.274	-88.6241
1.650000	33.786	-85.4085
1.675000	33.519	-81.6757
1.700000	33.496	-77.2124
1.725000	33.693	-71.6119
1.750000	34.081	-65.0483
1.775000	34.632	-57.7282
1.800000	35.318	-49.8585
1.825000	36.111	-41.6459
1.850000	36.983	-33.2972
1.875000	37.906	-25.0192
1.900000	38.852	-17.0185
1.925000	39.793	-9.5021
1.950000	40.701	-2.6766
1.975000	41.548	3.2511
2.000000	42.306	8.0744
2.030000	43.071	12.1587
2.060000	43.790	14.6943
2.090000	44.493	15.9740
2.120000	45.181	16.2010
2.140000	45.630	15.8678
2.180000	46.503	14.3098
2.200000	46.926	13.2054
2.240000	47.744	10.6468
2.270000	48.331	8.6590
2.300000	48.893	6.8380
2.330000	49.430	5.3869
2.360000	49.940	4.4986
