* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 13, 24 6:08:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: sora lite L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.604	-68.3672
1.015000	49.490	-68.7615
1.030000	49.370	-69.1212
1.044000	49.253	-69.4274
1.060000	49.113	-69.7424
1.075000	48.977	-70.0038
1.090000	48.838	-70.2325
1.106000	48.686	-70.4401
1.120000	48.553	-70.5912
1.138000	48.380	-70.7434
1.150000	48.265	-70.8186
1.172000	48.057	-70.9018
1.180000	47.983	-70.9145
1.206000	47.749	-70.8911
1.220000	47.628	-70.8375
1.241000	47.457	-70.7033
1.250000	47.388	-70.6260
1.265000	47.279	-70.4708
1.280000	47.178	-70.2825
1.315000	46.982	-69.7149
1.320000	46.959	-69.6192
1.340000	46.881	-69.1993
1.360000	46.822	-68.6970
1.380000	46.774	-68.0542
1.400000	46.738	-67.2841
1.430000	46.703	-65.9291
1.450000	46.694	-64.9180
1.475000	46.699	-63.5639
1.500000	46.723	-62.1417
1.525000	46.766	-60.6856
1.550000	46.829	-59.2301
1.575000	46.912	-57.8094
1.600000	47.016	-56.4580
1.625000	47.141	-55.2102
1.650000	47.288	-54.1003
1.675000	47.458	-53.1628
1.700000	47.654	-52.3902
1.725000	47.888	-51.6837
1.750000	48.155	-51.0374
1.775000	48.451	-50.4521
1.800000	48.771	-49.9288
1.825000	49.111	-49.4682
1.850000	49.466	-49.0711
1.875000	49.832	-48.7385
1.900000	50.204	-48.4711
1.925000	50.577	-48.2697
1.950000	50.948	-48.1351
1.975000	51.311	-48.0683
2.000000	51.663	-48.0700
2.030000	52.065	-48.1694
2.060000	52.467	-48.4268
2.090000	52.873	-48.8359
2.120000	53.283	-49.3729
2.140000	53.556	-49.7902
2.180000	54.103	-50.7353
2.200000	54.376	-51.2489
2.240000	54.916	-52.3234
2.270000	55.316	-53.1427
2.300000	55.708	-53.9470
2.330000	56.092	-54.7125
2.360000	56.466	-55.4171
2.400000	56.953	-56.3606
2.430000	57.312	-57.1013
2.470000	57.781	-58.1154
2.500000	58.126	-58.8837
2.540000	58.579	-59.9007
2.580000	59.023	-60.8891
2.620000	59.458	-61.8267
2.650000	59.778	-62.4833
2.690000	60.199	-63.2789
2.720000	60.508	-63.8291
2.760000	60.912	-64.5416
2.800000	61.307	-65.2182
2.850000	61.788	-65.9931
2.900000	62.256	-66.6652
2.950000	62.714	-67.2088
3.000000	63.162	-67.5980
3.040000	63.515	-67.7840
3.070000	63.775	-67.8746
3.110000	64.115	-67.9379
3.150000	64.447	-67.9235
3.200000	64.854	-67.7764
3.250000	65.252	-67.4620
3.300000	65.643	-66.9548
3.350000	66.028	-66.2293
3.400000	66.407	-65.2735
3.450000	66.777	-64.1145
3.500000	67.139	-62.7589
3.550000	67.495	-61.2116
3.600000	67.845	-59.4772
3.650000	68.190	-57.5607
3.700000	68.532	-55.4666
3.750000	68.869	-53.1202
3.820000	69.332	-49.3750
3.870000	69.657	-46.4802
3.950000	70.168	-41.6904
4.000000	70.483	-38.7232
4.060000	70.858	-35.2901
4.120000	71.228	-31.7725
4.180000	71.592	-28.1938
4.250000	72.011	-24.0940
4.310000	72.366	-20.7754
4.370000	72.717	-17.7582
4.440000	73.122	-14.6192
4.500000	73.464	-12.1582
4.550000	73.746	-10.2669
4.620000	74.136	-7.8596
4.680000	74.465	-6.0165
4.750000	74.845	-4.1365
4.820000	75.219	-2.5951
4.870000	75.483	-1.6699
4.940000	75.847	-0.5663
5.000000	76.155	0.2497
5.080000	76.559	1.2098
5.150000	76.906	1.8494
5.220000	77.247	2.3175
5.300000	77.630	2.7032
5.380000	78.005	2.9968
5.450000	78.327	3.1716
5.520000	78.643	3.2334
5.600000	78.997	3.2115
5.700000	79.430	3.1237
5.800000	79.851	3.0049
5.900000	80.260	2.8064
6.000000	80.659	2.5780
6.080000	80.971	2.4074
6.150000	81.239	2.2601
6.220000	81.501	2.1091
6.300000	81.796	1.9343
6.400000	82.157	1.7164
6.500000	82.509	1.5061
6.600000	82.852	1.2957
6.700000	83.189	1.0703
6.800000	83.520	0.8198
6.900000	83.843	0.5506
7.000000	84.161	0.2645
7.100000	84.474	-0.0376
7.200000	84.782	-0.3553
7.300000	85.085	-0.6898
7.400000	85.384	-1.0420
7.500000	85.679	-1.4184
7.620000	86.028	-1.8949
7.750000	86.400	-2.4120
7.880000	86.765	-2.9253
8.000000	87.096	-3.3964
8.120000	87.421	-3.8540
8.250000	87.766	-4.3371
8.380000	88.103	-4.8044
8.500000	88.407	-5.2189
8.620000	88.703	-5.6186
8.750000	89.016	-6.0313
8.850000	89.251	-6.3318
9.000000	89.593	-6.7592
9.120000	89.860	-7.0885
9.250000	90.140	-7.4345
9.380000	90.414	-7.7637
9.500000	90.661	-8.0475
9.620000	90.903	-8.3132
9.750000	91.160	-8.5860
9.880000	91.414	-8.8436
10.000000	91.644	-9.0688
10.150000	91.929	-9.3437
10.300000	92.211	-9.6105
10.440000	92.471	-9.8534
10.600000	92.765	-10.1218
10.750000	93.037	-10.3728
10.900000	93.304	-10.6316
11.060000	93.585	-10.9145
11.200000	93.826	-11.1724
11.380000	94.128	-11.5152
11.500000	94.323	-11.7438
11.720000	94.670	-12.1642
11.800000	94.793	-12.3141
12.060000	95.176	-12.7907
12.200000	95.374	-13.0344
12.410000	95.661	-13.3794
12.500000	95.780	-13.5099
12.650000	95.976	-13.7044
12.800000	96.167	-13.8810
13.150000	96.586	-14.2408
13.200000	96.613	-14.2920
13.400000	96.654	-14.4919
13.600000	96.648	-14.6629
13.800000	96.611	-14.8235
14.000000	96.586	-15.0026
14.300000	96.559	-15.3395
14.500000	96.540	-15.5947
14.750000	96.505	-15.9036
15.000000	96.466	-16.2292
15.250000	96.427	-16.5682
15.500000	96.388	-16.9007
15.750000	96.338	-17.1678
16.000000	96.294	-17.4180
16.250000	96.262	-17.6777
16.500000	96.238	-17.9606
16.750000	96.209	-18.2476
17.000000	96.180	-18.5762
17.250000	96.150	-18.9387
17.500000	96.116	-19.3123
17.750000	96.067	-19.6313
18.000000	96.016	-19.8914
18.250000	95.971	-20.0898
18.500000	95.935	-20.2286
18.750000	95.907	-20.3184
19.000000	95.894	-20.4372
19.250000	95.895	-20.6263
19.500000	95.903	-20.9145
19.750000	95.901	-21.2883
20.000000	95.889	-21.7330
20.299999	95.858	-22.3045
20.600000	95.806	-22.8219
20.900000	95.738	-23.2067
21.200001	95.673	-23.4665
21.400000	95.637	-23.5816
21.799999	95.579	-23.7377
22.000000	95.559	-23.8333
22.400000	95.532	-24.1196
22.700001	95.506	-24.4030
23.000000	95.471	-24.7272
23.299999	95.427	-25.0721
23.600000	95.371	-25.3793
24.000000	95.282	-25.6585
24.299999	95.216	-25.7734
24.700001	95.138	-25.7785
25.000000	95.095	-25.7203
25.400000	95.068	-25.6976
25.799999	95.057	-25.8265
26.200001	95.045	-26.1792
26.500000	95.021	-26.5407
26.900000	94.961	-27.0045
27.200001	94.907	-27.2946
27.600000	94.836	-27.5716
28.000000	94.776	-27.8008
28.500000	94.716	-28.2136
29.000000	94.633	-28.6682
29.500000	94.539	-28.9454
30.000000	94.478	-28.9819
30.400000	94.476	-29.1064
30.700001	94.485	-29.3743
31.100000	94.482	-29.9900
31.500000	94.434	-30.7257
32.000000	94.316	-31.3537
32.500000	94.206	-31.4973
33.000000	94.155	-31.4530
33.500000	94.149	-31.7071
34.000000	94.113	-32.2295
34.500000	94.034	-32.7115
35.000000	93.940	-32.9022
