* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 8:37:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dfi uudd R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.718	-72.1717
1.015000	48.526	-72.9709
1.030000	48.338	-73.8403
1.044000	48.166	-74.7216
1.060000	47.973	-75.7956
1.075000	47.793	-76.8519
1.090000	47.613	-77.9410
1.106000	47.419	-79.1222
1.120000	47.245	-80.1585
1.138000	47.016	-81.4746
1.150000	46.858	-82.3303
1.172000	46.553	-83.8255
1.180000	46.437	-84.3383
1.206000	46.035	-85.8550
1.220000	45.802	-86.5572
1.241000	45.425	-87.4274
1.250000	45.254	-87.7245
1.265000	44.952	-88.1068
1.280000	44.630	-88.3350
1.315000	43.789	-88.1861
1.320000	43.658	-88.0789
1.340000	43.104	-87.4136
1.360000	42.474	-86.3621
1.380000	41.706	-84.9708
1.400000	40.819	-83.2661
1.430000	39.315	-80.1746
1.450000	38.229	-77.7924
1.475000	36.818	-74.4960
1.500000	35.390	-70.8897
1.525000	33.989	-67.0208
1.550000	32.660	-62.9364
1.575000	31.447	-58.6840
1.600000	30.394	-54.3107
1.625000	29.546	-49.8639
1.650000	28.947	-45.3909
1.675000	28.643	-40.9388
1.700000	28.670	-36.3601
1.725000	29.010	-31.1939
1.750000	29.621	-25.5363
1.775000	30.460	-19.5174
1.800000	31.485	-13.2673
1.825000	32.651	-6.9160
1.850000	33.917	-0.5939
1.875000	35.240	5.5690
1.900000	36.576	11.4425
1.925000	37.884	16.8966
1.950000	39.119	21.8011
1.975000	40.240	26.0258
2.000000	41.204	29.4407
2.030000	42.110	32.3031
2.060000	42.878	33.9057
2.090000	43.564	34.4434
2.120000	44.177	34.0903
2.140000	44.550	33.4461
2.180000	45.228	31.4084
2.200000	45.538	30.1183
2.240000	46.117	27.2532
2.270000	46.528	25.0585
2.300000	46.930	23.0178
2.330000	47.335	21.3055
2.360000	47.752	20.0865
2.400000	48.287	18.7042
2.430000	48.658	17.6361
2.470000	49.118	16.1899
2.500000	49.443	15.1022
2.540000	49.854	13.6677
2.580000	50.247	12.2737
2.620000	50.631	10.9450
2.650000	50.918	10.0061
2.690000	51.304	8.8509
2.720000	51.594	8.0438
2.760000	51.968	7.0030
2.800000	52.329	6.0137
2.850000	52.767	4.8682
2.900000	53.194	3.8463
2.950000	53.617	2.9719
3.000000	54.038	2.2692
3.040000	54.378	1.8438
3.070000	54.631	1.5842
3.110000	54.966	1.3101
3.150000	55.298	1.1277
3.200000	55.709	1.0440
3.250000	56.118	1.1393
3.300000	56.527	1.4335
3.350000	56.937	1.9464
3.400000	57.349	2.6908
3.450000	57.761	3.6514
3.500000	58.173	4.8173
3.550000	58.584	6.1782
3.600000	58.995	7.7241
3.650000	59.405	9.4447
3.700000	59.815	11.3299
3.750000	60.224	13.4570
3.820000	60.798	16.8874
3.870000	61.207	19.5497
3.950000	61.858	23.9505
4.000000	62.262	26.6618
4.060000	62.742	29.7722
4.120000	63.219	32.9485
4.180000	63.694	36.1705
4.250000	64.243	39.8395
4.310000	64.707	42.7807
4.370000	65.165	45.4168
4.440000	65.691	48.1020
4.500000	66.136	50.1621
4.550000	66.503	51.7150
4.620000	67.009	53.6481
4.680000	67.436	55.0899
4.750000	67.925	56.5117
4.820000	68.404	57.5957
4.870000	68.741	58.1963
4.940000	69.205	58.8531
5.000000	69.596	59.2966
5.080000	70.107	59.7806
5.150000	70.544	60.0178
5.220000	70.972	60.0968
5.300000	71.452	60.0554
5.380000	71.922	59.9427
5.450000	72.325	59.7807
5.520000	72.720	59.5224
5.600000	73.162	59.1525
5.700000	73.703	58.6519
5.800000	74.231	58.1451
5.900000	74.747	57.5861
6.000000	75.250	57.0146
6.080000	75.646	56.5757
6.150000	75.986	56.2019
6.220000	76.321	55.8315
6.300000	76.698	55.4103
6.400000	77.161	54.8832
6.500000	77.615	54.3640
6.600000	78.060	53.8463
6.700000	78.497	53.3092
6.800000	78.926	52.7390
