* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 11 5, 24 1:47:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dk3001bd R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.440	-82.4218
1.015000	69.723	-82.9635
1.030000	70.002	-83.4983
1.044000	70.258	-83.9951
1.060000	70.545	-84.5646
1.075000	70.808	-85.1046
1.090000	71.064	-85.6549
1.106000	71.331	-86.2521
1.120000	71.564	-86.7539
1.138000	71.862	-87.3633
1.150000	72.060	-87.7485
1.172000	72.422	-88.4139
1.180000	72.553	-88.6434
1.206000	72.974	-89.3479
1.220000	73.197	-89.7028
1.241000	73.528	-90.2066
1.250000	73.667	-90.4128
1.265000	73.897	-90.7451
1.280000	74.122	-91.0642
1.315000	74.629	-91.7662
1.320000	74.699	-91.8625
1.340000	74.973	-92.2399
1.360000	75.236	-92.6075
1.380000	75.487	-92.9691
1.400000	75.725	-93.3283
1.430000	76.055	-93.8706
1.450000	76.256	-94.2397
1.475000	76.483	-94.7123
1.500000	76.679	-95.1687
1.525000	76.845	-95.6030
1.550000	76.985	-96.0176
1.575000	77.103	-96.4146
1.600000	77.201	-96.7962
1.625000	77.283	-97.1646
1.650000	77.354	-97.5220
1.675000	77.415	-97.8705
1.700000	77.471	-98.2124
1.725000	77.526	-98.5498
1.750000	77.582	-98.8850
1.775000	77.644	-99.2200
1.800000	77.714	-99.5571
1.825000	77.797	-99.8985
1.850000	77.890	-100.2424
1.875000	77.984	-100.5804
1.900000	78.077	-100.9128
1.925000	78.170	-101.2403
1.950000	78.262	-101.5634
1.975000	78.354	-101.8827
2.000000	78.445	-102.1989
2.030000	78.554	-102.5751
2.060000	78.662	-102.9486
2.090000	78.769	-103.3206
2.120000	78.875	-103.6921
2.140000	78.945	-103.9401
2.180000	79.084	-104.4380
2.200000	79.152	-104.6885
2.240000	79.288	-105.1881
2.270000	79.389	-105.5602
2.300000	79.488	-105.9307
2.330000	79.587	-106.2998
2.360000	79.685	-106.6682
2.400000	79.814	-107.1586
2.430000	79.909	-107.5266
2.470000	80.034	-108.0182
2.500000	80.127	-108.3882
2.540000	80.248	-108.8840
2.580000	80.368	-109.3835
2.620000	80.486	-109.8865
2.650000	80.573	-110.2654
2.690000	80.687	-110.7724
2.720000	80.772	-111.1535
2.760000	80.882	-111.6621
2.800000	80.991	-112.1705
2.850000	81.123	-112.8046
2.900000	81.252	-113.4356
2.950000	81.376	-114.0628
3.000000	81.496	-114.6904
3.040000	81.589	-115.1927
3.070000	81.657	-115.5690
3.110000	81.746	-116.0692
3.150000	81.832	-116.5670
3.200000	81.937	-117.1844
3.250000	82.039	-117.7947
3.300000	82.138	-118.3960
3.350000	82.233	-118.9911
3.400000	82.325	-119.5818
3.450000	82.413	-120.1668
3.500000	82.498	-120.7448
3.550000	82.581	-121.3145
3.600000	82.660	-121.8747
3.650000	82.737	-122.4241
3.700000	82.812	-122.9629
3.750000	82.883	-123.4938
3.820000	82.978	-124.2223
3.870000	83.042	-124.7308
3.950000	83.142	-125.5216
4.000000	83.202	-126.0001
4.060000	83.272	-126.5571
4.120000	83.339	-127.0966
4.180000	83.403	-127.6193
4.250000	83.475	-128.2085
4.310000	83.535	-128.6965
4.370000	83.594	-129.1693
4.440000	83.662	-129.7007
4.500000	83.718	-130.1358
4.550000	83.764	-130.4859
4.620000	83.827	-130.9601
4.680000	83.880	-131.3548
4.750000	83.944	-131.8053
4.820000	84.008	-132.2430
4.870000	84.053	-132.5438
4.940000	84.117	-132.9529
5.000000	84.172	-133.2968
5.080000	84.246	-133.7524
5.150000	84.311	-134.1541
5.220000	84.377	-134.5499
5.300000	84.453	-134.9965
5.380000	84.529	-135.4451
5.450000	84.595	-135.8461
5.520000	84.661	-136.2598
5.600000	84.736	-136.7425
5.700000	84.829	-137.3591
5.800000	84.919	-137.9928
5.900000	85.004	-138.6468
6.000000	85.086	-139.3256
6.080000	85.148	-139.8806
6.150000	85.200	-140.3699
6.220000	85.248	-140.8585
6.300000	85.299	-141.4206
6.400000	85.357	-142.1333
6.500000	85.409	-142.8405
6.600000	85.455	-143.5241
6.700000	85.493	-144.1894
6.800000	85.525	-144.8383
6.900000	85.554	-145.4569
7.000000	85.579	-146.0328
7.100000	85.600	-146.5715
7.200000	85.619	-147.0745
7.300000	85.638	-147.5405
7.400000	85.659	-147.9642
7.500000	85.680	-148.3443
7.620000	85.707	-148.7637
7.750000	85.745	-149.1948
7.880000	85.791	-149.5838
8.000000	85.839	-149.9369
8.120000	85.893	-150.3136
8.250000	85.960	-150.7290
8.380000	86.031	-151.1790
8.500000	86.098	-151.6492
8.620000	86.170	-152.1631
8.750000	86.245	-152.7650
8.850000	86.298	-153.2618
9.000000	86.373	-154.0687
9.120000	86.426	-154.7390
9.250000	86.475	-155.4750
9.380000	86.516	-156.2317
9.500000	86.546	-156.9150
9.620000	86.569	-157.5691
9.750000	86.586	-158.2570
9.880000	86.593	-158.9012
10.000000	86.589	-159.4500
10.150000	86.573	-160.0802
10.300000	86.555	-160.6319
10.440000	86.537	-161.0673
10.600000	86.519	-161.5023
10.750000	86.511	-161.8537
10.900000	86.510	-162.1647
11.060000	86.519	-162.5457
11.200000	86.537	-162.9163
11.380000	86.562	-163.4270
11.500000	86.580	-163.7878
11.720000	86.609	-164.4916
11.800000	86.617	-164.7621
12.060000	86.632	-165.6860
12.200000	86.631	-166.2051
12.410000	86.621	-166.9903
12.500000	86.616	-167.2969
12.650000	86.608	-167.7762
12.800000	86.598	-168.2128
13.150000	86.566	-169.0497
13.200000	86.562	-169.1497
13.400000	86.546	-169.4979
13.600000	86.536	-169.7791
13.800000	86.534	-169.9872
14.000000	86.541	-170.2074
14.300000	86.571	-170.5954
14.500000	86.598	-170.9217
14.750000	86.629	-171.4193
15.000000	86.651	-172.0232
15.250000	86.654	-172.7548
15.500000	86.633	-173.4842
15.750000	86.585	-174.1400
16.000000	86.520	-174.6327
16.250000	86.457	-174.9321
16.500000	86.410	-175.0498
16.750000	86.394	-175.0126
17.000000	86.418	-175.0228
17.250000	86.476	-175.1830
17.500000	86.556	-175.6216
17.750000	86.626	-176.3495
18.000000	86.672	-177.3061
18.250000	86.679	-178.4223
18.500000	86.643	-179.4645
18.750000	86.578	179.6688
19.000000	86.498	179.0695
19.250000	86.438	178.7127
19.500000	86.409	178.4718
19.750000	86.419	178.2410
20.000000	86.456	177.8020
20.299999	86.499	176.9588
20.600000	86.506	175.8580
20.900000	86.451	174.7408
