* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 30, 24 2:40:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: sm4 odo L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	75.164	-97.2704
1.015000	75.495	-97.6417
1.030000	75.821	-98.0160
1.044000	76.122	-98.3714
1.060000	76.461	-98.7885
1.075000	76.774	-99.1941
1.090000	77.083	-99.6173
1.106000	77.408	-100.0883
1.120000	77.689	-100.4955
1.138000	78.046	-101.0064
1.150000	78.280	-101.3394
1.172000	78.703	-101.9354
1.180000	78.854	-102.1477
1.206000	79.336	-102.8228
1.220000	79.589	-103.1776
1.241000	79.960	-103.6994
1.250000	80.115	-103.9196
1.265000	80.370	-104.2824
1.280000	80.618	-104.6403
1.315000	81.173	-105.4600
1.320000	81.249	-105.5757
1.340000	81.546	-106.0352
1.360000	81.831	-106.4910
1.380000	82.102	-106.9443
1.400000	82.359	-107.3964
1.430000	82.718	-108.0751
1.450000	82.938	-108.5299
1.475000	83.190	-109.1017
1.500000	83.407	-109.6680
1.525000	83.592	-110.2266
1.550000	83.746	-110.7783
1.575000	83.875	-111.3235
1.600000	83.982	-111.8629
1.625000	84.071	-112.3970
1.650000	84.145	-112.9264
1.675000	84.209	-113.4518
1.700000	84.266	-113.9737
1.725000	84.320	-114.4927
1.750000	84.374	-115.0094
1.775000	84.433	-115.5244
1.800000	84.499	-116.0382
1.825000	84.578	-116.5515
1.850000	84.667	-117.0639
1.875000	84.754	-117.5734
1.900000	84.839	-118.0801
1.925000	84.923	-118.5840
1.950000	85.004	-119.0851
1.975000	85.083	-119.5836
2.000000	85.161	-120.0793
2.030000	85.253	-120.6709
2.060000	85.342	-121.2588
2.090000	85.429	-121.8432
2.120000	85.514	-122.4242
2.140000	85.569	-122.8097
2.180000	85.679	-123.5763
2.200000	85.732	-123.9575
2.240000	85.836	-124.7151
2.270000	85.912	-125.2789
2.300000	85.985	-125.8390
2.330000	86.057	-126.3956
2.360000	86.126	-126.9488
2.400000	86.216	-127.6812
2.430000	86.281	-128.2268
2.470000	86.365	-128.9493
2.500000	86.427	-129.4878
2.540000	86.507	-130.2012
2.580000	86.584	-130.9100
2.620000	86.659	-131.6153
2.650000	86.713	-132.1416
2.690000	86.782	-132.8393
2.720000	86.832	-133.3590
2.760000	86.897	-134.0464
2.800000	86.958	-134.7267
2.850000	87.032	-135.5656
2.900000	87.102	-136.3902
2.950000	87.167	-137.1994
3.000000	87.228	-137.9970
3.040000	87.274	-138.6267
3.070000	87.306	-139.0937
3.110000	87.347	-139.7090
3.150000	87.386	-140.3152
3.200000	87.431	-141.0594
3.250000	87.474	-141.7874
3.300000	87.515	-142.4981
3.350000	87.553	-143.1919
3.400000	87.588	-143.8699
3.450000	87.620	-144.5323
3.500000	87.649	-145.1792
3.550000	87.676	-145.8108
3.600000	87.702	-146.4271
3.650000	87.726	-147.0284
3.700000	87.749	-147.6140
3.750000	87.770	-148.1829
3.820000	87.796	-148.9528
3.870000	87.813	-149.4852
3.950000	87.838	-150.3091
4.000000	87.854	-150.8082
4.060000	87.872	-151.3913
4.120000	87.889	-151.9521
4.180000	87.905	-152.4929
4.250000	87.922	-153.1026
4.310000	87.937	-153.6106
4.370000	87.951	-154.1085
4.440000	87.969	-154.6773
4.500000	87.984	-155.1480
4.550000	87.996	-155.5303
4.620000	88.013	-156.0539
4.680000	88.028	-156.4955
4.750000	88.046	-157.0066
4.820000	88.064	-157.5131
4.870000	88.077	-157.8688
