* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 22, 24 10:54:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ew200 l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.614	-63.0416
1.015000	48.383	-63.6192
1.030000	48.143	-64.3049
1.044000	47.911	-65.0533
1.060000	47.638	-66.0126
1.075000	47.374	-66.9891
1.090000	47.103	-68.0170
1.106000	46.806	-69.1445
1.120000	46.539	-70.1359
1.138000	46.188	-71.3865
1.150000	45.948	-72.1872
1.172000	45.499	-73.5430
1.180000	45.333	-73.9887
1.206000	44.782	-75.2071
1.220000	44.478	-75.6872
1.241000	44.015	-76.1259
1.250000	43.814	-76.1973
1.265000	43.475	-76.1424
1.280000	43.133	-75.8504
1.315000	42.318	-74.1195
1.320000	42.201	-73.7399
1.340000	41.726	-71.8569
1.360000	41.227	-69.2956
1.380000	40.655	-65.9230
1.400000	40.022	-61.8271
1.430000	38.985	-54.5436
1.450000	38.256	-49.0728
1.475000	37.328	-41.7167
1.500000	36.405	-33.9662
1.525000	35.514	-26.0149
1.550000	34.684	-18.0564
1.575000	33.939	-10.2845
1.600000	33.309	-2.8928
1.625000	32.819	3.9250
1.650000	32.496	9.9752
1.675000	32.368	15.0643
1.700000	32.464	19.1965
1.725000	32.788	22.8437
1.750000	33.308	26.0660
1.775000	33.993	28.8930
1.800000	34.812	31.3544
1.825000	35.732	33.4800
1.850000	36.721	35.2994
1.875000	37.747	36.8423
1.900000	38.779	38.1384
1.925000	39.785	39.2174
1.950000	40.733	40.1091
1.975000	41.590	40.8430
2.000000	42.325	41.4489
2.030000	43.014	42.0153
2.060000	43.588	42.1155
2.090000	44.090	41.7320
2.120000	44.527	40.9419
2.140000	44.789	40.2274
2.180000	45.252	38.4507
2.200000	45.459	37.4343
2.240000	45.841	35.2597
2.270000	46.109	33.5947
2.300000	46.374	31.9863
2.330000	46.644	30.5117
2.360000	46.929	29.2437
2.400000	47.295	27.6178
2.430000	47.547	26.3513
2.470000	47.857	24.6221
2.500000	48.075	23.3100
2.540000	48.350	21.5625
2.580000	48.614	19.8427
2.620000	48.875	18.1783
2.650000	49.071	16.9831
2.690000	49.341	15.4824
2.720000	49.546	14.4076
2.760000	49.811	12.9874
2.800000	50.069	11.6001
2.850000	50.386	9.9431
2.900000	50.702	8.4086
2.950000	51.019	7.0360
3.000000	51.345	5.8649
3.040000	51.613	5.0954
3.070000	51.817	4.5861
3.110000	52.090	3.9853
3.150000	52.366	3.4863
3.200000	52.715	3.0256
3.250000	53.069	2.7705
3.300000	53.428	2.7468
3.350000	53.794	2.9805
3.400000	54.168	3.4886
3.450000	54.549	4.2527
3.500000	54.936	5.2572
3.550000	55.329	6.4876
3.600000	55.726	7.9294
3.650000	56.126	9.5680
3.700000	56.527	11.3887
3.750000	56.933	13.4759
3.820000	57.509	16.9007
3.870000	57.924	19.5868
3.950000	58.590	24.0561
4.000000	59.005	26.8196
4.060000	59.499	29.9944
4.120000	59.993	33.2514
4.180000	60.488	36.5704
4.250000	61.061	40.3647
4.310000	61.548	43.4165
4.370000	62.026	46.1598
4.440000	62.576	48.9671
4.500000	63.043	51.1350
4.550000	63.427	52.7785
4.620000	63.957	54.8380
4.680000	64.402	56.3859
4.750000	64.911	57.9271
4.820000	65.409	59.1278
4.870000	65.758	59.8105
4.940000	66.239	60.5802
5.000000	66.642	61.1189
5.080000	67.168	61.7269
5.150000	67.616	62.0699
5.220000	68.054	62.2522
5.300000	68.542	62.3268
5.380000	69.020	62.3291
5.450000	69.428	62.2667
5.520000	69.826	62.1069
5.600000	70.271	61.8481
5.700000	70.814	61.4842
5.800000	71.343	61.1123
5.900000	71.857	60.6865
6.000000	72.358	60.2444
6.080000	72.752	59.9050
