* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 23, 24 11:38:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: yolo L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	73.799	-97.2432
1.015000	74.132	-97.1275
1.030000	74.465	-97.0410
1.044000	74.777	-96.9978
1.060000	75.138	-97.0064
1.075000	75.485	-97.0837
1.090000	75.842	-97.2412
1.106000	76.236	-97.4987
1.120000	76.575	-97.7336
1.138000	77.002	-98.0284
1.150000	77.281	-98.2207
1.172000	77.778	-98.5651
1.180000	77.955	-98.6879
1.206000	78.513	-99.0787
1.220000	78.804	-99.2842
1.241000	79.228	-99.5869
1.250000	79.405	-99.7147
1.265000	79.693	-99.9255
1.280000	79.974	-100.1337
1.315000	80.598	-100.6113
1.320000	80.683	-100.6787
1.340000	81.017	-100.9471
1.360000	81.337	-101.2137
1.380000	81.643	-101.4793
1.400000	81.934	-101.7446
1.430000	82.345	-102.1436
1.450000	82.602	-102.4115
1.475000	82.901	-102.7490
1.500000	83.164	-103.0840
1.525000	83.391	-103.4154
1.550000	83.586	-103.7434
1.575000	83.753	-104.0684
1.600000	83.896	-104.3906
1.625000	84.020	-104.7104
1.650000	84.127	-105.0280
1.675000	84.223	-105.3438
1.700000	84.311	-105.6581
1.725000	84.396	-105.9710
1.750000	84.480	-106.2831
1.775000	84.569	-106.5945
1.800000	84.666	-106.9055
1.825000	84.775	-107.2164
1.850000	84.895	-107.5272
1.875000	85.012	-107.8368
1.900000	85.126	-108.1452
1.925000	85.238	-108.4525
1.950000	85.347	-108.7586
1.975000	85.453	-109.0635
2.000000	85.558	-109.3674
2.030000	85.680	-109.7305
2.060000	85.800	-110.0920
2.090000	85.918	-110.4519
2.120000	86.034	-110.8103
2.140000	86.110	-111.0484
2.180000	86.261	-111.5225
2.200000	86.335	-111.7585
2.240000	86.481	-112.2279
2.270000	86.587	-112.5774
2.300000	86.691	-112.9250
2.330000	86.792	-113.2710
2.360000	86.892	-113.6154
2.400000	87.022	-114.0727
2.430000	87.117	-114.4144
2.470000	87.241	-114.8688
2.500000	87.333	-115.2089
2.540000	87.453	-115.6618
2.580000	87.572	-116.1145
2.620000	87.687	-116.5671
2.650000	87.772	-116.9062
2.690000	87.883	-117.3575
2.720000	87.964	-117.6950
2.760000	88.070	-118.1435
2.800000	88.173	-118.5898
2.850000	88.299	-119.1436
2.900000	88.422	-119.6923
2.950000	88.541	-120.2351
3.000000	88.655	-120.7738
3.040000	88.744	-121.2018
3.070000	88.809	-121.5211
