* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 29, 24 3:27:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: er3se R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	45.041	-78.9456
1.015000	44.880	-79.8120
1.030000	44.712	-80.6694
1.044000	44.551	-81.4622
1.060000	44.359	-82.3603
1.075000	44.172	-83.1953
1.090000	43.979	-84.0244
1.106000	43.764	-84.9208
1.120000	43.573	-85.8094
1.138000	43.323	-87.0990
1.150000	43.153	-88.0359
1.172000	42.834	-89.8773
1.180000	42.716	-90.5770
1.206000	42.323	-92.9160
1.220000	42.106	-94.1913
1.241000	41.771	-96.0826
1.250000	41.624	-96.8741
1.265000	41.375	-98.1526
1.280000	41.121	-99.3639
1.315000	40.503	-101.8214
1.320000	40.412	-102.1200
1.340000	40.040	-103.1551
1.360000	39.656	-103.9013
1.380000	39.259	-104.3135
1.400000	38.849	-104.3466
1.430000	38.208	-103.5869
1.450000	37.762	-102.4749
1.475000	37.174	-100.3028
1.500000	36.471	-97.0654
1.525000	35.656	-92.8509
1.550000	34.757	-87.8078
1.575000	33.799	-82.0844
1.600000	32.810	-75.8292
1.625000	31.815	-69.1906
1.650000	30.842	-62.3170
1.675000	29.915	-55.3568
1.700000	29.063	-48.4584
1.725000	28.311	-41.7702
1.750000	27.686	-35.4406
1.775000	27.214	-29.6181
1.800000	26.922	-24.4509
1.825000	26.836	-20.0877
1.850000	26.982	-16.4801
1.875000	27.359	-13.2233
1.900000	27.938	-10.2823
1.925000	28.688	-7.6404
1.950000	29.582	-5.2808
1.975000	30.589	-3.1868
2.000000	31.680	-1.3418
2.030000	33.059	0.5672
2.060000	34.467	2.1706
2.090000	35.852	3.4973
2.120000	37.165	4.5762
2.140000	37.974	5.1720
2.180000	39.367	6.1058
2.200000	39.922	6.4593
2.240000	40.870	6.6068
2.270000	41.497	6.1908
2.300000	42.062	5.3998
2.330000	42.572	4.3024
2.360000	43.038	2.9673
2.400000	43.605	0.9362
2.430000	44.000	-0.6863
2.470000	44.504	-2.8511
2.500000	44.877	-4.3869
2.540000	45.382	-6.1869
2.580000	45.911	-7.6032
2.620000	46.420	-8.9462
2.650000	46.783	-9.9535
2.690000	47.244	-11.2823
2.720000	47.577	-12.2582
2.760000	48.004	-13.5172
2.800000	48.416	-14.7113
2.850000	48.917	-16.0851
2.900000	49.410	-17.2937
2.950000	49.898	-18.3136
3.000000	50.372	-19.2209
3.040000	50.737	-19.8680
3.070000	51.005	-20.2995
3.110000	51.353	-20.7935
3.150000	51.694	-21.1837
3.200000	52.109	-21.5072
3.250000	52.515	-21.6264
3.300000	52.913	-21.5183
3.350000	53.302	-21.2020
3.400000	53.679	-20.6991
3.450000	54.046	-20.0055
3.500000	54.403	-19.1173
3.550000	54.751	-18.0307
3.600000	55.091	-16.7416
3.650000	55.425	-15.2461
3.700000	55.752	-13.5016
3.750000	56.069	-11.4481
3.820000	56.499	-8.1730
3.870000	56.797	-5.6382
3.950000	57.263	-1.4281
4.000000	57.549	1.1961
4.060000	57.888	4.2900
4.120000	58.217	7.5531
4.180000	58.538	10.9276
4.250000	58.905	14.8611
4.310000	59.217	18.1060
4.370000	59.529	21.1200
4.440000	59.895	24.2751
4.500000	60.205	26.7984
4.550000	60.462	28.7784
4.620000	60.822	31.3534
4.680000	61.131	33.3688
4.750000	61.497	35.4851
4.820000	61.868	37.3284
4.870000	62.136	38.4757
4.940000	62.514	39.8697
5.000000	62.839	40.8893
5.080000	63.274	42.0341
5.150000	63.655	42.8620
5.220000	64.040	43.4720
5.300000	64.483	43.9194
5.380000	64.923	44.1597
5.450000	65.302	44.2489
5.520000	65.673	44.2583
5.600000	66.092	44.0941
5.700000	66.607	43.6664
5.800000	67.103	43.0980
5.900000	67.573	42.4817
6.000000	68.020	41.7364
6.080000	68.363	41.0771
6.150000	68.650	40.4941
6.220000	68.926	39.9383
6.300000	69.225	39.3241
6.400000	69.575	38.5477
6.500000	69.905	37.8135
6.600000	70.223	37.1776
6.700000	70.523	36.6411
6.800000	70.806	36.1849
6.900000	71.086	35.8169
7.000000	71.375	35.5495
7.100000	71.662	35.4096
7.200000	71.953	35.3480
7.300000	72.259	35.3019
7.400000	72.587	35.2569
7.500000	72.933	35.2569
7.620000	73.365	35.2138
7.750000	73.856	34.9920
7.880000	74.376	34.6362
8.000000	74.863	34.1575
8.120000	75.340	33.4817
8.250000	75.858	32.5295
8.380000	76.357	31.4196
8.500000	76.786	30.2871
8.620000	77.191	29.0149
8.750000	77.596	27.5963
8.850000	77.879	26.5349
9.000000	78.257	24.9161
9.120000	78.527	23.7039
9.250000	78.787	22.5474
9.380000	79.012	21.5110
9.500000	79.204	20.7277
9.620000	79.385	20.1577
9.750000	79.566	19.7485
9.880000	79.751	19.5181
10.000000	79.934	19.4795
10.150000	80.171	19.6394
10.300000	80.434	19.8628
10.440000	80.705	20.1539
10.600000	81.034	20.4767
10.750000	81.354	20.6646
10.900000	81.685	20.7816
11.060000	82.026	20.8063
11.200000	82.315	20.7288
11.380000	82.668	20.6272
11.500000	82.886	20.5695
11.720000	83.265	20.5479
11.800000	83.398	20.6034
12.060000	83.822	20.9522
12.200000	84.063	21.2327
12.410000	84.439	21.7277
12.500000	84.610	21.9021
12.650000	84.910	22.1812
12.800000	85.215	22.3437
13.150000	85.946	22.0210
13.200000	86.014	21.9063
13.400000	86.154	21.2352
13.600000	86.202	20.4353
13.800000	86.193	19.5620
14.000000	86.144	18.7725
14.300000	86.010	17.8543
14.500000	85.896	17.5978
14.750000	85.760	17.6209
15.000000	85.649	17.9592
15.250000	85.606	18.2761
15.500000	85.590	18.4876
15.750000	85.585	18.5481
16.000000	85.569	18.4416
16.250000	85.545	18.3030
16.500000	85.514	18.2185
16.750000	85.477	18.3405
17.000000	85.472	18.5502
17.250000	85.503	18.7442
17.500000	85.570	18.7742
17.750000	85.635	18.5471
18.000000	85.683	18.0965
18.250000	85.702	17.4610
18.500000	85.669	16.9432
18.750000	85.604	16.6903
19.000000	85.523	16.8350
19.250000	85.489	17.3424
19.500000	85.514	18.0152
19.750000	85.603	18.6867
20.000000	85.745	19.0013
20.299999	85.930	18.8179
20.600000	86.076	18.1057
20.900000	86.136	17.1551
21.200001	86.115	16.3263
21.400000	86.072	16.0239
21.799999	85.972	16.0846
22.000000	85.944	16.3761
22.400000	85.980	17.0798
22.700001	86.062	17.4397
23.000000	86.156	17.5013
23.299999	86.239	17.3097
23.600000	86.300	17.0166
24.000000	86.353	16.6217
24.299999	86.388	16.3181
24.700001	86.429	15.8362
25.000000	86.443	15.3916
25.400000	86.429	14.7556
25.799999	86.374	14.3429
26.200001	86.321	14.2722
26.500000	86.311	14.3586
26.900000	86.337	14.4539
27.200001	86.375	14.3538
27.600000	86.414	13.9777
28.000000	86.413	13.5592
28.500000	86.385	13.3150
29.000000	86.386	13.4082
29.500000	86.447	13.4017
30.000000	86.507	13.0691
30.400000	86.524	12.6748
30.700001	86.516	12.4551
31.100000	86.498	12.3350
31.500000	86.495	12.3490
32.000000	86.517	12.3828
32.500000	86.547	12.2792
33.000000	86.560	12.1450
33.500000	86.569	12.0598
