* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 8, 24 8:48:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: vader UDDD R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.876	-93.6679
1.015000	49.809	-94.6345
1.030000	49.740	-95.5856
1.044000	49.674	-96.4578
1.060000	49.597	-97.4366
1.075000	49.524	-98.3372
1.090000	49.449	-99.2216
1.106000	49.367	-100.1474
1.120000	49.294	-100.9429
1.138000	49.197	-101.9461
1.150000	49.130	-102.6029
1.172000	49.005	-103.7826
1.180000	48.958	-104.2039
1.206000	48.800	-105.5457
1.220000	48.712	-106.2511
1.241000	48.575	-107.2874
1.250000	48.514	-107.7238
1.265000	48.411	-108.4409
1.280000	48.304	-109.1455
1.315000	48.042	-110.7428
1.320000	48.003	-110.9658
1.340000	47.842	-111.8453
1.360000	47.676	-112.7123
1.380000	47.505	-113.5841
1.400000	47.329	-114.4559
1.430000	47.057	-115.7507
1.450000	46.869	-116.5965
1.475000	46.627	-117.6238
1.500000	46.376	-118.6068
1.525000	46.116	-119.5337
1.550000	45.848	-120.3930
1.575000	45.570	-121.1730
1.600000	45.282	-121.8620
1.625000	44.984	-122.4482
1.650000	44.675	-122.9201
1.675000	44.356	-123.2659
1.700000	44.022	-123.4991
1.725000	43.662	-123.6793
1.750000	43.280	-123.8002
1.775000	42.881	-123.8511
1.800000	42.469	-123.8215
1.825000	42.048	-123.7008
1.850000	41.622	-123.4784
1.875000	41.197	-123.1437
1.900000	40.776	-122.6862
1.925000	40.363	-122.0953
1.950000	39.964	-121.3603
1.975000	39.583	-120.4707
2.000000	39.223	-119.4159
2.030000	38.823	-117.8937
2.060000	38.431	-115.8732
2.090000	38.042	-113.3927
2.120000	37.662	-110.5639
2.140000	37.415	-108.5396
2.180000	36.943	-104.3078
2.200000	36.721	-102.1664
2.240000	36.311	-97.9981
2.270000	36.039	-95.1022
2.300000	35.801	-92.5279
2.330000	35.603	-90.3868
2.360000	35.449	-88.7830
2.400000	35.313	-87.0210
2.430000	35.258	-85.8405
2.470000	35.240	-84.5355
2.500000	35.262	-83.8137
2.540000	35.333	-83.2748
2.580000	35.442	-83.3127
2.620000	35.580	-84.0281
2.650000	35.697	-85.0702
2.690000	35.863	-87.2146
2.720000	35.988	-89.5699
2.760000	36.156	-93.8548
2.800000	36.338	-99.1603
2.850000	36.605	-106.7486
2.900000	36.943	-114.8264
2.950000	37.378	-122.7799
3.000000	37.938	-129.9949
