* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 19, 24 12:42:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: hydra uuuu L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.061	-66.6574
1.015000	48.884	-67.2431
1.030000	48.703	-67.8663
1.044000	48.532	-68.4870
1.060000	48.331	-69.2314
1.075000	48.139	-69.9524
1.090000	47.944	-70.6853
1.106000	47.730	-71.4682
1.120000	47.539	-72.1447
1.138000	47.288	-72.9885
1.150000	47.117	-73.5267
1.172000	46.794	-74.4427
1.180000	46.674	-74.7479
1.206000	46.274	-75.6120
1.220000	46.052	-75.9824
1.241000	45.709	-76.3905
1.250000	45.559	-76.5052
1.265000	45.304	-76.6075
1.280000	45.042	-76.5899
1.315000	44.407	-76.0243
1.320000	44.313	-75.8779
1.340000	43.930	-75.1129
1.360000	43.521	-74.0467
1.380000	43.049	-72.6907
1.400000	42.524	-71.0683
1.430000	41.659	-68.1870
1.450000	41.047	-66.0018
1.475000	40.263	-63.0145
1.500000	39.478	-59.7859
1.525000	38.713	-56.3617
1.550000	37.991	-52.7881
1.575000	37.332	-49.1110
1.600000	36.760	-45.3763
1.625000	36.295	-41.6300
1.650000	35.960	-37.9182
1.675000	35.776	-34.2867
1.700000	35.760	-30.6364
1.725000	35.904	-26.6243
1.750000	36.185	-22.3102
1.775000	36.584	-17.7787
1.800000	37.080	-13.1149
1.825000	37.653	-8.4034
1.850000	38.284	-3.7291
1.875000	38.950	0.8231
1.900000	39.633	5.1685
1.925000	40.312	9.2222
1.950000	40.967	12.8994
1.975000	41.577	16.1153
2.000000	42.122	18.7850
2.030000	42.671	21.1603
2.060000	43.185	22.6983
2.090000	43.687	23.5250
2.120000	44.177	23.7502
2.140000	44.496	23.6202
2.180000	45.116	22.8341
2.200000	45.416	22.2430
2.240000	45.996	20.8270
2.270000	46.411	19.6883
2.300000	46.809	18.6057
2.330000	47.189	17.6886
2.360000	47.549	17.0408
2.400000	47.993	16.2335
2.430000	48.299	15.5347
2.470000	48.676	14.5090
2.500000	48.939	13.6897
2.540000	49.270	12.5610
2.580000	49.582	11.4254
2.620000	49.883	10.3205
2.650000	50.105	9.5347
2.690000	50.402	8.5744
2.720000	50.622	7.9005
2.760000	50.899	6.9985
2.800000	51.162	6.1080
2.850000	51.475	5.0372
2.900000	51.775	4.0446
2.950000	52.068	3.1638
3.000000	52.359	2.4282
3.040000	52.595	1.9627
3.070000	52.769	1.6562
3.110000	52.997	1.2941
3.150000	53.220	0.9991
3.200000	53.495	0.7474
3.250000	53.768	0.6529
3.300000	54.042	0.7449
3.350000	54.319	1.0526
3.400000	54.601	1.5892
3.450000	54.883	2.3224
3.500000	55.166	3.2457
3.550000	55.450	4.3550
3.600000	55.737	5.6459
3.650000	56.026	7.1142
3.700000	56.320	8.7557
3.750000	56.617	10.6443
3.820000	57.040	13.7386
3.870000	57.345	16.1625
3.950000	57.838	20.1910
4.000000	58.148	22.6791
4.060000	58.522	25.5345
4.120000	58.899	28.4667
4.180000	59.280	31.4541
4.250000	59.727	34.8613
4.310000	60.109	37.5881
4.370000	60.490	40.0191
4.440000	60.933	42.4769
4.500000	61.313	44.3522
4.550000	61.629	45.7582
4.620000	62.070	47.4962
4.680000	62.443	48.7803
4.750000	62.874	50.0289
4.820000	63.302	50.9519
4.870000	63.605	51.4449
4.940000	64.025	51.9612
5.000000	64.381	52.2935
5.080000	64.849	52.6423
5.150000	65.252	52.7749
5.220000	65.651	52.7609
5.300000	66.100	52.6260
5.380000	66.543	52.4316
5.450000	66.924	52.2088
5.520000	67.301	51.9010
5.600000	67.725	51.4848
5.700000	68.248	50.9357
5.800000	68.762	50.3893
5.900000	69.268	49.8037
6.000000	69.764	49.2093
6.080000	70.156	48.7486
6.150000	70.495	48.3561
6.220000	70.830	47.9674
6.300000	71.207	47.5227
6.400000	71.671	46.9577
6.500000	72.125	46.3901
6.600000	72.571	45.8162
6.700000	73.007	45.2165
6.800000	73.431	44.5758
6.900000	73.845	43.9012
7.000000	74.248	43.2039
7.100000	74.639	42.4932
7.200000	75.017	41.7590
7.300000	75.383	41.0121
7.400000	75.737	40.2710
7.500000	76.079	39.5277
7.620000	76.473	38.6375
7.750000	76.884	37.7420
7.880000	77.277	36.9280
8.000000	77.627	36.2487
8.120000	77.967	35.6667
8.250000	78.325	35.1449
8.380000	78.675	34.7237
8.500000	78.996	34.4248
8.620000	79.313	34.2138
8.750000	79.657	34.0443
8.850000	79.922	33.9561
9.000000	80.320	33.8830
9.120000	80.640	33.8164
9.250000	80.987	33.7414
9.380000	81.334	33.6503
9.500000	81.651	33.5305
9.620000	81.966	33.3841
9.750000	82.301	33.1916
9.880000	82.627	32.9552
10.000000	82.922	32.7059
10.150000	83.276	32.3776
10.300000	83.616	32.0210
10.440000	83.921	31.7056
10.600000	84.255	31.3817
10.750000	84.556	31.1192
10.900000	84.848	30.9168
11.060000	85.153	30.7561
11.200000	85.418	30.6600
11.380000	85.757	30.5922
11.500000	85.985	30.5571
11.720000	86.405	30.5174
11.800000	86.558	30.4871
12.060000	87.057	30.3308
12.200000	87.320	30.1822
12.410000	87.706	29.8784
12.500000	87.865	29.7325
12.650000	88.122	29.4617
12.800000	88.367	29.1848
13.150000	88.872	28.5627
13.200000	88.908	28.4857
13.400000	88.975	28.2196
13.600000	88.982	28.0912
13.800000	88.975	28.0715
14.000000	88.982	28.1312
14.300000	89.028	28.2227
14.500000	89.077	28.2383
14.750000	89.145	28.1766
15.000000	89.214	27.9468
15.250000	89.276	27.5716
15.500000	89.322	27.1105
15.750000	89.337	26.6977
16.000000	89.340	26.3755
16.250000	89.346	26.1551
16.500000	89.362	26.0365
16.750000	89.386	26.0116
17.000000	89.427	25.9629
17.250000	89.483	25.8400
17.500000	89.544	25.6198
17.750000	89.590	25.3465
18.000000	89.624	25.0596
18.250000	89.652	24.8069
18.500000	89.678	24.6331
18.750000	89.705	24.5760
19.000000	89.750	24.5540
19.250000	89.817	24.4973
19.500000	89.901	24.3372
19.750000	89.983	24.0285
20.000000	90.056	23.5664
20.299999	90.118	22.8769
20.600000	90.141	22.1936
20.900000	90.128	21.6873
21.200001	90.109	21.4331
21.400000	90.104	21.4104
21.799999	90.136	21.5678
22.000000	90.177	21.6308
22.400000	90.298	21.5367
22.700001	90.391	21.2275
23.000000	90.465	20.7609
23.299999	90.517	20.2264
23.600000	90.544	19.7524
24.000000	90.564	19.3335
24.299999	90.587	19.1311
24.700001	90.637	18.9200
25.000000	90.683	18.7211
25.400000	90.748	18.3314
25.799999	90.795	17.8930
26.200001	90.830	17.4671
26.500000	90.852	17.1845
26.900000	90.875	16.8649
27.200001	90.895	16.6260
27.600000	90.919	16.3221
28.000000	90.939	16.0591
28.500000	90.973	15.7567
29.000000	91.016	15.4474
29.500000	91.068	15.0059
30.000000	91.102	14.4792
30.400000	91.117	14.0446
30.700001	91.122	13.7678
31.100000	91.130	13.4656
31.500000	91.149	13.1922
32.000000	91.181	12.8537
32.500000	91.223	12.4376
33.000000	91.259	11.9887
33.500000	91.291	11.4924
34.000000	91.310	11.0463
34.500000	91.329	10.6836
35.000000	91.357	10.4206
35.500000	91.407	10.0918
36.000000	91.452	9.6301
36.500000	91.471	9.0888
37.000000	91.465	8.7393
37.500000	91.481	8.6213
38.200001	91.577	8.3269
38.700001	91.649	7.6657
39.500000	91.639	6.4018
40.000000	91.590	6.0528
40.599998	91.587	5.9700
41.200001	91.639	5.6872
41.799999	91.674	5.1127
42.500000	91.681	4.5967
43.099998	91.716	4.3070
43.700001	91.775	3.7808
44.400002	91.805	2.9687
45.000000	91.805	2.4317
45.500000	91.815	2.0480
46.200001	91.830	1.4094
46.799999	91.813	0.9011
47.500000	91.799	0.6327
48.200001	91.842	0.3350
48.700001	91.874	-0.1597
49.400002	91.850	-0.9237
50.000000	91.801	-1.2055
50.799999	91.806	-1.2709
51.500000	91.854	-1.7032
52.200001	91.854	-2.4043
53.000000	91.807	-2.9496
53.799999	91.787	-3.2821
54.500000	91.786	-3.6597
55.200001	91.782	-4.0837
56.000000	91.781	-4.6396
57.000000	91.754	-5.4246
58.000000	91.722	-5.9114
59.000000	91.735	-6.4491
60.000000	91.739	-7.1208
60.799999	91.741	-7.6752
61.500000	91.732	-8.1926
62.200001	91.713	-8.6216
63.000000	91.706	-9.0706
64.000000	91.684	-9.7388
65.000000	91.654	-10.1327
66.000000	91.675	-10.6340
67.000000	91.656	-11.3336
68.000000	91.630	-11.8122
69.000000	91.614	-12.3622
70.000000	91.577	-12.8660
71.000000	91.547	-13.3317
72.000000	91.518	-13.8070
73.000000	91.487	-14.3578
74.000000	91.444	-14.8690
75.000000	91.417	-15.3518
76.199997	91.378	-16.0201
77.500000	91.340	-16.6161
78.800003	91.293	-17.2822
80.000000	91.255	-17.7308
81.199997	91.219	-18.3549
82.500000	91.155	-18.8774
83.800003	91.114	-19.4556
85.000000	91.058	-19.9699
86.199997	91.013	-20.4702
87.500000	90.959	-21.0170
88.500000	90.913	-21.4320
90.000000	90.855	-21.9717
91.199997	90.799	-22.5030
92.500000	90.740	-22.9804
93.800003	90.675	-23.4565
95.000000	90.627	-23.9297
96.199997	90.554	-24.3486
97.500000	90.508	-24.8828
98.800003	90.406	-25.3485
100.000000	90.362	-25.5990
101.500000	90.286	-26.1090
103.000000	90.210	-26.5178
104.400002	90.135	-26.8604
106.000000	90.056	-27.4010
107.500000	89.925	-27.8973
109.000000	89.871	-27.8613
110.599998	89.791	-28.6659
112.000000	89.688	-28.5847
113.800003	89.609	-28.9571
115.000000	89.456	-29.1652
117.199997	89.301	-29.5707
118.000000	89.279	-29.2966
120.599998	88.821	-30.0562
122.000000	89.112	-29.4276
124.099998	89.184	-29.3900
125.000000	89.171	-29.9868
126.500000	89.065	-29.3522
128.000000	89.092	-29.0148
131.500000	89.013	-30.0902
132.000000	89.007	-30.0992
134.000000	88.954	-31.3288
136.000000	88.870	-32.0690
138.000000	88.786	-32.8938
140.000000	88.701	-33.2409
143.000000	88.539	-33.9635
145.000000	88.432	-34.3635
147.500000	88.278	-34.7542
150.000000	88.126	-35.0397
152.500000	87.985	-35.3385
155.000000	87.863	-35.5390
157.500000	87.730	-35.6520
160.000000	87.600	-35.7838
162.500000	87.469	-35.8759
165.000000	87.340	-36.0093
167.500000	87.209	-36.1439
170.000000	87.077	-36.2945
172.500000	86.940	-36.4565
175.000000	86.802	-36.5619
177.500000	86.656	-36.6767
180.000000	86.513	-36.7638
182.500000	86.375	-36.6982
185.000000	86.234	-36.6576
187.500000	86.086	-36.6290
190.000000	85.946	-36.5524
192.500000	85.807	-36.4645
195.000000	85.671	-36.3877
197.500000	85.532	-36.1684
200.000000	85.391	-36.0233
203.000000	85.245	-35.7857
206.000000	85.112	-35.5379
209.000000	84.971	-35.1626
212.000000	84.826	-34.7598
214.000000	84.737	-34.5363
218.000000	84.552	-33.9546
220.000000	84.470	-33.5954
224.000000	84.312	-33.0560
227.000000	84.193	-32.4842
230.000000	84.076	-31.9716
233.000000	83.965	-31.3594
236.000000	83.862	-30.7097
240.000000	83.742	-29.9444
243.000000	83.647	-29.2974
247.000000	83.553	-28.3707
250.000000	83.477	-27.8541
254.000000	83.360	-26.9666
