* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 7:48:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: trio uuud R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.632	-72.4799
1.015000	48.431	-73.2781
1.030000	48.230	-74.1716
1.044000	48.044	-75.1003
1.060000	47.831	-76.2530
1.075000	47.630	-77.4021
1.090000	47.427	-78.5975
1.106000	47.206	-79.9017
1.120000	47.010	-81.0494
1.138000	46.749	-82.5075
1.150000	46.571	-83.4534
1.172000	46.229	-85.0959
1.180000	46.101	-85.6540
1.206000	45.661	-87.2765
1.220000	45.410	-88.0030
1.241000	45.012	-88.8567
1.250000	44.833	-89.1244
1.265000	44.523	-89.4242
1.280000	44.196	-89.5242
1.315000	43.363	-88.8712
1.320000	43.236	-88.6661
1.340000	42.703	-87.5371
1.360000	42.106	-85.8639
1.380000	41.387	-83.6074
1.400000	40.560	-80.8255
1.430000	39.166	-75.8034
1.450000	38.165	-71.9797
1.475000	36.869	-66.7745
1.500000	35.562	-61.2096
1.525000	34.286	-55.4064
1.550000	33.081	-49.4862
1.575000	31.988	-43.5704
1.600000	31.048	-37.7805
1.625000	30.303	-32.2378
1.650000	29.793	-27.0637
1.675000	29.560	-22.3796
1.700000	29.640	-18.1068
1.725000	30.022	-13.7707
1.750000	30.667	-9.3908
1.775000	31.530	-5.0198
1.800000	32.572	-0.7101
1.825000	33.750	3.4857
1.850000	35.022	7.5151
1.875000	36.346	11.3255
1.900000	37.681	14.8646
1.925000	38.985	18.0797
1.950000	40.216	20.9183
1.975000	41.332	23.3280
2.000000	42.292	25.2561
2.030000	43.195	26.8520
2.060000	43.957	27.5625
2.090000	44.629	27.4798
2.120000	45.225	26.7339
2.140000	45.585	25.9322
2.180000	46.232	23.7712
2.200000	46.527	22.4889
2.240000	47.076	19.7128
2.270000	47.466	17.5970
2.300000	47.851	15.5967
2.330000	48.243	13.8416
2.360000	48.653	12.4546
2.400000	49.184	10.7781
2.430000	49.556	9.4910
2.470000	50.023	7.7546
2.500000	50.355	6.4506
2.540000	50.777	4.7293
2.580000	51.183	3.0504
2.620000	51.579	1.4383
2.650000	51.874	0.2877
2.690000	52.269	-1.1485
2.720000	52.564	-2.1664
2.760000	52.946	-3.4892
2.800000	53.316	-4.7604
2.850000	53.764	-6.2560
2.900000	54.201	-7.6232
2.950000	54.629	-8.8355
3.000000	55.053	-9.8664
3.040000	55.392	-10.5460
3.070000	55.643	-10.9941
3.110000	55.974	-11.5178
3.150000	56.299	-11.9459
3.200000	56.700	-12.3286
3.250000	57.095	-12.5200
3.300000	57.487	-12.4967
3.350000	57.877	-12.2353
3.400000	58.264	-11.7229
3.450000	58.647	-10.9810
3.500000	59.027	-10.0189
3.550000	59.402	-8.8447
3.600000	59.775	-7.4667
3.650000	60.146	-5.8928
3.700000	60.514	-4.1313
3.750000	60.880	-2.1044
3.820000	61.388	1.2221
3.870000	61.747	3.8349
3.950000	62.317	8.1969
4.000000	62.670	10.9078
4.060000	63.091	14.0415
4.120000	63.508	17.2732
4.180000	63.921	20.5801
4.250000	64.399	24.3783
4.310000	64.804	27.4499
4.370000	65.204	30.2291
4.440000	65.667	33.1024
4.500000	66.059	35.3471
4.550000	66.383	37.0659
4.620000	66.831	39.2430
4.680000	67.210	40.8987
4.750000	67.648	42.5716
4.820000	68.079	43.9201
4.870000	68.384	44.7153
4.940000	68.805	45.6466
5.000000	69.162	46.3225
5.080000	69.631	47.1053
5.150000	70.035	47.6025
5.220000	70.433	47.9382
5.300000	70.881	48.1804
5.380000	71.322	48.3341
5.450000	71.702	48.3905
5.520000	72.076	48.3402
5.600000	72.497	48.1936
5.700000	73.013	47.9466
5.800000	73.518	47.6621
5.900000	74.012	47.2960
6.000000	74.495	46.8917
6.080000	74.874	46.5699
6.150000	75.199	46.2837
6.220000	75.519	45.9882
6.300000	75.878	45.6412
6.400000	76.317	45.1966
6.500000	76.746	44.7446
6.600000	77.163	44.2799
6.700000	77.570	43.7927
6.800000	77.967	43.2745
6.900000	78.354	42.7283
7.000000	78.731	42.1637
7.100000	79.100	41.5889
7.200000	79.460	40.9994
7.300000	79.811	40.3979
7.400000	80.156	39.7910
7.500000	80.494	39.1733
7.620000	80.890	38.4221
7.750000	81.311	37.6316
7.880000	81.723	36.8732
8.000000	82.095	36.1975
8.120000	82.462	35.5530
8.250000	82.852	34.8908
8.380000	83.235	34.2592
8.500000	83.582	33.6999
8.620000	83.923	33.1652
8.750000	84.285	32.6057
8.850000	84.559	32.1899
9.000000	84.960	31.5871
9.120000	85.274	31.1088
9.250000	85.606	30.5920
9.380000	85.930	30.0839
9.500000	86.223	29.6271
9.620000	86.509	29.1805
9.750000	86.812	28.7084
9.880000	87.109	28.2489
10.000000	87.377	27.8356
10.150000	87.707	27.3327
10.300000	88.029	26.8440
10.440000	88.325	26.4057
10.600000	88.658	25.9304
10.750000	88.964	25.5024
10.900000	89.265	25.0859
11.060000	89.579	24.6552
11.200000	89.849	24.2863
11.380000	90.188	23.8251
11.500000	90.409	23.5318
11.720000	90.803	23.0225
11.800000	90.944	22.8478
12.060000	91.389	22.3191
12.200000	91.624	22.0570
12.410000	91.969	21.6941
12.500000	92.116	21.5524
12.650000	92.358	21.3381
12.800000	92.599	21.1280
13.150000	93.137	20.6204
13.200000	93.181	20.5381
13.400000	93.289	20.1908
13.600000	93.344	19.8412
13.800000	93.363	19.4823
14.000000	93.387	19.1023
