* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 22, 24 11:41:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: titan s2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.165	-58.4749
1.015000	48.918	-59.1090
1.030000	48.657	-59.9406
1.044000	48.403	-60.9118
1.060000	48.101	-62.2125
1.075000	47.806	-63.5783
1.090000	47.500	-65.0478
1.106000	47.164	-66.6875
1.120000	46.862	-68.1488
1.138000	46.464	-70.0131
1.150000	46.192	-71.2178
1.172000	45.684	-73.2757
1.180000	45.496	-73.9572
1.206000	44.875	-75.8344
1.220000	44.536	-76.5821
1.241000	44.022	-77.2759
1.250000	43.801	-77.3943
1.265000	43.430	-77.3232
1.280000	43.058	-76.8844
1.315000	42.189	-74.2212
1.320000	42.066	-73.6332
1.340000	41.573	-70.7072
1.360000	41.064	-66.6868
1.380000	40.486	-61.3039
1.400000	39.850	-54.7137
1.430000	38.816	-42.9528
1.450000	38.094	-34.1204
1.475000	37.180	-22.2762
1.500000	36.276	-9.8623
1.525000	35.410	2.7747
1.550000	34.610	15.2883
1.575000	33.901	27.3321
1.600000	33.311	38.5594
1.625000	32.867	48.6238
1.650000	32.596	57.1787
1.675000	32.524	63.8777
1.700000	32.685	68.6285
1.725000	33.093	72.0402
1.750000	33.713	74.2954
1.775000	34.510	75.5409
1.800000	35.449	75.9235
1.825000	36.493	75.5898
1.850000	37.608	74.6866
1.875000	38.756	73.3606
1.900000	39.903	71.7586
1.925000	41.013	70.0273
1.950000	42.051	68.3135
1.975000	42.979	66.7638
2.000000	43.764	65.5250
2.030000	44.478	64.5793
2.060000	45.049	63.6045
2.090000	45.522	62.4326
2.120000	45.909	61.0917
2.140000	46.127	60.1179
2.180000	46.482	58.0159
2.200000	46.628	56.9045
2.240000	46.874	54.6026
2.270000	47.035	52.8398
2.300000	47.189	51.0773
2.330000	47.351	49.3431
2.360000	47.533	47.6639
2.400000	47.758	45.4177
2.430000	47.898	43.6927
2.470000	48.052	41.3465
2.500000	48.146	39.5574
2.540000	48.250	37.1403
2.580000	48.336	34.6959
2.620000	48.410	32.2336
2.650000	48.463	30.3808
2.690000	48.535	27.9101
2.720000	48.586	26.0343
2.760000	48.637	23.4620
2.800000	48.672	20.8371
2.850000	48.699	17.5300
2.900000	48.717	14.2520
2.950000	48.732	11.0646
3.000000	48.755	8.0299
3.040000	48.783	5.7428
3.070000	48.806	4.0268
3.110000	48.836	1.7208
3.150000	48.866	-0.5559
3.200000	48.906	-3.2773
3.250000	48.947	-5.7607
3.300000	48.992	-7.8995
3.350000	49.041	-9.5871
3.400000	49.095	-10.8184
3.450000	49.151	-11.7904
3.500000	49.211	-12.4500
3.550000	49.273	-12.7273
3.600000	49.341	-12.5526
3.650000	49.413	-11.8561
3.700000	49.490	-10.5680
3.750000	49.560	-8.6177
3.820000	49.638	-4.8574
3.870000	49.699	-1.5644
3.950000	49.847	4.4950
4.000000	49.994	8.6288
4.060000	50.245	13.8563
4.120000	50.552	19.8976
4.180000	50.911	26.5636
4.250000	51.401	34.5878
4.310000	51.886	41.2123
4.370000	52.438	47.1737
4.440000	53.193	53.3795
4.500000	53.937	58.4111
4.550000	54.600	62.3355
4.620000	55.556	67.3167
4.680000	56.366	71.0149
4.750000	57.274	74.5357
4.820000	58.195	77.1879
4.870000	58.855	78.6497
4.940000	59.768	80.2402
5.000000	60.525	81.3119
5.080000	61.480	82.4835
5.150000	62.277	83.0458
5.220000	63.043	83.2195
5.300000	63.881	83.1080
5.380000	64.679	82.8506
5.450000	65.342	82.5023
5.520000	65.973	81.9423
5.600000	66.657	81.1357
5.700000	67.467	80.0366
5.800000	68.229	78.9118
5.900000	68.936	77.6624
6.000000	69.601	76.3831
6.080000	70.107	75.4019
6.150000	70.528	74.5567
6.220000	70.929	73.7164
6.300000	71.367	72.7732
6.400000	71.891	71.6386
6.500000	72.385	70.5600
6.600000	72.851	69.5247
6.700000	73.296	68.5227
6.800000	73.722	67.5477
6.900000	74.127	66.6047
7.000000	74.515	65.6917
7.100000	74.891	64.8066
7.200000	75.253	63.9535
7.300000	75.602	63.1272
7.400000	75.942	62.3193
7.500000	76.274	61.5239
7.620000	76.660	60.5940
7.750000	77.066	59.6339
7.880000	77.461	58.7268
8.000000	77.815	57.9344
8.120000	78.161	57.1885
8.250000	78.527	56.4332
8.380000	78.883	55.7300
8.500000	79.204	55.1266
8.620000	79.517	54.5675
8.750000	79.850	54.0064
8.850000	80.101	53.6090
9.000000	80.471	53.0623
9.120000	80.762	52.6477
9.250000	81.073	52.2232
9.380000	81.380	51.8200
9.500000	81.662	51.4619
9.620000	81.942	51.1207
9.750000	82.243	50.7536
9.880000	82.544	50.3836
10.000000	82.820	50.0406
10.150000	83.163	49.5934
10.300000	83.504	49.1256
10.440000	83.819	48.6755
10.600000	84.174	48.1462
10.750000	84.502	47.6363
10.900000	84.824	47.1123
11.060000	85.159	46.5427
11.200000	85.445	46.0430
11.380000	85.804	45.3997
11.500000	86.036	44.9849
11.720000	86.450	44.2513
11.800000	86.597	43.9976
12.060000	87.062	43.2213
12.200000	87.305	42.8361
12.410000	87.663	42.3035
12.500000	87.815	42.0980
12.650000	88.065	41.7878
12.800000	88.313	41.5013
13.150000	88.872	40.8999
13.200000	88.919	40.8149
13.400000	89.046	40.4803
13.600000	89.126	40.1709
13.800000	89.179	39.8657
14.000000	89.245	39.5313
14.300000	89.357	38.9292
14.500000	89.432	38.4699
14.750000	89.511	37.8686
15.000000	89.582	37.2100
15.250000	89.644	36.5081
15.500000	89.697	35.7977
15.750000	89.729	35.1609
16.000000	89.759	34.5777
16.250000	89.794	34.0345
16.500000	89.837	33.5222
16.750000	89.878	33.0501
17.000000	89.926	32.5451
17.250000	89.981	31.9823
17.500000	90.036	31.3539
17.750000	90.075	30.6988
18.000000	90.105	30.0246
18.250000	90.128	29.3575
18.500000	90.146	28.7280
18.750000	90.155	28.1803
19.000000	90.168	27.6803
19.250000	90.190	27.2028
19.500000	90.221	26.7224
19.750000	90.253	26.2224
20.000000	90.286	25.6692
20.299999	90.324	24.9368
20.600000	90.351	24.1723
20.900000	90.360	23.4387
21.200001	90.363	22.7572
21.400000	90.364	22.3506
21.799999	90.365	21.6712
22.000000	90.369	21.3687
22.400000	90.396	20.7800
22.700001	90.422	20.3302
23.000000	90.450	19.8439
23.299999	90.478	19.3074
23.600000	90.497	18.7672
24.000000	90.508	18.1300
24.299999	90.517	17.7299
24.700001	90.539	17.3247
25.000000	90.572	17.0447
25.400000	90.641	16.5330
25.799999	90.704	15.7971
26.200001	90.732	14.8836
26.500000	90.719	14.2314
26.900000	90.666	13.6502
27.200001	90.629	13.4778
27.600000	90.622	13.4966
28.000000	90.674	13.4908
28.500000	90.785	12.9592
29.000000	90.842	11.9451
29.500000	90.820	10.9416
30.000000	90.767	10.3420
