* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 22, 24 11:53:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ra05 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.839	-56.5109
1.015000	48.728	-56.6647
1.030000	48.613	-56.7669
1.044000	48.501	-56.8162
1.060000	48.367	-56.8207
1.075000	48.239	-56.7775
1.090000	48.108	-56.6911
1.106000	47.967	-56.5544
1.120000	47.844	-56.3993
1.138000	47.685	-56.1552
1.150000	47.581	-55.9664
1.172000	47.395	-55.5713
1.180000	47.329	-55.4133
1.206000	47.126	-54.8532
1.220000	47.023	-54.5255
1.241000	46.882	-54.0058
1.250000	46.827	-53.7743
1.265000	46.742	-53.3786
1.280000	46.667	-52.9732
1.315000	46.539	-52.0037
1.320000	46.526	-51.8640
1.340000	46.492	-51.3058
1.360000	46.482	-50.7254
1.380000	46.492	-50.0531
1.400000	46.519	-49.2984
1.430000	46.592	-48.0426
1.450000	46.660	-47.1435
1.475000	46.766	-45.9752
1.500000	46.894	-44.7831
1.525000	47.042	-43.5950
1.550000	47.208	-42.4386
1.575000	47.391	-41.3415
1.600000	47.588	-40.3315
1.625000	47.799	-39.4361
1.650000	48.021	-38.6832
1.675000	48.253	-38.1004
1.700000	48.499	-37.6911
1.725000	48.772	-37.3975
1.750000	49.070	-37.2079
1.775000	49.390	-37.1143
1.800000	49.727	-37.1085
1.825000	50.079	-37.1826
1.850000	50.442	-37.3285
1.875000	50.812	-37.5382
1.900000	51.186	-37.8035
1.925000	51.561	-38.1165
1.950000	51.933	-38.4690
1.975000	52.299	-38.8530
2.000000	52.655	-39.2605
2.030000	53.066	-39.7779
2.060000	53.476	-40.4019
2.090000	53.887	-41.1376
2.120000	54.300	-41.9655
2.140000	54.575	-42.5590
2.180000	55.124	-43.8195
2.200000	55.397	-44.4751
2.240000	55.939	-45.8078
2.270000	56.341	-46.8034
2.300000	56.737	-47.7739
2.330000	57.126	-48.6999
2.360000	57.508	-49.5630
2.400000	58.008	-50.6942
2.430000	58.377	-51.5526
2.470000	58.863	-52.6974
2.500000	59.222	-53.5474
2.540000	59.694	-54.6565
2.580000	60.157	-55.7229
2.620000	60.613	-56.7306
2.650000	60.949	-57.4381
2.690000	61.391	-58.3043
2.720000	61.717	-58.9062
2.760000	62.143	-59.6761
2.800000	62.561	-60.3990
2.850000	63.072	-61.2205
2.900000	63.571	-61.9316
2.950000	64.060	-62.5116
3.000000	64.539	-62.9399
3.040000	64.915	-63.1624
3.070000	65.193	-63.2803
3.110000	65.556	-63.3781
3.150000	65.913	-63.3970
3.200000	66.349	-63.2913
3.250000	66.776	-63.0196
3.300000	67.195	-62.5583
3.350000	67.606	-61.8836
3.400000	68.011	-60.9844
3.450000	68.406	-59.8858
3.500000	68.792	-58.5941
3.550000	69.171	-57.1136
3.600000	69.543	-55.4489
3.650000	69.909	-53.6045
3.700000	70.269	-51.5847
3.750000	70.624	-49.3160
3.820000	71.109	-45.6867
3.870000	71.448	-42.8777
3.950000	71.979	-38.2263
4.000000	72.304	-35.3440
4.060000	72.690	-32.0093
4.120000	73.068	-28.5909
4.180000	73.439	-25.1114
4.250000	73.863	-21.1241
4.310000	74.220	-17.8965
4.370000	74.572	-14.9627
4.440000	74.976	-11.9122
4.500000	75.316	-9.5219
4.550000	75.595	-7.6851
4.620000	75.979	-5.3460
4.680000	76.303	-3.5527
4.750000	76.676	-1.7195
4.820000	77.042	-0.2135
4.870000	77.300	0.6929
4.940000	77.655	1.7784
5.000000	77.955	2.5858
5.080000	78.350	3.5440
5.150000	78.688	4.1935
5.220000	79.022	4.6808
5.300000	79.396	5.0957
5.380000	79.764	5.4224
5.450000	80.080	5.6304
5.520000	80.392	5.7317
5.600000	80.742	5.7583
5.700000	81.171	5.7289
5.800000	81.590	5.6632
5.900000	82.000	5.5170
6.000000	82.401	5.3335
6.080000	82.715	5.1893
6.150000	82.985	5.0591
6.220000	83.250	4.9202
6.300000	83.548	4.7527
6.400000	83.912	4.5330
6.500000	84.267	4.3066
6.600000	84.613	4.0683
6.700000	84.950	3.8083
6.800000	85.278	3.5179
6.900000	85.598	3.2000
7.000000	85.910	2.8651
7.100000	86.215	2.5224
7.200000	86.512	2.1665
7.300000	86.802	1.8010
7.400000	87.087	1.4338
7.500000	87.366	1.0601
7.620000	87.694	0.6066
7.750000	88.043	0.1449
7.880000	88.387	-0.2763
8.000000	88.699	-0.6362
8.120000	89.008	-0.9646
8.250000	89.340	-1.2807
8.380000	89.669	-1.5706
8.500000	89.969	-1.8235
8.620000	90.266	-2.0579
8.750000	90.582	-2.3082
8.850000	90.823	-2.5000
9.000000	91.177	-2.7866
9.120000	91.452	-3.0319
9.250000	91.742	-3.3190
9.380000	92.024	-3.6141
9.500000	92.275	-3.8855
9.620000	92.517	-4.1603
9.750000	92.770	-4.4462
9.880000	93.013	-4.7158
10.000000	93.228	-4.9498
10.150000	93.488	-5.2001
10.300000	93.738	-5.4076
10.440000	93.965	-5.5477
10.600000	94.219	-5.6314
10.750000	94.454	-5.6520
10.900000	94.689	-5.6211
11.060000	94.940	-5.5419
11.200000	95.161	-5.4582
11.380000	95.448	-5.3285
11.500000	95.640	-5.2509
11.720000	95.994	-5.1233
11.800000	96.121	-5.0929
12.060000	96.530	-5.0536
12.200000	96.743	-5.0739
12.410000	97.053	-5.1532
12.500000	97.180	-5.1899
12.650000	97.386	-5.2585
12.800000	97.583	-5.3276
13.150000	97.995	-5.4764
13.200000	98.019	-5.4958
13.400000	98.043	-5.5609
13.600000	98.014	-5.5638
13.800000	97.952	-5.5226
14.000000	97.900	-5.4613
14.300000	97.835	-5.3835
14.500000	97.796	-5.3390
14.750000	97.739	-5.2639
15.000000	97.684	-5.2195
15.250000	97.631	-5.2153
15.500000	97.579	-5.2385
15.750000	97.514	-5.2306
16.000000	97.450	-5.2224
16.250000	97.391	-5.2184
16.500000	97.335	-5.2110
16.750000	97.271	-5.1575
17.000000	97.210	-5.0900
