* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 13, 24 6:28:38 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: sora 1 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.763	-62.2099
1.015000	49.697	-62.6217
1.030000	49.628	-63.0042
1.044000	49.561	-63.3345
1.060000	49.483	-63.6815
1.075000	49.408	-63.9780
1.090000	49.333	-64.2477
1.106000	49.252	-64.5067
1.120000	49.181	-64.7098
1.138000	49.091	-64.9399
1.150000	49.032	-65.0746
1.172000	48.927	-65.2842
1.180000	48.890	-65.3489
1.206000	48.775	-65.5189
1.220000	48.718	-65.5860
1.241000	48.639	-65.6565
1.250000	48.609	-65.6761
1.265000	48.561	-65.6954
1.280000	48.520	-65.6987
1.315000	48.449	-65.6489
1.320000	48.442	-65.6357
1.340000	48.423	-65.5689
1.360000	48.417	-65.4679
1.380000	48.419	-65.2999
1.400000	48.429	-65.0701
1.430000	48.458	-64.6268
1.450000	48.488	-64.2765
1.475000	48.537	-63.7908
1.500000	48.599	-63.2659
1.525000	48.674	-62.7167
1.550000	48.764	-62.1583
1.575000	48.867	-61.6058
1.600000	48.984	-61.0742
1.625000	49.116	-60.5785
1.650000	49.263	-60.1338
1.675000	49.424	-59.7550
1.700000	49.604	-59.4344
1.725000	49.806	-59.1174
1.750000	50.029	-58.8051
1.775000	50.271	-58.5024
1.800000	50.529	-58.2139
1.825000	50.800	-57.9444
1.850000	51.083	-57.6987
1.875000	51.374	-57.4815
1.900000	51.672	-57.2977
1.925000	51.973	-57.1519
1.950000	52.276	-57.0490
1.975000	52.577	-56.9937
2.000000	52.875	-56.9908
2.030000	53.226	-57.0642
2.060000	53.584	-57.2335
2.090000	53.951	-57.4899
2.120000	54.325	-57.8206
2.140000	54.577	-58.0759
2.180000	55.087	-58.6531
2.200000	55.343	-58.9672
2.240000	55.854	-59.6276
2.270000	56.235	-60.1358
2.300000	56.611	-60.6407
2.330000	56.981	-61.1295
2.360000	57.342	-61.5902
2.400000	57.817	-62.2227
2.430000	58.171	-62.7274
2.470000	58.639	-63.4266
2.500000	58.987	-63.9610
2.540000	59.446	-64.6724
2.580000	59.898	-65.3665
2.620000	60.344	-66.0253
2.650000	60.673	-66.4856
2.690000	61.104	-67.0400
2.720000	61.422	-67.4238
2.760000	61.839	-67.9282
2.800000	62.249	-68.4121
2.850000	62.752	-68.9681
2.900000	63.244	-69.4454
2.950000	63.726	-69.8180
3.000000	64.198	-70.0598
3.040000	64.569	-70.1450
3.070000	64.843	-70.1714
3.110000	65.201	-70.1643
3.150000	65.553	-70.0956
3.200000	65.984	-69.9014
3.250000	66.406	-69.5609
3.300000	66.819	-69.0460
3.350000	67.225	-68.3288
3.400000	67.623	-67.3981
3.450000	68.011	-66.2877
3.500000	68.391	-65.0009
3.550000	68.763	-63.5389
3.600000	69.127	-61.9029
3.650000	69.485	-60.0939
3.700000	69.836	-58.1130
3.750000	70.181	-55.8900
3.820000	70.651	-52.3424
3.870000	70.978	-49.6009
3.950000	71.490	-45.0656
4.000000	71.802	-42.2567
4.060000	72.171	-39.0075
4.120000	72.531	-35.6789
4.180000	72.883	-32.2929
4.250000	73.284	-28.4151
4.310000	73.621	-25.2776
4.370000	73.952	-22.4269
4.440000	74.330	-19.4662
4.500000	74.647	-17.1498
4.550000	74.906	-15.3711
4.620000	75.263	-13.1059
4.680000	75.564	-11.3671
4.750000	75.910	-9.5856
4.820000	76.249	-8.1203
4.870000	76.487	-7.2367
4.940000	76.815	-6.1744
5.000000	77.093	-5.3790
5.080000	77.460	-4.4252
5.150000	77.775	-3.7663
5.220000	78.086	-3.2593
5.300000	78.437	-2.8129
5.380000	78.784	-2.4493
5.450000	79.085	-2.2030
