* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 1, 24 8:38:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: dfi uddd R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.862	-71.6747
1.015000	48.680	-72.5148
1.030000	48.503	-73.3893
1.044000	48.345	-74.2391
1.060000	48.169	-75.2419
1.075000	48.008	-76.2046
1.090000	47.848	-77.1814
1.106000	47.676	-78.2301
1.120000	47.523	-79.1465
1.138000	47.321	-80.3123
1.150000	47.180	-81.0758
1.172000	46.908	-82.4324
1.180000	46.803	-82.9080
1.206000	46.436	-84.3699
1.220000	46.220	-85.0937
1.241000	45.866	-86.0794
1.250000	45.702	-86.4606
1.265000	45.412	-87.0347
1.280000	45.099	-87.5256
1.315000	44.266	-88.3050
1.320000	44.134	-88.3703
1.340000	43.573	-88.5051
1.360000	42.928	-88.4975
1.380000	42.139	-88.5278
1.400000	41.226	-88.5740
1.430000	39.672	-88.5974
1.450000	38.547	-88.5318
1.475000	37.083	-88.2975
1.500000	35.596	-87.8307
1.525000	34.131	-87.0637
1.550000	32.734	-85.9288
1.575000	31.451	-84.3583
1.600000	30.326	-82.2844
1.625000	29.405	-79.6395
1.650000	28.733	-76.3558
1.675000	28.356	-72.3655
1.700000	28.308	-67.4079
1.725000	28.563	-61.0297
1.750000	29.080	-53.4500
1.775000	29.818	-44.9248
1.800000	30.738	-35.7104
1.825000	31.798	-26.0627
1.850000	32.958	-16.2382
1.875000	34.179	-6.4928
1.900000	35.419	2.9172
1.925000	36.639	11.7358
1.950000	37.798	19.7067
1.975000	38.856	26.5739
2.000000	39.772	32.0810
2.030000	40.645	36.5898
2.060000	41.409	39.1874
2.090000	42.114	40.2371
2.120000	42.765	39.9923
2.140000	43.172	39.2351
2.180000	43.932	36.6333
2.200000	44.288	34.9389
2.240000	44.960	31.1388
2.270000	45.438	28.2245
2.300000	45.899	25.5369
2.330000	46.351	23.3296
2.360000	46.799	21.8431
2.400000	47.359	20.2332
2.430000	47.743	18.9943
2.470000	48.214	17.3215
2.500000	48.542	16.0652
2.540000	48.954	14.4089
2.580000	49.344	12.7978
2.620000	49.722	11.2577
2.650000	50.003	10.1650
2.690000	50.382	8.8119
2.720000	50.666	7.8600
2.760000	51.030	6.6272
2.800000	51.378	5.4492
2.850000	51.795	4.0761
2.900000	52.199	2.8399
2.950000	52.595	1.7690
3.000000	52.989	0.8920
3.040000	53.305	0.3458
3.070000	53.539	0.0031
3.110000	53.847	-0.3734
3.150000	54.149	-0.6471
3.200000	54.521	-0.8268
3.250000	54.890	-0.8048
3.300000	55.259	-0.5580
