* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 19, 24 11:37:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: nm2+ R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.456	-81.7733
1.015000	48.243	-82.8017
1.030000	48.045	-84.0170
1.044000	47.878	-85.3352
1.060000	47.702	-87.0220
1.075000	47.548	-88.7424
1.090000	47.401	-90.5621
1.106000	47.246	-92.5735
1.120000	47.108	-94.3608
1.138000	46.924	-96.6492
1.150000	46.793	-98.1417
1.172000	46.527	-100.7428
1.180000	46.421	-101.6281
1.206000	46.029	-104.1977
1.220000	45.784	-105.3407
1.241000	45.360	-106.6626
1.250000	45.157	-107.0647
1.265000	44.784	-107.4879
1.280000	44.366	-107.5726
1.315000	43.194	-106.2590
1.320000	43.001	-105.8799
1.340000	42.165	-103.8336
1.360000	41.169	-100.8049
1.380000	39.911	-96.6157
1.400000	38.423	-91.3939
1.430000	35.855	-81.9385
1.450000	33.979	-74.7623
1.475000	31.524	-65.0623
1.500000	29.024	-54.8130
1.525000	26.561	-44.2944
1.550000	24.217	-33.7864
1.575000	22.074	-23.5691
1.600000	20.215	-13.9227
1.625000	18.721	-5.1270
1.650000	17.675	2.5378
1.675000	17.159	8.7917
1.700000	17.247	13.6137
1.725000	17.918	17.6220
1.750000	19.088	20.9239
1.775000	20.674	23.5878
1.800000	22.593	25.6823
1.825000	24.761	27.2758
1.850000	27.093	28.4369
1.875000	29.508	29.2339
1.900000	31.920	29.7354
1.925000	34.247	30.0099
1.950000	36.404	30.1258
1.975000	38.308	30.1517
2.000000	39.876	30.1559
2.030000	41.226	30.1742
2.060000	42.230	29.7432
2.090000	42.994	28.8018
2.120000	43.556	27.4388
2.140000	43.835	26.3395
2.180000	44.210	23.8019
2.200000	44.328	22.4160
2.240000	44.476	19.5414
2.270000	44.552	17.3988
2.300000	44.636	15.3661
2.330000	44.765	13.5319
2.360000	44.972	11.9800
2.400000	45.258	10.0619
2.430000	45.437	8.6272
2.470000	45.635	6.7413
