* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 22, 24 10:22:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: flash l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	49.167	-82.1484
1.015000	49.036	-83.1138
1.030000	48.905	-84.0722
1.044000	48.784	-84.9594
1.060000	48.646	-85.9644
1.075000	48.517	-86.8976
1.090000	48.387	-87.8218
1.106000	48.246	-88.7974
1.120000	48.120	-89.6420
1.138000	47.955	-90.7152
1.150000	47.841	-91.4225
1.172000	47.625	-92.7016
1.180000	47.543	-93.1610
1.206000	47.265	-94.6317
1.220000	47.106	-95.4092
1.241000	46.854	-96.5560
1.250000	46.740	-97.0400
1.265000	46.544	-97.8368
1.280000	46.337	-98.6207
1.315000	45.809	-100.3982
1.320000	45.728	-100.6460
1.340000	45.390	-101.6219
1.360000	45.021	-102.6973
1.380000	44.609	-104.1795
1.400000	44.160	-105.9987
1.430000	43.426	-109.1583
1.450000	42.906	-111.4177
1.475000	42.231	-114.2522
1.500000	41.540	-116.9304
1.525000	40.843	-119.2725
1.550000	40.151	-121.0989
1.575000	39.477	-122.2298
1.600000	38.830	-122.4854
1.625000	38.223	-121.6861
1.650000	37.666	-119.6521
1.675000	37.171	-116.2037
1.700000	36.724	-110.9874
1.725000	36.264	-103.5991
1.750000	35.799	-94.3642
1.775000	35.339	-83.6450
1.800000	34.897	-71.8039
1.825000	34.483	-59.2031
1.850000	34.108	-46.2053
1.875000	33.785	-33.1727
1.900000	33.524	-20.4677
1.925000	33.338	-8.4526
1.950000	33.236	2.5101
1.975000	33.231	12.0581
2.000000	33.334	19.8290
2.030000	33.621	24.2605
2.060000	34.143	24.1429
2.090000	34.875	23.9144
2.120000	35.777	23.6011
2.140000	36.450	23.3581
2.180000	37.915	22.8252
2.200000	38.681	22.5508
2.240000	40.218	22.0250
2.270000	41.324	21.6813
2.300000	42.344	21.4102
2.330000	43.236	21.2378
2.360000	43.957	21.1139
2.400000	44.741	20.3992
2.430000	45.247	19.7721
2.470000	45.829	18.8513
2.500000	46.209	18.1222
2.540000	46.658	17.1353
2.580000	47.063	16.1734
2.620000	47.446	15.2822
2.650000	47.732	14.6875
2.690000	48.131	14.0298
2.720000	48.435	13.6210
2.760000	48.810	13.1186
2.800000	49.158	12.6745
2.850000	49.561	12.2178
