* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 08 20, 24 10:58:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ew300 g L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.245	-147.9161
1.015000	66.356	-146.0472
1.030000	66.477	-144.2398
1.044000	66.598	-142.6201
1.060000	66.746	-140.8627
1.075000	66.896	-139.3198
1.090000	67.056	-137.8915
1.106000	67.239	-136.4955
1.120000	67.419	-135.3103
1.138000	67.674	-133.8151
1.150000	67.859	-132.8368
1.172000	68.225	-131.0830
1.180000	68.366	-130.4585
1.206000	68.846	-128.4790
1.220000	69.118	-127.4460
1.241000	69.537	-125.9415
1.250000	69.721	-125.3136
1.265000	70.030	-124.2904
1.280000	70.342	-123.2968
1.315000	71.070	-121.0981
1.320000	71.173	-120.7980
1.340000	71.580	-119.6344
1.360000	71.976	-118.5302
1.380000	72.357	-117.4874
1.400000	72.718	-116.5077
1.430000	73.213	-115.1605
1.450000	73.507	-114.3466
1.475000	73.827	-113.4313
1.500000	74.111	-112.6629
1.525000	74.367	-112.0370
1.550000	74.596	-111.5397
1.575000	74.803	-111.1565
1.600000	74.989	-110.8736
1.625000	75.159	-110.6766
1.650000	75.316	-110.5515
1.675000	75.462	-110.4841
1.700000	75.600	-110.4603
1.725000	75.733	-110.4658
1.750000	75.865	-110.4867
1.775000	75.999	-110.5087
1.800000	76.137	-110.5178
1.825000	76.283	-110.4996
1.850000	76.435	-110.4658
1.875000	76.583	-110.4686
1.900000	76.726	-110.5070
1.925000	76.866	-110.5772
1.950000	77.002	-110.6759
1.975000	77.134	-110.7993
2.000000	77.263	-110.9440
2.030000	77.414	-111.1405
2.060000	77.561	-111.3563
2.090000	77.705	-111.5851
2.120000	77.846	-111.8207
2.140000	77.939	-111.9785
2.180000	78.121	-112.2877
2.200000	78.211	-112.4355
2.240000	78.386	-112.7418
2.270000	78.513	-112.9879
2.300000	78.637	-113.2464
2.330000	78.757	-113.5157
2.360000	78.874	-113.7943
2.400000	79.025	-114.1778
2.430000	79.136	-114.4725
2.470000	79.281	-114.8718
