* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.000
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06 29, 24 2:53:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: panda L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	46.834	-92.5115
1.015000	46.829	-93.2637
1.030000	46.822	-93.9886
1.044000	46.813	-94.6390
1.060000	46.799	-95.3494
1.075000	46.784	-95.9819
1.090000	46.765	-96.5811
1.106000	46.742	-97.1883
1.120000	46.721	-97.7031
1.138000	46.691	-98.3446
1.150000	46.671	-98.7282
1.172000	46.630	-99.4168
1.180000	46.614	-99.6623
1.206000	46.560	-100.4425
1.220000	46.528	-100.8511
1.241000	46.477	-101.4485
1.250000	46.453	-101.6987
1.265000	46.412	-102.1074
1.280000	46.368	-102.5055
1.315000	46.255	-103.3891
1.320000	46.237	-103.5098
1.340000	46.163	-103.9840
1.360000	46.083	-104.4562
1.380000	45.997	-104.8999
1.400000	45.903	-105.3114
1.430000	45.750	-105.8608
1.450000	45.638	-106.1769
1.475000	45.485	-106.5177
1.500000	45.317	-106.8157
1.525000	45.132	-107.0781
1.550000	44.933	-107.2739
1.575000	44.721	-107.4029
1.600000	44.499	-107.4768
1.625000	44.268	-107.4868
1.650000	44.031	-107.4229
1.675000	43.789	-107.2738
1.700000	43.544	-107.0269
1.725000	43.299	-106.6692
1.750000	43.055	-106.1335
1.775000	42.813	-105.4134
1.800000	42.577	-104.5267
1.825000	42.344	-103.4524
1.850000	42.101	-102.1773
1.875000	41.830	-100.6917
1.900000	41.531	-98.9742
1.925000	41.212	-96.9962
1.950000	40.882	-94.7308
1.975000	40.550	-92.1456
2.000000	40.227	-89.2077
2.030000	39.863	-85.1852
2.060000	39.540	-80.6076
2.090000	39.276	-75.5022
2.120000	39.088	-69.9553
2.140000	39.012	-66.0815
2.180000	39.004	-58.1673
2.200000	39.080	-54.2418
2.240000	39.402	-46.6136
2.270000	39.778	-41.2134
2.300000	40.251	-36.2216
2.330000	40.801	-31.7151
2.360000	41.411	-27.6602
2.400000	42.283	-23.0330
2.430000	42.958	-20.1345
2.470000	43.852	-16.9569
2.500000	44.494	-15.0327
2.540000	45.283	-12.9837
2.580000	45.993	-11.2702
2.620000	46.668	-9.8781
2.650000	47.167	-8.9909
2.690000	47.824	-7.9944
2.720000	48.308	-7.3791
2.760000	48.941	-6.6099
2.800000	49.555	-5.9414
2.850000	50.292	-5.3246
2.900000	50.988	-4.9305
2.950000	51.639	-4.6181
3.000000	52.246	-4.1584
3.040000	52.702	-3.8504
3.070000	53.030	-3.6489
3.110000	53.449	-3.4188
3.150000	53.849	-3.0998
3.200000	54.330	-2.4690
3.250000	54.791	-1.8975
3.300000	55.236	-1.3888
3.350000	55.662	-0.7832
3.400000	56.063	0.2643
3.450000	56.443	1.2651
3.500000	56.803	2.2562
3.550000	57.146	3.4229
3.600000	57.474	5.0841
3.650000	57.790	6.7516
3.700000	58.092	8.4075
3.750000	58.378	10.2450
3.820000	58.751	13.6134
3.870000	59.001	16.0228
3.950000	59.378	19.9663
4.000000	59.601	22.5192
4.060000	59.857	25.6439
4.120000	60.095	28.7858
4.180000	60.317	31.8036
4.250000	60.561	35.3255
4.310000	60.762	38.4605
4.370000	60.960	41.1659
4.440000	61.185	44.0066
4.500000	61.367	46.5519
4.550000	61.514	48.5314
4.620000	61.719	50.7855
4.680000	61.901	52.8116
4.750000	62.126	55.1297
4.820000	62.364	56.9474
4.870000	62.540	58.3307
4.940000	62.794	60.2988
5.000000	63.025	61.6324
5.080000	63.358	63.3968
5.150000	63.678	64.8687
5.220000	64.026	66.0054
5.300000	64.451	67.3554
5.380000	64.900	68.4678
5.450000	65.309	69.1872
5.520000	65.733	69.7826
5.600000	66.240	70.1851
5.700000	66.898	70.5111
5.800000	67.562	70.4865
5.900000	68.217	70.0972
6.000000	68.870	69.4574
6.080000	69.385	68.8146
6.150000	69.826	68.1531
6.220000	70.253	67.3727
6.300000	70.723	66.3689
6.400000	71.288	64.9751
6.500000	71.825	63.5088
6.600000	72.328	61.9642
6.700000	72.797	60.3346
6.800000	73.232	58.6184
6.900000	73.636	56.9329
7.000000	74.007	55.2764
7.100000	74.344	53.6276
7.200000	74.651	52.0046
7.300000	74.933	50.5155
7.400000	75.188	49.1434
7.500000	75.417	47.8729
7.620000	75.670	46.5313
7.750000	75.925	45.4194
