* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 08 20, 24 11:28:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: as24pro UUUU R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	78.898	-122.4849
1.015000	79.073	-122.9391
1.030000	79.245	-123.3899
1.044000	79.404	-123.8087
1.060000	79.583	-124.2866
1.075000	79.749	-124.7354
1.090000	79.913	-125.1863
1.106000	80.085	-125.6695
1.120000	80.236	-126.0851
1.138000	80.430	-126.6071
1.150000	80.558	-126.9477
1.172000	80.791	-127.5575
1.180000	80.875	-127.7747
1.206000	81.144	-128.4651
1.220000	81.287	-128.8274
1.241000	81.495	-129.3594
1.250000	81.583	-129.5833
1.265000	81.726	-129.9515
1.280000	81.865	-130.3138
1.315000	82.173	-131.1378
1.320000	82.215	-131.2534
1.340000	82.377	-131.7104
1.360000	82.529	-132.1603
1.380000	82.670	-132.6037
1.400000	82.800	-133.0417
1.430000	82.972	-133.6903
1.450000	83.069	-134.1186
1.475000	83.131	-134.6496
1.500000	83.126	-135.1675
1.525000	83.116	-135.6710
1.550000	83.102	-136.1611
1.575000	83.084	-136.6386
1.600000	83.064	-137.1045
1.625000	83.043	-137.5598
1.650000	83.020	-138.0053
1.675000	82.998	-138.4419
1.700000	82.976	-138.8707
1.725000	82.957	-139.2926
1.750000	82.940	-139.7084
1.775000	82.926	-140.1191
1.800000	82.916	-140.5257
1.825000	82.912	-140.9290
1.850000	82.908	-141.3280
1.875000	82.903	-141.7188
1.900000	82.900	-142.1016
1.925000	82.899	-142.4767
1.950000	82.899	-142.8448
1.975000	82.900	-143.2062
2.000000	82.902	-143.5614
2.030000	82.906	-143.9799
2.060000	82.911	-144.3910
2.090000	82.917	-144.7953
2.120000	82.924	-145.1936
2.140000	82.929	-145.4561
2.180000	82.939	-145.9752
2.200000	82.945	-146.2322
2.240000	82.957	-146.7364
2.270000	82.968	-147.1051
