* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 4:11:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: polaris dddd l
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.787	-75.8298
1.015000	48.612	-76.6758
1.030000	48.440	-77.5568
1.044000	48.282	-78.4140
1.060000	48.103	-79.4258
1.075000	47.937	-80.3969
1.090000	47.770	-81.3812
1.106000	47.590	-82.4362
1.120000	47.429	-83.3557
1.138000	47.217	-84.5214
1.150000	47.070	-85.2817
1.172000	46.790	-86.6243
1.180000	46.683	-87.0919
1.206000	46.317	-88.5149
1.220000	46.105	-89.2088
1.241000	45.765	-90.1360
1.250000	45.611	-90.4866
1.265000	45.341	-91.0020
1.280000	45.054	-91.4239
1.315000	44.310	-91.9970
1.320000	44.194	-92.0273
1.340000	43.708	-92.0071
1.360000	43.159	-91.8004
1.380000	42.499	-91.5415
1.400000	41.743	-91.2209
1.430000	40.468	-90.5832
1.450000	39.551	-90.0260
1.475000	38.360	-89.1480
1.500000	37.153	-88.0339
1.525000	35.966	-86.6472
1.550000	34.834	-84.9509
1.575000	33.793	-82.9084
1.600000	32.878	-80.4830
1.625000	32.124	-77.6380
1.650000	31.567	-74.3365
1.675000	31.243	-70.5419
1.700000	31.176	-66.0415
1.725000	31.344	-60.4215
1.750000	31.714	-53.8545
1.775000	32.256	-46.5461
1.800000	32.941	-38.7021
1.825000	33.739	-30.5281
1.850000	34.619	-22.2297
1.875000	35.551	-14.0128
1.900000	36.505	-6.0829
1.925000	37.451	1.3542
1.950000	38.360	8.0929
1.975000	39.200	13.9275
2.000000	39.942	18.6523
2.030000	40.674	22.6116
2.060000	41.346	25.0018
2.090000	41.995	26.1153
2.120000	42.621	26.1591
2.140000	43.025	25.6962
2.180000	43.803	23.8654
2.200000	44.178	22.6203
2.240000	44.897	19.7769
2.270000	45.411	17.5771
2.300000	45.903	15.5496
2.330000	46.375	13.9013
2.360000	46.826	12.8287
2.400000	47.381	11.6665
2.430000	47.761	10.7419
2.470000	48.227	9.4640
2.500000	48.551	8.4893
2.540000	48.957	7.1933
2.580000	49.341	5.9309
2.620000	49.714	4.7340
2.650000	49.991	3.8984
2.690000	50.364	2.8929
2.720000	50.644	2.2049
2.760000	51.001	1.3224
2.800000	51.341	0.4910
2.850000	51.750	-0.4569
2.900000	52.146	-1.2803
2.950000	52.534	-1.9542
3.000000	52.923	-2.4540
3.040000	53.236	-2.7144
3.070000	53.469	-2.8479
3.110000	53.776	-2.9513
3.150000	54.078	-2.9608
3.200000	54.452	-2.8269
3.250000	54.824	-2.5145
3.300000	55.197	-2.0056
3.350000	55.573	-1.2826
3.400000	55.953	-0.3319
3.450000	56.334	0.8367
3.500000	56.716	2.2097
3.550000	57.098	3.7737
3.600000	57.481	5.5155
3.650000	57.866	7.4218
3.700000	58.252	9.4793
3.750000	58.640	11.7674
3.820000	59.187	15.4092
3.870000	59.579	18.2112
3.950000	60.206	22.8123
4.000000	60.596	25.6325
4.060000	61.060	28.8553
4.120000	61.524	32.1236
4.180000	61.987	35.4191
4.250000	62.523	39.1532
4.310000	62.977	42.1348
4.370000	63.424	44.7995
4.440000	63.939	47.4997
4.500000	64.374	49.5549
4.550000	64.733	51.0937
4.620000	65.228	52.9959
4.680000	65.645	54.4046
4.750000	66.121	55.7822
4.820000	66.587	56.8085
4.870000	66.914	57.3617
4.940000	67.364	57.9467
5.000000	67.743	58.3272
5.080000	68.236	58.7289
5.150000	68.657	58.8907
5.220000	69.069	58.8918
5.300000	69.529	58.7619
5.380000	69.979	58.5653
5.450000	70.364	58.3338
5.520000	70.741	58.0077
5.600000	71.162	57.5636
5.700000	71.676	56.9777
5.800000	72.179	56.3954
5.900000	72.668	55.7696
6.000000	73.146	55.1387
6.080000	73.521	54.6569
6.150000	73.844	54.2497
6.220000	74.162	53.8495
6.300000	74.520	53.3978
6.400000	74.960	52.8365
6.500000	75.392	52.2876
6.600000	75.815	51.7451
6.700000	76.230	51.1875
6.800000	76.637	50.6002
6.900000	77.037	49.9924
7.000000	77.428	49.3671
7.100000	77.813	48.7256
7.200000	78.190	48.0658
7.300000	78.559	47.3903
7.400000	78.922	46.7033
7.500000	79.278	45.9984
7.620000	79.696	45.1347
7.750000	80.139	44.2164
7.880000	80.572	43.3232
8.000000	80.962	42.5187
8.120000	81.345	41.7460
8.250000	81.751	40.9440
8.380000	82.148	40.1740
8.500000	82.507	39.4913
8.620000	82.859	38.8360
8.750000	83.232	38.1495
8.850000	83.513	37.6388
9.000000	83.925	36.8977
9.120000	84.245	36.3112
9.250000	84.584	35.6793
9.380000	84.914	35.0588
9.500000	85.210	34.5001
9.620000	85.499	33.9533
9.750000	85.805	33.3767
9.880000	86.103	32.8172
10.000000	86.371	32.3159
10.150000	86.699	31.7126
10.300000	87.019	31.1340
10.440000	87.312	30.6222
10.600000	87.642	30.0770
10.750000	87.945	29.5938
10.900000	88.244	29.1312
11.060000	88.557	28.6582
11.200000	88.828	28.2513
11.380000	89.170	27.7405
11.500000	89.393	27.4062
11.720000	89.794	26.8067
11.800000	89.936	26.5923
12.060000	90.388	25.9087
12.200000	90.623	25.5505
12.410000	90.966	25.0294
12.500000	91.111	24.8203
12.650000	91.347	24.4916
12.800000	91.579	24.1743
13.150000	92.091	23.4585
13.200000	92.131	23.3529
13.400000	92.222	22.9265
13.600000	92.262	22.5175
13.800000	92.267	22.1128
14.000000	92.280	21.6903
14.300000	92.299	21.0162
14.500000	92.307	20.5665
14.750000	92.301	20.0606
15.000000	92.293	19.5886
15.250000	92.288	19.1380
15.500000	92.288	18.7103
15.750000	92.282	18.3382
16.000000	92.285	17.9540
16.250000	92.297	17.5326
16.500000	92.315	17.0683
16.750000	92.322	16.6012
17.000000	92.325	16.1166
17.250000	92.327	15.6270
17.500000	92.328	15.1522
17.750000	92.318	14.7381
18.000000	92.311	14.3583
18.250000	92.311	14.0003
18.500000	92.317	13.6547
18.750000	92.323	13.3253
19.000000	92.334	12.9742
19.250000	92.349	12.5927
19.500000	92.365	12.1819
19.750000	92.371	11.7714
20.000000	92.374	11.3578
20.299999	92.373	10.8760
20.600000	92.367	10.4473
20.900000	92.355	10.0991
21.200001	92.350	9.8022
21.400000	92.352	9.6271
21.799999	92.359	9.3168
22.000000	92.367	9.1491
22.400000	92.389	8.7578
22.700001	92.400	8.4386
23.000000	92.404	8.1089
23.299999	92.405	7.7762
23.600000	92.400	7.4804
24.000000	92.392	7.1641
24.299999	92.394	6.9322
24.700001	92.400	6.5972
25.000000	92.404	6.2936
25.400000	92.401	5.7945
25.799999	92.375	5.3015
26.200001	92.336	4.8864
26.500000	92.305	4.6587
26.900000	92.270	4.4569
27.200001	92.257	4.3084
27.600000	92.251	4.0625
28.000000	92.246	3.7408
28.500000	92.237	3.2276
29.000000	92.212	2.7049
29.500000	92.178	2.1883
30.000000	92.127	1.7774
30.400000	92.085	1.5671
30.700001	92.059	1.5194
31.100000	92.047	1.5551
31.500000	92.072	1.5528
32.000000	92.131	1.2921
32.500000	92.176	0.6457
33.000000	92.160	-0.0773
33.500000	92.105	-0.5797
34.000000	92.052	-0.7316
34.500000	92.041	-0.7823
35.000000	92.051	-0.9638
35.500000	92.054	-1.3477
36.000000	92.026	-1.7229
36.500000	91.987	-1.9731
37.000000	91.959	-2.0798
37.500000	91.955	-2.2229
38.200001	91.950	-2.6197
38.700001	91.930	-2.9418
39.500000	91.903	-3.2991
40.000000	91.905	-3.5880
40.599998	91.896	-4.1506
41.200001	91.846	-4.6334
41.799999	91.803	-4.8354
42.500000	91.802	-5.1661
43.099998	91.769	-5.6890
43.700001	91.691	-5.8637
44.400002	91.687	-5.5478
45.000000	91.762	-5.8464
45.500000	91.757	-6.5910
46.200001	91.603	-7.0717
46.799999	91.515	-6.4569
47.500000	91.580	-5.9702
48.200001	91.614	-6.3692
48.700001	91.577	-6.5254
49.400002	91.567	-6.3597
50.000000	91.604	-6.5362
50.799999	91.583	-7.1418
51.500000	91.538	-7.3194
52.200001	91.547	-7.5419
53.000000	91.533	-8.2909
53.799999	91.430	-8.9343
54.500000	91.321	-8.8719
55.200001	91.308	-8.3277
56.000000	91.437	-8.3586
57.000000	91.479	-9.8111
58.000000	91.367	-10.5600
59.000000	91.283	-11.1228
60.000000	91.142	-11.0486
60.799999	91.151	-10.5300
