* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 30, 24 8:17:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ea500lm r R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.472	-75.3204
1.015000	48.336	-76.2330
1.030000	48.200	-77.1409
1.044000	48.074	-77.9829
1.060000	47.931	-78.9384
1.075000	47.795	-79.8274
1.090000	47.659	-80.7094
1.106000	47.512	-81.6422
1.120000	47.381	-82.4513
1.138000	47.209	-83.4812
1.150000	47.092	-84.1612
1.172000	46.868	-85.3933
1.180000	46.784	-85.8365
1.206000	46.500	-87.2585
1.220000	46.339	-88.0120
1.241000	46.085	-89.1255
1.250000	45.972	-89.5964
1.265000	45.776	-90.3724
1.280000	45.570	-91.1373
1.315000	45.051	-92.8765
1.320000	44.972	-93.1196
1.340000	44.642	-94.0780
1.360000	44.286	-95.1341
1.380000	43.893	-96.5837
1.400000	43.467	-98.3598
1.430000	42.777	-101.4424
1.450000	42.289	-103.6475
1.475000	41.658	-106.4168
1.500000	41.012	-109.0392
1.525000	40.359	-111.3418
1.550000	39.710	-113.1516
1.575000	39.074	-114.2958
1.600000	38.460	-114.6013
1.625000	37.877	-113.8954
1.650000	37.336	-112.0051
1.675000	36.846	-108.7574
1.700000	36.389	-103.8150
1.725000	35.901	-96.7954
1.750000	35.391	-88.0095
1.775000	34.876	-77.8035
1.800000	34.370	-66.5235
1.825000	33.887	-54.5157
1.850000	33.443	-42.1262
1.875000	33.053	-29.7012
1.900000	32.731	-17.5868
1.925000	32.493	-6.1291
1.950000	32.353	4.3257
1.975000	32.326	13.4314
2.000000	32.427	20.8419
2.030000	32.744	27.1032
2.060000	33.324	31.1706
2.090000	34.140	33.5187
2.120000	35.145	34.4193
2.140000	35.897	34.3498
2.180000	37.536	32.9652
2.200000	38.396	31.8113
2.240000	40.126	28.9828
2.270000	41.380	26.7230
2.300000	42.545	24.6467
2.330000	43.574	23.0255
2.360000	44.423	22.1170
2.400000	45.371	21.1712
2.430000	46.001	20.3265
2.470000	46.749	19.0645
2.500000	47.254	18.0464
2.540000	47.871	16.6377
2.580000	48.445	15.2215
2.620000	48.999	13.8529
2.650000	49.414	12.8912
2.690000	49.987	11.7394
2.720000	50.424	10.9538
2.760000	50.981	9.9264
2.800000	51.513	8.9328
2.850000	52.148	7.7567
2.900000	52.759	6.6760
2.950000	53.352	5.7142
3.000000	53.935	4.8949
3.040000	54.398	4.3549
3.070000	54.740	3.9940
3.110000	55.185	3.5646
3.150000	55.620	3.2064
3.200000	56.151	2.8783
3.250000	56.668	2.7071
3.300000	57.175	2.7179
3.350000	57.674	2.9363
3.400000	58.164	3.3724
3.450000	58.643	3.9963
3.500000	59.111	4.8044
3.550000	59.568	5.7952
3.600000	60.017	6.9671
3.650000	60.456	8.3186
3.700000	60.888	9.8482
3.750000	61.311	11.6253
3.820000	61.888	14.5579
3.870000	62.290	16.8683
3.950000	62.915	20.7308
4.000000	63.296	23.1315
4.060000	63.745	25.9047
4.120000	64.182	28.7685
4.180000	64.607	31.7015
4.250000	65.090	35.0695
4.310000	65.494	37.7887
4.370000	65.891	40.2411
4.440000	66.342	42.7615
4.500000	66.719	44.7192
4.550000	67.026	46.2128
4.620000	67.448	48.1011
4.680000	67.803	49.5383
4.750000	68.212	50.9946
4.820000	68.610	52.1640
4.870000	68.890	52.8528
4.940000	69.276	53.6635
5.000000	69.603	54.2611
5.080000	70.036	54.9753
5.150000	70.409	55.4534
5.220000	70.777	55.8028
5.300000	71.194	56.0897
5.380000	71.608	56.3073
5.450000	71.970	56.4386
5.520000	72.329	56.4883
5.600000	72.737	56.4728
5.700000	73.243	56.3926
5.800000	73.747	56.2690
5.900000	74.248	56.0723
6.000000	74.743	55.8258
6.080000	75.135	55.6088
6.150000	75.475	55.4025
6.220000	75.813	55.1774
6.300000	76.195	54.8960
6.400000	76.663	54.5061
6.500000	77.122	54.0756
6.600000	77.573	53.6035
6.700000	78.013	53.0852
6.800000	78.441	52.5130
6.900000	78.858	51.8862
7.000000	79.265	51.2241
7.100000	79.661	50.5442
7.200000	80.045	49.8353
7.300000	80.419	49.1054
7.400000	80.785	48.3714
7.500000	81.141	47.6290
7.620000	81.557	46.7279
7.750000	81.998	45.7856
7.880000	82.428	44.8905
8.000000	82.817	44.0982
8.120000	83.202	43.3449
8.250000	83.612	42.5776
8.380000	84.017	41.8426
8.500000	84.386	41.1828
8.620000	84.752	40.5461
8.750000	85.143	39.8589
8.850000	85.439	39.3294
9.000000	85.876	38.5338
9.120000	86.217	37.8734
9.250000	86.579	37.1292
9.380000	86.929	36.3687
9.500000	87.242	35.6585
9.620000	87.545	34.9362
9.750000	87.861	34.1594
9.880000	88.164	33.3917
10.000000	88.433	32.6933
10.150000	88.756	31.8658
10.300000	89.064	31.0823
10.440000	89.343	30.4160
10.600000	89.652	29.7480
10.750000	89.937	29.1983
