* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 7, 24 6:47:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: canta m2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.643	-106.9666
1.015000	69.961	-106.3805
1.030000	70.274	-105.8175
1.044000	70.561	-105.3144
1.060000	70.881	-104.7678
1.075000	71.174	-104.2845
1.090000	71.458	-103.8311
1.106000	71.752	-103.3820
1.120000	72.009	-103.0168
1.138000	72.340	-102.5831
1.150000	72.561	-102.3152
1.172000	72.965	-101.8658
1.180000	73.111	-101.7151
1.206000	73.585	-101.2684
1.220000	73.837	-101.0535
1.241000	74.211	-100.7616
1.250000	74.370	-100.6470
1.265000	74.631	-100.4686
1.280000	74.888	-100.3050
1.315000	75.469	-99.9730
1.320000	75.550	-99.9305
1.340000	75.866	-99.7707
1.360000	76.170	-99.6250
1.380000	76.461	-99.4899
1.400000	76.738	-99.3623
1.430000	77.124	-99.1776
1.450000	77.361	-99.0543
1.475000	77.631	-98.8976
1.500000	77.867	-98.7653
1.525000	78.072	-98.6623
1.550000	78.251	-98.5863
1.575000	78.405	-98.5349
1.600000	78.539	-98.5058
1.625000	78.657	-98.4966
1.650000	78.761	-98.5049
1.675000	78.855	-98.5284
1.700000	78.944	-98.5647
1.725000	79.030	-98.6115
1.750000	79.117	-98.6664
1.775000	79.208	-98.7270
1.800000	79.308	-98.7909
1.825000	79.419	-98.8559
1.850000	79.540	-98.9243
1.875000	79.660	-99.0058
1.900000	79.779	-99.0998
1.925000	79.897	-99.2055
1.950000	80.013	-99.3219
1.975000	80.128	-99.4480
2.000000	80.242	-99.5829
2.030000	80.377	-99.7550
2.060000	80.510	-99.9367
2.090000	80.641	-100.1263
2.120000	80.771	-100.3222
2.140000	80.857	-100.4554
2.180000	81.025	-100.7262
2.200000	81.109	-100.8627
2.240000	81.273	-101.1454
