* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 26, 24 10:58:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: quatro dd L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.392	-70.7953
1.015000	48.192	-71.5997
1.030000	47.998	-72.4738
1.044000	47.823	-73.3583
1.060000	47.629	-74.4353
1.075000	47.451	-75.4942
1.090000	47.274	-76.5861
1.106000	47.084	-77.7711
1.120000	46.914	-78.8119
1.138000	46.690	-80.1358
1.150000	46.534	-80.9983
1.172000	46.232	-82.5104
1.180000	46.116	-83.0310
1.206000	45.709	-84.5800
1.220000	45.469	-85.3046
1.241000	45.077	-86.2162
1.250000	44.896	-86.5341
1.265000	44.575	-86.9554
1.280000	44.228	-87.2288
1.315000	43.306	-87.2108
1.320000	43.160	-87.1255
1.340000	42.539	-86.5564
1.360000	41.825	-85.6266
1.380000	40.948	-84.4085
1.400000	39.930	-82.9215
1.430000	38.196	-80.2199
1.450000	36.941	-78.1267
1.475000	35.306	-75.2083
1.500000	33.647	-71.9817
1.525000	32.016	-68.4765
1.550000	30.464	-64.7221
1.575000	29.044	-60.7481
1.600000	27.806	-56.5839
1.625000	26.802	-52.2589
1.650000	26.085	-47.8028
1.675000	25.706	-43.2450
1.700000	25.708	-38.4116
1.725000	26.071	-32.8228
1.750000	26.745	-26.6002
1.775000	27.679	-19.9015
1.800000	28.826	-12.8843
1.825000	30.134	-5.7062
1.850000	31.553	1.4750
1.875000	33.035	8.5017
1.900000	34.530	15.2162
1.925000	35.987	21.4608
1.950000	37.357	27.0779
1.975000	38.590	31.9098
2.000000	39.636	35.7988
2.030000	40.596	39.0228
2.060000	41.386	40.8103
2.090000	42.069	41.3944
2.120000	42.660	40.9726
2.140000	43.010	40.2303
2.180000	43.623	37.9023
2.200000	43.895	36.4338
2.240000	44.391	33.1805
2.270000	44.737	30.6943
2.300000	45.078	28.3883
2.330000	45.428	26.4599
2.360000	45.801	25.0967
2.400000	46.279	23.5687
2.430000	46.606	22.3975
2.470000	47.007	20.8218
2.500000	47.287	19.6426
2.540000	47.637	18.0932
2.580000	47.970	16.5920
2.620000	48.295	15.1631
2.650000	48.538	14.1534
2.690000	48.869	12.9092
2.720000	49.118	12.0388
2.760000	49.438	10.9179
2.800000	49.746	9.8544
2.850000	50.120	8.6261
2.900000	50.485	7.5345
2.950000	50.848	6.6055
3.000000	51.214	5.8653
3.040000	51.512	5.4237
3.070000	51.737	5.1605
3.110000	52.034	4.8923
3.150000	52.330	4.7267
3.200000	52.700	4.6778
3.250000	53.072	4.8206
3.300000	53.447	5.1727
3.350000	53.827	5.7514
3.400000	54.213	6.5708
3.450000	54.604	7.6231
3.500000	54.999	8.8934
3.550000	55.396	10.3669
3.600000	55.796	12.0287
3.650000	56.198	13.8639
