* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 23, 24 7:06:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: rhap UUUU L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.454	-70.4380
1.015000	48.260	-70.7965
1.030000	48.051	-71.1506
1.044000	47.841	-71.4838
1.060000	47.586	-71.8600
1.075000	47.334	-72.2009
1.090000	47.071	-72.5229
1.106000	46.782	-72.8376
1.120000	46.523	-73.0817
1.138000	46.183	-73.3430
1.150000	45.955	-73.4788
1.172000	45.536	-73.6337
1.180000	45.385	-73.6564
1.206000	44.900	-73.5883
1.220000	44.647	-73.4523
1.241000	44.281	-73.1020
1.250000	44.130	-72.8938
1.265000	43.889	-72.4639
1.280000	43.662	-71.9238
1.315000	43.199	-70.1951
1.320000	43.141	-69.8907
1.340000	42.935	-68.5186
1.360000	42.763	-66.8361
1.380000	42.605	-64.7194
1.400000	42.460	-62.2149
1.430000	42.270	-57.8539
1.450000	42.164	-54.6256
1.475000	42.055	-50.3276
1.500000	41.977	-45.8403
1.525000	41.930	-41.2732
1.550000	41.917	-36.7359
1.575000	41.941	-32.3380
1.600000	42.004	-28.1891
1.625000	42.108	-24.3988
1.650000	42.255	-21.0768
1.675000	42.448	-18.3325
1.700000	42.697	-16.1736
1.725000	43.024	-14.3567
1.750000	43.419	-12.8404
1.775000	43.872	-11.5982
1.800000	44.372	-10.6041
1.825000	44.907	-9.8319
1.850000	45.468	-9.2552
1.875000	46.043	-8.8479
1.900000	46.622	-8.5838
1.925000	47.193	-8.4365
1.950000	47.746	-8.3800
1.975000	48.271	-8.3880
2.000000	48.756	-8.4342
2.030000	49.275	-8.5263
2.060000	49.763	-8.8537
2.090000	50.232	-9.4380
2.120000	50.685	-10.2377
2.140000	50.979	-10.8698
2.180000	51.548	-12.3159
2.200000	51.824	-13.1053
2.240000	52.362	-14.7549
2.270000	52.756	-16.0053
2.300000	53.142	-17.2209
2.330000	53.523	-18.3598
2.360000	53.899	-19.3828
2.400000	54.386	-20.7178
2.430000	54.739	-21.7491
2.470000	55.193	-23.1458
2.500000	55.524	-24.1964
2.540000	55.954	-25.5828
2.580000	56.373	-26.9310
2.620000	56.784	-28.2175
2.650000	57.088	-29.1279
2.690000	57.491	-30.2500
2.720000	57.789	-31.0361
2.760000	58.177	-32.0523
2.800000	58.556	-33.0210
2.850000	59.017	-34.1457
2.900000	59.468	-35.1520
2.950000	59.910	-36.0154
3.000000	60.346	-36.7114
3.040000	60.691	-37.1344
3.070000	60.947	-37.3957
3.110000	61.282	-37.6769
3.150000	61.612	-37.8706
3.200000	62.017	-37.9717
3.250000	62.416	-37.8947
3.300000	62.810	-37.6166
3.350000	63.200	-37.1146
3.400000	63.586	-36.3763
3.450000	63.966	-35.4235
3.500000	64.341	-34.2648
3.550000	64.711	-32.9072
3.600000	65.077	-31.3580
3.650000	65.439	-29.6242
3.700000	65.799	-27.7130
3.750000	66.155	-25.5484
3.820000	66.647	-22.0516
3.870000	66.994	-19.3309
3.950000	67.542	-14.8156
4.000000	67.880	-12.0184
4.060000	68.282	-8.7888
4.120000	68.679	-5.4748
4.180000	69.071	-2.0982
4.250000	69.523	1.7691
4.310000	69.904	4.8929
4.370000	70.281	7.7208
4.440000	70.714	10.6441
4.500000	71.079	12.9230
4.550000	71.380	14.6663
4.620000	71.795	16.8747
4.680000	72.146	18.5574
4.750000	72.549	20.2639
4.820000	72.944	21.6427
4.870000	73.222	22.4588
4.940000	73.606	23.4208
5.000000	73.930	24.1270
5.080000	74.355	24.9591
5.150000	74.720	25.5038
5.220000	75.078	25.8917
5.300000	75.480	26.2018
5.380000	75.875	26.4350
5.450000	76.215	26.5713
5.520000	76.549	26.6091
5.600000	76.925	26.5730
5.700000	77.386	26.4787
5.800000	77.838	26.3641
5.900000	78.280	26.1856
6.000000	78.713	25.9811
6.080000	79.053	25.8251
6.150000	79.346	25.6902
6.220000	79.635	25.5517
6.300000	79.961	25.3879
6.400000	80.359	25.1735
6.500000	80.750	24.9543
6.600000	81.132	24.7256
6.700000	81.505	24.4732
6.800000	81.870	24.1860
6.900000	82.226	23.8690
7.000000	82.574	23.5311
7.100000	82.915	23.1800
7.200000	83.247	22.8105
7.300000	83.572	22.4266
7.400000	83.891	22.0361
7.500000	84.203	21.6338
7.620000	84.570	21.1394
7.750000	84.959	20.6274
7.880000	85.340	20.1493
8.000000	85.686	19.7322
8.120000	86.027	19.3449
8.250000	86.391	18.9614
8.380000	86.749	18.6039
8.500000	87.075	18.2910
8.620000	87.397	17.9977
8.750000	87.739	17.6886
8.850000	87.998	17.4562
9.000000	88.380	17.1151
9.120000	88.677	16.8330
9.250000	88.992	16.5145
9.380000	89.299	16.1927
9.500000	89.575	15.8988
9.620000	89.844	15.6052
9.750000	90.128	15.2927
9.880000	90.405	14.9879
10.000000	90.655	14.7127
10.150000	90.961	14.3808
10.300000	91.259	14.0612
10.440000	91.533	13.7780
10.600000	91.840	13.4777
10.750000	92.123	13.2085
10.900000	92.402	12.9433
11.060000	92.693	12.6659
11.200000	92.942	12.4218
11.380000	93.253	12.1102
11.500000	93.455	11.9138
11.720000	93.811	11.5760
11.800000	93.937	11.4690
12.060000	94.329	11.1785
12.200000	94.535	11.0747
12.410000	94.835	10.9916
12.500000	94.964	10.9911
12.650000	95.178	11.0404
12.800000	95.395	11.1220
13.150000	95.904	11.3885
13.200000	95.947	11.4208
13.400000	96.062	11.5322
13.600000	96.139	11.5987
13.800000	96.191	11.6003
14.000000	96.258	11.4957
14.300000	96.361	11.1412
14.500000	96.423	10.8103
14.750000	96.478	10.3650
15.000000	96.519	9.8902
15.250000	96.553	9.3991
15.500000	96.581	8.9156
15.750000	96.593	8.4937
16.000000	96.605	8.0825
16.250000	96.619	7.6674
16.500000	96.633	7.2505
16.750000	96.632	6.8782
17.000000	96.628	6.5354
17.250000	96.623	6.2290
17.500000	96.619	5.9708
17.750000	96.609	5.7927
18.000000	96.605	5.6521
18.250000	96.611	5.5269
18.500000	96.627	5.4006
18.750000	96.641	5.2759
19.000000	96.660	5.1210
19.250000	96.684	4.9317
19.500000	96.709	4.7126
19.750000	96.727	4.4910
20.000000	96.745	4.2515
20.299999	96.768	3.9398
20.600000	96.789	3.6145
20.900000	96.804	3.2877
21.200001	96.819	2.9358
21.400000	96.828	2.6957
21.799999	96.834	2.2505
22.000000	96.836	2.0397
22.400000	96.842	1.6438
22.700001	96.847	1.3879
23.000000	96.855	1.1421
23.299999	96.871	0.8686
23.600000	96.889	0.5705
24.000000	96.907	0.1444
24.299999	96.919	-0.2076
24.700001	96.926	-0.6547
25.000000	96.925	-0.9522
25.400000	96.929	-1.3157
25.799999	96.934	-1.6207
26.200001	96.949	-1.9331
26.500000	96.963	-2.1893
26.900000	96.977	-2.5404
27.200001	96.986	-2.8233
27.600000	96.993	-3.1779
28.000000	96.996	-3.4849
28.500000	97.011	-3.8687
29.000000	97.026	-4.2793
29.500000	97.038	-4.7582
30.000000	97.032	-5.1975
30.400000	97.027	-5.5048
30.700001	97.026	-5.6951
31.100000	97.031	-5.9419
31.500000	97.046	-6.2495
32.000000	97.059	-6.7146
32.500000	97.059	-7.2438
33.000000	97.043	-7.6894
33.500000	97.033	-8.0702
34.000000	97.030	-8.4201
34.500000	97.035	-8.8365
35.000000	97.031	-9.2687
35.500000	97.026	-9.6968
36.000000	97.019	-10.0806
36.500000	97.018	-10.5098
37.000000	97.009	-10.9548
37.500000	96.994	-11.3751
38.200001	96.976	-11.8098
38.700001	96.984	-12.1191
39.500000	97.001	-12.8776
40.000000	96.986	-13.4337
40.599998	96.949	-13.9751
41.200001	96.918	-14.3309
41.799999	96.908	-14.6628
42.500000	96.907	-15.1468
43.099998	96.900	-15.6040
43.700001	96.892	-16.0908
44.400002	96.875	-16.6683
45.000000	96.850	-17.1293
45.500000	96.829	-17.4788
46.200001	96.804	-17.9198
46.799999	96.790	-18.3094
47.500000	96.773	-18.8120
48.200001	96.748	-19.3630
48.700001	96.722	-19.7453
49.400002	96.682	-20.1691
50.000000	96.662	-20.4679
50.799999	96.655	-21.0122
51.500000	96.630	-21.6244
52.200001	96.582	-22.1200
53.000000	96.542	-22.5345
53.799999	96.518	-23.0505
54.500000	96.482	-23.5382
55.200001	96.441	-23.9331
56.000000	96.408	-24.3928
57.000000	96.355	-25.0612
58.000000	96.295	-25.6327
59.000000	96.241	-26.2414
60.000000	96.179	-26.8232
60.799999	96.133	-27.2749
61.500000	96.092	-27.6531
62.200001	96.053	-28.0064
63.000000	96.011	-28.4449
64.000000	95.940	-28.9414
65.000000	95.875	-29.2614
66.000000	95.819	-29.6006
67.000000	95.765	-29.8061
68.000000	95.752	-30.1625
69.000000	95.707	-30.7642
70.000000	95.667	-31.1556
