* Measurement data measured by REW V5.30.9
* Source: EQ panda L Filtered
* Format: 
* Dated: 07 18, 24 9:40:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from D:\Personal Projects\IEM Review Pics\MEETS\JUE MEET\panda L.txt Format: Comma/Tab/Space delimited data 686 values loaded, 1 Hz to 20,054 Hz log spaced  PK       Fc    7900 Hz  Gain  -9.00 dB  Q  5.000 PK       Fc    6500 Hz  Gain   2.00 dB  Q  5.000 LS       Fc   300.0 Hz  Gain   5.00 dB PK       Fc   17000 Hz  Gain  10.00 dB  Q  8.000 PK       Fc   18000 Hz  Gain  10.00 dB  Q  4.000 HS       Fc   15000 Hz  Gain  -4.00 dB LS       Fc   300.0 Hz  Gain  -6.00 dB HS       Fc    8000 Hz  Gain   8.00 dB PK       Fc   800.0 Hz  Gain   2.00 dB  Q  1.000 PK       Fc    2200 Hz  Gain  -2.00 dB  Q  1.000 PK       Fc    2200 Hz  Gain   1.50 dB  Q  0.500
* Measurement: EQ panda L
* Smoothing: 1/3 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	45.793	-94.6589
1.015000	45.786	-94.8806
1.030000	45.777	-95.1750
1.044000	45.767	-95.5031
1.060000	45.752	-95.9266
1.075000	45.736	-96.3580
1.090000	45.718	-96.8117
1.106000	45.695	-97.3102
1.120000	45.674	-97.7521
1.138000	45.644	-98.3211
1.150000	45.622	-98.6978
1.172000	45.578	-99.3777
1.180000	45.561	-99.6205
1.206000	45.501	-100.3905
1.220000	45.466	-100.7917
1.241000	45.409	-101.3746
1.250000	45.383	-101.6173
1.265000	45.338	-102.0117
1.280000	45.290	-102.3934
1.315000	45.167	-103.2318
1.320000	45.148	-103.3453
1.340000	45.069	-103.7829
1.360000	44.984	-104.1928
1.380000	44.893	-104.5734
1.400000	44.796	-104.9228
1.430000	44.638	-105.3840
1.450000	44.525	-105.6464
1.475000	44.375	-105.9197
1.500000	44.215	-106.1273
1.525000	44.046	-106.2635
1.550000	43.867	-106.3217
1.575000	43.679	-106.2941
1.600000	43.483	-106.1720
1.625000	43.280	-105.9455
1.650000	43.071	-105.6039
1.675000	42.856	-105.1355
1.700000	42.636	-104.5281
1.725000	42.411	-103.7693
1.750000	42.184	-102.8467
1.775000	41.953	-101.7484
1.800000	41.721	-100.4633
1.825000	41.488	-98.9816
1.850000	41.256	-97.2951
1.875000	41.027	-95.3976
1.900000	40.804	-93.2856
1.925000	40.590	-90.9584
1.950000	40.390	-88.4192
1.975000	40.209	-85.6754
2.000000	40.053	-82.7382
2.030000	39.909	-78.9816
2.060000	39.823	-75.0063
2.090000	39.805	-70.8564
2.120000	39.863	-66.5828
2.140000	39.946	-63.6919
2.180000	40.218	-57.8850
2.200000	40.404	-55.0023
2.240000	40.864	-49.3544
2.270000	41.274	-45.2763
2.300000	41.726	-41.3770
2.330000	42.208	-37.6872
2.360000	42.711	-34.2291
2.400000	43.398	-30.0024
2.430000	43.917	-27.1275
2.470000	44.604	-23.6839
2.500000	45.112	-21.3830
2.540000	45.775	-18.6672
2.580000	46.419	-16.3205
2.620000	47.042	-14.3028
2.650000	47.495	-12.9806
2.690000	48.080	-11.4403
2.720000	48.505	-10.4312
2.760000	49.052	-9.2520
2.800000	49.579	-8.2329
2.850000	50.208	-7.1392
2.900000	50.806	-6.1981
2.950000	51.374	-5.3645
3.000000	51.914	-4.5993
3.040000	52.327	-4.0136
3.070000	52.625	-3.5797
3.110000	53.010	-2.9975
3.150000	53.380	-2.4001
3.200000	53.823	-1.6153
3.250000	54.245	-0.7715
3.300000	54.647	0.1469
3.350000	55.031	1.1530
3.400000	55.397	2.2574
3.450000	55.746	3.4680
3.500000	56.079	4.7902
3.550000	56.398	6.2268
3.600000	56.702	7.7776
3.650000	56.994	9.4400
3.700000	57.272	11.2086
3.750000	57.539	13.0754
3.820000	57.894	15.8344
3.870000	58.135	17.8922
3.950000	58.504	21.2978
4.000000	58.724	23.4744
4.060000	58.979	26.1108
4.120000	59.226	28.7515
4.180000	59.466	31.3738
4.250000	59.741	34.3829
4.310000	59.974	36.8989
4.370000	60.206	39.3410
4.440000	60.478	42.0814
4.500000	60.714	44.3271
4.550000	60.915	46.1212
4.620000	61.204	48.5099
4.680000	61.460	50.4403
4.750000	61.770	52.5544
4.820000	62.094	54.5190
4.870000	62.334	55.8307
4.940000	62.683	57.5393
5.000000	62.994	58.8855
5.080000	63.424	60.5111
5.150000	63.814	61.7753
5.220000	64.215	62.8925
5.300000	64.685	63.9903
5.380000	65.163	64.8989
5.450000	65.587	65.5409
5.520000	66.011	66.0427
5.600000	66.497	66.4488
5.700000	67.098	66.7147
5.800000	67.689	66.7264
5.900000	68.266	66.5022
6.000000	68.824	66.0627
6.080000	69.256	65.5713
6.150000	69.623	65.0498
6.220000	69.978	64.4515
6.300000	70.369	63.6847
6.400000	70.837	62.6205
6.500000	71.280	61.4619
6.600000	71.699	60.2333
6.700000	72.096	58.9586
6.800000	72.470	57.6607
6.900000	72.824	56.3616
7.000000	73.160	55.0818
7.100000	73.479	53.8404
7.200000	73.784	52.6543
7.300000	74.077	51.5388
7.400000	74.361	50.5063
7.500000	74.638	49.5668
7.620000	74.967	48.5719
7.750000	75.321	47.6637
7.880000	75.678	46.9313
8.000000	76.014	46.4035
8.120000	76.359	46.0049
