* Measurement data measured by REW V5.30.9
* Source: Microphone (Realtek USB2.0 Audio), no input selected, L, volume: no control
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 04 5, 24 10:41:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx pro 2024  L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.732	-71.7792
1.015000	48.504	-72.5508
1.030000	48.263	-73.4680
1.044000	48.028	-74.4690
1.060000	47.748	-75.7535
1.075000	47.475	-77.0639
1.090000	47.192	-78.4477
1.106000	46.881	-79.9718
1.120000	46.602	-81.3192
1.138000	46.234	-83.0311
1.150000	45.983	-84.1368
1.172000	45.515	-86.0348
1.180000	45.342	-86.6691
1.206000	44.773	-88.4541
1.220000	44.463	-89.2017
1.241000	43.995	-89.9788
1.250000	43.793	-90.1684
1.265000	43.458	-90.2701
1.280000	43.122	-90.0786
1.315000	42.344	-88.3299
1.320000	42.234	-87.9156
1.340000	41.798	-85.8041
1.360000	41.348	-82.8337
1.380000	40.837	-78.8073
1.400000	40.274	-73.8429
1.430000	39.359	-64.9318
1.450000	38.721	-58.2107
1.475000	37.914	-49.1681
1.500000	37.121	-39.6582
1.525000	36.366	-29.9436
1.550000	35.674	-20.2870
1.575000	35.071	-10.9511
1.600000	34.582	-2.1987
1.625000	34.231	5.7076
1.650000	34.044	12.5049
1.675000	34.046	17.9307
1.700000	34.266	19.2785
1.725000	34.716	19.5631
1.750000	35.364	20.0418
1.775000	36.179	20.6760
1.800000	37.128	21.4269
1.825000	38.178	22.2560
1.850000	39.297	23.1245
1.875000	40.453	23.9938
1.900000	41.613	24.8253
1.925000	42.745	25.5802
1.950000	43.816	26.2198
1.975000	44.795	26.7057
2.000000	45.648	26.9990
2.030000	46.473	26.8950
2.060000	47.179	26.1763
2.090000	47.806	25.1318
2.120000	48.366	23.8171
2.140000	48.707	22.8179
2.180000	49.326	20.5993
2.200000	49.611	19.4127
2.240000	50.146	16.9675
2.270000	50.530	15.1352
2.300000	50.911	13.3662
2.330000	51.301	11.7160
2.360000	51.709	10.2370
2.400000	52.244	8.3482
2.430000	52.626	6.9251
2.470000	53.112	5.0342
2.500000	53.462	3.6314
2.540000	53.913	1.7964
2.580000	54.350	0.0194
2.620000	54.778	-1.6807
2.650000	55.096	-2.8941
2.690000	55.520	-4.4143
2.720000	55.836	-5.4928
2.760000	56.246	-6.8841
2.800000	56.646	-8.2115
2.850000	57.133	-9.7632
2.900000	57.609	-11.1743
2.950000	58.075	-12.4222
3.000000	58.535	-13.4843
3.040000	58.901	-14.1877
3.070000	59.171	-14.6509
3.110000	59.527	-15.1894
3.150000	59.876	-15.6272
3.200000	60.306	-16.0159
3.250000	60.730	-16.2082
3.300000	61.149	-16.1823
3.350000	61.563	-15.9164
3.400000	61.974	-15.3978
3.450000	62.378	-14.6448
3.500000	62.777	-13.6677
3.550000	63.172	-12.4756
3.600000	63.562	-11.0776
3.650000	63.949	-9.4827
3.700000	64.333	-7.7002
3.750000	64.715	-5.6506
3.820000	65.243	-2.2877
3.870000	65.616	0.3526
3.950000	66.206	4.7573
4.000000	66.572	7.4918
4.060000	67.008	10.6492
4.120000	67.441	13.9040
4.180000	67.870	17.2325
4.250000	68.365	21.0506
4.310000	68.785	24.1317
4.370000	69.202	26.9106
4.440000	69.683	29.7726
4.500000	70.091	32.0007
4.550000	70.428	33.6996
4.620000	70.895	35.8378
4.680000	71.290	37.4485
4.750000	71.745	39.0536
4.820000	72.194	40.3188
4.870000	72.510	41.0458
4.940000	72.948	41.8703
5.000000	73.317	42.4449
5.080000	73.801	43.0793
5.150000	74.217	43.4303
5.220000	74.625	43.6073
5.300000	75.083	43.6573
5.380000	75.531	43.6129
5.450000	75.914	43.4896
5.520000	76.290	43.2508
5.600000	76.710	42.8832
5.700000	77.222	42.3617
5.800000	77.719	41.8077
5.900000	78.200	41.1716
6.000000	78.667	40.5053
6.080000	79.032	39.9857
6.150000	79.343	39.5328
6.220000	79.647	39.0763
6.300000	79.987	38.5538
6.400000	80.401	37.9052
6.500000	80.804	37.2674
6.600000	81.194	36.6331
6.700000	81.574	35.9906
6.800000	81.945	35.3311
6.900000	82.305	34.6590
7.000000	82.657	33.9797
7.100000	83.001	33.2978
7.200000	83.337	32.6112
7.300000	83.665	31.9206
7.400000	83.988	31.2285
7.500000	84.305	30.5291
7.620000	84.677	29.6858
7.750000	85.072	28.7990
7.880000	85.460	27.9470
8.000000	85.812	27.1878
8.120000	86.158	26.4620
8.250000	86.527	25.7143
8.380000	86.889	24.9998
8.500000	87.218	24.3666
8.620000	87.542	23.7604
8.750000	87.887	23.1239
8.850000	88.148	22.6493
9.000000	88.532	21.9585
9.120000	88.833	21.4060
9.250000	89.152	20.8058
9.380000	89.464	20.2093
9.500000	89.746	19.6643
9.620000	90.021	19.1237
9.750000	90.313	18.5439
9.880000	90.598	17.9697
10.000000	90.855	17.4455
10.150000	91.169	16.8021
10.300000	91.475	16.1695
10.440000	91.755	15.5998
10.600000	92.067	14.9801
10.750000	92.354	14.4231
10.900000	92.635	13.8874
11.060000	92.929	13.3375
11.200000	93.182	12.8689
