* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 09 3, 24 12:43:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: waner sg L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	68.927	-115.4406
1.015000	69.096	-114.4395
1.030000	69.266	-113.4726
1.044000	69.424	-112.6060
1.060000	69.604	-111.6634
1.075000	69.771	-110.8318
1.090000	69.937	-110.0561
1.106000	70.112	-109.2916
1.120000	70.271	-108.6517
1.138000	70.485	-107.8608
1.150000	70.632	-107.3527
1.172000	70.911	-106.4601
1.180000	71.014	-106.1476
1.206000	71.357	-105.1752
1.220000	71.545	-104.6780
1.241000	71.829	-103.9655
1.250000	71.951	-103.6720
1.265000	72.154	-103.1980
1.280000	72.356	-102.7425
1.315000	72.818	-101.7482
1.320000	72.883	-101.6136
1.340000	73.136	-101.0929
1.360000	73.380	-100.5993
1.380000	73.613	-100.1314
1.400000	73.833	-99.6876
1.430000	74.134	-99.0636
1.450000	74.312	-98.6732
1.475000	74.506	-98.2145
1.500000	74.672	-97.8132
1.525000	74.812	-97.4713
1.550000	74.930	-97.1837
1.575000	75.028	-96.9456
1.600000	75.110	-96.7519
1.625000	75.179	-96.5978
1.650000	75.237	-96.4781
1.675000	75.289	-96.3880
1.700000	75.336	-96.3225
1.725000	75.381	-96.2765
1.750000	75.429	-96.2453
1.775000	75.482	-96.2237
1.800000	75.542	-96.2068
1.825000	75.614	-96.1897
1.850000	75.695	-96.1775
1.875000	75.777	-96.1913
1.900000	75.859	-96.2297
1.925000	75.942	-96.2906
1.950000	76.024	-96.3719
1.975000	76.107	-96.4712
2.000000	76.189	-96.5864
2.030000	76.287	-96.7426
2.060000	76.385	-96.9148
2.090000	76.482	-97.0991
2.120000	76.578	-97.2917
2.140000	76.642	-97.4230
2.180000	76.767	-97.6870
2.200000	76.829	-97.8177
2.240000	76.952	-98.0928
2.270000	77.043	-98.3157
2.300000	77.133	-98.5510
2.330000	77.223	-98.7975
2.360000	77.312	-99.0538
2.400000	77.429	-99.4082
2.430000	77.516	-99.6817
2.470000	77.630	-100.0540
2.500000	77.715	-100.3372
2.540000	77.827	-100.7173
2.580000	77.937	-101.0987
2.620000	78.045	-101.4914
2.650000	78.126	-101.7939
2.690000	78.232	-102.2059
2.720000	78.310	-102.5201
2.760000	78.413	-102.9442
2.800000	78.515	-103.3721
2.850000	78.639	-103.9085
2.900000	78.761	-104.4426
2.950000	78.879	-104.9713
3.000000	78.994	-105.5034
3.040000	79.083	-105.9320
3.070000	79.149	-106.2545
3.110000	79.236	-106.6846
3.150000	79.321	-107.1139
3.200000	79.425	-107.6475
3.250000	79.527	-108.1754
3.300000	79.627	-108.6953
3.350000	79.724	-109.2096
3.400000	79.820	-109.7205
3.450000	79.912	-110.2272
3.500000	80.003	-110.7291
3.550000	80.092	-111.2254
3.600000	80.179	-111.7152
3.650000	80.265	-112.1979
3.700000	80.349	-112.6734
3.750000	80.431	-113.1428
3.820000	80.543	-113.7896
3.870000	80.621	-114.2440
3.950000	80.744	-114.9574
4.000000	80.819	-115.3945
4.060000	80.907	-115.9097
4.120000	80.994	-116.4144
4.180000	81.079	-116.9090
4.250000	81.177	-117.4745
4.310000	81.258	-117.9502
4.370000	81.339	-118.4183
4.440000	81.432	-118.9548
4.500000	81.510	-119.4047
4.550000	81.575	-119.7732
4.620000	81.663	-120.2805
4.680000	81.738	-120.7085
4.750000	81.825	-121.2015
4.820000	81.911	-121.6873
4.870000	81.971	-122.0287
4.940000	82.055	-122.4996
5.000000	82.126	-122.8978
5.080000	82.219	-123.4222
5.150000	82.300	-123.8763
5.220000	82.380	-124.3238
5.300000	82.470	-124.8275
5.380000	82.559	-125.3254
5.450000	82.635	-125.7581
5.520000	82.710	-126.1894
5.600000	82.794	-126.6788
5.700000	82.898	-127.2853
5.800000	82.999	-127.8865
5.900000	83.097	-128.4835
6.000000	83.192	-129.0764
6.080000	83.266	-129.5471
6.150000	83.330	-129.9560
6.220000	83.392	-130.3616
6.300000	83.461	-130.8214
6.400000	83.545	-131.3911
6.500000	83.625	-131.9540
6.600000	83.703	-132.5088
6.700000	83.779	-133.0556
6.800000	83.851	-133.5948
6.900000	83.921	-134.1256
7.000000	83.989	-134.6477
7.100000	84.054	-135.1617
7.200000	84.117	-135.6670
7.300000	84.177	-136.1624
7.400000	84.236	-136.6473
7.500000	84.292	-137.1226
7.620000	84.356	-137.6793
7.750000	84.423	-138.2648
7.880000	84.486	-138.8331
8.000000	84.543	-139.3403
8.120000	84.597	-139.8281
8.250000	84.653	-140.3346
8.380000	84.708	-140.8228
8.500000	84.759	-141.2594
8.620000	84.810	-141.6804
8.750000	84.865	-142.1257
8.850000	84.907	-142.4639
9.000000	84.969	-142.9593
9.120000	85.020	-143.3541
9.250000	85.075	-143.7861
9.380000	85.132	-144.2190
9.500000	85.184	-144.6270
9.620000	85.235	-145.0465
9.750000	85.291	-145.5111
9.880000	85.339	-145.9905
10.000000	85.374	-146.4530
10.150000	85.408	-147.0495
10.300000	85.432	-147.6387
10.440000	85.447	-148.1855
10.600000	85.457	-148.7919
10.750000	85.458	-149.3210
10.900000	85.459	-149.8256
11.060000	85.460	-150.3672
11.200000	85.460	-150.8467
11.380000	85.458	-151.4303
11.500000	85.457	-151.7863
11.720000	85.453	-152.4030
11.800000	85.452	-152.6201
12.060000	85.451	-153.3076
12.200000	85.452	-153.7010
12.410000	85.455	-154.3066
12.500000	85.459	-154.5597
12.650000	85.472	-154.9749
12.800000	85.485	-155.3854
13.150000	85.506	-156.3342
13.200000	85.509	-156.4638
13.400000	85.517	-156.9703
13.600000	85.524	-157.4304
13.800000	85.530	-157.8260
14.000000	85.542	-158.2079
14.300000	85.571	-158.7733
14.500000	85.597	-159.1567
14.750000	85.632	-159.6680
15.000000	85.668	-160.2321
15.250000	85.699	-160.9065
15.500000	85.718	-161.6095
15.750000	85.722	-162.3024
16.000000	85.712	-162.9460
16.250000	85.697	-163.5161
16.500000	85.679	-163.9976
16.750000	85.663	-164.3635
17.000000	85.657	-164.6761
17.250000	85.661	-164.9667
17.500000	85.675	-165.2742
17.750000	85.693	-165.6183
18.000000	85.712	-166.0104
18.250000	85.728	-166.4655
18.500000	85.735	-166.9248
18.750000	85.735	-167.3634
19.000000	85.729	-167.7583
19.250000	85.723	-168.1126
19.500000	85.719	-168.4267
19.750000	85.719	-168.7054
20.000000	85.726	-168.9899
20.299999	85.739	-169.3668
20.600000	85.753	-169.7859
20.900000	85.762	-170.2275
21.200001	85.764	-170.6789
21.400000	85.762	-170.9624
21.799999	85.757	-171.4684
22.000000	85.756	-171.6972
22.400000	85.761	-172.1565
22.700001	85.768	-172.5158
23.000000	85.774	-172.9055
23.299999	85.776	-173.3238
23.600000	85.770	-173.7328
24.000000	85.757	-174.2238
24.299999	85.747	-174.5517
24.700001	85.741	-174.9608
25.000000	85.741	-175.2807
25.400000	85.739	-175.7609
25.799999	85.727	-176.2607
26.200001	85.704	-176.7153
26.500000	85.687	-176.9977
26.900000	85.674	-177.3020
27.200001	85.675	-177.5352
27.600000	85.686	-177.9326
28.000000	85.692	-178.4527
28.500000	85.670	-179.1664
29.000000	85.623	-179.7113
29.500000	85.584	179.9737
30.000000	85.577	179.7225
30.400000	85.587	179.4165
30.700001	85.592	179.1181
31.100000	85.585	178.6889
31.500000	85.564	178.3025
32.000000	85.538	177.9494
32.500000	85.524	177.6585
33.000000	85.518	177.3276
33.500000	85.506	176.9496
34.000000	85.487	176.5954
34.500000	85.469	176.2607
35.000000	85.452	175.9062
35.500000	85.426	175.5246
36.000000	85.390	175.1989
36.500000	85.358	174.9731
37.000000	85.344	174.7803
37.500000	85.346	174.4879
38.200001	85.337	173.8669
38.700001	85.309	173.3969
39.500000	85.250	172.8340
40.000000	85.220	172.5711
40.599998	85.196	172.2631
41.200001	85.177	171.9276
41.799999	85.154	171.5680
42.500000	85.121	171.1769
43.099998	85.094	170.9045
43.700001	85.074	170.6214
44.400002	85.045	170.2248
45.000000	85.008	169.9396
45.500000	84.983	169.7760
46.200001	84.969	169.4932
46.799999	84.950	169.0897
47.500000	84.893	168.6824
48.200001	84.845	168.5297
48.700001	84.839	168.3998
49.400002	84.830	167.9635
50.000000	84.791	167.5330
50.799999	84.724	167.2156
51.500000	84.692	167.0187
52.200001	84.665	166.7341
53.000000	84.631	166.4117
53.799999	84.604	166.0285
54.500000	84.564	165.6511
55.200001	84.520	165.4257
56.000000	84.497	165.1537
57.000000	84.428	164.7238
58.000000	84.402	164.8415
59.000000	84.423	164.1746
60.000000	84.290	164.0039
60.799999	84.337	164.3648
61.500000	84.402	163.6017
62.200001	84.300	162.6544
63.000000	84.140	162.7239
64.000000	84.101	162.9807
65.000000	84.064	162.8503
66.000000	84.045	162.4266
67.000000	83.935	161.9481
68.000000	83.867	161.8332
69.000000	83.754	161.5860
70.000000	83.737	162.1464
71.000000	83.817	161.4069
72.000000	83.719	160.8390
73.000000	83.735	160.6846
74.000000	83.677	159.8487
75.000000	83.576	159.9590
76.199997	83.583	159.9028
77.500000	83.523	159.5363
78.800003	83.461	159.3868
80.000000	83.408	159.1031
81.199997	83.329	158.9108
82.500000	83.281	158.7719
83.800003	83.218	158.4796
85.000000	83.158	158.4250
86.199997	83.132	158.2892
87.500000	83.072	157.9081
88.500000	83.005	157.8693
